"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
38.79,15.21,"LEUCITITE [4673]",44.9,91.9,11.7,47.8,9.78,2.39,9.15,1.1,5.31,0.94,2.61,0.34,2.17,0.33
38.79,15.21,"LEUCITITE [4673]",53.2,100,13.3,53.4,10.5,2.66,10.1,1.22,6,1.06,2.93,0.38,2.41,0.37
38.79,15.21,"NOT GIVEN [4923] / LEUCITITE [4673]",46.2,93.4,11.4,45.1,8.85,2.18,8.5,1.04,5.18,0.95,2.67,0.36,2.33,0.36
13.08,76,"LEUCITITE [16345]",53.89,98.44,14.09,67.14,16.75,4.53,12.72,2.03,10.3,1.88,6.76,1.1,7.89,1.32
13.08,76,"LEUCITITE [16345]",77.17,132.98,12.82,56.52,13.24,3.37,12.2,1.78,8.25,1.44,4.81,0.82,5.93,0.93
13.08,76,"LEUCITITE [16345]",84.77,180.12,21.23,91.69,21.86,5.64,17.27,2.73,13.25,2.27,7.5,1.17,7.96,1.25
13.08,76,"LEUCITITE [16345]",151.6,277.2,36.01,155.48,36.86,7.87,27.31,3.74,14.82,2.23,6.79,0.96,6.2,0.99
13.08,76,"LEUCITITE [16345]",207.68,438.41,49,216.31,52.04,8.61,41.66,6.19,19.85,2.77,10.92,1.01,7.66,1.13
-0.3,30.1,"LEUCITITE [18999]",143,271,29.8,110,13.5,3.84,8.91,1.06,4.3,0.54,1.04,0.17,0.86,0.13
-0.3,30.1,"LEUCITITE [18999]",68,132,14,50,6.53,1.81,4.35,0.55,2.11,0.31,0.69,0.11,0.55,0.12
-1,29,"LEUCITITE [18999]",152,279,30.7,112,15.3,4.18,11.5,1.58,6.71,1.05,2.5,0.4,2.34,0.31
-27.58,-50,"LEUCITITE [18255]",1109,2260,137.3,354.33,73.23,20.58,48.17,5.16,23.17,3.86,7.39,0.79,4.17,0.42
