"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
12.24,-86.34,"KIMBERLITE [20390]",69.6,124,12.9,46,6.6,1.69,4.5,0.6,2.5,0.4,1.1,0.13,0.8,0.11
12.24,-86.34,"KIMBERLITE [20390]",70.5,125,13.1,45.8,6.7,1.71,4.5,0.5,2.5,0.4,1,0.13,0.7,0.1
12.24,-86.34,"KIMBERLITE [20390]",78.3,139,14.6,51.7,7.3,1.9,4.9,0.6,2.7,0.4,1.1,0.13,0.8,0.11
14.5292,77.3083,"KIMBERLITE [20390]",180,341,39.4,144,21.9,5.63,13.7,1.7,7.5,1.2,2.9,0.34,1.9,0.29
14.5292,77.3083,"KIMBERLITE [20390]",173,328,38.1,138,20.8,5.39,13,1.6,7.3,1.2,2.8,0.33,1.8,0.29
14.5292,77.3083,"KIMBERLITE [20390]",180,340,39.4,143,21.7,5.65,13.6,1.7,7.4,1.2,2.9,0.33,1.9,0.29
14.5292,77.3083,"KIMBERLITE [20390]",134,239,27.6,99.5,15.2,3.87,9.8,1.2,5.5,0.9,2.1,0.24,1.3,0.2
14.5292,77.3083,"KIMBERLITE [20390]",136,243,28,101,15.4,3.97,9.8,1.2,5.5,0.9,2.1,0.23,1.3,0.21
14.5292,77.3083,"KIMBERLITE [20390]",126,223,25.7,93.1,14.2,3.67,9.3,1.2,5.3,0.9,2.1,0.24,1.4,0.21
14.5292,77.3083,"KIMBERLITE [20390]",185,302,30.4,97.8,12.6,3.18,8,0.9,4.3,0.7,1.8,0.22,1.3,0.2
14.5292,77.3083,"KIMBERLITE [20390]",183,297,30,96.5,12.4,3.11,7.9,0.9,4.3,0.7,1.9,0.23,1.3,0.21
14.5292,77.3083,"KIMBERLITE [20390]",186,304,30.8,98.5,12.6,3.21,8,0.9,4.3,0.7,1.8,0.22,1.3,0.2
