"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
52,109,"PYROXENITE, PLAGIOCLASE [20441]",19,48,6.4,30,7.79,1.46,6.73,1.25,6.82,1.43,3.76,0.54,2.8,0.55
26,92.5,"PYROXENITE [18616]",36.2,71.9,9.79,41.1,7.5,2.5,5.9,0.8,3.6,0.6,1.4,0.17,1,0.14
26,92.5,"PYROXENITE [18616]",74.1,137,15.4,346.6,49.73,2.9,7.4,1.1,5.7,1,2.9,0.39,2.6,0.37
26,92.5,"PYROXENITE [18616]",113,238,30.1,133.9,21.76,6.31,14.2,1.8,7.9,1.2,2.8,0.29,1.9,0.25
-80.478603,156.371273,"PYROXENITE [20561]",8.6,18.9,2.71,12.2,2.73,0.39,2.58,0.4,2.24,0.43,1.29,0.2,1.2,0.18
-0.98,29.12,"PYROXENITE [19169]",55.5,133,14.3,55.979,8.67,2.31,6.8,0.8,4.2,0.78,2.1,0.3,2.8,0.44
46,8,"PYROXENITE [20653]",6.61,16,2.33,11,2.62,0.77,2.19,0.33,1.84,0.38,0.96,0.14,0.76,0.11
46,8,"PYROXENITE [20653]",4.81,12,1.75,7.96,1.98,0.69,2.07,0.34,2.05,0.43,1.14,0.16,0.88,0.14
46,8,"PYROXENITE [20653]",8.51,22,3.47,17,4.27,1.35,3.95,0.58,3.61,0.74,1.95,0.28,1.52,0.23
46,8,"PYROXENITE [20653]",17,40,5.45,24,4.84,3.1,4.25,0.58,3.49,0.72,1.94,0.29,1.72,0.27
46,8,"PYROXENITE [20653]",5.03,11,1.38,5.63,1.17,0.35,1.05,0.16,1.1,0.23,0.65,0.1,0.56,0.08
46,8,"PYROXENITE [20653]",9.46,23,3.17,13,3,0.83,2.72,0.43,2.79,0.56,1.48,0.22,1.31,0.2
46,8,"PYROXENITE [20653]",10,24,3.39,15,3.57,0.97,3.28,0.52,3.32,0.67,1.82,0.27,1.56,0.23
