"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
33.4,85.7667,"TEPHRITIC-PHONOLITE [23110]",245.9,437.6,46.66,161.4,22.04,5.19,15.99,1.76,8.5,1.48,3.67,0.52,3.23,0.48
33.3833,85.1667,"TEPHRITIC-PHONOLITE [23110]",160.5,314.1,35.76,131.9,18.87,4.48,13.15,1.44,6.84,1.18,2.79,0.38,2.26,0.33
33.3833,85.1667,"TEPHRITIC-PHONOLITE [23110]",164.1,321,35.17,121.3,17.26,4.19,12.41,1.44,7.08,1.24,3.08,0.44,2.73,0.4
33.3833,85.1667,"TEPHRITIC-PHONOLITE [23110]",158.8,319.6,33.89,117,16.66,4.07,12.09,1.42,7.07,1.26,3.2,0.47,2.91,0.43
33.3833,85.1667,"TEPHRITIC-PHONOLITE [23110]",162.3,321,34.9,121.2,17.19,4.23,12.64,1.47,7.44,1.35,3.48,0.52,3.37,0.51
33.3833,85.1667,"TEPHRITIC-PHONOLITE [23110]",144.9,302.8,32.42,112.9,16.26,3.93,11.76,1.41,7.1,1.31,3.39,0.51,3.18,0.48
33.3833,85.1667,"TEPHRITIC-PHONOLITE [23110]",169.2,332,35.84,124.3,17.71,4.3,12.6,1.51,7.52,1.35,3.39,0.5,3.19,0.47
61,33,"TEPHRITIC-PHONOLITE [23194]",20.2,46.4,5.81,24.7,4.65,1.75,4.22,0.64,3.54,0.67,1.86,0.24,1.78,0.25
61,33,"TEPHRITIC-PHONOLITE [23194]",31.5,67.6,8.88,35,7.02,2.29,5.46,0.79,4.13,0.74,2.24,0.31,1.87,0.27
-37.05,-12.3,"TEPHRITIC-PHONOLITE [6857]",111,217,24,84.3,13.1,3.73,9.79,1.34,6.86,1.26,3.14,0.436,2.66,0.379
-37.05,-12.3,"TEPHRITIC-PHONOLITE [6857]",119,236,26.2,92.3,14.1,4,10.6,1.45,7.44,1.38,3.49,0.474,2.89,0.409
-28.67,17.2,"TEPHRITIC-PHONOLITE [23759]",62,146,17,71,14,3.3,14,2.3,14,2.7,7.2,1,6.3,0.86
-28.67,17.2,"TEPHRITIC-PHONOLITE [23759]",56,116,15,64,11,1.8,11,1.5,8,1.6,4.2,0.5,3.5,0.45
-28.67,17.2,"TEPHRITIC-PHONOLITE [23759]",50,139,14,61,14,3.2,15,2.2,15,2.9,8.2,1.2,7.6,1
40.639,44.58325,"TEPHRITIC-PHONOLITE [23775]",72.5,125,14,56.2,10.3,3.1,7.6,1.2,4.9,0.9,2.4,0.4,2.4,0.4
28.3,-16.6,"TEPHRITIC-PHONOLITE [23922]",121.53,211.39,21.58,67.48,10.03,3.08,10.22,1.22,6.3,1.2,3.37,0.41,2.91,0.41
40.795,14.163,"LATITE [20123] / TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",72.92,128.5,13.02,50.44,9.181,2.323,7.044,0.963,5.073,0.895,2.427,0.362,2.466,0.376
40.795,14.163,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",69,132,14.6,51,9,2.6,7,1,4.7,0.9,2.3,0.4,2,0.3
40.795,14.163,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",68,127,14.5,51,9,2.5,7,1,5,0.9,2.4,0.4,2.3,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",64,123,13.3,47.1,8,2.2,6,0.9,5,0.9,2.5,0.4,2.3,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",63,125,13.7,47.4,9,2.4,7,0.9,5,0.9,2.6,0.4,2.4,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",73,139,15,50,9,2.2,6,0.9,4.7,0.9,2.5,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",71,134,14.1,46.7,9,2.2,7,0.9,4.6,0.9,2.3,0.4,2.5,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",74,139,14.7,52,9,2.1,7,1,4.9,0.9,2.6,0.4,2.5,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PHONOLITE [15105]",65,124,13.4,49.2,9,2.2,6,0.9,4.8,0.8,2.3,0.3,2.2,0.3
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",63,124,13.5,50,9,2.3,7,1,4.8,0.9,2.4,0.4,2.5,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",64,125,13.6,49.6,9,2.4,6,1,5,1,2.5,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",65,131,14.1,52,9,2.6,7,1,5,1.1,2.7,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / SCORIA [15326]",62,119,13.8,48.1,9,2.5,7,1,5,1,2.6,0.4,2.4,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / SCORIA [15326]",63,122,14.2,52,9,2.6,8,1.1,5,1,2.6,0.4,2.5,0.5
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",64,124,14.1,49.5,9,2.5,7,1,5,0.9,2.7,0.4,2.6,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / SCORIA [15326]",65,123,14.2,52,9,2.4,7,1,5,1,2.5,0.4,2.7,0.4
40.78,14.05,"SHOSHONITE [9456] / PUMICE [15326]",62,122,13.5,48.3,9,2.5,7,1,6,1,2.6,0.4,2.4,0.4
40.78,14.05,"TEPHRITIC-PHONOLITE [9456] / NOT GIVEN [15326]",76,145,16.4,56,9,2.3,7,0.9,5,0.9,2.6,0.4,2.5,0.4
-0.545823,-77.626857,"TEPHRITIC-PHONOLITE [21660]",146.389443319132,247.229484865595,26.3162422861038,91.4239809424826,14.8455357734832,4.11629279415397,10.2471842778955,1.35883706267188,7.11321918578996,1.30728317904053,3.37724635225119,0.484065375083819,3.03037869548365,0.466769724063113
-0.545823,-77.626857,"TEPHRITIC-PHONOLITE [21660]",143.71324969839,244.649664178523,26.1080931373862,90.9519272793408,14.7353934647947,4.09912136204393,9.99883308493334,1.35579488856082,7.04448518204861,1.2962049762162,3.38194668270587,0.486793992695207,2.994920505054,0.469286061727378
-0.545823,-77.626857,"TEPHRITIC-PHONOLITE [21660]",145.355721041128,247.315967258799,26.103389424623,90.784706985294,14.6120823438351,4.05268813100373,10.0741944182634,1.36180422947058,7.04384056376114,1.31284009034391,3.38414480125491,0.474265147371267,3.00159476984036,0.470822924283023
-0.54212,-77.628198,"TEPHRITIC-PHONOLITE [21660]",145.523876108,245.281033859128,26.076950821394,91.0009412156868,14.6590429964139,4.07171373471281,10.0391449381724,1.34138678456257,7.01221090611591,1.29228214339968,3.33506513496363,0.471224719899179,2.99809740108777,0.473909188922306
-0.54212,-77.628198,"TEPHRITIC-PHONOLITE [21660]",145.768242070019,246.151054458463,26.3394443008998,91.5308086832173,14.7226550849747,4.08692936826556,10.1944806009299,1.3675351556882,7.06690827104266,1.31091454962494,3.4132564711527,0.482006051557625,3.05124936884101,0.482051764702164
-0.54212,-77.628198,"TEPHRITIC-PHONOLITE [21660]",146.367115875202,247.726226825725,26.245355188626,91.7855373829832,14.8981085692909,4.12405181518379,10.0524724466633,1.37326587189329,7.04529682139466,1.30117521364457,3.41032352786082,0.486064730693408,3.02077973890569,0.480102712977769
