"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
48.1134,7.6884,"PHONOLITE, NOSEAN [22482]",172.248840291584,316.059807819748,22.107521537442,54.3452617627568,3.99188204108681,0.794947950709754,2.70417460011993,0.22243071832173,0.990556660039762,0.176110006626905,0.48923127899271,0.0714049039098741,0.501656726308814,0.0792743538767396
48.1041,7.6802,"PHONOLITE, NOSEAN [22482]",241.983967935872,374.485971943888,35.7189378757515,98.9909819639279,9.67985971943888,2.17595211266488,6.34357229273516,0.574959891081116,2.79158316633267,0.487975951903808,1.25117137803057,0.18186372745491,1.16382765531062,0.179859719438878
48.0964,7.6666,"PHONOLITE, NOSEAN [22482]",198.3190571,301.6211819,24.17994688,68.89475432,6.720451527,1.595602686,4.630021248,0.53202623,2.782868526,0.523572377,1.448871182,0.204515272,1.372177955,0.212151394
48.0967,7.6679,"PHONOLITE, NOSEAN [22482]",244.012072434608,335.580985915493,35.7821931589537,98.6670020120724,9.74949698189135,2.16708480441802,6.09841605286678,0.574425396033115,2.85865191146881,0.505533199195171,1.28816133645991,0.183601609657948,1.25653923541247,0.190643863179074
48.0967,7.6679,"PHONOLITE, NOSEAN [22482]",223.979289940828,309.489151873767,33.1114398422091,90.3851084812623,8.9008875739645,1.94820018220357,5.73664794374619,0.534539180845079,2.61193293885602,0.467948717948718,1.21612534232804,0.171597633136095,1.12080867850099,0.169625246548323
48.0967,7.6668,"PHONOLITE, NOSEAN [22482]",179.978065802592,304.304586241276,28.8060817547358,86.4032901296112,10.2253240279163,2.4289545950832,6.94374479329242,0.770893212823151,3.98703888334995,0.717846460618146,1.84225956705611,0.259222333000997,1.64905284147557,0.243768693918245
48.0791,7.7106,"PHONOLITE [22482]",213.489054726368,332.455223880597,30.0114427860697,76.0283582089552,7.62487562189055,1.87004884220087,5.38479777139282,0.525166250784846,2.72338308457711,0.514925373134328,1.40943572361777,0.213432835820896,1.49004975124378,0.239303482587065
48.1081,7.6936,"PHONOLITE [22482]",113.652347652348,208.106227106227,22.7600732600733,81.9100899100899,13.6393606393606,4.01464745908691,11.1110572063423,1.42113217821495,7.85664335664336,1.48135198135198,3.95562152751983,0.538794538794539,3.42907092907093,0.500666000666001
48.1041,7.6802,"PHONOLITE [22482]",152.507936507937,243.261408730159,21.1036706349206,60.2306547619048,7.41418650793651,1.99205774137313,5.75448501707136,0.720482398355355,4.13343253968254,0.858134920634921,2.57258828667991,0.406746031746032,2.86359126984127,0.453373015873016
-31.5,-64,"PHONOLITE [12580]",89.4,158,16.05,61.3,10,2.98,7.04,1.1,5.58,0.96,2.72,0.33,1.99,0.29
-72.6408967283,165.498127,"PHONOLITE [22774]",118.671447275463,195.943721247107,18.9828957723777,59.5103275699588,8.55162269829888,1.60096271946292,7.21248587621012,0.968969514927658,5.79829976037963,1.16091059016804,3.51884021037847,0.53613096310684,3.6946153869166,0.566316770807921
-72.651794,165.499647,"PHONOLITE [22774]",137.429672507761,214.31989375326,20.8007755788271,64.1586494703374,9.52858507828363,1.37501292053752,7.9690365239213,1.05940032187746,6.79592747897806,1.37664399133324,4.29640555612144,0.659734830665794,4.69310919618573,0.687752273647431
-72.652055556,165.499465,"PHONOLITE [22774]",111.158337404254,175.021347428413,17.0708121241169,52.1969839993101,7.51811676212032,1.09713663055571,6.42959950173258,0.87063008971567,5.50570252814545,1.10694654173366,3.43430139180225,0.545363460501451,3.78649017657268,0.576678668674965
22,74.08,"PHONOLITE [22803]",323.6,535.2,48.19,140.9,23.09,5.896,21.87,2.119,8.021,1.349,3.564,0.614,5.303,0.912
33.6667,85.3167,"PHONOLITE [23110]",160.1,318.7,34.51,120.6,17.05,4.2,12.48,1.42,6.97,1.23,3.05,0.44,2.82,0.42
33.6667,85.3167,"PHONOLITE [23110]",138.8,272.6,29.69,99.04,14.45,3.59,11.15,1.38,7.29,1.38,3.72,0.58,3.78,0.58
33.6667,85.3167,"PHONOLITE [23110]",149.2,296.1,31.7,107.3,15.34,3.73,11.08,1.39,7.13,1.34,3.56,0.55,3.61,0.54
33.0833,85.3667,"PHONOLITE [23110]",185.9,356.4,40.55,149.5,20.99,5.1,14.71,1.6,7.64,1.29,3.02,0.41,2.42,0.35
-45.6,170.5,"PHONOLITE [6670]",99,165.8,15,55.6,8.9,1.93,8.58,1.16,6.13,1.12,2.82,0.4,2.63,0.37
-45.6,170.5,"PHONOLITE [6670]",48.6,82.9,7.5,27.2,4.7,0.94,4.66,0.72,4.31,0.86,2.45,0.43,3.33,0.49
-23.8673832482993,-147.647763372215,"PHONOLITE [6901]",211.9,350.7,33.83,114.6,22.26,3.98,17.75,3,17.15,3.29,8.33,1.17,6.91,1.01
-23.853636522918,-147.632532502453,"PHONOLITE [6901]",198.7,325.7,32.71,113.6,18.81,3.5,16.26,2.38,14.07,2.69,7.3,1.01,6.36,0.96
40.78,14.05,"TRACHYTE [9453] / PHONOLITE [6817] / NOT GIVEN [15498]",115,220,22.5,80,13.6,1.8,10.7,1.6,8.6,1.8,4.7,0.7,4.8,0.8
40.8494,13.5967,"TRACHYTE [9453] / PHONOLITE [6817]",161,301,31.8,105,16,1.3,15.2,2.3,12.7,2.6,7,1.1,7.7,1.2
40.78,14.05,"TRACHYTE [9453] / PHONOLITE [6817]",144,263,30,105,18.6,1.4,13.4,2.1,12.4,2.4,6.4,1,6.2,1.1
40.78,14.03,"TRACHYTE [9453] / PHONOLITE [10115]",153,284,30.2,104,18,1.7,13.9,2.1,11.8,2.4,6.2,1,7,1.1
-2.7828,35.9532,"PHONOLITE [23530]",193,325,32.2,104,15.7,4.61,11.6,1.6,8.3,1.5,4.1,0.52,3.4,0.49
-2.7828,35.9532,"PHONOLITE [23530]",192,326,32.1,103,16,4.69,12,1.6,8.3,1.5,4,0.54,3.4,0.5
40.639,44.58325,"PHONOLITE [23775]",186,354,39.3,155,28.1,4.8,19.7,3,11.9,2,4.9,0.7,4.2,0.6
40.64063,44.59755,"PHONOLITE [23775]",80.2,130,13.4,48.5,8.7,2,6.5,1.1,4.5,0.8,2.2,0.4,2.2,0.3
-45.5,170.2,"PHONOLITE [6697]",136.3,243.3,26.2,71.4,14.8,1,13.7,2,10.8,2.8,8.2,1.2,7.2,1.1
28.3,-16.6,"PHONOLITE [23840]",44,51.5,4.21,11.4,1.67,0.21,1.29,0.232,1.62,0.436,1.27,0.297,2.66,0.324
28.3,-16.6,"PHONOLITE [23840]",99.5,130.3,10,26.5,4.16,1,2.34,0.44,3.37,0.72,2.04,0.338,2.39,0.638
28.3,-16.6,"PHONOLITE [23840]",99.2,143.4,11.43,34.5,4.6,1.12,3.3,0.56,3.9,0.61,2.47,0.41,2.42,0.39
28.3,-16.6,"PHONOLITE [23840]",105,119,7.9,18.8,1.2,0.49,0.95,0.24,1.91,0.38,1.07,0.359,2.06,0.34
28.3,-16.6,"PHONOLITE [23840]",133,158,11,24.5,2.95,0.71,2.41,0.47,3.18,0.74,3.04,0.45,4.02,0.67
28.3,-16.6,"PHONOLITE [23840]",79,94,6.09,13.2,1.77,0.36,1.2,0.37,1.46,0.296,1.61,0.258,2.37,0.381
28.3,-16.6,"PHONOLITE [23840]",57.4,71.5,4.57,11.3,1.85,0.15,0.76,0.18,1.27,0.242,0.92,0.151,1.68,0.228
28.3,-16.6,"PHONOLITE [23840]",82,100,6.7,15.1,1.56,0.39,1.75,0.166,1.76,0.388,1.58,0.239,2.13,0.462
28.3,-16.6,"PHONOLITE [23840]",68.1,77.6,5.79,14.7,1.73,0.33,1.63,0.21,1.43,0.44,1.56,0.276,1.73,0.292
28.3,-16.6,"PHONOLITE [23840]",60.1,72.1,4.98,10.6,1.58,0.25,1.24,0.139,1.13,0.278,1.36,0.198,2.17,0.373
28.3,-16.6,"PHONOLITE [23840]",97,116,7.6,17.8,1.98,0.4,2.21,0.37,2.78,0.54,1.74,0.35,2.92,0.49
28.3,-16.6,"PHONOLITE [23840]",113.4,201.1,17.9,58.8,6.29,1.96,5.3,0.8,5.77,1.06,3.41,0.6,2.68,0.367
28.3,-16.6,"PHONOLITE [23840]",117.5,202,19.2,61.2,7.9,1.62,7.6,1.24,6.1,1.04,2.58,0.39,2.81,0.46
28.3,-16.6,"PHONOLITE [23840]",122.8,211.6,20.2,61.5,8.6,2.09,7.3,1.06,5.4,1.36,2.99,0.54,3.48,0.41
28.3,-16.6,"PHONOLITE [23840]",119,197,19.65,56.6,10.1,2.49,6.4,1.17,5.2,0.92,3.5,0.51,2.9,0.56
28.3,-16.6,"PHONOLITE [23840]",114.5,196,18.6,51.7,7.1,1.82,7.6,0.87,5.13,1.22,2.49,0.35,3.3,0.33
28.3,-16.6,"PHONOLITE [23840]",116.6,191.1,18.3,54.8,10,1.89,7.2,0.78,5.18,1.4,3.31,0.53,3.17,0.45
28.3,-16.6,"PHONOLITE [23840]",112.6,196,18.2,59.8,8.2,1.87,6.4,0.93,5.9,1,2.92,0.4,2.58,0.32
28.3,-16.6,"PHONOLITE [23840]",120.6,203,19.1,57.6,11.5,1.88,5.12,1.09,5.44,1.26,2.89,0.52,4.6,0.43
28.3,-16.6,"PHONOLITE [23840]",113.6,197,18.5,57.8,6.9,2.5,6.8,1.09,6.1,1.06,2.52,0.46,4,0.28
28.3,-16.6,"PHONOLITE [23840]",114.1,203,19.4,56.8,8.26,1.93,7.8,0.86,5.3,1.03,2.2,0.58,3.1,0.25
28.3,-16.6,"PHONOLITE [23840]",110,195,18.2,66.1,10.1,2.19,6.2,1.12,5.5,1.05,2.87,0.45,3.2,0.42
28.3,-16.6,"PHONOLITE [23840]",112.5,194,19.4,55.9,7.4,1.37,7.5,0.76,5.1,0.93,2.67,0.48,2.33,0.53
28.3,-16.6,"PHONOLITE [23840]",102.2,170.4,15.3,46.3,6.8,1.24,3.7,0.71,4.5,0.92,3.48,0.4,2.6,0.3
28.3,-16.6,"PHONOLITE [23840]",93.1,151.4,13.4,40.5,7.1,1.63,4.3,0.66,3.1,0.69,2,0.347,2.18,0.26
28.3,-16.6,"PHONOLITE [23840]",96.4,161.9,14.26,46.2,7.1,1.72,4.1,0.51,4.3,1.02,2.6,0.39,2.7,0.47
28.3,-16.6,"PHONOLITE [23840]",107.9,176.2,15.2,49.7,6.6,1.75,3.8,0.85,5,1.01,4.22,0.39,2.82,0.41
28.3,-16.6,"PHONOLITE [23840]",107.3,173.7,15,49.4,6,1.01,3.9,0.79,4.51,0.9,2.67,0.33,3.03,0.4
28.3,-16.6,"PHONOLITE [23840]",102.5,170.7,14.2,47.5,5.7,1.18,3.57,0.81,5.2,0.85,2.92,0.36,2.44,0.39
28.3,-16.6,"PHONOLITE [23840]",99.5,164,14.1,46.6,3.5,1.36,5.1,0.59,4.4,1.32,2.45,0.226,2.8,0.26
28.3,-16.6,"PHONOLITE [23840]",109.6,174.7,15.3,50,7.6,1.58,5,0.68,4.67,1.04,2.86,0.48,3.44,0.42
28.3,-16.6,"PHONOLITE [23840]",116.7,178.7,15.61,55.5,6.2,1.85,4.1,0.67,4.8,0.86,3.13,0.45,2.55,0.5
28.3,-16.6,"PHONOLITE [23840]",99,167,14.2,45.6,6.6,0.98,3.73,0.71,3.81,0.81,2.48,0.4,2.79,0.432
28.3,-16.6,"PHONOLITE [23840]",105.5,178.7,15.5,50.6,7.6,1.45,4.8,0.76,3.89,0.99,2.72,0.46,2.94,0.45
28.3,-16.6,"PHONOLITE [23840]",103.4,167.5,15.19,48.6,6.3,1.36,3.45,0.73,4.01,0.87,2.87,0.43,2.54,0.381
28.3,-16.6,"PHONOLITE [23840]",98,153.8,13.73,47.6,6.1,1.75,4.9,0.58,4.34,1.05,2.81,0.39,2.69,0.51
28.3,-16.6,"PHONOLITE [23840]",89.7,151,14.6,46.9,8,1.92,4.6,0.74,4.5,0.88,2.26,0.306,2.74,0.257
28.3,-16.6,"PHONOLITE [23840]",99.2,157.9,14.37,46.6,7.29,1.88,5.6,0.84,4.66,0.84,2.54,0.418,2.86,0.336
28.3,-16.6,"PHONOLITE [23840]",108.3,183,18.7,66.7,10.3,3.66,6.4,1.19,5.8,1.31,3.5,0.58,4,0.61
28.3,-16.6,"PHONOLITE [23840]",128,225,18.4,61.3,8.2,2.51,5.9,0.86,6.4,1.11,3.95,0.37,3.19,0.46
28.3,-16.6,"PHONOLITE [23840]",99,166.4,16.37,57.1,8.9,2.63,6.14,0.84,5.24,0.93,2.29,0.376,2.9,0.36
28.3,-16.6,"PHONOLITE [23840]",96.3,166.3,15.2,52.2,8.4,2.04,8.4,1.21,4.53,1.17,2.77,0.35,2.31,0.231
28.3,-16.6,"PHONOLITE [23840]",94.3,155.9,14.1,49.8,6.8,2.05,5.3,0.69,4.83,0.82,2.29,0.423,2.59,0.396
28.3,-16.6,"PHONOLITE [23840]",112.6,221.3,23.7,82.7,13.3,4.32,10.2,1.31,8,1.43,2.95,0.38,3.5,0.37
28.3,-16.6,"PHONOLITE [23840]",106.1,176.8,17.1,62.9,9.2,2.38,7.1,1.05,6.19,1.22,2.94,0.45,2.65,0.37
28.3,-16.6,"PHONOLITE [23840]",92.6,156,15.81,56.8,8.5,2.94,6.6,0.89,5.88,1,2.62,0.27,2.07,0.338
28.3,-16.6,"PHONOLITE [23840]",96.1,179.4,18.74,71,11.3,3.43,10.6,1.16,6.41,1.21,3.12,0.437,2.31,0.396
28.3,-16.6,"PHONOLITE [23840]",105.1,194.1,19.77,77.1,12.6,3.56,9.3,1.2,7.29,1.17,2.99,0.5,3.16,0.339
28.3,-16.6,"PHONOLITE [23840]",101.7,159.3,14.69,48.5,8.4,2.28,6.5,0.84,4.96,0.98,3.14,0.51,3.02,0.517
28.3,-16.6,"PHONOLITE [23840]",98,157,14.21,52.5,7.8,2.4,8.2,0.95,4.94,1.02,2.62,0.4,3.38,0.56
28.3,-16.6,"PHONOLITE [23840]",102.8,185,18.1,64.7,9.6,3.46,7.5,1.01,5.29,1.15,3.19,0.496,2.48,0.372
28.3,-16.6,"PHONOLITE [23840]",97.9,169.7,15.48,52.7,7.6,2.27,6.22,0.9,4.81,0.79,2.23,0.43,2.57,0.34
28.3,-16.6,"PHONOLITE [23840]",100.9,161.7,14.5,47.8,6.4,2.33,6.15,0.77,4.12,0.83,2.69,0.44,2.8,0.315
28.3,-16.6,"PHONOLITE [23840]",102,192.1,19.8,71.5,13.9,3.61,10.9,1.51,8,1.61,3.22,0.54,3.98,0.55
28.3,-16.6,"PHONOLITE [23840]",97.9,171.1,15.95,50.3,7.3,1.92,6,0.89,5.1,1,2.51,0.397,2.2,0.34
28.3,-16.6,"PHONOLITE [23840]",100,169.8,15.15,52.8,7.6,2.38,5.3,0.81,5.23,1.08,2.17,0.313,2.73,0.424
28.3,-16.6,"PHONOLITE [23840]",97.7,158.8,14.86,50.8,8,2.87,6.7,0.87,4.58,1,2.38,0.361,3.04,0.417
28.3,-16.6,"PHONOLITE [23840]",97.6,163,15,50,7.5,2.06,4.6,0.74,5.59,0.84,2.39,0.372,2.91,0.42
28.3,-16.6,"PHONOLITE [23840]",97.2,170.3,15.89,54.9,8.5,2.67,6.7,0.98,5.78,0.99,2.54,0.322,2.93,0.449
28.3,-16.6,"PHONOLITE [23840]",95.1,159.1,14.93,52.1,8.91,2.08,5.98,0.83,4.7,0.96,2.73,0.396,2.27,0.363
28.3,-16.6,"PHONOLITE [23840]",101.4,163.3,15,54.9,8.2,2.08,6.6,0.91,5.3,1.11,2.32,0.37,2.7,0.34
28.3,-16.6,"PHONOLITE [23840]",93.8,156.5,15.82,56.6,10,3.12,6.3,1.13,5.82,1.2,3.13,0.318,2.5,0.32
28.3,-16.6,"PHONOLITE [23840]",96,169.2,15.43,45.9,7.1,1.59,5.3,0.67,5.06,0.68,2.6,0.34,2.54,0.4
28.3,-16.6,"PHONOLITE [23840]",101.1,167.7,15.5,53.1,8,2.03,5.3,0.83,5.1,0.88,2.21,0.304,2.35,0.4
28.3,-16.6,"PHONOLITE [23840]",107.7,187.6,17.8,62.7,7.5,2.93,6.6,0.97,5.96,0.85,3.07,0.59,3.14,0.39
28.3,-16.6,"PHONOLITE [23840]",105.1,181.1,17.4,56.4,7.9,2.01,5.9,0.9,6.75,1.18,2.51,0.5,2.74,0.308
28.3,-16.6,"PHONOLITE [23840]",97.8,170.9,16.3,48.7,5.7,1.92,2.6,0.92,4.7,0.88,1.78,0.25,1.35,0.36
28.3,-16.6,"PHONOLITE [23840]",106.2,186.6,17.5,55.5,8,2.22,6.3,1.04,5.48,1.01,2.61,0.339,2.65,0.34
28.3,-16.6,"PHONOLITE [23840]",112.5,204.1,18.4,61.2,8,2.56,7.16,1.03,5.79,1.19,3.45,0.44,2.6,0.39
28.3,-16.6,"PHONOLITE [23840]",108.7,191.1,18.11,58.8,8.3,1.84,5.7,0.95,5.79,1.06,2.91,0.43,3.1,0.35
28.3,-16.6,"PHONOLITE [23840]",104.4,190.3,17.52,57.8,7.7,2.17,6,0.93,4.96,1.02,2.89,0.5,2.26,0.493
28.3,-16.6,"PHONOLITE [23840]",100.6,190,16.5,56.7,8.3,1.74,5.2,0.97,4.53,1.13,2.25,0.4,3.05,0.31
28.3,-16.6,"PHONOLITE [23840]",104.5,198,16.52,52.5,8.5,1.88,5.4,0.74,4.68,1.11,2.71,0.293,2.87,0.332
28.3,-16.6,"PHONOLITE [23840]",104.6,188,16.5,57.8,6.9,1.95,5,0.82,4.5,0.88,2.44,0.38,2.57,0.33
28.3,-16.6,"PHONOLITE [23840]",108.8,186.2,17.64,60,8,2.15,5.3,0.87,4.5,1.23,3,0.41,2.45,0.41
28.3,-16.6,"PHONOLITE [23840]",108.8,183.7,17.25,55.7,8.1,1.59,4.5,1.15,5.3,1.27,3.37,0.39,3.1,0.298
28.3,-16.6,"PHONOLITE [23840]",111.5,143,11.5,28.1,4,0.85,2.11,0.35,4,0.9,2.16,0.38,2.7,0.44
28.3,-16.6,"PHONOLITE [23840]",96.6,127.6,10.47,26.2,3.7,0.62,3.1,0.47,2.83,0.66,2.26,0.335,3.46,0.385
28.3,-16.6,"PHONOLITE [23840]",94.9,138,11.16,36.8,3.4,1.81,3.45,0.46,3.05,0.53,2.69,0.37,2.35,0.44
28.3,-16.6,"PHONOLITE [23840]",102.3,131.4,9.56,25.3,3.76,0.5,1.72,0.52,2.63,0.59,1.92,0.42,3.12,0.46
28.3,-16.6,"PHONOLITE [23840]",103.9,149.3,12.34,41.1,6.64,1.61,3.9,0.59,3.4,0.77,2.78,0.376,3.01,0.37
28.3,-16.6,"PHONOLITE [23840]",105.6,147.1,11.42,40.2,4.6,1,4.37,0.57,3.22,0.83,2.29,0.448,3.08,0.37
28.3,-16.6,"PHONOLITE [23840]",103,141.6,11.59,35.7,4.9,1.11,3.34,0.44,3.27,0.79,2.72,0.41,2.86,0.363
28.3,-16.6,"PHONOLITE [23840]",122,179,15.9,53,7,1.5,6,0.8,3.68,0.83,3.07,0.259,2.46,0.49
28.3,-16.6,"PHONOLITE [23840]",101.4,140.4,10.97,33.8,3.91,0.86,3.37,0.434,3.12,0.69,2.64,0.373,2.97,0.421
28.3,-16.6,"PHONOLITE [23840]",103,147.5,12.07,36.2,5.08,1.19,3.08,0.53,3.15,0.761,2.42,0.43,3.01,0.387
28.3,-16.6,"PHONOLITE [23840]",103.7,149.2,12.9,40.9,4.64,1.48,3.03,0.59,3.31,0.82,2.08,0.336,3.2,0.49
28.3,-16.6,"PHONOLITE [23840]",104.1,158.1,14.6,44.5,6.6,1.14,3.7,0.6,4.5,0.9,1.82,0.26,2.61,0.46
28.3,-16.6,"PHONOLITE [23840]",104.2,147.1,12.37,39.1,4.68,1.2,3.79,0.71,3.41,0.76,2.45,0.36,2.41,0.393
28.3,-16.6,"PHONOLITE [23840]",101.7,152.5,13.47,43,6.1,1.23,4.5,0.59,3.81,0.81,2.59,0.35,2.54,0.4
28.3,-16.6,"PHONOLITE [23840]",102.2,144.7,12.25,38.1,5.4,1.06,2.6,0.59,2.5,0.8,2.44,0.37,2.76,0.49
28.3,-16.6,"PHONOLITE [23840]",115.4,166,14.4,46.9,5.3,1.35,3.9,0.7,3.84,0.68,2.42,0.38,3.9,0.35
28.3,-16.6,"PHONOLITE [23840]",99,134.8,11,34.8,6.7,0.79,3.7,0.44,3.4,0.68,2.23,0.431,2.2,0.37
28.3,-16.6,"PHONOLITE [23840]",99.4,149.2,12.35,38.6,5.22,1.1,3.9,0.58,4.47,0.8,2.54,0.51,3.29,0.43
28.3,-16.6,"PHONOLITE [23840]",98,138.3,11.98,35.7,4.37,1.12,4,0.55,3.49,0.75,2.5,0.348,2.89,0.412
28.3,-16.6,"PHONOLITE [23840]",97,133.6,10.57,28.8,3.97,0.81,3.29,0.53,3.21,0.67,2.07,0.4,2.82,0.475
28.3,-16.6,"PHONOLITE [23840]",94.8,136.4,10.76,29.5,4.5,1.23,2.92,0.46,3.32,0.61,2.39,0.421,3.08,0.48
28.3,-16.6,"PHONOLITE [23840]",100.1,194,20,90.1,13.9,5.19,12.6,1.7,9.5,1.53,3.32,0.6,3.49,0.467
28.3,-16.6,"PHONOLITE [23840]",110.6,209.7,21.4,88,16.1,5.03,10.1,1.48,7.51,1.34,3.23,0.405,2.78,0.446
28.3,-16.6,"PHONOLITE [23840]",83.9,153.9,15.6,65.7,11.5,3.45,9.1,1.06,6.34,1.05,2.3,0.36,1.78,0.41
28.3,-16.6,"PHONOLITE [23840]",110.8,200,21.1,79.9,14.9,4.94,11.1,1.64,8.4,1.47,4.2,0.41,3.7,0.37
28.3,-16.6,"PHONOLITE [23840]",107.4,180.2,18.17,71.7,10.7,3.89,9.4,1.13,7.19,0.96,3.31,0.4,3.16,0.38
28.3,-16.6,"PHONOLITE [23840]",91.5,174.3,18.3,75.5,13.9,4.16,10.6,1.11,7.27,1.17,2.92,0.4,2.63,0.402
28.3,-16.6,"PHONOLITE [23840]",91.4,161.4,17,73.1,13.9,3.87,10.7,1.25,7.68,1.33,3.44,0.5,2.56,0.355
28.3,-16.6,"PHONOLITE [23840]",84.7,154.4,15.4,63,11.2,3.09,7.1,1.07,7.4,1.35,2.64,0.32,2.1,0.291
28.3,-16.6,"PHONOLITE [23840]",94.4,180.5,19.9,81.1,16.2,4.38,12.7,1.5,8.1,1.4,3.57,0.59,2.33,0.393
28.3,-16.6,"PHONOLITE [23840]",82.4,156,16.2,70.2,13,3.68,10,1.13,6.7,1.23,3.06,0.387,2.23,0.3
28.3,-16.6,"PHONOLITE [23840]",85.9,161.9,15.38,61.7,10.4,3.32,7.5,1.09,6.74,1.07,2.43,0.365,2.54,0.41
28.3,-16.6,"PHONOLITE [23840]",93,115.9,8.26,18.6,2.4,0.81,2,0.29,2.36,0.47,1.64,0.362,3.21,0.58
28.3,-16.6,"PHONOLITE [23840]",85,111,7.4,22.2,1.51,0.65,1.81,0.24,2.24,0.61,1.27,0.25,2,0.35
28.3,-16.6,"PHONOLITE [23840]",98.6,137.6,9.21,23.3,3.6,0.49,1.53,0.4,2.29,0.66,2.2,0.365,2.52,0.503
28.3,-16.6,"PHONOLITE [23840]",88.7,109.7,7.6,19.7,2.65,0.51,1.81,0.36,2.12,0.49,2.14,0.23,2.67,0.49
28.3,-16.6,"PHONOLITE [23840]",92.5,159.5,16.02,58.2,9.8,3.55,7.19,0.8,5.18,0.97,2.66,0.409,2.39,0.313
28.3,-16.6,"PHONOLITE [23840]",87.4,158.4,15.18,57.4,9.8,2.68,6.2,0.74,5.23,0.92,2.36,0.381,2.1,0.38
28.3,-16.6,"PHONOLITE [23840]",100.6,186.6,20.6,77.8,13.1,4.52,11.1,1.36,7.6,1.49,3.69,0.417,3.12,0.398
28.3,-16.6,"PHONOLITE [23840]",100.9,179.7,19.7,72,14.3,3.86,9.9,1.33,7.7,1.53,2.92,0.33,2.61,0.51
28.3,-16.6,"PHONOLITE [23840]",101.8,184.3,19.1,74.2,12.1,3.99,9.2,1.34,6.97,1.54,3.19,0.513,2.92,0.4
28.3,-16.6,"PHONOLITE [23840]",89.4,168.2,17.6,69.6,13.4,4.59,9.8,1.21,7,1.25,3.24,0.388,2.36,0.286
28.3,-16.6,"PHONOLITE [23840]",92.5,175.5,19.13,69,12.4,4.06,8.9,1.21,7.17,1.34,2.69,0.364,3,0.357
28.3,-16.6,"PHONOLITE [23840]",101.4,184.3,19.25,70.7,11,3.54,7.9,1.21,6.56,1.26,3.23,0.448,2.89,0.42
28.3,-16.6,"PHONOLITE [23840]",95.6,182.6,20.56,75,12.4,4.54,9.7,1.34,7.16,1.45,3.32,0.42,2.41,0.336
28.3,-16.6,"PHONOLITE [23840]",102.2,196.8,22.2,86.4,14.5,4.96,11.5,1.43,7.22,1.59,3.51,0.411,3.4,0.349
28.3,-16.6,"PHONOLITE [23840]",96,185.9,21.03,82.4,14,4.24,9.7,1.55,8.05,1.36,3.53,0.484,3.1,0.32
28.3,-16.6,"PHONOLITE [23840]",98.1,190.8,21.21,80.5,13.3,4.38,9.85,1.27,7.48,1.22,3.47,0.464,2.69,0.381
28.3,-16.6,"PHONOLITE [23840]",97.2,186.6,19.95,77.7,13.5,4.22,9.43,1.42,7.48,1.32,3.71,0.547,2.97,0.4
28.3,-16.6,"PHONOLITE [23840]",106.2,197.8,19.7,73.9,13,3.99,9,1.38,7.57,1.25,3.84,0.68,3.57,0.574
28.3,-16.6,"PHONOLITE [23840]",103,192.4,20.07,70.6,10.3,2.5,7.5,1.15,6.05,1.17,3.06,0.356,2.98,0.359
28.3,-16.6,"PHONOLITE [23840]",99.6,197.2,22.7,83.8,14.6,5.06,11.7,1.53,8,1.41,3.24,0.416,3.05,0.41
28.3,-16.6,"PHONOLITE [23840]",86.9,168.4,17.4,60.6,9.4,3.39,7.57,1.03,5.76,1.24,2.76,0.38,2.25,0.237
28.3,-16.6,"PHONOLITE [23840]",97.2,195.6,21.9,85.7,13.2,4.17,10.8,1.44,6.76,1.49,3.47,0.51,2.14,0.475
28.3,-16.6,"PHONOLITE [23840]",112.5,209.1,21.71,74.3,11.1,2.51,8.1,1.26,6.51,1.46,3.95,0.49,2.83,0.545
28.3,-16.6,"PHONOLITE [23840]",109.9,203,20.98,74.1,10.5,2.62,7.7,1.04,5.7,1.35,3.24,0.55,3.47,0.426
28.3,-16.6,"PHONOLITE [23840]",114.9,218.2,22.1,75.5,10,2.28,8,1.22,6.68,1.36,3.42,0.58,4.2,0.495
28.3,-16.6,"PHONOLITE [23840]",95.8,192.9,21.23,82.8,14.8,4.73,10.2,1.31,7.06,1.35,3.63,0.41,2.68,0.42
28.3,-16.6,"PHONOLITE [23840]",100.5,201.5,22.6,88,14.8,4.34,9.8,1.61,7.94,1.58,3.67,0.52,2.92,0.368
28.3,-16.6,"PHONOLITE [23840]",100.9,191.4,20.15,70.5,10.1,2.35,7.12,1.18,6.36,1.32,3.4,0.488,2.6,0.385
28.3,-16.6,"PHONOLITE [23840]",129.9,232.4,21.76,76.6,10.5,2.86,8.18,1.31,7.05,1.45,4.09,0.51,4.56,0.65
28.3,-16.6,"PHONOLITE [23840]",99.7,198.9,21.96,89.7,16.3,5.05,11.9,1.51,7.81,1.42,3.18,0.421,2.32,0.466
28.3,-16.6,"PHONOLITE [23840]",97.4,190.1,20.5,87.8,11.8,5.05,10.4,1.33,7.65,1.11,4.05,0.5,2.67,0.376
28.3,-16.6,"PHONOLITE [23840]",92.1,178.7,19.3,78.7,13.3,4.27,9.5,1.18,6.22,1.4,3.71,0.46,2.81,0.292
28.3,-16.6,"PHONOLITE [23840]",118,214.4,21.61,74.4,11.2,2.72,7.4,1.24,6.86,1.29,3.89,0.55,3.92,0.538
