"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-0.689938,-77.562345,"TEPHRITE [21660]",110.421960037555,224.442978847005,26.9662439286932,104.866409402588,19.0666873694795,5.40248435046072,13.7482148592703,1.72828425716485,8.54193717569201,1.46057355101268,3.39588668388326,0.442766548380568,2.60013183232237,0.373431837531089
-0.721992,-77.588395,"TEPHRITE [21660]",82.4371247047467,166.769079151627,20.1279059512266,80.2015741686629,15.4186659300887,4.40338521251873,11.5658315190626,1.51970933332379,7.6277990299347,1.32804970260785,3.1696530127121,0.427229203738274,2.44951826747233,0.357953464285802
-0.613933,-77.612372,"TEPHRITE [21660]",98.5242282057328,193.660066291591,22.6552551116348,86.2552271680677,15.6016423482633,4.44409530427835,11.4730999005862,1.51160749422503,7.68695872626266,1.37918347510185,3.31839020419954,0.442911141916484,2.60284111853574,0.399946005065866
-0.721378,-77.642312,"TEPHRITE [21660]",94.4367308164072,192.72442386565,22.8811268545938,89.9509034039303,16.8415138080426,4.80737311757912,12.4393765515901,1.61842945211231,8.18808343439565,1.47314123381184,3.49687417113531,0.46960276069254,2.74068078196398,0.413453148471001
-0.689938,-77.562345,"TEPHRITE [21660]",100.731812212183,204.282462478055,24.7882353915061,98.3560135932061,18.4044667844609,5.16140361094358,13.8083871565891,1.78731267149427,9.06649971199989,1.58149129039448,3.64384841145401,0.493030506188833,2.79714046087649,0.413451073495071
-0.721378,-77.642312,"TEPHRITE [21660]",103.840447189019,207.805152038365,24.8695534634614,97.5028266734342,17.8336460955638,4.97152558965486,13.2524792713787,1.71844905138536,8.66945393373863,1.54586057914933,3.63887185105031,0.484041071152966,2.78586687201134,0.408818963722388
36.75,45.75,"TEPHRITE [24303]",97.6,182,19.6,67.4,10.2,2.89,7.18,0.98,5.13,0.88,2.51,0.29,2,0.28
36.75,45.75,"TEPHRITE [24303]",95.5,178,19.3,67.1,10.4,2.85,7.4,0.95,4.7,0.8,2.32,0.28,1.9,0.28
36.75,45.75,"TEPHRITE [24303]",94.3,175,18.8,64.8,10.1,2.81,6.92,0.93,4.76,0.78,2.36,0.3,1.9,0.25
36.75,45.75,"TEPHRITE [24303]",96.8,178,19.3,66.5,10.2,2.69,7.16,0.96,4.86,0.78,2.19,0.27,1.9,0.25
37.3,131.81,"TEPHRITE [24890]",78.1,139,14.8,53.6,8.26,2.67,6.37,0.84,4.86,0.86,2.19,0.26,1.93,0.29
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",17,31.4,4.04,16.9,4.34,1.26,4.11,0.675,4.13,0.8,2.32,0.365,2.31,0.341
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",20.5,36.2,4.64,19,4.88,1.36,4.58,0.727,4.44,0.883,2.55,0.411,2.57,0.364
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",19.9,34.9,4.45,18.3,4.58,1.85,4.72,0.703,4.34,0.822,2.41,0.384,2.37,0.332
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",18.6,33.3,4.32,17.7,4.47,1.25,4.29,0.686,4.13,0.797,2.27,0.37,2.23,0.315
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",15.2,27,3.58,15.5,4.42,1.29,4.62,0.762,4.9,0.975,2.85,0.463,2.89,0.411
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",18.8,33.6,4.31,17.6,4.18,1.22,3.92,0.609,3.69,0.703,2.07,0.333,2.02,0.297
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",22.3,40.5,5.2,21.2,5.07,1.63,4.72,0.713,4.31,0.844,2.45,0.396,2.52,0.371
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",21.5,39.7,5.03,20.4,4.9,1.48,4.51,0.679,4.18,0.824,2.38,0.381,2.38,0.354
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",22.9,41.5,5.3,21.8,5.19,1.88,5.21,0.727,4.4,0.851,2.46,0.39,2.54,0.366
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",21.5,40.3,5.02,21,4.99,1.55,4.6,0.697,4.2,0.797,2.39,0.377,2.4,0.346
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",22.5,41.5,5.25,21.5,5.12,1.53,4.49,0.704,4.35,0.827,2.42,0.385,2.48,0.365
26.5,100.9,"TEPHRITE [11340] / ALKALI BASALT [13314]",22.8,42.2,5.38,22.3,5.33,1.6,4.89,0.726,4.36,0.859,2.52,0.398,2.58,0.369
26.5,100.9,"TEPHRITE [11340] / BASALT [13314]",22.1,40.4,5.14,20.5,4.86,1.5,4.44,0.696,4.1,0.828,2.4,0.382,2.41,0.355
-21.8,-46.57,"TEPHRITE [25264]",80.244589,159.456759,19.482743,79.38690585,13.99601175,4.47496,10.089229,1.397389,6.702163,1.071888,2.531253,0.2611657125,1.7282989,0.220829
-21.8,-46.57,"TEPHRITE [25264]",94.808133,185.006858,21.461085,84.76927725,14.7263487,4.487323,13.697216715,1.455475,7.140781,1.174005,2.940932,0.31719366,2.19202715,0.281087
-21.8,-46.57,"TEPHRITE [25264]",82.248083,158.810419,18.752013,76.9989717,13.5154152,4.191434,13.096046145,1.379535,6.708663,1.106457,2.808989,0.317072385,2.089848,0.259375
-21.8,-46.57,"TEPHRITE [25264]",115.938634,229.448974,26.25679,97.58489965,19.0007286,5.248438,14.098464,1.846658,8.36895,1.35336232,3.330026393,0.416939,2.419103,0.330926
38,47,"TEPHRITE [25746]",73.8822216020095,125.159509202454,14.1912388774812,49.0012774111135,9.08158148505304,2.64255319148936,6.68064516129032,0.912253724171071,4.49513513513514,0.799830028328612,2.09933598937583,0.273512476007678,1.8168130489335,0.282621082621083
43.217,130.086,"TEPHRITE [25766]",60,109,11.5,40.4,6.86,2.33,6.39,0.93,4.69,0.91,2.19,0.29,1.65,0.23
43.217,130.086,"TEPHRITE [25766]",55.4,98.9,10.3,37.2,6.35,2.12,5.83,0.79,4.34,0.79,2.02,0.28,1.58,0.22
43.217,130.086,"TEPHRITE [25766]",54.5,99.6,10.7,39.1,6.84,2.25,6.76,0.92,4.74,0.93,2.37,0.29,1.7,0.26
43.217,130.086,"TEPHRITE [25766]",60.8,107.5,11.4,40,6.71,2.28,6.22,0.87,4.66,0.86,2.13,0.29,1.65,0.26
43.217,130.086,"TEPHRITE [25766]",57.3,99.4,10.5,40,6.78,2.26,5.67,0.83,4.42,0.83,2.16,0.29,1.57,0.23
43.217,130.086,"TEPHRITE [25766]",56.7,98.9,10.3,39.8,6.88,2.14,5.9,0.81,4.36,0.86,2.13,0.31,1.7,0.24
43.217,130.086,"TEPHRITE [25766]",58.9,102,11,41.1,6.94,2.28,6.13,0.86,4.51,0.92,2.35,0.31,1.73,0.24
43.217,130.086,"TEPHRITE [25766]",58.9,102,10.7,41.3,6.96,2.21,6.17,0.89,4.56,0.86,2.18,0.29,1.67,0.22
43.217,130.086,"TEPHRITE [25766]",58.6,104.3,11.3,42.8,7.54,2.38,6.5,0.95,4.95,0.92,2.39,0.31,1.69,0.24
43.217,130.086,"TEPHRITE [25766]",61.9,108,11.4,44.3,7.63,2.35,6.26,0.94,4.93,0.9,2.33,0.32,1.84,0.26
43.217,130.086,"TEPHRITE [25766]",61.2,106,11.5,43.9,7.81,2.38,6.54,0.95,4.87,0.92,2.28,0.31,1.71,0.23
43.217,130.086,"TEPHRITE [25766]",61.7,107.8,11.3,44.8,7.68,2.41,6.46,0.95,4.95,0.93,2.46,0.32,1.73,0.24
43.217,130.086,"TEPHRITE [25766]",60.8,105,11.2,43.6,7.54,2.38,6.18,0.9,4.85,0.95,2.37,0.3,1.66,0.25
43.217,130.086,"TEPHRITE [25766]",63,109.5,12,45.3,7.56,2.42,6.72,0.91,4.75,0.94,2.34,0.33,1.89,0.26
43.217,130.086,"TEPHRITE [25766]",61.6,107,11.5,44.4,7.76,2.42,6.2,0.91,4.68,0.9,2.26,0.29,1.76,0.24
43.217,130.086,"TEPHRITE [25766]",62.4,108.3,11.5,44.7,7.75,2.42,6.39,0.93,4.98,0.94,2.49,0.33,1.8,0.24
43.217,130.086,"TEPHRITE [25766]",59.7,104.3,11.1,43.3,7.51,2.29,6.27,0.96,4.59,0.89,2.28,0.3,1.75,0.25
43.217,130.086,"TEPHRITE [25766]",58.6,102.6,11.1,43.2,7.4,2.22,6.17,0.86,4.75,0.94,2.22,0.28,1.62,0.24
43.217,130.086,"TEPHRITE [25766]",52.2,96.5,10.5,37.5,6.47,2.24,6.41,0.89,4.61,0.92,2.32,0.3,1.57,0.24
43.217,130.086,"TEPHRITE [25766]",62.7,113.5,12.1,43.7,7.14,2.26,6.31,0.86,4.54,0.82,2.16,0.28,1.64,0.24
43.217,130.086,"TEPHRITE [25766]",60.6,109.5,11.6,40.9,7.18,2.3,6.16,0.84,4.43,0.84,1.99,0.28,1.64,0.25
43.217,130.086,"TEPHRITE [25766]",57.3,101.3,10.8,42.5,7.46,2.32,6.22,0.89,4.9,0.92,2.37,0.31,1.68,0.24
43.217,130.086,"TEPHRITE [25766]",57.7,102,11,43.9,7.63,2.41,6.27,0.96,4.81,0.96,2.37,0.32,1.79,0.26
43.217,130.086,"TEPHRITE [25766]",56.5,100.8,10.7,42.1,7.3,2.29,6.1,0.89,4.94,0.94,2.26,0.31,1.82,0.26
43.217,130.086,"TEPHRITE [25766]",58.6,102.3,11,43.2,7.59,2.22,6.04,0.84,4.74,0.91,2.34,0.3,1.7,0.24
43.217,130.086,"TEPHRITE [25766]",51.3,91.8,9.7,38.2,6.43,2.05,5.47,0.75,4.19,0.81,2.04,0.28,1.53,0.21
43.217,130.086,"TEPHRITE [25766]",50.7,89.5,9.6,38.4,6.4,1.96,5.2,0.79,4.13,0.79,1.96,0.27,1.48,0.2
43.217,130.086,"TEPHRITE [25766]",50.8,89.1,9.8,38.1,6.62,2,5.29,0.73,3.95,0.73,1.84,0.26,1.55,0.22
43.217,130.086,"TEPHRITE [25766]",52.1,92.8,9.9,38.6,6.73,1.98,5.36,0.76,4.03,0.8,1.96,0.26,1.49,0.21
43.217,130.086,"TEPHRITE [25766]",50.2,90.3,9.6,37.5,6.57,1.9,5.42,0.77,3.9,0.78,1.92,0.26,1.46,0.21
43.217,130.086,"TEPHRITE [25766]",51,90.9,9.6,37.2,6.32,2.04,5.38,0.78,4.16,0.79,1.99,0.25,1.39,0.19
43.217,130.086,"TEPHRITE [25766]",51.3,91,9.8,38.2,6.57,2.1,5.54,0.81,4.25,0.79,1.97,0.26,1.41,0.2
43.217,130.086,"TEPHRITE [25766]",51.4,91.6,9.9,39.1,6.81,2.05,5.5,0.83,4.5,0.83,1.92,0.26,1.56,0.21
43.214,130.077,"TEPHRITE [25766]",57.8,101.6,10.8,43.1,7.47,2.27,6.21,0.91,4.89,0.94,2.39,0.32,1.77,0.26
43.214,130.077,"TEPHRITE [25766]",58.5,102.8,11.1,43.5,7.41,2.29,6.35,0.92,4.84,0.91,2.3,0.3,1.63,0.25
43.214,130.077,"TEPHRITE [25766]",53,93,10.1,39,6.82,2.03,5.18,0.81,4.25,0.76,1.93,0.27,1.45,0.19
43.214,130.077,"TEPHRITE [25766]",51.9,90.2,9.8,38.4,6.65,2.04,5.39,0.8,4.17,0.77,2,0.27,1.46,0.19
43.214,130.077,"TEPHRITE [25766]",52.8,92.7,10,38.7,6.62,2.03,5.52,0.78,4.16,0.77,1.99,0.28,1.56,0.21
43.214,130.077,"TEPHRITE [25766]",51.8,92.6,9.9,38.5,6.52,1.97,5.37,0.77,4.05,0.78,1.94,0.25,1.37,0.21
43.214,130.077,"TEPHRITE [25766]",54.8,96.8,10.5,40.8,7.1,2.11,5.23,0.76,4.29,0.8,1.98,0.26,1.48,0.2
43.214,130.077,"TEPHRITE [25766]",51.3,91,9.5,36.6,6.41,2.05,5.44,0.77,3.99,0.72,1.78,0.24,1.36,0.19
43.268,129.956,"TEPHRITE [25766]",39.5,75.3,8.5,33.3,6.58,1.97,5.39,0.74,4.24,0.78,2.09,0.28,1.55,0.2
43.268,129.956,"TEPHRITE [25766]",40.8,75.6,8.6,33.2,7.22,2.1,5.81,0.84,4.52,0.81,2,0.31,1.65,0.25
43.268,129.956,"TEPHRITE [25766]",43.4,79.4,8.7,33.6,6.92,2.12,5.93,0.82,4.39,0.83,2.13,0.28,1.62,0.25
43.268,129.956,"TEPHRITE [25766]",43.2,81,8.8,33.7,6.99,2.16,5.94,0.85,4.56,0.84,2.29,0.29,1.73,0.25
43.268,129.956,"TEPHRITE [25766]",48.5,90.2,9.9,38.5,7.28,2.35,6.32,0.84,4.81,0.97,2.36,0.31,1.85,0.25
43.268,129.956,"TEPHRITE [25766]",40.2,74.5,8.2,32.4,6.47,1.99,5.61,0.75,4.06,0.79,2.04,0.28,1.56,0.21
43.268,129.956,"TEPHRITE [25766]",41.6,76.8,8.5,33.3,6.69,2.04,5.26,0.77,4.39,0.82,2.08,0.27,1.62,0.22
43.268,129.956,"TEPHRITE [25766]",42.5,81.4,9.2,36.2,6.83,2.14,5.54,0.82,4.41,0.84,2.14,0.28,1.6,0.25
43.268,129.956,"TEPHRITE [25766]",45.2,86.4,9.6,37,7.49,2.25,6,0.86,4.65,0.9,2.29,0.29,1.85,0.24
43.268,129.956,"TEPHRITE [25766]",39.4,74.1,8.2,32.3,6.75,1.97,5.16,0.78,4.04,0.79,2.11,0.26,1.65,0.22
43.268,129.956,"TEPHRITE [25766]",45.6,85.5,9.6,37.3,7.04,2.22,5.72,0.83,4.46,0.85,2.18,0.3,1.68,0.25
43.268,129.956,"TEPHRITE [25766]",45.8,85.1,9.5,36.1,7.68,2.35,6.24,0.86,4.73,0.86,2.38,0.3,1.76,0.26
43.268,129.956,"TEPHRITE [25766]",40.1,73.3,8,31.4,6.37,2.07,6.16,0.82,4.17,0.81,2.12,0.26,1.58,0.22
43.268,129.956,"TEPHRITE [25766]",42.2,78.3,8.6,33.9,6.97,2.22,6.41,0.87,4.37,0.85,2.19,0.29,1.72,0.25
43.268,129.956,"TEPHRITE [25766]",44.3,81.8,8.9,35.4,7.26,2.28,6.78,0.89,4.52,0.88,2.3,0.29,1.74,0.25
43.268,129.956,"TEPHRITE [25766]",40.9,74.6,8.1,31.9,6.49,2.03,6.08,0.83,4.23,0.81,2.08,0.26,1.6,0.22
43.268,129.956,"TEPHRITE [25766]",46.4,85.1,9.2,35.9,7.19,2.28,6.75,0.87,4.5,0.88,2.28,0.29,1.76,0.25
43.268,129.956,"TEPHRITE [25766]",42,77.2,8.4,33.1,6.64,2.11,6.42,0.84,4.27,0.83,2.14,0.27,1.65,0.24
22.811,103.036,"TEPHRITE [25818]",58.1424737555876,109.611686861257,12.4092313349082,46.6121462112809,8.55258782354541,2.08069653247241,6.43866442880848,0.820952398858254,4.30592983797857,0.740065579822232,1.95971411830817,0.264425149189633,1.64061443899146,0.223282201012801
22.81,103.036,"TEPHRITE [25818]",49.5933695581778,100.040858200286,12.0991576766862,50.6147478911183,10.5205724311688,2.7473477010227,9.16870609324264,1.12058731246215,5.86278754820986,0.97120695745073,2.53836476709481,0.313281213427697,1.93776443664987,0.246673954254103
22.81,103.036,"TEPHRITE [25818]",50.6321831501077,101.075682619293,12.2117678398826,50.7737819069178,10.2073992613719,2.85873325007325,9.08248693098802,1.13188741271339,5.81184099443843,0.967956166160881,2.54200294566244,0.30914937518405,1.8791852212725,0.249796092411058
22.81,103.036,"TEPHRITE [25818]",51.1233695581778,103.120858200286,11.7901576766862,51.0812747891118,10.1305724311688,2.9273477010227,9.31270609324264,1.07058731246215,5.75278754820986,1.01120695745073,2.49336476709481,0.332281213427697,1.81176443664987,0.257873954254103
22.81,103.036,"TEPHRITE [25818]",55.46,104.31,11.86,48.13,9.87,2.33,7.11,0.87,4.68,0.84,2.11,0.29,1.72,0.23
16.5,-24,"TEPHRITE [12587]",35,70,8.6,34,7.1,2.28,6.69,0.95,4.98,0.91,2.2,0.29,1.78,0.25
-31.3974,-56.3828,"TEPHRITE, NEPHELINE [25904]",84.8,164.4,18.65,72.5,12.99,3.89,11.23,1.48,7.49,1.22,2.94,0.38,2.24,0.31
-31.3959,-56.3861,"TEPHRITE, NEPHELINE [25904]",83.9,164.6,18.49,71.1,12.83,3.91,11.11,1.47,7.4,1.28,3.16,0.37,2.4,0.32
-31.3964,-56.3851,"TEPHRITE, NEPHELINE [25904]",85.6,169.1,18.66,72.1,13.48,4.09,11.28,1.5,7.67,1.23,3.12,0.36,2.39,0.32
-31.3972,-56.3833,"TEPHRITE, NEPHELINE [25904]",83.2,169.5,18.45,73.3,13.32,3.99,11.26,1.48,7.36,1.26,3.13,0.36,2.2,0.3
-31.3945,-56.3538,"TEPHRITE, NEPHELINE [25904]",75.7,149.1,16.58,65,12.13,3.6,10.27,1.33,6.68,1.2,2.88,0.36,2.2,0.31
-31.3939,-56.3544,"TEPHRITE, NEPHELINE [25904]",77.5,155.8,17.26,68.1,11.86,3.71,10.33,1.38,6.8,1.18,2.85,0.37,2.21,0.31
-31.4128,-56.3879,"TEPHRITE, NEPHELINE [25904]",78.3,154.3,17.78,71.3,13.2,3.98,11.34,1.49,7.8,1.3,3.37,0.4,2.37,0.33
-31.4119,-56.3877,"TEPHRITE, NEPHELINE [25904]",77.9,156.9,18.58,73.4,13.77,4.14,12.23,1.56,7.55,1.32,3.24,0.42,2.57,0.35
-31.4123,-56.3885,"TEPHRITE, NEPHELINE [25904]",80.2,161.6,19.36,79.3,13.86,4.26,12.6,1.63,8.34,1.39,3.44,0.44,2.48,0.35
28.613557,-17.882816,"TEPHRITE [26026]",83.7808767852154,172.149454102351,20.1110305835307,76.5467010557736,13.5240744221659,4.12870831799848,12.5380859653472,1.49628778503632,7.42691717095775,1.29881484664088,3.41636580175214,0.410279943192393,2.51869454083738,0.341210342289679
28.613557,-17.882816,"TEPHRITE [26026]",88.2436076912938,176.202889725917,20.997367148641,79.151701373592,13.7284481306974,4.20968356626548,12.9597495106054,1.55203228803228,7.67974597914194,1.33242075630522,3.44759400327526,0.427173883294584,2.60796909465901,0.358744830963282
28.618459,-17.885296,"TEPHRITE [26026]",95.4503039482328,183.725607766501,22.7122223845284,85.7411756841692,15.3220661447497,4.58820799251677,14.1324804799132,1.68768857479153,8.5707657030276,1.47239440344956,3.84743424658686,0.465650092805525,2.897276259103,0.395716979045083
28.618459,-17.885296,"TEPHRITE [26026]",84.2914523972492,170.704542777808,20.2173919873167,76.4814325148508,13.8499152028909,4.16961152753382,12.8761625066217,1.55090157750323,7.66771958485271,1.33410907692301,3.376573593529,0.410614963463217,2.47144647717479,0.344313877234586
28.618657,-17.884244,"TEPHRITE [26026]",68.4847174094557,157.840575054592,16.8682015843523,62.0567300114181,11.3104216162243,3.51706944530021,10.8444707790977,1.27617615934185,6.45732773102595,1.12909903184717,2.9148585576861,0.35646995640576,2.16081581149806,0.282050971127312
28.618446,-17.904051,"TEPHRITE [26026]",85.2386147198117,174.55822685181,20.8512930647484,78.9396012220711,13.9820864402712,4.15891138495221,13.0453431976401,1.56246449488523,7.71016489981763,1.34410504245561,3.45578907681627,0.422589972508904,2.53450700187257,0.345020902288721
28.618446,-17.904051,"TEPHRITE [26026]",85.5838221061132,174.145247011622,20.4100714448259,76.6290998958121,13.5935279158129,4.14207120192831,12.835644934343,1.54620500340345,7.72090497220514,1.34596618400116,3.43092592932624,0.423783676323626,2.51913628016504,0.347311812791451
28.618446,-17.904051,"TEPHRITE [26026]",84.2466163928254,170.701742439102,20.452053922221,76.4215862112523,13.7327845152027,4.13165311314464,12.8245789423654,1.5450372225491,7.64041218823832,1.3305863749177,3.39642178901679,0.410452021751605,2.49660251714408,0.331738101686743
28.618446,-17.904051,"TEPHRITE [26026]",84.9490745932098,172.263331345806,20.4425593664175,77.8799519243736,13.9636677974681,4.21818350166221,13.0266905773415,1.54999099038286,7.69786841139608,1.31618042363589,3.40171114079557,0.422799199881425,2.54783233449703,0.345041006656777
28.621396,-17.893911,"TEPHRITE [26026]",77.2800936866602,158.336105633987,18.5592854484109,70.2070560384788,12.8266743947921,3.88097460837857,11.8748078573723,1.45263514453732,7.20958863044078,1.23472706587758,3.23081618033532,0.397125537596209,2.39961898404087,0.331029968189282
28.621396,-17.893911,"TEPHRITE [26026]",78.5581133208866,157.296111330849,18.7061712922852,71.7959300072258,12.8435149571774,3.95324760275431,12.0687483438713,1.44589178973506,7.23252159141593,1.23395832270777,3.24028820813905,0.398362569334219,2.42953764212727,0.333178031662307
28.60953,-17.883398,"TEPHRITE [26026]",83.899667257258,171.026202794947,20.3095408241331,78.1576397907773,14.0098403039081,4.25035087027484,12.9205817120592,1.54468186575675,7.79700338416736,1.34478343866917,3.48013856705609,0.418432186072135,2.54742608784855,0.346252901588053
28.617913,-17.873817,"TEPHRITE [26026]",83.8847353121342,167.169900549614,19.5156606981823,74.8683149978302,13.2856839788479,4.0604864925781,12.3708727316299,1.49877820493166,7.60267424761748,1.34060312200665,3.44348516047092,0.420591595276655,2.51580720781481,0.346517838411772
28.617913,-17.873817,"TEPHRITE [26026]",82.5488245599622,166.227831504678,19.8684809193267,75.3000453540818,13.2256425378409,4.1031738372964,12.5034492518072,1.49538192776427,7.52465640996658,1.30636436034448,3.36191011116401,0.4051905420982,2.46664709104423,0.343834597751837
28.618538,-17.885161,"TEPHRITE [26026]",78.4335504326114,157.991837457057,18.958752249672,71.1926898912285,12.8362202756395,3.85583140883892,11.9534349177334,1.44887138676029,7.16830442632878,1.23431811278988,3.17215893787367,0.394458798501467,2.41613328496047,0.326623593561978
28.619828,-17.906235,"TEPHRITE [26026]",76.2759820524649,165.89764492224,17.9398931609775,67.8469792479647,12.2332067516327,3.71498454587059,11.2425682787321,1.32960813269371,6.89320694126763,1.20916688186097,3.10784700029037,0.382326543889603,2.28445231753286,0.309966215196049
28.618066,-17.873832,"TEPHRITE [26026]",75.4163473522777,158.411379241094,17.8529216700788,68.0734614860831,12.3736168250755,3.78930962122072,11.3471507914581,1.35855588375762,6.90104267341801,1.20924281711802,3.08796900352962,0.39069585106798,2.34648458776551,0.316904762807603
28.62021,-17.905243,"TEPHRITE [26026]",70.6436446675816,153.290844183701,16.8594604359163,64.8240939489507,11.5902985635818,3.50927104184985,10.7633138355208,1.28484923094479,6.53128516036484,1.13935324683619,2.92308861645276,0.35306518288449,2.12193087669914,0.29161809546523
28.6,-17.9,"TEPHRITE [26026]",67.5350644032109,149.06291493837,16.6839656025651,63.2740493756323,11.5286694672517,3.52781640418097,10.844330099113,1.2667396765635,6.45052146692269,1.12149235686733,2.84983500381903,0.350993913038496,2.0856513861009,0.285450579991361
-49.36,-72.5,"TEPHRITE [26052]",55.7,96.45,11.94,46.2,8.94,3.7,7.43,1.05,5.57,0.96,2.86,0.33,2.16,0.36
-49.4,-72.51,"TEPHRITE [26052]",49.53,100.27,12.13,49.37,9.56,3.03,7.26,1.02,5.72,1.08,2.77,0.34,2.04,0.29
-49.38,-72.62,"TEPHRITE [26052]",56.7,96.78,11.81,43.8,7.9,2.62,6.92,0.93,5.02,0.87,2.63,0.3,2.03,0.33
-49.38,-72.62,"TEPHRITE [26052]",43,63.51,10.59,42,8.67,2.86,7.67,1.08,5.97,1.03,3.09,0.36,2.28,0.37
-49.38,-72.62,"TEPHRITE [26052]",52.5,87.19,13.61,54.3,10.98,3.59,9.34,1.27,6.9,1.17,3.49,0.39,2.51,0.4
27.8,-18,"TEPHRITE [12930]",84.98,170.8,20.15,81.82,16.22,5.09,12.83,1.76,8.81,1.65,3.64,0.5,3,0.41
27.8,-18,"TEPHRITE [12930]",76.26,162.6,20.48,83.5,16.64,5.14,12.73,1.86,9.25,1.74,3.79,0.5,3.11,0.44
27.8,-18,"TEPHRITE [12930]",69.01,144.4,17.87,74.57,14.57,4.5,11.28,1.64,8.42,1.61,3.56,0.5,2.87,0.42
27.8,-18,"TEPHRITE [12930]",64.7,136,16.48,68.3,13.79,4.17,10.9,1.53,8.06,1.55,3.43,0.47,2.75,0.37
27.8,-18,"TEPHRITE [12930]",63.27,138.1,16.88,70.29,14.27,4.38,11.47,1.54,7.92,1.65,3.48,0.48,2.88,0.39
35.554,47.845,"TEPHRITE [26153]",159,305,33.2,121,17.7,3.99,10.7,1.17,5.77,0.92,1.96,0.29,1.65,0.21
35.537,47.845,"TEPHRITE [26153]",159,307,33.4,120,18.4,3.94,11.2,1.19,5.23,0.87,2.32,0.24,1.64,0.22
35.564,47.796,"TEPHRITE [26153]",168.5,315,34.1,123,18.25,3.97,10.95,1.19,5.56,0.88,2.2,0.26,1.65,0.21
35.775,47.487,"TEPHRITE [26153]",91.5,174.5,19.25,74.3,13.3,3,9.81,1.26,5.92,0.99,2.45,0.29,1.65,0.22
35.455,47.929,"TEPHRITE [26153]",111.5,215,23.8,87.9,13,2.78,8.13,0.94,5.2,0.8,2.05,0.3,1.63,0.23
35.3686666666667,47.9736666666667,"TEPHRITE [26151]",144,293,32.1,119,17.1,4.17,9.7,1.1,4.8,0.8,2,0.26,1.6,0.24
35.3531666666667,47.971,"TEPHRITE [26151]",168,324,35.8,126,18,4.29,9.9,1.1,5,0.8,1.9,0.24,1.5,0.23
35.3531666666667,47.971,"TEPHRITE [26151]",155,302,33.6,121,17.2,4.08,9.5,1,4.8,0.8,1.9,0.24,1.4,0.22
35.5388333333333,47.8535,"TEPHRITE [26151]",162,311,33.7,117,16.3,3.84,9.3,1,5.2,0.8,2.1,0.27,1.6,0.25
29.5,-9,"TEPHRITE [26444]",19.18,41.97,5.55,24.31,5.84,1.57,6.41,1.107,7.19,1.44,4.06,0.59,3.77,0.56
27.8,-18,"ALKALI BASALT [15056]",36.7459634729935,72.9822097510967,9.66738020800955,41.1624595056069,8.19855572133218,2.46317887364145,7.41551861900946,0.957210224584985,4.75493619939719,0.845606952992301,1.87444795717081,0.255380253464431,1.40920412850629,0.212942307730872
-25.7333,-56.9,"TEPHRITE [9723]",134.552,256.658,28.012,103.749,15.066,3.778,10.297,1.15,5.578,0.983,2.418,0.321,1.851,0.262
-25.7333,-56.95,"TEPHRITE [9723]",85.652,164.145,17.737,66.016,9.551,2.534,6.582,0.759,3.772,0.684,1.721,0.233,1.37,0.196
43.88,128.94,"TEPHRITE [12223]",67.1,105.7,11.35,42.68,9.2,2.56,6.2,0.79,4.05,0.65,1.17,0.17,0.88,0.13
43.88,128.94,"TEPHRITE [12223]",66.1,104.5,11.42,41.89,8.8,2.52,6.28,0.85,3.95,0.6,1.11,0.17,0.84,0.12
43.88,128.94,"TEPHRITE [12223]",65.41,102.5,11.32,41.4,8.79,2.44,5.81,0.82,3.77,0.69,1.1,0.13,0.77,0
30.8,84.4333,"TEPHRITE [18658] / NOT GIVEN [12340]",144,257,33.7,133,25,7.46,20.2,2.23,9.6,1.46,3.55,0.42,2.65,0.39
-78.5491,164.539,"TEPHRITE [17911]",47.4767193893937,96.3341847436675,10.149039791663,43.4049442240034,8.68909610281704,2.73874496668062,5.81487643626244,1.15741774280595,4.2159633682325,1.02988430738607,0,0,0,0.815280888335565
-78.4697,163.5764,"TEPHRITE [17911]",59.9824911708786,120.757330824406,14.4555588310134,57.8963956179364,10.7988890713244,3.40982159382221,9.02232516474378,1.91523918210937,6.92818245699426,1.16135172214199,2.78308571358193,0.374577270394588,2.7618548855843,0.362264144898868
