"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
13,14,"RHYOLITE [19957]",69.7,148,16.8,67.8,14,2.67,12.33,1.95,11.27,2.12,5.79,0.836,5.52,0.838
13,14,"RHYOLITE [19957]",73.2,156,17.5,71.8,14.9,3.02,13.6,2.11,12.24,2.28,6.23,0.905,5.88,0.888
13,14,"RHYOLITE [19957]",69.9,152,17.2,69.7,14.42,2.89,12.82,1.96,11.21,2.08,5.58,0.799,5.27,0.797
13,15,"RHYOLITE [19957]",74,167,18.4,74.4,15.65,2.87,14.03,2.25,13.03,2.4,6.52,0.93,5.99,0.911
13,14,"RHYOLITE [19957]",393.5,599,94.3,330.4,62.74,5.64,49.1,7.5,42.25,7.95,22.44,3.3,21.3,3.058
13,14,"RHYOLITE [19957]",268.4,503,57.8,209.8,41.75,3.08,37.92,6.2,36.26,6.87,18.81,2.671,17.1,2.457
25.9,118.9,"RHYOLITE [18059]",81.8,149,15,53,8.11,0.59,6.07,0.81,5.01,1.03,2.93,0.54,2.94,0.47
25.9,118.9,"RHYOLITE [18059]",110,170,24.4,91.2,15.7,2.05,12.1,1.84,10.2,2.04,5.82,1.11,5.41,0.85
25.9,118.9,"RHYOLITE [18059]",105.3,180.7,21.01,83.74,14.75,1.11,12.75,1.9,10.98,2.34,6.19,0.93,5.9,0.88
25.9,118.9,"RHYOLITE [18059]",43.3,92.2,10.6,40.3,8.46,0.75,7.09,1.16,6.26,1.31,3.63,0.77,3.63,0.54
25.9,118.9,"RHYOLITE [18059]",56.1,129,13.1,49.9,9.35,0.49,7.61,1.16,7.19,1.49,4.2,0.74,3.92,0.58
25.9,118.9,"RHYOLITE [18059]",37,80.8,8.31,29.5,5.82,0.73,4.4,0.83,3.88,0.9,2.45,0.53,2.51,0.38
64.03,-16.68,"RHYOLITE [4594]",82.9,137,16.57,64.18,14.66,1.9,13.8,2.45,15.06,3.05,8.5,1.21,7.5,1.13
38.53,14.95,"RHYOLITE [19952]",36.7,75.4,8.59,31,6.5,0.14,5.28,0.97,5.45,1.12,3.45,0.53,3.7,0.54
38.53,14.95,"RHYOLITE [19952]",28.8,58.2,5.94,19,3.7,0.11,2.95,0.54,2.94,0.62,2.05,0.34,2.2,0.33
38.53,14.95,"RHYOLITE [19952]",44,88.5,10.3,36.9,7.9,0.8,6.09,1.03,5.57,1.15,3.19,0.53,3.4,0.56
38.4,14.9,"RHYOLITE [19952]",37.6,80.7,9.48,34.4,7.6,0.12,6.34,1.16,6.73,1.39,4.07,0.64,4.5,0.7
38.4,14.9,"RHYOLITE [19952]",53.2,110,12.8,44,9.4,0.29,7.54,1.31,7.01,1.44,4.22,0.63,4.4,0.7
38.4,14.9,"RHYOLITE [19952]",51.6,103,11.4,39.5,8.1,0.11,6.34,1.14,6.6,1.34,4.43,0.71,4.6,0.68
38.44,14.92,"RHYOLITE [19952]",51.7,101,11.1,37.7,7.9,0.16,6.26,1.17,6.58,1.37,3.97,0.62,4.6,0.73
38.44,14.92,"RHYOLITE [19952]",65.7,126,13.8,46.5,8.5,0.14,7.11,1.22,6.93,1.45,4.49,0.72,4.9,0.71
46.5,11.15,"RHYOLITE [19915]",21.2,60.7,4.5,17.5,3.9,0.4,3.7,0.6,3.9,0.8,2.4,0.4,2.7,0.4
46.5,11.15,"RHYOLITE [19915]",30.8,64.4,6.4,24.9,5,0.7,4.4,0.7,4.2,0.8,2.2,0.4,2.4,0.4
46.5,11.15,"RHYOLITE [19915]",37.1,94.3,7.9,27.3,5.2,0.9,4.3,0.7,3.9,0.7,2.1,0.3,2.1,0.3
46.5,11.15,"RHYOLITE [19915]",35.5,72,7.5,28.1,5.5,0.3,4.9,0.8,5.1,1,2.9,0.5,3.1,0.5
46.5,11.15,"RHYOLITE [19915]",48.2,92.2,9.5,35.7,6.5,0.6,5.3,0.8,4.5,0.9,2.4,0.4,2.4,0.4
46.5,11.15,"RHYOLITE [19915]",42.7,80.2,7.5,27,4.4,0.5,3.6,0.5,3.3,0.7,2,0.3,2.1,0.3
46.5,11.15,"RHYOLITE [19915]",15.6,35,4.1,16.3,4.8,0.1,5.2,1.1,7.1,1.4,4.2,0.7,4.5,0.7
46.5,11.15,"RHYOLITE [19915]",29.6,61.5,7.3,29.9,6.6,0.2,5.7,0.9,5.8,1.2,3.2,0.5,3.3,0.5
46.5,11.15,"RHYOLITE [19915]",24.5,51.7,7,29.5,7.4,0.2,6.6,1.1,6.6,1.3,3.6,0.6,3.9,0.6
37.3193,90.4916,"RHYOLITE [20048]",24.66,49.66,5.34,18.96,3.68,0.81,3.42,0.53,3.35,0.72,2.25,0.35,2.39,0.36
37.3194,90.4894,"RHYOLITE [20048]",29.04,56.42,6.02,20.74,3.65,0.82,3.22,0.48,2.95,0.64,2.01,0.31,2.18,0.34
37.3194,90.4883,"RHYOLITE [20048]",39.06,74.82,7.62,24.88,4.12,0.64,3.48,0.51,2.98,0.61,1.85,0.28,1.93,0.29
37.3234,90.4882,"RHYOLITE [20048]",32.34,63.9,6.78,22.74,3.97,0.51,3.38,0.5,3.07,0.64,1.95,0.3,2.11,0.32
37.1156,90.8157,"RHYOLITE [20048]",35.8,66.86,6.9,22.38,3.78,0.5,3.26,0.48,2.86,0.59,1.76,0.28,1.91,0.29
37.1156,90.8157,"RHYOLITE [20048]",32.46,61.7,6.28,20.5,3.45,0.48,2.99,0.44,2.64,0.54,1.67,0.25,1.75,0.27
37.0186,90.9466,"RHYOLITE [20048]",44.5,83.82,8.77,28.78,4.81,0.63,3.99,0.6,3.58,0.75,2.34,0.36,2.47,0.37
37.0186,90.9466,"RHYOLITE [20048]",40.5,77.7,8.28,28.4,5.05,0.92,4.52,0.68,4.02,0.82,2.4,0.36,2.39,0.36
37.0186,90.9466,"RHYOLITE [20048]",50.18,93.92,9.72,31.78,5.25,0.73,4.38,0.64,3.79,0.78,2.35,0.36,2.46,0.37
37.0186,90.9466,"RHYOLITE [20048]",51.92,99.58,10.45,35.22,6.02,1.04,5.19,0.77,4.42,0.89,2.59,0.38,2.56,0.38
36.1977,98.3138,"RHYOLITE [20048]",35.82,71.38,7.67,26.74,4.74,0.97,4.03,0.57,3.28,0.65,1.91,0.28,1.87,0.28
36.1969,98.313,"RHYOLITE [20048]",32.08,66.78,7.59,27.26,5.41,0.31,4.89,0.76,4.67,0.95,2.8,0.41,2.75,0.4
36.1926,98.3117,"RHYOLITE [20048]",27,59.56,7.13,27.04,6.45,0.26,6.21,0.97,5.85,1.2,3.5,0.51,3.39,0.5
36.1926,98.3117,"RHYOLITE [20048]",39.8,80.76,8.87,31.14,5.57,0.55,4.74,0.69,4.05,0.81,2.36,0.34,2.25,0.34
36.2003,98.2494,"RHYOLITE [20048]",37.54,77.32,8.56,30.38,5.56,0.27,4.82,0.71,4.24,0.87,2.58,0.38,2.56,0.38
36.3252,98.592,"RHYOLITE [20048]",52.7,98.44,9.68,31.22,5.17,0.85,4.7,0.67,3.97,0.81,2.33,0.34,2.22,0.34
36.3093,98.6225,"RHYOLITE [20048]",33.36,65.28,6.95,24.24,4.85,0.77,4.87,0.8,5.1,1.1,3.34,0.51,3.44,0.52
36.2907,98.6018,"RHYOLITE [20048]",57.33,115.2,12.64,45.16,8.5,1.54,7.66,1.08,6.17,1.23,3.59,0.52,3.47,0.52
36.2243,98.7122,"RHYOLITE [20048]",34.06,67.46,7.43,26.54,5.57,0.61,5.31,0.84,5.19,1.08,3.23,0.48,3.23,0.48
36.0215,97.6942,"RHYOLITE [20048]",70.7,137,16.3,60,13.2,0.08,12.3,1.87,10.4,1.9,5.46,0.81,4.74,0.72
36.0215,97.6942,"RHYOLITE [20048]",66,138,15.4,56.4,12.3,0.07,11.8,1.85,9.82,1.86,5.18,0.78,4.84,0.7
36.0215,97.6942,"RHYOLITE [20048]",67.3,139,15.7,58.1,12.4,0.1,11.9,1.79,9.79,1.85,5.1,0.78,4.81,0.67
36.0215,97.6942,"RHYOLITE [20048]",69.5,140,15.8,58.4,12.8,0.08,12,1.8,9.54,1.85,5.11,0.74,4.51,0.69
36.0215,97.6942,"RHYOLITE [20048]",69.3,141,15.9,58.8,12.8,0.08,11.7,1.8,9.82,1.85,5.24,0.81,4.76,0.69
36.0215,97.6942,"RHYOLITE [20048]",71.1,142,16.4,60.6,13.8,0.11,12.3,1.88,10.4,1.95,5.58,0.82,5.05,0.75
35.2373,-114.3705,"RHYOLITE [20061]",108,202,26.7,99,20.3,1.54,14.1,2.18,11.1,1.96,4.88,0.73,3.83,0.51
34.8919,-114.3718,"RHYOLITE [20061]",88,185,24.7,96,20.8,1.53,15.7,2.5,13.2,2.45,6.16,0.85,4.79,0.6
35.1887,-114.0368,"RHYOLITE [20061]",70,124,13.9,39,6.7,0.567,5.5,0.89,5.2,1.03,3.17,0.51,3.18,0.47
34.8901,-114.372,"RHYOLITE [20061]",78,141,15.6,48,8.5,0.629,6.5,1.03,5.85,1.19,3.47,0.55,3.46,0.47
34.8953,-114.3728,"RHYOLITE [20061]",151,235,30.8,104,15.8,3.38,11,1.2,5.64,1.01,2.74,0.37,2.35,0.33
35.2885,-115.2274,"RHYOLITE [20061]",159,236,37.6,136,23.9,1.41,14.8,2.15,11.5,2.06,5.78,0.87,5.49,0.86
42.4027,119.696,"RHYOLITE [20063]",70.3,125,15.1,56.6,10,1.88,8.8,1.34,7.8,1.6,4.91,0.75,5.1,0.77
43.2987,118.6363,"RHYOLITE [20063]",20.61,40.33,5.1,21.86,4.63,1.07,5.07,0.72,5.45,1.27,3.78,0.6,3.56,0.63
42.6293,118.6462,"RHYOLITE [20063]",48.58,90.98,9.79,31.66,4.98,0.96,4.34,0.62,3.45,0.69,1.91,0.31,2.04,0.31
42.5255,118.4082,"RHYOLITE [20063]",93.46,174.15,20.76,74.77,13.67,0.36,12.32,1.96,11.41,2.41,6.52,0.96,6.35,1
42.0063,113.8612,"RHYOLITE [20063]",9.64,19.92,2.29,8.69,2.55,0.21,2.79,0.51,3.52,0.74,2.1,0.33,2.16,0.32
41.8437,112.853,"RHYOLITE [20063]",42.02,85.81,10.06,38.83,7.99,0.65,6.92,1.12,6.88,1.33,3.66,0.55,3.49,0.51
41.8425,112.847,"RHYOLITE [20063]",20.35,45.79,5.65,22.94,6.13,0.34,6.19,1.15,7.3,1.57,4.37,0.66,4.2,0.65
41.7647,110.732,"RHYOLITE [20063]",55.4,73.64,12.18,48.41,9.1,1.51,7.89,1.19,6.72,1.37,3.74,0.55,3.46,0.54
41.8435,110.1332,"RHYOLITE [20063]",54.47,106.11,12.41,52.34,9.14,1.6,7.3,1.13,6.54,1.37,3.78,0.57,3.69,0.56
41.8673,110.023,"RHYOLITE [20063]",55.17,104.02,12.1,44.85,7.88,0.75,7.71,1.23,7.38,1.55,4.35,0.65,4.15,0.63
41.9455,110.7665,"RHYOLITE [20063]",26.16,44.05,5.13,17.46,2.84,0.62,2.25,0.29,1.93,0.4,1.16,0.15,1,0.17
41.9488,110.756,"RHYOLITE [20063]",23.81,46.19,4.3,15.16,2.55,0.66,1.95,0.23,1.53,0.29,0.82,0.11,0.7,0.12
27.5795,127.1372,"RHYOLITE [6864] / ANDESITE, AUGITE-HYPERSTHENE [5382]",16.37,34.49,4.08,16.2,3.71,1.05,3.78,0.64,4.02,0.87,2.68,0.43,2.87,0.46
27.5811,127.1362,"RHYOLITE [6864] / DACITE, HYPERSTHENE-HORNBLENDE [5382]",16.2,32.46,3.75,14.22,3.08,0.81,3.09,0.53,3.33,0.73,2.26,0.38,2.51,0.41
27.5907,127.1488,"RHYOLITE [6864]",25.56,56.52,6.94,28.29,6.7,1.52,6.9,1.2,7.75,1.71,5.24,0.84,5.52,0.87
27.5822,127.1385,"RHYOLITE [6864]",17.27,35.04,3.87,14.42,3.07,0.78,3.06,0.52,3.28,0.72,2.27,0.38,2.62,0.42
27.5798,127.1352,"RHYOLITE [6864]",16.78,33.8,3.79,14.16,3.07,0.78,3.05,0.52,3.31,0.73,2.28,0.38,2.62,0.42
28.1217,127.6733,"RHYOLITE [6864]",21.9,47.52,5.63,22.13,5.16,0.92,5.29,0.93,6.04,1.32,4.11,0.67,4.48,0.72
28.1217,127.6733,"RHYOLITE [6864]",21.86,47.45,5.62,21.97,5.12,0.91,5.27,0.92,5.99,1.31,4.07,0.66,4.45,0.71
27.5153,127.1513,"RHYOLITE [6864]",14.02,32.01,4.19,18.12,4.83,1.03,5.41,0.97,6.49,1.45,4.49,0.72,4.8,0.77
42,127,"RHYOLITE [17986]",53.9,96.6,10.9,36.8,6.99,0.27,6.43,0.85,4.75,0.91,2.55,0.35,2.4,0.37
42,127,"RHYOLITE [17986]",49,91.8,8.7,30,5.41,0.23,5.02,0.7,4.06,0.86,2.32,0.38,2.39,0.37
42,127,"RHYOLITE [17986]",31.76,59.81,6.24,22.52,3.68,0.89,3.09,0.44,2.25,0.45,1.32,0.21,1.46,0.21
42,127,"RHYOLITE [17986]",29.4,61.37,5.35,17.77,2.76,0.23,2.26,0.36,1.88,0.39,1.15,0.19,1.24,0.17
42,127,"RHYOLITE [17986]",51.06,96.76,10.05,36.79,6.03,1.17,5.01,0.73,4.08,0.81,2.46,0.38,2.6,0.38
30,118,"RHYOLITE [20086]",26.9,61.3,8.06,30.2,7.45,0.64,8.01,1.44,9.64,2.1,6.19,0.95,6.12,0.93
30,118,"RHYOLITE [20086]",48.9,113,13.8,52.9,12.4,1.11,12.1,1.97,11.8,2.38,6.7,1,6.59,1.02
30,118,"RHYOLITE [20086]",47.9,110,13.4,49.8,11.3,1.09,11.6,1.97,13,2.61,7.37,1.08,6.86,1.06
30,118,"RHYOLITE [20086]",41.6,97.8,11.7,44.5,10.1,0.82,10.5,1.8,11.6,2.4,6.89,1.02,6.59,1
30,118,"RHYOLITE [20086]",42.3,97.3,11.3,42.7,9.34,0.94,9.39,1.62,10.7,2.24,6.42,0.98,6.13,0.95
30,118,"RHYOLITE [20086]",37.7,87,10.6,39.8,9.22,0.63,9.33,1.63,10.8,2.26,6.59,0.98,6.23,0.94
30,118,"RHYOLITE [20086]",14.6,35.7,4.73,17.6,4.22,0.4,4.65,0.92,6.43,1.35,3.94,0.63,4.36,0.73
30,118,"RHYOLITE [20086]",46.1,109,13.2,50.4,11.9,0.64,12.2,2.08,13.8,2.76,7.69,1.13,7.37,1.09
30,118,"RHYOLITE [20086]",37,89,10.8,41.1,9.86,0.93,11.5,2.16,15.8,3.61,10.3,1.49,8.94,1.28
29.7984,117.6634,"RHYOLITE [20086]",38.9,93.4,11.2,42.5,9.81,0.81,9.91,1.73,11.3,2.4,6.72,1,6.23,0.95
37.16,139.5,"RHYOLITE [15519]",14.8,32,3.75,15.6,3.8,0.91,4.2,0.8,4.9,1.1,3.3,0.52,3.5,0.55
37.16,139.5,"RHYOLITE [15519]",14.8,32.3,3.72,15.2,3.8,0.9,4,0.7,4.7,1,3.3,0.52,3.4,0.54
37.16,139.5,"RHYOLITE [15519]",12.9,26.9,3.26,13.5,3.2,0.86,4,0.7,4.5,1,3,0.46,3,0.5
37.16,139.5,"RHYOLITE [15519]",13.3,29.1,3.46,14,3.5,0.95,3.7,0.7,4.8,1,3.1,0.5,3.3,0.53
37.16,139.5,"RHYOLITE [15519]",10.9,24.8,3.67,15.2,3.9,1.14,4.3,0.8,5.3,1.1,3.5,0.53,3.4,0.54
37.16,139.5,"RHYOLITE [15519]",11.7,26,3.39,15.2,4.1,1.16,4.5,0.9,5.5,1.2,3.7,0.58,3.8,0.58
40,30,"RHYOLITE [20101]",28.9,51.6,5.38,18,2.57,0.67,2.02,0.26,1.44,0.29,0.78,0.11,0.72,0.11
40,30,"RHYOLITE [20101]",27.1,36,3.21,9.4,1.06,0.32,0.94,0.14,1.02,0.24,0.91,0.18,1.38,0.25
40,30,"RHYOLITE [20101]",27.3,53.1,5.17,17,3.19,0.68,2.87,0.47,2.93,0.52,1.31,0.23,1.56,0.23
64,29,"RHYOLITE [20103]",20,40.5,4.39,16.8,2.9,0.58,3.02,0.45,2.71,0.57,1.76,0.25,1.72,0.32
64,29,"RHYOLITE [20103]",34.5,69.7,7.94,29.4,5.45,1.22,6,0.85,4.73,0.88,2.88,0.38,2.63,0.44
64,29,"RHYOLITE [20103]",28.3,59.4,6.63,23.9,4.85,0.66,4.38,0.67,4.01,0.7,2.38,0.37,2.34,0.38
64,29,"RHYOLITE [20103]",10.7,29.2,2.74,10.2,2.67,0.77,4.06,0.73,4.83,0.94,2.89,0.37,2.81,0.46
64,29,"RHYOLITE [20103]",39.4,80.1,8.81,32.5,5.97,0.9,5.64,0.73,3.75,0.62,1.7,0.24,1.64,0.22
-38.7,175.9,"RHYOLITE [20181]",26.9,56.8,6.76,26.2,5.73,1.32,6.01,0.92,5.9,1.24,3.6,0.539,3.57,0.548
-38.7,175.9,"RHYOLITE [20181]",26.1,55.4,6.54,25.9,5.66,1.28,5.83,0.88,5.84,1.18,3.45,0.527,3.54,0.535
-38.7,175.9,"RHYOLITE [20181]",26,55.1,6.46,25.9,5.65,1.31,5.84,0.88,5.82,1.2,3.45,0.531,3.51,0.538
-38.7,175.9,"RHYOLITE [20181]",23.8,51.2,6.02,23.4,5.06,1.14,5.48,0.81,5.15,1.08,3.14,0.47,3.12,0.48
-38.7,175.9,"RHYOLITE [20181]",24.8,52.6,6.29,24.8,5.4,1.21,5.97,0.88,5.52,1.14,3.34,0.502,3.32,0.512
-38.7,175.9,"RHYOLITE [20181]",24.3,52.7,6.16,23.9,5.2,1.17,5.57,0.84,5.21,1.11,3.27,0.497,3.26,0.49
-38.7,175.9,"RHYOLITE [20181]",25,54,6.39,24.8,5.41,1.21,6.03,0.87,5.44,1.15,3.4,0.512,3.39,0.507
-38.7,175.9,"RHYOLITE [20181]",26.9,57.9,6.95,28,5.98,1.39,6.54,0.95,6.03,1.27,3.59,0.573,3.65,0.552
-38.7,175.9,"RHYOLITE [20181]",27,58.2,7.16,27.1,6.02,1.38,6.51,0.96,6.05,1.26,3.6,0.568,3.81,0.558
-38.7,175.9,"RHYOLITE [20181]",25.8,55.8,6.73,26.7,5.72,1.34,6.14,0.89,5.79,1.19,3.47,0.528,3.52,0.536
-38.7,175.9,"RHYOLITE [20181]",26.2,56.1,6.72,26.9,5.84,1.34,6.45,0.91,5.85,1.21,3.63,0.552,3.58,0.548
-38.7,175.9,"RHYOLITE [20181]",26.1,56.4,6.71,26.3,5.7,1.28,6.12,0.9,5.66,1.21,3.53,0.518,3.66,0.558
-38.7,175.9,"RHYOLITE [20181]",25.9,55,6.54,26.1,5.46,1.26,5.75,0.87,5.55,1.16,3.55,0.517,3.4,0.52
-38.7,175.9,"RHYOLITE [20181]",26.9,57.9,6.8,26.7,5.95,1.29,6.31,0.95,5.85,1.25,3.66,0.529,3.59,0.561
-38.7,175.9,"RHYOLITE [20181]",27.4,59.5,6.94,26.9,5.86,1.36,6.33,0.94,5.79,1.24,3.62,0.544,3.55,0.539
-38.7,175.9,"RHYOLITE [20181]",26.9,58.2,6.68,27.3,6.1,1.28,6.52,0.96,5.89,1.25,3.59,0.55,3.54,0.556
-38.7,175.9,"RHYOLITE [20181]",25.9,55.7,6.55,26.7,5.9,1.33,5.93,0.94,5.88,1.24,3.74,0.555,3.7,0.578
-38.7,175.9,"RHYOLITE [20181]",27.7,59.4,7.12,28.5,6.07,1.47,6.33,0.91,5.98,1.25,3.68,0.565,3.63,0.572
-38.7,175.9,"RHYOLITE [20181]",26.7,57.9,6.86,27,5.87,1.37,6.58,0.96,5.79,1.24,3.57,0.551,3.67,0.548
-38.7,175.9,"RHYOLITE [20181]",27.7,58.2,7.3,27.9,6,1.43,6.35,0.94,6.04,1.27,3.66,0.561,3.62,0.566
-38.7,175.9,"RHYOLITE [20181]",24.8,54.5,6.62,26.1,5.62,1.22,5.66,0.89,5.72,1.16,3.54,0.537,3.5,0.55
-38.7,175.9,"RHYOLITE [20181]",26.5,56.1,6.61,26.6,5.85,1.28,5.76,0.89,5.89,1.21,3.67,0.56,3.73,0.591
-38.7,175.9,"RHYOLITE [20181]",24.2,51.3,6.11,24.3,5.45,1.22,5.38,0.84,5.43,1.14,3.44,0.526,3.46,0.539
-38.7,175.9,"RHYOLITE [20181]",26.1,55.3,6.7,26.4,5.58,1.35,5.92,0.91,5.75,1.19,3.48,0.534,3.42,0.524
-38.7,175.9,"RHYOLITE [20181]",25.8,54.6,6.41,25.6,5.75,1.34,5.91,0.91,5.8,1.2,3.52,0.529,3.49,0.557
-38.7,175.9,"RHYOLITE [20181]",24,52.4,6.3,24.6,5.36,1.31,5.94,0.87,5.36,1.13,3.3,0.505,3.32,0.5
-38.7,175.9,"RHYOLITE [20181]",23.7,51,6.14,23.6,5.1,1.22,5.58,0.82,5.11,1.08,3.19,0.48,3.1,0.483
38.404,14.962,"RHYOLITE [20172]",82.33,147.88,17.84,59.63,11.03,1.46,9.86,1.25,6.92,1.34,3.67,0.54,3.69,0.53
-13.25,48.27,"RHYOLITE [20197]",78.3,140,14.7,44.6,7.8,0.8,5.1,1.1,6.3,1.2,3.6,0.6,3.6,0.5
27.5,-15.5,"RHYOLITE [4744]",142,290,35.7,124,20.7,5.55,18.5,2.7,15.2,3.02,8.38,1.21,7.37,1.04
27.5,-15.5,"RHYOLITE [4744]",145,304,33.7,115,18.8,4.97,16.6,2.26,11.9,2.24,5.81,0.829,5.11,0.727
27.5,-15.5,"RHYOLITE [4744]",78.9,187,20.5,72.4,13.5,3.79,12.7,1.95,11.1,2.18,5.85,0.796,5.36,0.814
27.5,-15.5,"RHYOLITE [4744]",86.2,205,22.4,79.6,14.7,4.07,13.5,2.04,11.3,2.15,5.78,0.81,5.48,0.81
27.5,-15.5,"RHYOLITE [4744]",143,290,35.4,124,22.3,6.14,20.5,3.03,17.1,3.42,9.45,1.27,8.01,1.14
33,-6,"RHYOLITE [20219]",48,95.5,11.8,43.3,8.08,1.57,6.02,0.88,5.22,1.01,3.05,0.48,3.32,0.51
33,-6,"RHYOLITE [20219]",50.4,99.8,12.3,48.4,11.1,1.13,11.5,1.91,12.5,2.52,7.2,1.08,7.15,1.04
45,106,"RHYOLITE [20230]",156.8,335.8,38.66,148,28.1,0.91,26.37,4.15,27.21,5.63,16.68,2.53,16.15,2.39
45,106,"RHYOLITE [20230]",185,357,45.6,161,31.5,1.15,27.2,4.19,27.6,5.29,15.8,2.44,15.7,2.46
45,106,"RHYOLITE [20230]",80.8,349.5,20.61,79.9,15.33,0.65,15.15,2.99,22.73,4.96,16.77,2.59,17.09,2.51
45,106,"RHYOLITE [20230]",201.5,469.9,50.09,182.8,35.4,1.13,33.57,5.31,35.08,6.95,21.92,3.25,22.21,3.26
45,106,"RHYOLITE [20230]",138.7,317.8,37.45,143.6,28.2,1.46,27.03,4.18,27.99,5.68,16.89,2.44,16.26,2.38
45,106,"RHYOLITE [20230]",114.4,255.6,29.97,112.4,22.96,0.91,24.05,3.68,24.2,4.93,15.51,2.24,15.25,2.26
45,106,"RHYOLITE [20230]",136.8,305.3,35.39,138.7,27.9,1.38,28.12,4.62,31.92,7.25,21.56,3.51,20.97,3.1
34.6575,131.9072,"RHYOLITE [19747]",27.4,34.4,5.84,20.6,3.8,0.658,3.18,0.52,2.94,0.57,1.66,0.248,1.65,0.263
34.5,131.5,"RHYOLITE, PLAGIOCLASE [19747]",19.8,41.4,4.52,16.9,3.49,0.562,3.26,0.55,3.49,0.73,2.24,0.371,2.6,0.381
54.7167,-101.625,"RHYOLITE [20277]",36.3,85.8,11.82,54.4,14,2.08,16.99,3.32,21.94,5.1,16.03,2.53,16.6,2.69
54.7167,-101.625,"RHYOLITE [20277]",32.7,81.9,11.44,50.3,12.9,2.85,14.44,2.7,17.21,3.99,12.35,2.06,13.57,2.19
54.7167,-101.625,"RHYOLITE [20277]",26.9,62.5,7.94,33.4,7.64,1.44,7.87,1.43,9.01,2.06,7.05,1.15,7.76,1.25
54.7167,-101.625,"RHYOLITE [20277]",31.34628658,75.05734572,10.55904507,45.98003515,11.97828453,1.993700353,13.88210943,2.490153043,16.78896017,3.96061434,12.45101623,2.061745377,13.89116292,2.157352394
54.7167,-101.625,"RHYOLITE [20277]",19.26070602,55.33350391,7.704451434,35.10591286,9.82039666,1.665286666,12.80747311,2.467533379,17.29182353,4.063698955,12.46490584,2.025174842,13.37529643,2.018440243
54.7167,-101.625,"RHYOLITE [20277]",20.83046587,46.70449879,7.4973369,33.3424464,9.021950682,1.606961301,11.24324759,2.117381665,14.51087722,3.405214143,10.44396158,1.696088388,11.22917651,1.691880044
54.7167,-101.625,"RHYOLITE [20277]",29.13791203,68.65862457,9.501598242,41.36517235,10.54646429,1.696162968,11.4692366,1.980916373,13.06763523,3.001709864,9.262736216,1.527524982,10.3408051,1.573599739
54.7167,-101.625,"RHYOLITE [20277]",27.23960734,54.41817471,9.455894609,41.39996714,10.89610006,1.899207801,13.48188692,2.540529564,17.44532383,4.090230518,12.69902751,2.064588426,13.79502922,2.108566911
44.6015,91.7963,"RHYOLITE [17468]",28.06,58.47,7.54,27.84,5.37,1.28,4.85,0.68,3.73,0.78,2.24,0.36,2.37,0.39
44.6018,91.8037,"RHYOLITE [17468]",27.68,60.55,7.72,30.9,6.4,1.48,4.9,0.79,4.55,0.96,2.72,0.41,2.8,0.43
44.6011,91.8047,"RHYOLITE [17468]",17.73,41.34,5.19,31.99,7.58,1,3.83,0.57,3.34,0.72,2.04,0.31,2.1,0.32
44.5925,91.7826,"RHYOLITE [17468]",17.06,32.69,3.37,19.47,3.92,0.52,1.69,0.23,3.26,0.25,0.72,0.11,1.7,0.31
48.2,-80,"RHYOLITE [18001]",38.4,100.3,16.87,87.8,22.57,2.43,25.17,5.08,26.63,5.83,17.63,2.94,18.65,2.77
48.2,-80,"RHYOLITE [18001]",13.6,30,3.65,15.2,3.61,1.48,3.68,0.71,4.65,1,3.09,0.49,3.36,0.54
48.2,-80,"RHYOLITE [18001]",20.8,46.4,6.81,32.2,7.09,1.88,7.86,1.6,8.52,1.9,5.61,0.92,5.88,0.91
48.2,-80,"RHYOLITE [18001]",34.2,92.6,14.46,71,20.94,4.23,26.21,4.91,31.73,6.98,20.62,3.3,21.68,3.24
48.2,-80,"RHYOLITE [18001]",30.6,73.3,10.12,43.4,10.12,1.35,10.5,1.91,11.87,2.67,8.12,1.27,8.67,1.37
48.2,-80,"RHYOLITE [18001]",19.1,56.6,7.65,33.9,9.3,1.93,9.43,1.81,10.51,1.94,6.05,0.9,6.56,0.99
48.2,-80,"RHYOLITE [18001]",14.4,33.4,4.61,20.7,4.89,0.83,5.58,1.18,6.71,1.53,4.35,0.78,4.88,0.76
48.2,-80,"RHYOLITE [18001]",24.1,60,8.37,37.8,9.39,1.77,10.95,2.13,11.83,2.52,7.34,1.27,8.09,1.22
48.2,-80,"RHYOLITE [18001]",25.2,59.6,8.46,37.7,8.97,1.86,10.26,1.9,11.65,2.44,7.42,1.15,7.58,1.14
48.2,-80,"RHYOLITE [18001]",43.6,86.3,9.66,33.65,5.9,1.29,4.59,0.66,4.12,0.84,2.5,0.4,2.7,0.44
48.2,-80,"RHYOLITE [18001]",51.4,125,16.8,65.6,17.5,1.58,18.2,3.32,21.1,4.6,15.8,2.63,16.9,2.5
48.2,-80,"RHYOLITE [18001]",31.3,67.6,8.93,38.9,8.04,1.11,7.74,1.37,8.11,1.77,5.48,0.87,5.73,0.89
52,-5,"RHYOLITE [20301]",75.13,9.45,36.66,8.65,1.13,7.95,1.46,9.27,1.85,5.5,0.9,5.75,0.87,5.77
