"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-18.20367,-69.1607,"NOT GIVEN [13542]",23.1,53.6,4.5,16.2,2.61,0.67,1.89,0.22,1.23,0.21,0.57,0.08,0.55,0.08
-18.19912,-69.1579,"NOT GIVEN [13542]",22.9,44.2,4.9,17.8,2.8,0.7,2.07,0.23,1.24,0.21,0.47,0.08,0.54,0.08
-18.21583,-69.22615,"NOT GIVEN [13542]",36,63.5,6.9,24.7,3.87,0.93,2.72,0.31,1.7,0.29,0.75,0.11,0.67,0.1
-18.21125,-69.16795,"NOT GIVEN [13542]",26.9,50.3,5.9,21.7,3.47,0.85,2.66,0.3,1.45,0.27,0.73,0.1,0.66,0.1
-18.22875,-69.33423,"NOT GIVEN [13542]",8.3,16.5,1.3,4.5,0.72,0.19,0.61,0.08,0.43,0.08,0.23,0.04,0.31,0.05
66.25,33.75,"RHYODACITE [7342]",12.5,25.3,2.76,9.6,1.63,0.32,1.01,0.13,0.59,0.12,0.22,0.03,0.26,0.04
66.25,33.75,"RHYODACITE [7342]",14.3,26.6,3.17,11.3,2.07,0.665,1.84,0.209,0.97,0.22,0.503,0.077,0.469,0.062
66.25,33.75,"RHYODACITE [7342]",12.8,25,2.93,12,2.08,0.774,1.65,0.225,1,0.182,0.518,0.073,0.436,0.062
66.25,33.75,"RHYODACITE [7342]",20.6,31.9,4.94,17.9,3,0.899,2.73,0.293,1.42,0.311,0.741,0.128,0.634,0.099
66.25,33.75,"RHYODACITE [7342]",12.3,23.5,2.77,10.9,2.05,0.602,1.53,0.207,0.96,0.19,0.456,0.068,0.363,0.043
-21.2694,-68.2694,"TRACHYANDESITE [13695] / RHYODACITE [10229] / NOT GIVEN [11543]",18.0821917808219,42.5696418419556,4.54555680539933,16.6119352281735,2.75448430493273,0.452695829094608,2.11706239646604,0.295131845841785,1.76849237718803,0.343788506777193,0.94805339265851,0.153403431101273,1.04932735426009,0.161148648648649
-66,140,"RHYODACITE [8046]",53,111,13,48.24,8.48,1.5,6.4,0.9,5.4,1.1,3.3,0.55,3.4,0.53
-66,140,"RHYODACITE [8046]",63,128,14,50,8.8,1.8,6.8,1,6.3,1.3,3.5,0.48,3.8,0.62
35,46,"RHYODACITE [24813]",43.1,84.8,9.22,35.1,7.34,1.53,7.77,1.21,7.48,1.67,5.11,0.79,5.45,0.83
35,46,"RHYODACITE [24813]",34.7,69.4,7.77,30.1,6.54,1.36,6.75,1.15,7.49,1.63,5.09,0.8,5.62,0.87
35,46,"RHYODACITE [24813]",19,37.6,4.04,15.2,3.42,0.69,3.46,0.57,3.57,0.83,2.58,0.42,2.92,0.47
27.1,33,"RHYODACITE [24847]",34.28,75.32,8.34,32.1,5.67,1.62,4.87,0.71,4.32,0.83,2.38,0.36,2.4,0.37
27.1,33,"RHYODACITE [24847]",30.21,69.18,7.5,27.62,4.9,1.11,4.28,0.66,3.95,0.77,2.25,0.35,2.38,0.38
27.1,33,"RHYODACITE [24847]",30.08,68.29,7.4,27.81,5.17,1.13,4.39,0.66,3.86,0.75,2.3,0.35,2.27,0.36
27.1,33,"RHYODACITE [24847]",31.83,74.8,7.89,28.71,5.58,1.16,4.47,0.69,4.05,0.82,2.45,0.37,2.48,0.38
50.5,124.5,"RHYODACITE [24879]",24.16,49.89,5.94,21.77,80.91,3.57,1.03,4.81,2.55,0.33,1.67,0.35,0.99,0.23
50.5,124.5,"RHYODACITE [24879]",26.62,52.98,6.32,22.81,232.16,4.07,0.84,4.37,2.9,0.4,2.39,0.48,1.26,0.23
50.5,124.5,"RHYODACITE [24879]",34.7,71.87,8.12,29.41,168.81,5.23,1.14,5.41,3.59,0.5,2.76,0.53,1.38,0.26
-25.12,-66.77,"RHYODACITE [24922]",38.9,69.9,7.2,26.3,4.3,1,4,0.6,3.3,0.7,2.1,0.3,2.3,0.4
-25.12,-66.77,"RHYODACITE [24922]",45.3,81.2,8,29.1,5,1.2,4.6,0.7,3.6,0.7,2.4,0.4,2.4,0.4
-24.4436,-66.21,"RHYODACITE [7409]",37.3,76,6.3,25.7,4.7,0.9,3.9,0.6,3.6,0.6,1.9,0.3,1.6,0.2
-24.475,-66.2028,"RHYODACITE [7409]",47.6,93.9,7.9,30.4,5.6,1,3.7,0.4,2.5,0.3,1,0.1,0.8,0.1
-24.475,-66.2028,"RHYODACITE [7409]",43.7,87.5,7.4,28.9,5.4,1.1,4.7,0.7,4.3,0.8,2.1,0.3,2,0.3
-24.4578,-66.2036,"RHYODACITE [7409]",40.2,83.6,7.3,27.5,5.5,1.1,4.7,0.6,4,0.7,2,0.3,2,0.2
40,37,"RHYODACITE [24969]",44.8,68.8,6.64,21,3.15,0.73,2.32,0.33,1.79,0.37,1.05,0.15,1.07,0.16
40,37,"RHYODACITE [24969]",42.6,65.2,6.45,21.4,3.1,0.77,2.55,0.35,1.99,0.39,1.1,0.16,1.13,0.17
40,37,"RHYODACITE [24969]",40.4,64.4,6.42,21.3,3.35,0.85,2.68,0.41,2.29,0.46,1.26,0.19,1.23,0.19
40,37,"RHYODACITE [24969]",44.2,68.2,6.59,21.1,3.22,0.74,2.37,0.34,1.87,0.38,1.09,0.15,1.09,0.16
40,37,"RHYODACITE [24969]",40.9,64.7,6.45,21.6,3.28,0.83,2.65,0.39,2.17,0.44,1.24,0.18,1.21,0.19
40,37,"RHYODACITE [24969]",41.2,65.1,6.48,21.5,3.32,0.82,2.62,0.41,2.11,0.45,1.21,0.18,1.2,0.18
40,37,"RHYODACITE [24969]",43.7,66.2,6.54,21.4,3.16,0.79,2.58,0.37,2.02,0.41,1.16,0.16,1.15,0.18
40,37,"RHYODACITE [24969]",44.1,67.9,6.62,21.1,3.17,0.74,2.33,0.34,1.84,0.38,1.11,0.15,1.09,0.17
-37.209,-70.065,"RHYOLITE [22753]",24.2,43.9,4.57,15.2,2.57,0.54,2.03,0.32,1.9,0.37,1.12,0.17,1.17,0.18
-27,-49,"RHYODACITE [25171]",74.2434809334393,138.394923081475,20.3663969428204,82.0566508350715,16.7316046973104,4.55567090207365,15.7214485619864,2.19859401695068,12.5444331283399,2.3214715463269,6.41340119278444,0.85949320514794,5.49412831027658,0.763781764736234
-27,-49,"RHYODACITE [25171]",68.9743016052378,145.933917135274,19.315457547677,79.8157289111441,16.7890574782547,4.60958500999223,15.8298504537876,2.23941003324641,12.766720102915,2.37281474103843,6.56102722384311,0.854203325412418,5.51003635490009,0.776768284694684
30.2392,55.2867,"RHYODACITE [25195]",18.3,34.6,3.4,12.5,2.6,0.5,1.9,0.3,1.4,0.2,0.6,0.1,0.7,0.2
30.2392,55.2867,"RHYODACITE [25195]",24.5,48.7,3.6,14.5,2.5,0.6,2.5,0.4,1.5,0.1,0.7,0.1,0.8,0.1
30.64,54.7562,"RHYODACITE [25195]",39.4,67,3.1,12.3,2,0.6,2.1,0.2,1.3,0.2,0.4,0.1,0.5,0.1
30.64,54.7562,"RHYODACITE [25195]",26,45.8,3.8,13.4,2.6,0.6,2.4,0.3,1.4,0.1,0.4,0.1,0.6,0.1
30.64,54.7562,"RHYODACITE [25195]",23.8,43.2,3.2,10.5,2.1,0.6,2.8,0.2,1.2,0.2,0.5,0.2,0.4,0.1
30.64,54.7562,"RHYODACITE [25195]",17.9,33.2,3.6,110,1.9,0.7,2.6,0.3,1.5,0.1,0.4,0.1,0.5,0.1
52,121,"RHYODACITE [25239]",61.26,144.43,12.51,41.48,6.61,0.95,7.44,1.05,6.2,1.37,4.34,0.66,4.54,0.71
52,121,"RHYODACITE [25239]",102.22,163.23,17.25,61.73,11.59,1.79,12.27,1.83,10.27,2.07,6.03,0.86,5.54,0.82
52,121,"RHYODACITE [25239]",58.01,108.44,10.61,38,6.92,1.38,5.92,0.91,5.36,1.12,3.14,0.48,3.11,0.49
52,121,"RHYODACITE [25239]",26.8,52.86,5.13,18.14,3.6,0.91,3.14,0.57,3.54,0.85,2.53,0.42,2.96,0.43
-16.355,-72.1308,"RHYOLITE [13695] / IGNIMBRITIC TUFF [11543]",10.6265664160401,23.0886075949367,2.75643564356436,10.2857142857143,1.76454668470907,0.29637526652452,1.38957816377171,0.190887031544891,1.20754716981132,0.244034707158351,0.646113306982872,0.108513238289206,0.772005383580081,0.120488466757123
50.043,13.4633,"RHYODACITE [25274]",11.2,19.2,1.88,6.4,1.2,0.44,0.9,0.13,0.7,0.15,0.46,0.07,0.5,0.09
-22.5847,-66.49,"RHYODACITE [25325]",49.2,94.41,10.5,37.3,6.1,1.3,5.6,0.7,3.4,0.7,1.9,0.3,1.6,0.3
-22.5847,-66.49,"RHYODACITE [25325]",57,95.49,12.2,39.8,6.8,1.3,5.4,0.7,3.3,0.7,2,0.3,1.7,0.2
-22.5847,-66.49,"RHYODACITE [25325]",56.9,108.1,12.2,39.3,7,1.3,5.6,0.6,3.6,0.6,1.3,0.2,1.1,0.1
-22.5847,-66.49,"RHYODACITE [25325]",58.9,113.43,12.7,41.2,7.2,1.4,5.4,0.8,4.3,0.7,1.9,0.3,1.8,0.2
33,107.6,"RHYOLITE [11800] / RHYODACITE [11855]",34.8,61.2,7.79,26.71,5.178,1.13,5.78,0.86,5.08,1.03,3.09,0.47,3.34,0.5
33,107.6,"RHYOLITE [11800] / RHYODACITE [11855]",29.9,55.8,6.51,21.48,4.073,1.14,4.85,0.75,4.38,0.87,2.56,0.41,2.78,0.44
32.5,107,"RHYOLITE [11800] / RHYODACITE [11855]",109,196,21.4,74.9,12.95,1.58,12.3,1.82,10.5,2.14,6.37,0.99,6.75,1.08
32.5,107,"DACITE [11800] / RHYODACITE [11855]",140,242,26.4,87.41,14.39,2.14,13.1,1.75,9.59,1.94,5.75,0.82,5.65,0.88
32,55.5,"RHYODACITE [25559]",21.1,32.1,4.12,14.23,4.2,1.1,3.2,0.5,3.2,0.7,1.6,0.4,1.5,0.3
32,55.5,"RHYODACITE [25559]",11.2,35.23,5.23,11.23,6.2,1.2,4.6,0.3,2.9,0.6,1.5,0.2,1.8,0.4
32,55.5,"RHYODACITE [25559]",20.1,39.23,5.12,21.32,4.23,0.7,4.21,0.5,4.23,0.9,2.6,0.4,3.1,0.2
56.88,-158.17,"RHYODACITE [8487]",26.58,53.57,6.71,29.93,7.9,2.07,7.9,1.34,8.15,1.72,4.85,0.72,4.65,0.76
56.88,-158.17,"RHYODACITE [8487]",26.76,54.56,6.93,30.25,7.87,2.08,8.05,1.35,8.39,1.76,4.95,0.75,4.69,0.78
56.88,-158.17,"RHYODACITE [8487]",27.04,53.73,6.83,30.19,7.83,2.05,8.02,1.33,8.3,1.74,4.91,0.74,4.66,0.78
56.88,-158.17,"RHYODACITE [8487]",28.03,56.08,7.03,31.36,8.29,2.06,8.48,1.4,8.87,1.84,5.19,0.79,4.95,0.81
56.88,-158.17,"RHYODACITE [8487]",26.67,54.28,6.93,30.91,8.25,2.19,8.38,1.42,8.79,1.81,5.11,0.76,4.79,0.78
56.88,-158.17,"RHYODACITE [8487]",26.67,54.04,6.89,30.91,8.3,2.19,8.47,1.4,8.7,1.82,5.08,0.77,4.74,0.77
56.88,-158.17,"RHYODACITE [8487]",27.74,55.38,7.07,31.54,8.35,2.08,8.37,1.39,8.79,1.83,5.16,0.76,4.9,0.8
56.88,-158.17,"RHYODACITE [8487]",23.77,46.41,5.79,24.75,6.43,1.75,6.82,1.16,7.21,1.5,4.31,0.64,4.11,0.65
56.88,-158.17,"RHYODACITE [8487]",27.54,55.52,6.97,30.55,8.09,2.03,8,1.41,8.93,1.84,5.29,0.79,5.02,0.82
29.9027,119.6418,"RHYODACITE [25685]",44.4,88.6,10.1,36.7,7.64,1.31,6.89,1.12,6.74,1.37,3.98,0.61,4.03,0.61
29.9243,119.6489,"RHYODACITE [25685]",43.3,83.6,9.92,33.5,6.9,1.28,6.54,1.05,6.37,1.26,3.58,0.55,3.58,0.53
29.9642,119.6893,"RHYODACITE [25685]",44.2,88.2,10.1,36.7,7.74,1.26,6.95,1.16,6.97,1.41,4.13,0.64,4.18,0.63
29.7834,119.4966,"RHYODACITE [25685]",44.8,89.6,10.3,37.2,7.67,1.24,6.88,1.13,6.81,1.38,4.01,0.6,4,0.6
29.7664,119.5567,"RHYODACITE [25685]",45.7,90.3,10.5,38.5,8.01,1.47,7.38,1.23,7.38,1.51,4.42,0.66,4.36,0.67
29.9278,119.6521,"RHYODACITE [25685]",46.2,89.4,10.2,37.3,7.69,1.36,7.31,1.18,7.08,1.43,4.18,0.64,4.11,0.63
29.7963,119.505,"RHYODACITE [25685]",45.2,89.3,10,36.4,7.53,1.29,6.85,1.13,6.85,1.38,4.08,0.61,4,0.61
29.7976,119.5654,"RHYODACITE [25685]",54.5,105,12.2,40.7,7.55,1.42,6.51,1.01,5.8,1.17,3.39,0.52,3.38,0.52
29.7976,119.5654,"RHYODACITE [25685]",44.4,86.3,10.4,35.6,7.37,1.32,6.95,1.12,6.8,1.36,3.99,0.61,4.02,0.59
29.9493,119.676,"RHYODACITE [25685]",45.5,90.4,10.5,36.8,7.54,1.28,6.93,1.13,6.89,1.4,4.03,0.62,4.07,0.62
29.8981,119.6371,"RHYODACITE [25685]",45.9,91.8,10.8,37.9,7.91,1.33,7.05,1.16,6.97,1.41,4.09,0.63,4.14,0.62
29.8955,119.6219,"RHYODACITE [25685]",43.8,86.2,10.4,35.4,7.38,1.28,6.75,1.09,6.57,1.33,3.88,0.59,3.9,0.57
29.7889,119.4967,"RHYODACITE [25685]",47.8,93,10.6,37.7,7.7,1.33,6.98,1.15,6.9,1.41,4.09,0.63,4.13,0.63
29.9385,119.6607,"RHYODACITE [25685]",45.5,90.5,10.6,36.7,7.52,1.28,6.79,1.13,6.82,1.39,4.07,0.63,4.1,0.63
29.9253,119.6495,"RHYODACITE [25685]",40.7,86.2,9.6,35.2,7.38,1.31,6.82,1.12,6.75,1.37,4.04,0.63,4.1,0.62
29.9326,119.6564,"RHYODACITE [25685]",46,90.3,10.4,37.4,7.72,1.34,6.85,1.12,6.66,1.35,3.88,0.59,3.86,0.58
29.8408,119.5779,"RHYODACITE [25685]",45.3,89.7,10.3,37,7.77,1.32,6.93,1.14,6.85,1.39,4.04,0.62,4.11,0.61
29.8987,119.6293,"RHYODACITE [25685]",45.4,89.8,10,36.6,7.59,1.3,6.93,1.14,6.89,1.39,4.13,0.63,4.12,0.62
29.9243,119.6489,"RHYODACITE [25685]",43.4,86.4,9.64,35.1,7.22,1.29,6.49,1.08,6.41,1.3,3.8,0.58,3.82,0.58
29.7309,119.4432,"RHYODACITE [25685]",45,88,10.5,35.5,7.37,1.23,6.7,1.11,6.8,1.37,4.01,0.62,4.05,0.61
29.7464,119.4649,"RHYODACITE [25685]",43,85.6,10.2,35.1,7.31,1.28,6.74,1.11,6.67,1.35,3.95,0.6,3.95,0.59
29.7395,119.4943,"RHYODACITE [25685]",44.3,87.2,10.4,35.3,7.4,1.18,6.86,1.14,6.91,1.39,4.09,0.64,4.15,0.63
29.846,119.5507,"RHYODACITE [25685]",41.5,80.6,9.1,32.7,6.53,1.08,5.66,0.92,5.44,1.1,3.2,0.5,3.35,0.53
29.7429,119.4864,"RHYODACITE [25685]",44.6,86.8,9.98,36.3,7.52,1.2,6.86,1.17,7.08,1.45,4.28,0.65,4.27,0.65
29.846,119.5507,"RHYODACITE [25685]",41.4,79.7,8.94,31.8,6.26,1.03,5.59,0.93,5.57,1.12,3.33,0.51,3.42,0.52
29.846,119.5507,"RHYODACITE [25685]",42.7,84.7,9.64,34.6,7.29,1.15,6.6,1.11,6.7,1.37,4,0.63,4.14,0.63
29.7362,119.4505,"RHYODACITE [25685]",46.6,90.8,10.5,36.2,7.46,1.11,6.82,1.14,6.95,1.42,4.19,0.65,4.29,0.65
35.7865,98.7948,"RHYODACITE [25796]",55,100,11.1,39.7,7.46,1.47,7.84,1.26,7.28,1.3,4,0.52,3.64,0.5
35.7865,98.7949,"RHYODACITE [25796]",50.7,96.1,10.5,37.1,6.85,1.46,7.31,1.17,6.77,1.25,3.87,0.51,3.8,0.53
35.7866,98.795,"RHYODACITE [25796]",64.2,119,13.6,46.7,9.01,1.78,9.59,1.49,8.35,1.44,4.36,0.55,3.94,0.51
35.7866,98.7951,"RHYODACITE [25796]",47.8,92.9,10,39.4,7.21,1.27,6.57,1.03,5.81,1.03,3.23,0.42,2.97,0.4
35.7866,98.7952,"RHYODACITE [25796]",52,102,11.2,38.7,7.32,1.51,7.63,1.27,7.23,1.31,4.03,0.52,3.59,0.5
65.8,28.1,"RHYODACITE [8710]",38.9,77.7,9.62,46.48,8.76,1.39,6.93,1.04,6.24,1.26,3.67,0.53,3.55,0.54
65.8,28.1,"RHYODACITE [8710]",21.1,43.6,5.25,31.07,6.06,0.84,4.74,0.81,4.79,0.95,2.7,0.41,2.65,0.38
65.8,28.1,"RHYODACITE [8710]",39.9,81.5,9.72,40.65,7.76,1.7,7.31,1.06,5.86,1.24,3.73,0.55,3.6,0.53
65.8,28.1,"RHYODACITE [8710]",32.7,67.7,8.28,32.91,6.43,1.28,6.56,0.97,5.58,1.19,3.64,0.5,3.31,0.5
65.8,28.1,"RHYODACITE [8710]",32.1,66.6,7.81,41.21,7.82,1.02,5.64,0.82,4.49,0.89,2.46,0.42,2.6,0.44
65.8,28.1,"RHYODACITE [8710]",24.2,56.1,6.64,28.66,5.98,1.39,5.23,0.79,4.05,0.79,2.2,0.36,2.54,0.39
65.8,28.1,"RHYODACITE [8710]",29.6,63.5,7.12,26.52,4.23,0.62,3.8,0.48,2.75,0.63,2.12,0.34,2.62,0.47
65.8,28.1,"RHYODACITE [8710]",35.7,73.7,9.11,37.65,7.36,1.39,7.01,1.06,6.02,1.27,3.57,0.51,3.3,0.47
65.8,28.1,"RHYODACITE [8710]",34.3,72.5,8.72,34.32,6.42,1.14,6.06,0.88,4.91,0.9,2.86,0.44,3.38,0.41
65.8,28.1,"RHYODACITE [8710]",40.7,81.2,9.81,39.43,7.47,1.51,7.17,1.11,6,1.27,3.8,0.55,3.51,0.54
65.8,28.1,"RHYODACITE [8710]",17.1,38.6,4.5,25.17,5.23,0.92,4.22,0.79,4.7,1.04,3.17,0.46,3.01,0.42
65.8,28.1,"RHYODACITE [8710]",36.2,72.6,8.81,42.17,8,1.48,6.48,1,5.55,1.19,3.37,0.5,3.26,0.5
38.9,39.4,"RHYODACITE [25878]",10,24.2,3.49,15.8,4.56,1.1,5.3,0.91,5.66,1.33,3.97,0.64,4.67,0.67
38.9,39.1,"RHYODACITE [25878]",8.8,18.2,2.38,11.1,2.13,0.51,2.24,0.37,2.37,0.58,1.88,0.3,2.28,0.35
38.9,39.1,"RHYODACITE [25878]",7.9,16.6,2.09,9.3,1.83,0.46,1.84,0.33,2.22,0.52,1.64,0.28,2.24,0.36
38.9,39.1,"RHYODACITE [25878]",8.7,19.1,2.37,8.8,2.22,0.62,2.28,0.38,2.5,0.58,1.7,0.29,2.18,0.37
38.9,39.1,"RHYODACITE [25878]",9.7,20.5,2.77,12.8,2.61,0.79,3.18,0.55,3.75,0.83,2.49,0.41,3.03,0.48
38.9,39.1,"RHYODACITE [25878]",10.9,26.7,3.21,13.2,3.37,0.78,3.57,0.61,4.15,0.93,2.78,0.47,3.38,0.53
38.9,39.1,"RHYODACITE [25878]",11,20.5,2.49,11.4,1.99,0.56,2.27,0.38,2.6,0.53,1.66,0.29,2.18,0.38
38.9,39.1,"RHYODACITE [25878]",15.8,35.8,5.11,24.2,5.35,1.39,5.76,0.95,6.13,1.35,3.96,0.64,4.36,0.66
38.4,38.5,"RHYODACITE [25878]",26,46.1,4.95,18.2,3.09,0.73,3.09,0.49,3.38,0.65,1.94,0.31,2.1,0.34
-30,136,"RHYODACITE [8701]",13,26.5,4.9,16.3,3.76,0.73,3.9,0.73,6,1.25,3.9,0.7,4.6,0.72
-30,136,"RHYODACITE [8701]",24,48,9.5,38,8,1.15,5.5,0.84,6,1.15,3.7,0.65,4.2,0.63
51,13,"RHYODACITE [25961]",76.3,144,14.75,55.9,9.04,1.39,6.72,0.93,5.12,1.1,2.86,0.43,2.62,0.37
51,13,"RHYODACITE [25961]",78.7,149.5,15.9,58.5,9.97,1.53,6.83,0.96,5.82,1.12,3.05,0.48,2.98,0.44
24.7541,98.9915,"RHYODACITE [25990]",6.49,13.1,1.88,7.95,1.88,0.79,2.09,0.33,1.89,0.36,1.01,0.14,0.88,0.12
-7.73,-77.64,"RHYODACITE [26143]",47.9,94.8,10.99,41,7.8,1.67,7.79,1.18,7.21,1.46,4.03,0.6,4.04,0.6
28.5,120,"RHYODACITE [26394]",52.8456574907719,95.1994382119697,10.3181420314865,35.3411036054852,5.41566745913073,0.922240003940078,3.9186541497714,0.589849983112582,3.35500252358066,0.660627062948858,1.95226544238074,0.307371483804223,2.01740679727684,0.327781388495127
28.5,120,"RHYODACITE [26394]",50.312699407054,89.1541944766837,9.59881792237116,32.2773988380628,4.87106987027968,0.803288594260091,3.61667086824231,0.547633539041497,3.12168479182872,0.622470774220925,1.81463314537322,0.282120764240341,1.86100840102662,0.278265202003165
28.5,120,"RHYODACITE [26394]",49.0998609285605,89.3566508494725,9.87031149889873,33.9591188568961,5.23840984406406,0.906609106850591,3.99938171396076,0.584781926381922,3.3296570956714,0.654279270256005,1.93176245463447,0.306836544450559,1.98885385108539,0.295960581032607
28.5,120,"RHYODACITE [26394]",45.6080427474387,82.8546603718578,9.48253724726397,33.6969556049985,5.50137769286747,1.20847524790805,4.05941984667809,0.606337042785192,3.36133766117778,0.649634587027552,1.87870885516641,0.284016225372568,1.82445618527664,0.280828665936952
4.29066666666667,-75.202,"RHYODACITE [26615]",22.41,37.0056666666667,3.97633333333333,14.685,2.88733333333333,0.842666666666667,2.438,0.428666666666667,2.26033333333333,0.533333333333333,1.381,0.214666666666667,1.491,0.230333333333333
40.9207,32.8522,"RHYODACITE [26631]",15.3,29.2,3.24,12,2.45,0.55,2.51,0.43,2.72,0.6,1.93,0.3,2.13,0.34
47.5,88,"RHYODACITE [26740]",45.2,99.4,10.85,39.6,7.61,1.57,5.82,0.85,4.87,1.07,3.33,0.55,3.85,0.68
47.5,88,"RHYODACITE [26740]",26,48.5,5.33,19.3,3.97,0.69,3.78,0.78,5.76,1.4,4.5,0.76,5.21,0.85
-14.9476404041368,-71.2619801604569,"RHYODACITE [26747]",7.732,11.7533333333333,2.22566666666667,10.0386666666667,1.92,0.541333333333333,2.25133333333333,0.214666666666667,1.53433333333333,0.339666666666667,0.724,0.117,0.702,0.112
-14.954703482791,-71.2631322306391,"RHYODACITE [26747]",7.971,16.9903333333333,1.943,8.073,1.81033333333333,0.421,1.44833333333333,0.203,1.30366666666667,0.262666666666667,0.723333333333333,0.102333333333333,0.799,0.0963333333333333
-14.9493026791834,-71.2610868504097,"RHYODACITE [26747]",6.269,11.959,1.70866666666667,7.31433333333333,1.49833333333333,0.427,1.31333333333333,0.168,1.02066666666667,0.199333333333333,0.511,0.077,0.668666666666667,0.0903333333333333
-14.9586174025064,-71.254744009793,"RHYODACITE [26747]",6.19833333333333,10.1806666666667,1.65333333333333,6.788,1.37233333333333,0.313,1.30866666666667,0.188666666666667,1.133,0.223,0.627,0.100666666666667,0.726,0.105666666666667
-14.95185597342,-71.2651004160162,"RHYODACITE [26747]",9.34066666666667,19.4163333333333,2.315,9.99633333333333,2.056,0.48,1.636,0.193333333333333,1.47333333333333,0.261333333333333,0.786666666666667,0.121,0.820333333333333,0.11
-14.9510745586028,-71.2600738636184,"RHYODACITE [26747]",5.458,10.3813333333333,1.247,5.19866666666667,1.17933333333333,0.283666666666667,1.08666666666667,0.171666666666667,1.15033333333333,0.257333333333333,0.642333333333333,0.0973333333333333,0.784666666666667,0.102333333333333
-14.9473385020267,-71.262358013121,"RHYODACITE [26747]",8.31166666666667,16.9013333333333,2.08833333333333,8.69266666666667,1.96166666666667,0.532666666666667,1.666,0.211333333333333,1.46766666666667,0.278333333333333,0.756,0.114,0.78,0.116
-14.9,-71.26,"RHYODACITE [26747]",11.3866666666667,23.226,2.88366666666667,12.5533333333333,2.735,0.592333333333333,1.886,0.268,1.56966666666667,0.305333333333333,0.845333333333333,0.141,0.878,0.138333333333333
37,46.6,"RHYODACITE [26925]",39.5,80.3,7.4,29.5,6.12,1.53,6.11,1.13,6.65,1.49,4.25,0.67,4.14,0.65
37,46.6,"RHYODACITE [26925]",44.6,86.3,8.1,32.6,7.03,1.69,6.98,1.35,7.21,1.69,4.62,0.79,4.52,0.79
37,46.6,"RHYODACITE [26925]",42.15,85.1,7.8,31.12,6.78,1.62,6.58,1.25,6.96,1.61,4.46,0.74,4.37,0.74
30.0069,122.3825,"RHYODACITE [26929]",54.3581062660987,80.9562317475368,9.35878169204152,28.9556844887713,4.15311978960079,0.805174580581128,3.09416531435919,0.453601440934192,2.52236146339173,0.50919280221022,1.46631764025389,0.241164790335934,1.57366532746229,0.247765796946062
30,122,"RHYODACITE [26929]",48.656409116438,68.8093175996119,8.6594856493478,25.6473284810958,4.00764778096586,0.831540009469007,2.97787632527154,0.456163223897189,2.67241103818955,0.549168043551696,1.61192160629341,0.273084491534667,1.82695050443321,0.289555452647396
30,122,"RHYODACITE [26929]",47.7350953970824,72.3832366840427,8.59912379927361,25.7230502952617,4.02301310992608,0.813625159749375,2.96239422556495,0.45751413022486,2.66237533292584,0.550422209934208,1.64183452043574,0.274528089700688,1.83955277511312,0.280965197607551
30,122,"RHYODACITE [26929]",48.0865752535592,71.2476628565102,8.79337771479477,26.3856822050649,4.09588042222494,0.845683440608993,2.98916244740423,0.453998903437625,2.61206832198259,0.53738206862474,1.58709148782003,0.268024129259304,1.80051321583827,0.283535319857763
-22.5,-67.5,"RHYODACITE [27285]",42.21,78.49,8.56,29.1,5.07,0.96,3.67,0.53,2.97,0.55,1.47,0.21,1.38,0.22
-22.5,-67.5,"RHYODACITE [27285]",65.08,131.24,15.34,55.13,9.73,1.46,6.43,0.84,4.04,0.64,1.47,0.19,1.15,0.16
18.75,-69.25,"RHYODACITE [9604]",6,14.9,2.38,11.7,4.1,1.12,4.97,0.94,5.78,1.32,3.77,0.58,3.77,0.61
30.5,-6.5,"RHYODACITE [28578]",22.9,45.2,7.13,22.08,4.68,0.9,4.64,0.64,4.13,0.84,2.8,0.45,3.52,0.55
30.5,-6.5,"RHYODACITE [28578]",28.1,64.8,7.8,24.66,6.38,0.67,4.26,0.59,3.5,0.77,2.68,0.38,3.05,0.45
60.209,27.6426,"RHYODACITE [28641]",119,245,29,104,17.7,3.9,15.1,2.2,12.5,2.5,6.9,0.99,6.5,1.03
12.25,-68.45,"RHYODACITE [7251]",4.89,16.06,1.87,9.12,2.72,0.97,3.21,0.6,3.96,0.84,2.48,0.39,2.58,0.42
12.25,-68.45,"RHYODACITE [7251]",2.28,11.54,0.96,4.74,1.62,0.67,2.11,0.43,2.82,0.63,1.93,0.31,2.05,0.31
12.25,-68.45,"RHYODACITE [7251]",3.45,12.3,1.53,7.63,2.27,0.93,2.82,0.54,3.51,0.79,2.28,0.36,2.4,0.37
12.25,-68.45,"RHYODACITE [7251]",10.95,22.45,4.34,20.08,5.52,2.13,6.12,1.11,6.65,1.42,4.21,0.68,4.48,0.75
12.25,-68.45,"RHYODACITE [7251]",12.89,32.05,4.51,20.12,5.19,1.57,5.77,1.06,6.46,1.3,3.93,0.56,3.66,0.56
12.25,-68.45,"RHYODACITE [7251]",17.59,41.8,6.57,29.45,7.75,2.5,8.7,1.59,9.74,2.05,5.8,0.93,5.86,0.91
