"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
38.9958,-3.975,"LHERZOLITE, SPINEL, XENOLITH [20838]",1.15,2.88,0.45,2.09,0.6,0.19,0.61,0.12,0.67,0.15,0.44,0.07,0.41,0.07
38.9958,-3.975,"LHERZOLITE, SPINEL, XENOLITH [20838]",0.93,2.09,0.26,1.25,0.26,0.09,0.29,0.04,0.23,0.04,0.12,0.02,0.1,0.02
30.6,34.8,"LHERZOLITE, XENOLITH [20912]",1.45,3.12,0.37,1.48,0.34,0.1,0.35,0.05,0.33,0.07,0.22,0.03,0.21,0.04
30.6,34.8,"LHERZOLITE, XENOLITH [20912]",4.78,9.45,1.09,4.23,0.8,0.25,0.72,0.09,0.57,0.1,0.3,0.04,0.26,0.04
-45.78,-71.9,"LHERZOLITE, XENOLITH [20986]",0.05,0.11,0.02,0.1,0.05,0.02,0.09,0.02,0.15,0.03,0.1,0.02,0.11,0.02
-46.58,-71.85,"LHERZOLITE, XENOLITH [20986]",0.51,1.39,0.19,0.86,0.27,0.1,0.34,0.06,0.42,0.09,0.27,0.04,0.23,0.03
-46.58,-71.85,"LHERZOLITE, XENOLITH [20986]",0.35,0.58,0.06,0.25,0.05,0.02,0.05,0.01,0.06,0.02,0.05,0.01,0.07,0.01
-46.72,-69.5,"LHERZOLITE, XENOLITH [20986]",0.16,0.4,0.07,0.39,0.19,0.07,0.26,0.06,0.39,0.09,0.24,0.04,0.25,0.04
-46.72,-69.5,"LHERZOLITE, XENOLITH [20986]",5.56,8.93,0.95,3.42,0.59,0.18,0.46,0.07,0.38,0.07,0.19,0.03,0.17,0.03
-48.57,-70.17,"LHERZOLITE, XENOLITH [20986]",1.07,1.6,0.33,1.65,0.46,0.15,0.44,0.06,0.35,0.07,0.16,0.02,0.13,0.02
-52.53,-72.68,"LHERZOLITE, XENOLITH [20986]",0.06,0.12,0.02,0.07,0.03,0.01,0.06,0.01,0.12,0.03,0.1,0.02,0.11,0.02
-52.53,-72.68,"LHERZOLITE, XENOLITH [20986]",0.41,0.83,0.1,0.48,0.13,0.04,0.14,0.02,0.14,0.03,0.09,0.01,0.08,0.02
-52.53,-72.68,"LHERZOLITE, XENOLITH [20986]",0.66,1.3,0.14,0.55,0.12,0.03,0.11,0.02,0.12,0.03,0.09,0.01,0.1,0.02
-48.57,-70.17,"LHERZOLITE, XENOLITH [20986]",0.27,0.34,0.06,0.26,0.07,0.02,0.06,0.01,0.09,0.02,0.06,0.01,0.07,0.01
35.9533,-109.0227,"LHERZOLITE, SPINEL, XENOLITH [20990]",0.11,0.22,0.06,0.18,0.09,0.04,0.15,0.03,0.23,0.06,0.17,0.02,0.16,0.03
35.9533,-109.0227,"LHERZOLITE, XENOLITH [20990]",0.71,0.84,0.1,0.42,0.19,0.08,0.31,0.07,0.48,0.11,0.33,0.05,0.3,0.05
37.1081,-109.7841,"LHERZOLITE, XENOLITH [20990]",0.19,0.36,0.04,0.19,0.1,0.04,0.17,0.04,0.31,0.08,0.24,0.04,0.24,0.04
19.05,-100.12,"LHERZOLITE, SPINEL, XENOLITH [10607]",17.61,12.94,3.48,14.9,2.77,0.96,2.98,0.44,2.66,0.54,1.44,0.2,1.19,0.19
19.05,-100.12,"LHERZOLITE, SPINEL, XENOLITH [10607]",13.32,11.88,2.93,12.82,2.64,0.89,2.66,0.41,2.51,0.52,1.39,0.19,1.2,0.19
46.88,17.57,"LHERZOLITE, XENOLITH [21133]",3.81,12.46,2.24,12.41,3.89,1.36,5.11,0.87,6.41,1.32,3.84,0.55,3.61,0.49
46.88,17.57,"LHERZOLITE, XENOLITH [21133]",58.58,100.46,11.07,39.95,6.56,2,4.99,0.66,3.74,0.69,1.87,0.26,1.75,0.25
46.8,17.43,"LHERZOLITE, XENOLITH [21133]",9.37,15.95,1.67,6.78,1.81,0.78,2,0.4,2.92,0.57,1.43,0.16,1.51,0.29
66.43485,112.31798,"LHERZOLITE, XENOLITH [21575]",1.28532115046029,2.67614772344838,0.335642817851535,1.50559840529944,0.312470150882928,0.112420287481451,0.358870234867298,0.0622936060859552,0.423690879805815,0.0878936486629932,0.247283258852355,0.0365017847622961,0.235403550212309,0.0409050071954125
66.43485,112.31798,"LHERZOLITE, XENOLITH [21575]",1.14370553761144,2.63939477707727,0.343653441943997,1.61256285408773,0.338468579508391,0.127507026958787,0.374337152076924,0.064225737536087,0.394345704209325,0.0818601006734476,0.233009434399317,0.033176349217832,0.21914307323946,0.037640659642847
66.43485,112.31798,"LHERZOLITE, XENOLITH [21575]",1.4387916917249,3.21589318169638,0.41766961152823,1.92883540321012,0.440772399287858,0.163048513757031,0.579365722669685,0.100103362738332,0.696520810264968,0.146836909861213,0.416163891489832,0.0627012073794856,0.384444275036149,0.0673597693632096
66.43485,112.31798,"LHERZOLITE, XENOLITH [21575]",1.53456144993983,2.90000750063534,0.352435699367154,1.57002325169122,0.36448928090846,0.130094977342117,0.454765721547736,0.077441191515825,0.533871244294853,0.11314993468801,0.326423743804614,0.0485307345324389,0.323386276719949,0.0542305573258284
66.43485,112.31798,"LHERZOLITE, XENOLITH [21575]",2.49578041223271,3.77326734222807,0.386560094737162,1.49406133446173,0.247374700860816,0.0800181541594381,0.252529846548627,0.0414640953599791,0.262693160414686,0.0529862306503371,0.146923470007526,0.0216553633995072,0.145385982020834,0.025395094080674
70.25,121.58,"LHERZOLITE, GARNET, XENOLITH [21722]",3.57160654820787,5.92457946910076,0.588653232290508,2.23609377999396,0.391300241653122,0.139579010393289,0.443927883823757,0.0720707513814052,0.481202781146686,0.0970671552801333,0.281821347788557,0.0413011754466861,0.264761071913888,0.044777992281837
35,73,"LHERZOLITE [21787]",0,1,0.2,1,0.2,0.1,0.3,0.1,0.4,0.1,0.1,0,0.2,0
35,73,"LHERZOLITE [21787]",0,1,0.2,1,0.1,0.1,0.3,0.1,0.3,0,0.1,0,0.1,0
35,73,"LHERZOLITE, PLAGIOCLASE [21787]",0,0,0,0,0.2,0,0,0.2,0,0,0,0,0.1,0
56.3118,109.7816,"LHERZOLITE, PHLOGOPITE-PLAGIOCLASE [21826]",14.4,29.6,3.46,11.2,2.2,0.72,2.5,0.41,2.42,0.5,1.46,0.21,1.39,0.22
56,110,"LHERZOLITE, PLAGIOCLASE [22121]",5.4,12,1.4,5.9,1.25,0.35,1.53,0.24,1.61,0.34,1,0.15,0.93,0.15
56,110,"LHERZOLITE, PLAGIOCLASE [22121]",6.8,13.5,1.6,6.6,1.34,0.37,1.56,0.22,1.52,0.31,0.92,0.13,0.9,0.14
56,110,"LHERZOLITE, PLAGIOCLASE, XENOLITH [22121]",3.2,6.9,1,4.2,0.88,0.24,0.98,0.16,1.02,0.21,0.66,0.09,0.66,0.11
42,95.5,"LHERZOLITE [22254]",1.48,3.59,0.5,2.32,0.6,0.2,0.71,0.12,0.74,0.16,0.5,0.07,0.47,0.07
42,95.5,"LHERZOLITE [22254]",2.12,5.56,0.81,3.79,1.04,0.34,1.26,0.2,1.26,0.26,0.79,0.11,0.73,0.11
42,95.5,"LHERZOLITE [22254]",1.19,2.74,0.39,2.07,0.54,0.23,0.67,0.11,0.69,0.14,0.41,0.06,0.41,0.06
42,95.5,"LHERZOLITE [22254]",2.56,6.07,0.87,4.38,1.13,0.43,1.31,0.22,1.4,0.29,0.85,0.12,0.82,0.13
42,95.5,"LHERZOLITE [22254]",0.95,2.75,0.47,2.46,1.38,0.4,1.33,0.27,1.87,0.42,1.28,0.19,1.25,0.2
42,95.5,"LHERZOLITE [22254]",2.21,5.4,0.75,3.87,0.97,0.29,1.23,0.2,1.25,0.25,0.77,0.11,0.68,0.11
42,95.5,"LHERZOLITE [22254]",4.37,9.91,1.39,6.37,1.6,0.59,1.85,0.31,2,0.41,1.19,0.17,1.06,0.17
42,95.5,"LHERZOLITE [22254]",1.67,4.77,0.76,4.4,1.19,0.37,1.49,0.26,1.6,0.33,0.96,0.14,0.95,0.14
42,95.5,"LHERZOLITE [22254]",2.38,5.78,0.79,3.68,0.96,0.24,1.07,0.17,1.1,0.23,0.67,0.09,0.59,0.09
42,95.5,"LHERZOLITE [22254]",1.86,4.57,0.63,2.89,0.73,0.18,0.77,0.13,0.81,0.17,0.48,0.07,0.45,0.07
42,95.5,"LHERZOLITE [22254]",2.17,5.23,0.77,4.55,1.35,0.39,1.79,0.31,2.13,0.43,1.24,0.2,1.26,0.19
42,95.5,"LHERZOLITE [22254]",2.04,4.7,0.63,3.34,0.8,0.31,0.96,0.17,1.1,0.22,0.65,0.1,0.63,0.1
42,95.5,"LHERZOLITE [22254]",2.21,5.72,0.83,4.56,1.17,0.42,1.4,0.25,1.61,0.32,0.94,0.13,0.89,0.14
42,95.5,"LHERZOLITE [22254]",2.44,5.82,0.82,4.23,1.03,0.36,1.2,0.22,1.42,0.27,0.78,0.12,0.8,0.12
42,95.5,"LHERZOLITE [22254]",1.17,4.05,0.62,3.53,1,0.31,1.18,0.21,1.24,0.27,0.78,0.12,0.78,0.12
42,95.5,"LHERZOLITE [22254]",2.55,5.83,0.84,4.4,1.08,0.37,1.26,0.21,1.3,0.26,0.75,0.11,0.68,0.11
41,27,"LHERZOLITE, XENOLITH [22369]",0.16,0.75,0.12,0.76,0.32,0.11,0.09,827,0.67,0.15,0.43,0.07,0.43,0.07
41,27,"LHERZOLITE, XENOLITH [22369]",0.27,0.87,0.11,0.59,0.24,0.1,0.08,655,0.57,0.13,0.36,0.06,0.37,0.06
47.965,-109.535,"LHERZOLITE, XENOLITH [17331]",0.66,1.3,0.13,0.49,0.06,0.02,0.04,0.005,0.03,0.009,0.03,0.007,0.05,0.012
47.965,-109.535,"LHERZOLITE, MICA, XENOLITH [17331]",11.1,22.7,2.68,11.9,2.48,0.65,2.09,0.256,1.49,0.272,0.72,0.099,0.62,0.101
47.965,-109.535,"LHERZOLITE, MICA, XENOLITH [17331]",9,18.4,2.21,9.5,1.95,0.56,1.71,0.218,1.24,0.232,0.65,0.09,0.57,0.095
47.965,-109.535,"LHERZOLITE, MICA, XENOLITH [17331]",10.7,23.1,2.93,13.4,2.79,0.79,2.52,0.301,1.75,0.312,0.81,0.11,0.69,0.114
-12.15,44.3,"LHERZOLITE, SPINEL, XENOLITH [1278]",1.38,2.61,0.76,2.75,1.05,0.44,1.51,0.39,1.31,0.37,1.07,0.12,0.81,0.15
-11.35,43.2,"LHERZOLITE, SPINEL, XENOLITH [1278]",0.73,1.35,0.49,1.93,0.86,0.35,1.24,0.2,1.33,0.28,1.01,0.15,0.56,0.1
-12.15,44.3,"LHERZOLITE, SPINEL, XENOLITH [1278]",0.49,0.88,0.35,1.51,0.82,0.25,1.5,0.28,1.86,0.37,1.05,0.19,0.99,0.15
-41.1,-70.22,"LHERZOLITE, XENOLITH [11621]",0.68,2.14,0.34,0.57,0.15,0.15,0.45,0.06,0.38,0.07,0.2,0.03,0.17,0.03
40.95,15.62,"LHERZOLITE, XENOLITH [7746]",1.63,3.8,0.52,2.26,0.43,0.109,0.384,0.049,0.272,0.052,0.146,0.022,0.138,0.025
3.9,38.21,"LHERZOLITE, XENOLITH [7727]",0.39,0.44,0.041,0.17,0.063,0.029,0.131,0.029,0.243,0.061,0.199,0.031,0.216,0.039
3.9,38.21,"LHERZOLITE, XENOLITH [7727]",4.13,7.4,0.73,2.6,0.38,0.125,0.34,0.049,0.31,0.063,0.186,0.028,0.179,0.031
3.9,38.21,"LHERZOLITE, XENOLITH [7727]",2.85,4.31,0.38,1.29,0.241,0.087,0.31,0.056,0.41,0.09,0.282,0.044,0.291,0.048
3.9,38.21,"LHERZOLITE, XENOLITH [7727]",1.31,1.41,0.142,0.7,0.247,0.107,0.43,0.079,0.57,0.127,0.39,0.058,0.39,0.064
3.9,38.21,"LHERZOLITE, XENOLITH [7727]",1.34,2.98,0.42,2.25,0.65,0.232,0.78,0.121,0.78,0.155,0.44,0.061,0.38,0.059
3.9,38.21,"LHERZOLITE, XENOLITH [7727]",0.11,0.273,0.059,0.44,0.213,0.094,0.4,0.075,0.55,0.124,0.38,0.058,0.38,0.064
3.9,38.21,"LHERZOLITE, XENOLITH [7727]",0.214,0.39,0.081,0.55,0.233,0.1,0.39,0.075,0.54,0.121,0.38,0.058,0.38,0.063
3.9,38.21,"LHERZOLITE, XENOLITH [7727]",0.119,0.34,0.067,0.44,0.2,0.087,0.34,0.067,0.48,0.107,0.33,0.05,0.34,0.056
3.9,38.21,"HARZBURGITE, XENOLITH [7727] / LHERZOLITE, XENOLITH [7707]",0.55,0.97,0.107,0.4,0.083,0.034,0.121,0.021,0.157,0.036,0.114,0.017,0.118,0.021
3.9,38.21,"HARZBURGITE, XENOLITH [7727] / LHERZOLITE, XENOLITH [7707]",0.155,0.34,0.048,0.271,0.101,0.041,0.156,0.03,0.221,0.051,0.159,0.024,0.166,0.028
38,94,"LHERZOLITE, GARNET [19413]",1.87,6.02,0.95,4.02,0.58,0.17,0.61,0.11,0.76,0.2,0.66,0.11,0.75,0.13
38,94,"LHERZOLITE, GARNET [19413]",0.84,2.01,0.24,0.97,0.22,0.07,0.27,0.05,0.37,0.09,0.29,0.06,0.33,0.06
38,94,"LHERZOLITE, GARNET [19413]",0.43,1.13,0.18,0.88,0.2,0.05,0.15,0.02,0.1,0.03,0.09,0.02,0.12,0.02
3.9,38.21,"LHERZOLITE, XENOLITH [7727]",2.45,3.39,0.39,1.81,0.53,0.202,0.72,0.126,0.86,0.19,0.55,0.08,0.53,0.088
45.58,3.5,"LHERZOLITE, XENOLITH [8276] / PERIDOTITE, XENOLITH [16579]",0.235,0.207,0.016,0.034,0.008,0.005,0.038,0.011,0.111,0.03,0.103,0.017,0.134,0.0234
45.1,3.7,"LHERZOLITE, XENOLITH [8276]",0.43,0.857,0.152,0.813,0.273,0.11,0.413,0.076,0.525,0.118,0.335,0.049,0.328,0.054
6.4333,10.4617,"LHERZOLITE, XENOLITH [22918]",1.2,3.4,0.32,1.2,0.37,0.1,0.33,0.06,0.34,0.07,0.18,0.05,0.18,0.03
6.4333,10.4617,"LHERZOLITE, XENOLITH [22918]",2.8,6.2,0.68,2.9,0.76,0.21,0.79,0.12,0.69,0.16,0.38,0.06,0.35,0.05
46.88,17.57,"LHERZOLITE, XENOLITH [21133]",4.72,12.83,2.13,11.33,2.79,1.05,3.26,0.59,4.01,0.83,2.5,0.35,2.43,0.36
46.88,17.57,"LHERZOLITE, XENOLITH [21133]",30.41,54.64,5.64,20.64,3.23,0.99,2.67,0.34,2.26,0.44,1.32,0.18,1.32,0.19
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.867,1.797,0.229,1,0.288,0.109,0.303,0.055,0.419,0.088,0.292,0.0381,0.27,0.0515
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.173,0.44,0.072,0.39,0.148,0.058,0.154,0.036,0.245,0.063,0.161,0.0259,0.14,0.0313
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.327,0.794,0.124,0.73,0.267,0.108,0.355,0.068,0.47,0.12,0.333,0.0466,0.31,0.0595
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.509,0.853,0.129,0.72,0.207,0.09,0.286,0.062,0.416,0.105,0.245,0.0481,0.27,0.042
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.108,0.299,0.06,0.44,0.165,0.071,0.218,0.04,0.321,0.08,0.218,0.0354,0.21,0.0402
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.108,0.356,0.071,0.47,0.201,0.092,0.284,0.054,0.467,0.101,0.279,0.0392,0.3,0.0515
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.514,0.33,0.148,0.72,0.195,0.07,0.231,0.043,0.284,0.063,0.17,0.0259,0.19,0.035
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.614,1.322,0.174,0.81,0.229,0.087,0.294,0.049,0.336,0.076,0.208,0.0296,0.2,0.0353
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.571,1.25,0.188,0.993,0.319,0.119,0.441,0.0763,0.661,0.141,0.412,0.0545,0.417,0.0597
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.262,0.8,0.142,0.846,0.302,0.121,0.404,0.0885,0.545,0.148,0.385,0.0568,0.39,0.0663
46,26,"LHERZOLITE, SPINEL, XENOLITH [8226]",0.178,0.41,0.058,0.333,0.14,0.056,0.229,0.0548,0.315,0.084,0.232,0.0396,0.281,0.0479
52.08,-119.92,"LHERZOLITE, XENOLITH [5643]",0.04,0.08,0.02,0.18,0.09,0.05,0.22,0.05,0.32,0.07,0.25,0.04,0.26,0.04
52.08,-119.92,"LHERZOLITE, XENOLITH [5643]",0.23,0.47,0.05,0.27,0.07,0.03,0.11,0.02,0.18,0.04,0.12,0.02,0.14,0.02
52.08,-119.92,"LHERZOLITE, XENOLITH [5643]",0.11,0.36,0.06,0.5,0.22,0.1,0.43,0.09,0.59,0.13,0.41,0.06,0.43,0.07
49.78,-119.07,"LHERZOLITE, XENOLITH [5643]",1.46,2.37,0.43,1.81,0.42,0.17,0.48,0.09,0.59,0.13,0.35,0.06,0.34,0.06
49.88,-118.53,"LHERZOLITE, XENOLITH [5643]",3.11,8.94,1.16,5.05,1,0.29,0.71,0.12,0.72,0.15,0.46,0.07,0.47,0.08
-77.83,166.67,"LHERZOLITE, XENOLITH [23016]",2.96313783140045,5.70437573786774,0.690306421139082,2.99697428932038,0.70914206222946,0.23049711580295,0.746638177095922,0.116636001433948,0.718832759130136,0.142689289935817,0.382485441951705,0.0521677289834321,0.326121567309422,0.046892565770145
-77.83,166.67,"LHERZOLITE, XENOLITH [23016]",1.64778817967576,4.02231646239722,0.580785518416228,2.69720142837107,0.746164830708065,0.210093612565495,0.844560563177531,0.144334017829023,0.934170456054936,0.193611089318585,0.534852814394019,0.0764321187016644,0.485866158778378,0.0715241717128076
-77.83,166.67,"LHERZOLITE, XENOLITH [23016]",3.93729153686932,7.12960547992396,0.759364093558894,2.91887836932152,0.602633850628346,0.19515287496332,0.653883546088877,0.0991779511457625,0.607623839420851,0.123990291290034,0.345390326416617,0.0489017394609758,0.317252141216019,0.0469320951199959
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.27451132487663,0.632331768017481,0.0894809797290444,3.8884,1.2388,0.0519963180625961,0.181088252973346,0.0347886662505911,0.270490242957541,0.057238753418365,0.172735948800188,0.0265293724308222,0.193226850187729,0.1877
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.992854961727592,1.9588639543347,0.241792548818674,1.10249848541446,0.30469808606527,0.120502849367591,0.459903431375859,0.083190590210753,0.620411571315569,0.132415138884507,0.403434772821096,0.0599538417161539,0.400744660018826,0.066646861142074
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.475334610447481,0.842286911335533,0.0959924572618862,0.427980897814542,0.110429651721686,0.0471729314476142,0.157697378390194,0.0301996440367586,0.230996686827061,0.0483687652557109,0.146215193978544,0.022727982550059,0.163813208843181,0.0268670814115101
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.772322968197244,1.85589616861163,0.263930297358862,1.37850046264821,0.453317483916138,0.194987034112147,0.707918070596836,0.130673187141741,0.940908569289178,0.194884195760386,0.560649861419897,0.084003157676896,0.536616627326176,0.0911834960292275
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",2.19181908757304,3.90847264933976,0.473405985272464,2.1129334150631,0.499075994047209,0.184200452962201,0.638614809745138,0.108975321687912,0.754182729764605,0.155135657939138,0.456515457927381,0.0656029910893349,0.43280510479722,0.0711523603874707
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.781651665795779,1.68120493633974,0.22810606847785,4.6567,1.6614,0.151763136569353,0.555975630183703,0.0988463275876323,0.723574058073301,0.156535768330516,0.433737154840775,0.0655445241795743,0.437917446816179,0.263
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",1.82013771987057,3.35996015948367,0.375611660463839,1.55913124555779,0.358310359416961,0.136220315884139,0.468953293667618,0.0820432421299189,0.583810070813893,0.121963433851974,0.341266813929694,0.0513503915886116,0.345792728692351,0.0559018785099159
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.680410670272541,1.46682400167635,0.232185443188365,1.2780682047404,0.453747901674336,0.202647469557724,0.735692013330979,0.138792079233154,1.00467832036558,0.217876540230088,0.610842357709971,0.0902282933330347,0.601754723389259,0.100207874000629
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.21253039706278,0.553404102674267,0.100972933054333,4.194,1.6734,0.0932689643281825,0.346774542643072,0.0654858223541681,0.495823312716245,0.108257645253988,0.309615414622061,0.0467933409088666,0.332233239388565,0.2867
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",3.12006602862058,5.83720044681257,0.640825401691422,2.726022600552,0.550887849292322,0.185954822241275,0.551265123553875,0.0915665662996672,0.56701582202677,0.115321995982536,0.31351954817711,0.0451890384938982,0.316983766341535,0.0505877485171735
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.727381091055826,1.47485199270918,0.174786151675481,0.773574218986199,0.194965150293091,0.0733470244958346,0.242986619949119,0.0428920343155343,0.313253070091141,0.0646015422270208,0.179715811155142,0.0277465505763943,0.195649638493939,0.032690644961965
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.984640024739727,2.05008247223992,0.280474603367569,4.448,1.7011,0.157606204819083,0.54429733276216,0.098965713482251,0.685418909147299,0.142465112969179,0.408807372511994,0.0608842189128454,0.407850884367281,0.2703
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",5.64110194104977,10.3844429672312,1.13679253561673,5.7551,1.943,0.363183707188004,1.11870145119744,0.180863954491464,1.19203469178944,0.247348877560778,0.668222606978713,0.0962869300490903,0.633689638252472,0.2716
48.2,100,"LHERZOLITE, SPINEL, XENOLITH [23073]",3.11373840448692,6.35750807920153,0.769528497518699,4.6585,1.7273,0.399861907014572,1.34335226787227,0.238692664237032,1.65997882624945,0.350558631488525,0.967886099892578,0.143719263397948,0.93975020953263,0.2644
48,99,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.557771103198867,1.46849775407142,0.221987538856025,1.23779525100069,0.408961637546634,0.175080340980832,0.62340597974223,0.115668740487378,0.83101472200262,0.177766166305091,0.503848241643834,0.0750660282452955,0.512474804675534,0.0833903741428509
48,99,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.796631243023821,1.48520740139786,0.149932697587685,1.0981,0.27,0.0332586053894657,0.10537620272085,0.0198393871107035,0.152204235803988,0.0354800026666824,0.109625983379113,0.0174241597942284,0.129971408179516,0.1331
48,99,"LHERZOLITE, SPINEL, XENOLITH [23073]",0.670223723966988,1.2816729010959,0.157805525844629,0.716123437205005,0.192625281894114,0.0766776175210056,0.263182722542581,0.0443054742957272,0.293657172036871,0.0640636314191371,0.172371268171086,0.0262972066210947,0.177788829932523,0.0309292975526236
48,99,"LHERZOLITE, SPINEL, XENOLITH [23073]",1.378598795234,2.04379784794664,0.249688009689513,4.775,1.8126,0.16747878066672,0.604015051070465,0.113237497338049,0.796334618122687,0.169334648491366,0.475681653494314,0.0718865304897195,0.484509209076924,0.2971
-49.2,-70,"LHERZOLITE, XENOLITH [22252]",0.688406901995737,0.770024925422692,0.844187757051298,0.824802333760638,0.63456324137471,0.472766836945631,0.513952462291358,0.558222406966893,0.566370857283271,0.573183809410609,0.62893196032502,0.604347022029433,0.604122315260416,0.786471979812563
-49.2,-70,"LHERZOLITE, XENOLITH [22252]",0.752848338616702,0.770458566481429,0.77874588006981,0.8526,0.839720434466777,0.848756488493877,0.824526058697338,0.767378631251727,0.830413146823045,0.880063442092584,0.848616757473435,0.839662826897472,0.856478835923995,0.947082913327632
-49.2,-70,"LHERZOLITE, XENOLITH [22252]",0.852100842429418,0.822797893213984,0.860713704442515,0.958363830767693,0.951465865007377,1.00139145201759,0.971670642614875,1.02867411378419,1.02741315914352,1.01979199083495,1.03557730046236,0.947368098262647,0.968822317012442,0.919663138382452
-49.2,-70,"LHERZOLITE, XENOLITH [22252]",0,1.12,0.725616798694169,0.78996152350936,0.714211775799117,0.794274261213466,0.833100917706577,0.99002512434355,1.06681757791484,1.01505828996845,1.00092579059931,0.948663460712095,1.00206026796003,1.06842725723693
-49.2,-70,"LHERZOLITE, XENOLITH [22252]",0.514928975676531,0.606846633917868,0.704398766699107,0.7105,1.08767938500272,1.22336770783886,1.18323323761219,1.2282057882159,1.27914790710476,1.34030727584467,1.3670555341879,1.24688886823443,1.3219358951954,1.43997510065266
-49.6,-71.4,"LHERZOLITE, XENOLITH [22252]",0,6.363,2.54403803205976,2.23847491892115,1.91224454135545,2.29945540773067,2.16323023402931,2.36869613870651,2.41327956609239,2.5306115597268,2.42953982469174,2.49037599773144,2.32951524615176,2.54874003242326
-49.6,-71.4,"LHERZOLITE, XENOLITH [22252]",0.251932663373527,0.239088191133657,0.268296657816672,0.2772,0.414964218690019,0.426051104621046,0.435294729669618,0.53267615722256,0.568262003551512,0.62220257130832,0.663154809380281,0.676703306409864,0.714310840069019,0.786901006625171
-49.6,-71.4,"LHERZOLITE, XENOLITH [22252]",0.1386,0.568305478050846,0.910911445342155,0.991208910486548,0.912604465954758,0.988048978453535,1.17593954958857,1.17940123716383,1.30732189008477,1.30765149807732,1.27445812396259,1.3548651422341,1.36873826922841,1.4501695856356
-49.6,-71.4,"LHERZOLITE, XENOLITH [22252]",1.4,0,1.32365110825186,0,1.78754217615981,1.88454624904629,2.05517003450184,2.31281987802765,2.26646027485153,2.26403609436315,2.14127264483869,2.1761436305064,2.18029329689974,2.2744241040033
-49.6,-71.4,"LHERZOLITE, XENOLITH [22252]",0.5656,1.20709404811134,1.22451304850142,1.11028300291226,1.29440134912261,1.31932816625836,1.42994737346674,1.58870584523329,1.66362700591031,1.68628820210077,1.65190660669666,1.5802291250269,1.58519981786005,1.61421081013243
-48.7,-70.2,"LHERZOLITE, XENOLITH [22252]",0,12.789,15.8527524842391,8.8102,11.485685494636,10.6009064946675,7.63124443275786,5.90999840779906,4.25935264612118,2.98124330944755,2.27091340470602,1.66226020370202,1.37552549050261,1.2596019694541
-48.7,-70.2,"LHERZOLITE, XENOLITH [22252]",6.08245374663637,5.12113759709488,5.65403211682769,4.851,4.52241479620652,4.1621272214859,3.09790922237184,2.38171229535189,1.73359544634519,1.20078793034652,0.822955433792238,0.628656820839337,0.5284761826662,0.523743819605178
-48.7,-70.2,"LHERZOLITE, XENOLITH [22252]",0,0,7.39417013381771,7.5084404257148,6.01434777050153,5.42667891528774,3.83650824562808,2.96051168048968,2.20598988642272,1.67021423180979,1.38664816981138,1.06692702287251,0.912459212524811,0.977885041093436
-48.7,-70.2,"LHERZOLITE, XENOLITH [22252]",1.1368,1.32860444954886,1.51770715029486,0,0.898179276791147,0.862097547974852,0.694999377839,0.66253723196382,0.604270766322564,0.526443041603805,0.523311093690364,0.519077018219563,0.501764068974503,0.520580848215372
-48.7,-70.2,"LHERZOLITE, XENOLITH [22252]",5.9682,4.9735,7.28760770740439,7.25058669266456,6.68093850842497,6.05332815989154,5.14953095712384,4.09282528907743,3.32192863259611,2.60833157933656,2.06204762672047,1.60841370711948,1.41457639484192,1.37442224677901
-48.7,-70.2,"LHERZOLITE, XENOLITH [22252]",2.6999,1.421,1.40627252533219,1.29424474510599,1.08086568596539,1.01943152976811,0.873098050657187,0.888963842541133,0.868801905160221,0.879637958021106,0.871162779902505,0.84439978355247,0.847926563157851,0.983312163040866
