"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"DOLERITE [19607]",48.02,9.6,23.8,3.45,15.7,3.8,1,3.34,0.48,2.68,0.55,1.56,0.22,1.45,0.22,10.6,123.85
"DOLERITE [23097]",47.09,15.875,35.505,4.855,22.22,5.305,1.63,5.31,0.805,4.995,1.03,2.905,0.3935,2.735,0.3925,62.63467,-42.73243
"DOLERITE [24330]",48.1478053424588,42.1,91.66,10.856,41.16,8.494,2.294,7.906,1.121,7.012,1.4106,3.986,0.566,3.594,0.5462,35.65,98.375
"DOLERITE [25892]",50.49,15.1,32.5,4.05,17.6,4.33,1.33,4.25,0.68,4.35,0.83,2.27,0.31,1.93,0.32,26.2614,78.1939
"DOLERITE [9397]",58.82,14.7,30.1,3.59,13.5,2.76,0.76,3.39,0.51,2.97,0.64,1.84,0.29,1.83,0.3,80.9433,-26.3317
"DOLERITE [24101]",45.69,13.1,30.4,4.52,21.9,4.46,1.4,4.38,0.68,3.83,0.82,2.31,0.32,2.07,0.33,29.2164,102.3783
"DOLERITE [23171]",51.83,11.2,25.8,3.41,15.2,4.12,1.39,4.6,0.79,4.79,0.95,2.66,0.386,2.44,0.366,-3.6667,-42.8036
"DOLERITE [23462]",48.68,19.84,44.17,6.4,27.86,7.29,2.36,7.81,1.29,7.93,1.6,4.35,0.62,3.95,0.58,34,117.7
"DOLERITE [15464]",51.34,14.85,32.466,3.75,15.7,4.09,1.0738392,3.88,0.8,4.66,0.9,2.52,0.369,2.64,0.4,-31.875,26.265
"DOLERITE [25308]",46.16,55.04,119.6,15.08,62.09,11.68,3.424,9.869,1.365,6.796,1.204,2.781,0.354,2.045,0.294,39.55,78.93
"DOLERITE [24508]",48.09,16.28,35.32,4.29,18.95,4.49,1.48,4.14,0.64,4,0.78,1.95,0.29,1.85,0.28,55,98
"DOLERITE [23171]",48.4,8.98,24.1,3.67,17.8,5.22,1.82,5.96,1.03,6.2,1.2,3.36,0.479,2.99,0.451,-3.6667,-42.8036
"DOLERITE [20383]",48,20.31,44.12,5.68,24.85,6.16,1.79,5.23,0.8,4.51,0.94,2.7,0.38,2.32,0.33,71,124
"DOLERITE [24092]",44.58,29.5,65.1,9.17,45.2,9.37,3.18,8.54,1.3,7.25,1.41,3.71,0.51,3.2,0.5,41.0744,79.9292
"DOLERITE [22845]",49.07,42.7,90,12.9,57.9,12.2,4.33,11.1,1.55,8.03,1.66,4.51,0.64,4.08,0.67,46.5,84.9
"DOLERITE [7991]",52.38,9.53,21.1,2.15,8.58,1.98,0.74,2.6,0.4,2.52,0.54,1.62,0.24,1.56,0.25,15,78.5
"DOLERITE [4309]",49.19,7.63,21.97,3.53,19.57,6.37,2.15,7.43,1.09,6.38,1.11,2.97,0.36,2.2,0.3,-74,-6
"DOLERITE [25964]",48.2,7.2,16,2.36,11.7,3.06,0.95,3.41,0.6,3.83,0.89,2.3,0.33,2.25,0.32,69.630859,25.38228
"DOLERITE [11700]",50.2,19.8,41.1,5.22,20.5,4.39,1.29,4.67,0.7,3.81,0.72,1.79,0.24,1.53,0.23,28.4,110
"DOLERITE [19934]",49.396437,11.7,29,3.99,19.4,5.36,1.85,6.09,0.99,5.87,1.16,3.29,0.48,3.01,0.34,-30.45,136.67
"DOLERITE [25202]",48.87,27.8,52.9,6.19,24.8,5.01,1.71,4.7,0.71,4.06,0.81,2.22,0.32,2.04,0.31,30.6526766666667,120.034843333333
"DOLERITE [23832]",49.52,7.31,14,1.95,8.03,1.77,0.78,2.25,0.401,2.44,0.554,1.61,0.23,1.45,0.195,69.12,36.1
"DOLERITE [18195]",49,5.81,15,2.37,12,3.4,1.25,4.5,0.818,5.03,1.03,2.84,0.423,2.74,0.405,-33.5,119.5
"DOLERITE [25202]",52.2,17.2,32.4,3.84,15.8,3.34,1.33,3.19,0.5,2.92,0.59,1.69,0.26,1.68,0.262,30.6526766666667,120.034843333333
"DOLERITE [17405]",50.2117131416963,6.49950655176058,14.1505699739487,2.08386302276891,9.48448759040808,2.71261584232715,1.09407806373238,2.85216647127945,0.492856880487106,2.96013343432549,0.577560181525521,1.66672433444416,0.26680538097026,1.72011255254554,0.274818720527038,11.26,-60.65
"DOLERITE [28758]",49.97,22.92,51.65,6.6,26.65,6.43,2.15,6.31,0.94,5.74,1.17,3.03,0.42,2.84,0.42,15.4,77.7
"DOLERITE [26907]",47.77,21.0384848438491,50.911156089853,7.18410968918014,34.6754017117021,8.66502899869864,2.84426744322221,10.1706972145404,1.61918388059199,10.5456112729862,2.10216363287497,5.97245654323008,0.877581886831276,5.58891413354973,0.820325630877544,31.39789167,113.1218694
"DOLERITE [22090]",48.88,17.5,36.2,4.07,16.6,3.77,1.14,3.43,0.44,2.47,0.47,1.24,0.17,1.05,0.16,36,117
"DOLERITE [11025]",56.7,39,85,10.3,43,9.2,2.2,10.5,1.6,10,2.1,5.9,0.9,5.5,0.8,-34.08,18.36
"DOLERITE [13962]",47.33,41.9,101,11.1,46.7,10.38,3.27,8.62,1.39,7.16,1.34,3.44,0.43,2.65,0.36,39,78
"DOLERITE [22765]",50.81,14.4,29.8,3.84,15.9,3.44,1.19,3.68,0.623,4.05,0.84,2.53,0.354,2.36,0.35,-25.8145177,133.7597312
"DOLERITE [24943]",50.48,5.24,12.74,1.91,9.7,3.15,1.004,3.77,0.62,3.9,0.793,2.13,0.31,1.81,0.271,13.085,76.415
"DOLERITE [19934]",46.42281,13.9,35.1,5.21,25,6.97,1.82,7.5,1.23,7.17,1.46,3.99,0.59,3.64,0.44,-30.45,136.67
"DOLERITE [25202]",51.92,17.8,32.7,3.82,15.7,3.26,1.27,3.04,0.48,3.05,0.58,1.7,0.25,1.66,0.261,30.6526766666667,120.034843333333
"DOLERITE [25536]",47.5,22.6,49.7,6.27,26.4,5.43,1.49,5.29,0.72,4.31,0.79,2.11,0.27,1.59,0.22,32.5,54.5
"DOLERITE [26483]",49.9,11.9,20.9,3.27,14.4,3.39,1.26,3.61,0.56,3.42,0.68,2.01,0.33,2.12,0.29,69.2665,34.3516
"DOLERITE [21632]",50.4,28.5,64.6,7.89,34.6,8.14,2.46,8.4,1.33,7.47,1.42,4.02,0.52,3.34,0.47,28.62,92.22
"DOLERITE [20385]",46.93,10,26.12,3.8,17.8,5.43,1.87,6.09,1.06,6.46,1.34,3.62,0.53,3.19,0.54,80.3,46
"DOLERITE [23794]",49.27,13.4,35.5,5.15,19.71,5.74,2.25,8.8,1.54,9.75,2.08,5.95,0.8,5.45,0.78,-36,137
