"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
32.5,80.85,"DIORITE [23541]",32,60.8,6.2,21.4,3.5,1.07,3.02,0.46,2.34,0.46,1.26,0.19,1.2,0.18
32.5,80.85,"DIORITE [23541]",26.8,51.4,5.52,20.5,3.5,0.98,3.06,0.43,2.33,0.46,1.23,0.18,1.14,0.18
29,94,"DIORITE [23542]",13.4,28.5,3.49,15.44,3.4,1.04,3.29,0.5,2.92,0.58,1.63,0.24,1.51,0.24
29,94,"DIORITE [23542]",14.4,31,3.76,16.33,3.55,0.95,3.32,0.5,2.99,0.59,1.68,0.25,1.56,0.24
29,94,"DIORITE [23542]",14,31,3.71,15.97,3.4,1,3.17,0.48,2.82,0.56,1.59,0.23,1.5,0.22
29,94,"DIORITE [23542]",14,29,3.56,15.46,3.34,1.02,3.15,0.48,2.89,0.59,1.68,0.25,1.62,0.24
29,94,"DIORITE [23542]",14,29,3.53,15.15,3.26,0.97,3.06,0.47,2.77,0.56,1.61,0.24,1.54,0.23
29,94,"DIORITE [23542]",14.8,34,4.22,18.5,3.98,1.03,3.69,0.59,3.51,0.73,2.1,0.33,2.17,0.34
29,94,"DIORITE [23542]",13.1,28.1,3.37,14.64,3.17,0.94,3.04,0.46,2.71,0.55,1.53,0.23,1.45,0.22
34.7,50.1,"DIORITE [23544]",13,32,2.99,12,2.34,0.83,1.95,0.61,3.1,0.61,1.45,0.19,1.8,0.23
34.7,50.1,"DIORITE [23544]",24.24,44.41,4.79,17.25,3.33,0.91,3.22,0.48,2.58,0.61,1.47,0.25,1.73,0.26
34.7,50.1,"DIORITE [23544]",6.05,12.86,1.81,8.25,2.42,0.76,2.65,0.45,2.9,0.63,1.84,0.27,1.79,0.28
-35.912032,-70.799223,"DIORITE [22188]",17.4263935819221,35.9553143083195,4.38177768795447,17.0980899657137,3.50337059596729,1.2725453862284,3.03050118723423,0.46737812534483,2.83457524440227,0.55134821332471,1.55027604025268,0.232656905964391,1.45035392488769,0.229202338215203
-35.927176,-70.827929,"DIORITE [22188]",23.6137686689418,49.4716986637815,6.17584100407429,24.2499631343732,5.21219009922627,1.47614997115361,4.58338899040474,0.710270011423319,4.09871607690488,0.827244500744888,2.21398396777774,0.327469534675791,2.04718649126301,0.340124092604809
41.1033,112.04,"DIORITE [23619]",48.9,106,12.3,47.7,8.26,1.76,6.31,0.89,5.07,0.91,2.47,0.4,2.26,0.3
41.1022,112.8803,"DIORITE [23619]",34.5,68.6,8.32,31.1,5.53,1.25,4.38,0.63,3.37,0.62,1.74,0.24,1.49,0.21
41.0875,112.8361,"DIORITE [23619]",50.6,114,13.3,53.3,9.3,2.72,6.36,0.82,4.32,0.75,1.9,0.26,1.62,0.22
41.1031,112.8806,"DIORITE [23619]",43.4,82.2,9.49,34.4,5.82,1.35,4.57,0.64,3.5,0.67,1.87,0.27,1.69,0.24
41.0911,111.7933,"DIORITE [23619]",68.8,144,17.5,67.2,11.9,1.99,9.32,1.37,7.84,1.54,4.54,0.67,4.35,0.62
41.0556,111.7747,"DIORITE [23619]",58.1,110,12.7,44.5,7.34,1.44,5.47,0.73,4.25,0.79,2.22,0.32,2.08,0.33
41.0881,111.8436,"DIORITE [23619]",44.4,84.5,9.72,36.9,6.27,1.77,5.17,0.71,4.21,0.8,2.23,0.32,2.08,0.33
41.1039,112.0406,"DIORITE [23619]",44,88.9,9.71,36.1,6.2,1.87,5.05,0.71,4,0.76,2.06,0.3,1.9,0.28
41.0853,111.8003,"DIORITE [23619]",42.3,83.7,9.51,34.2,6.01,1.23,4.79,0.69,3.72,0.68,1.9,0.27,1.68,0.23
41.1044,111.7736,"DIORITE [23619]",43.5,87.6,9.48,34.5,5.58,1.33,4.37,0.62,3.72,0.72,2,0.29,1.85,0.26
41.1047,111.89,"DIORITE [23619]",63.6,119,12.7,44.7,7.19,1.53,5.25,0.73,4.31,0.78,2.07,0.32,1.82,0.25
41.1028,111.8847,"DIORITE [23619]",42.8,94.5,11.1,43.9,8.07,1.7,6.32,0.99,5.62,1.08,2.86,0.49,2.65,0.4
41.0869,111.7414,"DIORITE [23619]",41.9,91.8,11.1,44.8,8.82,1.42,6.49,0.99,5.42,1.04,2.85,0.43,2.51,0.35
41.1344,111.9028,"DIORITE [23619]",53.8,102,11.6,43.3,7.06,2.01,5.33,0.75,4.02,0.77,2.17,0.31,1.95,0.29
41.1075,111.7722,"DIORITE [23619]",76,147,16,59.4,9.81,2.54,7.65,1.06,6.09,1.17,3.03,0.44,2.8,0.41
41.1044,112.0275,"DIORITE [23619]",33.2,70.9,8.38,35,6.3,1.61,4.77,0.69,3.47,0.64,1.58,0.24,1.21,0.15
41.0922,111.9892,"DIORITE [23619]",25,46.9,5.25,19.8,2.88,1.26,2.07,0.26,1.27,0.23,0.67,0.09,0.6,0.09
41.0931,111.9286,"DIORITE [23619]",27.6,54.8,6.86,31.6,5.02,1.56,3.19,0.37,1.63,0.27,0.65,0.07,0.4,0.06
41.0931,111.9244,"DIORITE [23619]",38.2,74.8,8.89,35.7,5.56,2.13,3.77,0.45,2.07,0.36,0.94,0.11,0.7,0.1
41.1289,111.9944,"DIORITE [23619]",53.4,101,11.5,43,6.24,1.73,4.12,0.52,2.49,0.44,1.18,0.16,0.96,0.14
41.1022,111.9958,"DIORITE [23619]",27.5,56.1,6.82,27.3,4.55,1.53,3.53,0.42,2.01,0.36,0.96,0.12,0.78,0.12
41.1031,111.8806,"DIORITE [23619]",28.9,62.6,8.1,33.6,5.86,1.94,4.45,0.56,2.68,0.47,1.18,0.15,0.83,0.12
41.1289,111.9944,"DIORITE [23619]",42.3,90.3,11.3,46.7,7.27,1.91,5.18,0.68,3.31,0.58,1.53,0.19,1.15,0.15
41.0239,111.8383,"DIORITE [23619]",37.9,82.5,10.9,45.1,8.32,2.14,6.19,0.78,4.34,0.78,2.12,0.28,1.82,0.26
41.1089,111.9944,"DIORITE [23619]",28.2,67.6,9.31,41.8,9.2,1.71,7.94,1.07,5.48,0.93,2.17,0.24,1.19,0.15
41.0819,111.8189,"DIORITE [23619]",40.7,83.7,10.3,42.6,5.83,1.95,3.96,0.46,2,0.33,0.84,0.1,0.57,0.08
41.0867,111.8353,"DIORITE [23619]",27.7,69.2,8.91,38.8,7.2,1.93,5.39,0.73,3.69,0.67,1.68,0.24,1.32,0.18
31,116.75,"DIORITE [23621]",76.2055907430251,134.627371762448,14.012556079318,50.7663115506975,7.99112268314449,2.13957701047986,8.21536267678377,1.01770008907309,4.94885307202626,0.860323945853575,2.35298626684323,0.280871267911517,1.89319621007025,0.287945669527356
31,116.75,"DIORITE [23621]",103.683544014937,187.843207704788,19.589228939949,69.1450994596187,10.960170728793,2.80370842382446,11.5750245586196,1.38848212086554,6.6137076971963,1.13025825653471,3.14304196458527,0.407437528388,2.41237189789754,0.370963703328368
31,116.75,"DIORITE [23621]",69.336884701556,135.056007298777,14.8857777302992,56.0354722117189,9.76399219509839,2.98925419828153,9.87511716992454,1.24672285048935,5.8721390696347,0.926890284401989,2.67761731231502,0.322367975176251,2.1348399435068,0.332942811633948
30.26,118.74,"DIORITE [23621]",26.1343337911535,55.3946557990823,6.67209889677103,28.0054865794175,5.61961323839022,1.48716464675685,5.32776990420735,0.736908037075361,3.84081422239075,0.686097879380949,1.97006611853668,0.234528568034845,1.56276644886888,0.237222776138393
30.26,118.74,"DIORITE [23621]",37.9491060205144,71.8446655308939,8.13993603116061,31.124845545863,6.03583562528287,1.62240704638648,6.47532964131966,0.880487691598906,4.72742859895171,0.850961153331618,2.32609377998282,0.314916679830397,1.93681857869985,0.288901738751994
-33.85,-69.9,"DIORITE, AMPHIBOLE [23641]",26.54,45.97,5.42,21.27,4.1,1.15,3.82,0.49,2.68,0.49,1.36,0.19,1.21,0.18
-34.4,-70.07,"DIORITE, CLINOPYROXENE [23641]",19.37,34.96,4.57,18.95,4.36,1.21,3.8,0.52,2.81,0.57,1.64,0.22,1.38,0.21
-35.4,-71.07,"DIORITE, CLINOPYROXENE [23641]",22.45,40.14,5.33,21.7,4.59,1.26,4.4,0.54,2.99,0.53,1.57,0.2,1.25,0.19
51.2554,-179.06253,"DIORITE, QUARTZ [20239]",11.69,26.97,4.07,18.25,4.71,1.36,4.84,0.83,5.06,1.06,2.91,0.44,2.73,0.44
51.2492,-179.0676,"DIORITE [20239]",11.09,24.41,3.82,16.88,4.22,1.24,4.4,0.69,4.03,0.85,2.41,0.35,2.16,0.32
40.22,73.0294,"DIORITE, QUARTZ [23652]",4.43612609637051,8.06268119931007,0.802231274542185,2.9824213732614,0.699108224155015,0,0.668709896818519,0.115247955951563,0.830786450878931,0.200007339718889,0.716907042460274,0.106792909831553,0.883314984036111,0.155051561525194
36.1059,117.041,"DIORITE, QUARTZ [23677]",14.9038218759836,33.008776093292,4.35704874474958,17.3721063245171,3.59326622012673,1.21612043531538,3.49202001806685,0.487177379934306,2.68828019683403,0.549769586758596,1.52920801127738,0.228782809339065,1.47807924987431,0.223309238130916
36.2998,117.1582,"DIORITE, QUARTZ [23677]",14.0406091489821,28.4118811340654,3.48362202587695,13.4895355652526,3.01027771211981,1.0654782799322,2.96380517948283,0.421863693060918,2.28225802751663,0.449515809119284,1.22539749268694,0.17973720589078,1.13839034991298,0.169560301355191
35.4458,117.3353,"DIORITE, QUARTZ [23677]",32.02,75.38,8.792,38.52,7.088,1.802,6.424,0.662,3.246,0.55,1.652,0.2,1.362,0.182
35.4959,118.0833,"DIORITE, QUARTZ [23677]",14.5190285172675,32.779033240808,4.33937881743929,17.5950425247424,3.90886510464898,1.15654855001027,3.54910122647876,0.448611329059829,2.2382003045446,0.415974520499022,1.07802814584661,0.152483178077983,0.938215141185673,0.133868013852846
36.2047,117.0839,"DIORITE, QUARTZ [23677]",37.2511304472156,74.5177484460364,8.27892507188782,29.8148540630182,4.96771482954546,1.44335042245494,4.60282373197625,0.547457856916746,2.79820416205598,0.539419609852902,1.48610989654899,0.210837500155999,1.32786517862809,0.199157571629162
36.3758,117.1848,"DIORITE, QUARTZ [23677]",38.4673735752151,77.6865665257797,8.4277000674917,30.509400331487,4.90186366877256,1.25949940601648,4.20380362783655,0.471558798913044,2.19572316739867,0.408739587187532,1.08095714027732,0.146663102582261,0.953921871880285,0.142342730950328
36.1929,116.9951,"DIORITE, QUARTZ [23677]",23.2627766600847,43.1978714809536,5.11610777856672,18.3432042202088,3.42307914711567,1.06788311621967,3.20101004355691,0.427084121977528,2.28499777626116,0.462810609188423,1.28064121179432,0.195772950761601,1.27766927179331,0.19442618174383
27.5,-114.5,"DIORITE, QUARTZ-BIOTITE [23678]",10.7,20.7,2.36,11.9,2.3,0.66,1.7,0.3,1.9,0.4,1.1,0.17,1.2,0.21
27.5,-114.5,"DIORITE, QUARTZ-BIOTITE [23678]",10,19.4,2.34,8.5,2,0.6,2.2,0.3,2.2,0.5,1.4,0.22,1.6,0.29
27.5,-114.5,"DIORITE, QUARTZ-BIOTITE-HORNBLENDE [23678]",11.5,24,2.96,11.7,2.9,0.94,3.2,0.6,3.4,0.7,2,0.3,2.1,0.37
27.5,-114.5,"DIORITE, QUARTZ-BIOTITE [23678]",9.6,18.3,2.19,8.5,1.8,0.65,1.8,0.3,2.1,0.4,1.3,0.2,1.3,0.24
27.5,-114.5,"DIORITE, QUARTZ-BIOTITE [23678]",10.5,24.7,3.43,14.2,3.8,1.27,4.4,0.8,5.1,1,3.1,0.47,3.2,0.54
27.5,-114.5,"DIORITE [23678]",6.1,12.6,1.71,8,2.4,0.73,2.4,0.4,2.8,0.5,1.6,0.25,1.6,0.24
28.3,-115.2,"DIORITE, QUARTZ [23678]",6,14.2,2.15,9.7,2.6,0.73,2.84,0.58,3.51,0.93,3.06,0.49,3.5,0.48
28.3,-115.2,"DIORITE, QUARTZ [23678]",4.7,11.4,1.69,8.2,2.3,0.6,2.55,0.46,2.58,0.64,1.82,0.31,1.9,0.29
31.8086,85.8756,"DIORITE [23684]",4.03,13.01,2.24,12.28,3.98,1.58,5.44,0.94,6.45,1.37,4.1,0.58,3.82,0.55
31.8086,85.8756,"DIORITE [23684]",4.17,13.62,2.35,12.91,4.2,1.52,5.72,0.98,6.77,1.45,4.32,0.61,3.98,0.57
31.8086,85.8756,"DIORITE [23684]",3.83,12.52,2.16,11.9,3.9,1.34,5.32,0.92,6.35,1.35,4.04,0.58,3.76,0.54
31.8086,85.8756,"DIORITE [23684]",3.83,12.62,2.21,12.21,4.03,1.41,5.53,0.96,6.67,1.42,4.23,0.61,3.96,0.57
31.8086,85.8756,"DIORITE [23684]",4.33,14.25,2.47,13.71,4.49,1.65,6.18,1.07,7.42,1.59,4.71,0.67,4.41,0.64
31.8086,85.8756,"DIORITE [23684]",3.67,12.03,2.08,11.65,3.86,1.42,5.38,0.94,6.52,1.39,4.16,0.59,3.87,0.56
31.75,85.9,"DIORITE [23684]",4.02,10.17,1.4,6.67,1.79,0.75,2.37,0.4,2.85,0.61,1.83,0.26,1.77,0.26
31.75,85.9,"DIORITE [23684]",4.11,10.38,1.44,6.87,1.83,0.67,2.43,0.41,2.91,0.61,1.82,0.26,1.74,0.26
31.75,85.9,"DIORITE [23684]",4.94,11.9,1.55,7.23,1.86,0.62,2.41,0.41,2.85,0.61,1.82,0.26,1.77,0.26
31.75,85.9,"DIORITE [23684]",4.63,11.69,1.61,7.67,2.04,0.75,2.68,0.46,3.29,0.7,2.1,0.31,2.02,0.3
31.75,85.9,"DIORITE [23684]",4.48,11.34,1.57,7.54,2.06,0.75,2.73,0.46,3.24,0.68,2.05,0.3,1.99,0.29
31.7617,85.8472,"DIORITE [23684]",4.17,11.47,1.85,9.23,2.55,0.97,3.34,0.57,3.95,0.84,2.5,0.36,2.36,0.34
31.7617,85.8472,"DIORITE [23684]",3.67,10.25,1.66,8.44,2.35,0.94,3.15,0.52,3.58,0.75,2.21,0.31,2.04,0.3
31.7617,85.8472,"DIORITE [23684]",4.21,11.65,1.97,9.81,2.68,1.23,3.53,0.59,4.03,0.85,2.5,0.35,2.35,0.34
31.7617,85.8472,"DIORITE [23684]",4.92,13.73,2.18,11.15,3.25,1.22,4.36,0.75,5.23,1.1,3.29,0.47,3.06,0.44
31.7617,85.8472,"DIORITE [23684]",4.1,11.46,1.83,9.25,2.53,0.91,3.34,0.56,3.92,0.82,2.46,0.35,2.28,0.33
24.0328,95.4658,"DIORITE [23697]",15.32,32.8,4.113,16.81,3.965,1.067,3.765,0.615,3.784,0.773,2.191,0.325,2.057,0.324
24.0328,95.4658,"DIORITE [23697]",13.33,29.75,3.758,15.71,3.692,0.999,3.519,0.577,3.56,0.728,2.052,0.303,1.888,0.292
24.0328,95.4658,"DIORITE [23697]",15.67,34.5,4.344,18.06,4.308,1.132,4.142,0.679,4.087,0.843,2.374,0.353,2.185,0.343
24.0328,95.4658,"DIORITE [23697]",13.2,30.56,3.958,16.06,3.613,1.078,3.377,0.552,3.371,0.707,1.996,0.311,1.981,0.321
24.4117,95.7617,"DIORITE [23697]",13.6126592356688,27.6074840764331,3.125,12.7388535031847,3.04339171974522,1.09903343152069,3.37380573248408,0.517515923566879,3.14888535031847,0.654856687898089,2.04020700636943,0.300557324840764,2.14968152866242,0.324442675159236
24.4117,95.7617,"DIORITE [23697]",12.5049701789264,26.5606361829026,3.13320079522863,13.2882703777336,3.24453280318091,1.13147368304699,3.57057654075547,0.552683896620279,3.35984095427435,0.697813121272366,2.17296222664016,0.31610337972167,2.17296222664016,0.3220675944334
24.4117,95.7617,"DIORITE [23697]",11.9612155137945,26.609356257497,3.32866853258697,14.6081567373051,3.67253098760496,1.20096931564331,4.10035985605758,0.637744902039184,3.87644942023191,0.801679328268692,2.46501399440224,0.353858456617353,2.40703718512595,0.351859256297481
24.4131,95.7597,"DIORITE [23697]",12.0757363253857,27.1087958324985,3.37006611901423,14.9689440993789,3.77078741735123,1.22686944095495,4.18152674814666,0.663193748747746,4.05930675215388,0.845521939491084,2.6106992586656,0.376678020436786,2.5966740132238,0.390703265878581
24.4131,95.7597,"DIORITE [23697]",11.3899562363239,24.582932166302,2.96501094091904,12.9365645514223,3.17258205689278,1.12871364537523,3.53277899343545,0.553522975929978,3.35166301969365,0.704113785557987,2.16321663019694,0.311356673960613,2.18356673960613,0.327636761487965
59.369441,-153.41136,"DIORITE, PLAGIOCLASE [19206]",9.39490945478732,21.7490196525225,3.19917596212097,15.013989768835,3.87527396727769,1.28731035048453,3.92982025628438,0.661593564118602,4.2058443917684,0.899000848793335,2.53497037059082,0.384709684236711,2.51132112495309,0.419969398855998
59.37728333,-153.4073167,"DIORITE, PLAGIOCLASE [19206]",8.78089000386254,20.1152099301292,2.97965037937784,13.7469236860058,3.58861259752002,1.22004603981462,3.74951045584951,0.662090799087413,4.12137978973209,0.880086516769295,2.49472617710961,0.375443069125022,2.46006694900026,0.403407468144361
41.3583,90.6,"DIORITE [23703]",38.6,70.8,9.07,31.1,6.09,1.74,5.17,0.81,4.71,0.91,2.76,0.41,2.72,0.43
41.3583,90.6,"DIORITE [23703]",34,66.5,7.62,28.7,5.59,1.53,5.08,0.8,4.92,0.95,2.77,0.42,2.73,0.39
41.3583,90.6,"DIORITE [23703]",34.7,68.8,7.51,28.5,5.79,1.56,5.32,0.83,4.98,0.99,2.89,0.42,2.85,0.42
43,89,"DIORITE, QUARTZ, HORNBLENDE-CUMMINGTONITE-BIOTITE-ORTHOPYROXENE-CLINOPYROXENE [23705]",24.6,58.8,7.31,32.5,7.77,1.66,8.28,1.31,8.29,1.73,5.05,0.78,5.04,0.81
43,89,"DIORITE, QUARTZ, HORNBLENDE-CUMMINGTONITE-BIOTITE-ORTHOPYROXENE-CLINOPYROXENE [23705]",21.3,51.9,6.67,30.4,7.41,1.66,7.59,1.28,8,1.71,4.9,0.76,4.92,0.78
40.5,126.3,"DIORITE [23717]",37.5713342766826,77.7845088692244,9.11404829400249,35.780004774918,6.29533772486875,1.6851154871997,5.2600166681521,0.733411759684151,4.31087260147946,0.898011332533069,2.47970520453292,0.376931929024584,2.51028526367799,0.391765122139576
40.5,126.3,"DIORITE [23717]",36.7011004645718,75.5658164204351,8.8916205190999,34.2091568775526,6.1973298052502,1.66985227270811,5.39378184357374,0.750151083410697,4.36332101326684,0.899963344645193,2.44094125530259,0.369777593800806,2.41684268795374,0.376651910743292
40.5,126.3,"DIORITE [23717]",34.696221571321,73.5250881106831,8.67241011593854,34.917880136327,6.21534839905351,1.63656070642945,5.35343013510648,0.740090399130147,4.33528369979598,0.888505464137363,2.42208758641617,0.363225083575089,2.3794949891141,0.372587288121483
40.5,126.3,"DIORITE [23717]",38.7059793578227,77.6065447301872,9.11083092226127,36.2439263561464,6.41035833144774,1.70314383898676,5.434133552041,0.760211767691246,4.39135832673771,0.911421225153022,2.45979492418902,0.376330104026523,2.45419038679339,0.380716533365101
40.5,126.3,"DIORITE, QUARTZ [23717]",28.4054132683427,52.8055710899474,5.85830067808427,22.9833787569754,4.03109122639611,1.33694840813856,3.31814962336814,0.490538090199473,2.83810282161127,0.578506242519475,1.52681470566286,0.239642301504169,1.52796822029832,0.250741343542751
40.5,126.3,"DIORITE, QUARTZ [23717]",28.8274594706659,56.7873635143482,6.11760739999306,23.4530595611937,4.34008569787713,1.5201402642296,3.57071581359135,0.536217474782865,2.84892274556444,0.629481566179812,1.64150340461994,0.257993105047052,1.59515191516409,0.274580065127545
40.5,126.3,"DIORITE, QUARTZ [23717]",28.7730988544884,55.948310094299,6.07141308292653,23.3976179607913,4.24857344450344,1.49622048076017,3.50679421622825,0.519043143459789,2.87708714790138,0.615173641076121,1.65540965766061,0.261388962386203,1.6447243873675,0.279159462863154
34,110.5,"DIORITE [23719]",51.1,78.8,10.4,36.6,6.32,1.81,5.63,0.78,3.58,0.68,1.99,0.26,1.7,0.24
34,110.5,"DIORITE [23719]",51.4,80.8,10.7,37.3,6.37,1.9,5.59,0.79,3.64,0.68,2.03,0.26,1.76,0.26
34,110.5,"DIORITE [23719]",42.6,67.7,9.24,33.6,6.11,1.73,5.06,0.74,3.54,0.67,1.92,0.25,1.64,0.24
34,110.5,"DIORITE [23719]",50.4,77.3,10.4,36.2,6.27,1.82,5.62,0.75,3.56,0.67,2.03,0.27,1.77,0.26
34,110.5,"DIORITE [23719]",51.6,79.9,10.5,37.1,6.47,1.83,5.59,0.79,3.74,0.69,2.06,0.27,1.8,0.27
34,110.5,"DIORITE [23719]",49.1,76.6,10.2,36.1,6.21,1.84,5.52,0.75,3.46,0.65,1.9,0.26,1.61,0.24
34,110.5,"DIORITE [23719]",48.6,95.6,10.5,39.3,7.02,1.97,5.61,0.74,4.2,0.73,2.15,0.31,1.89,0.29
38,100.5,"DIORITE [23740]",23.8,54.4,6.7,24.7,4.58,1.27,4.16,0.62,3.29,0.66,1.75,0.27,1.69,0.26
38,100.5,"DIORITE [23740]",24.3,54.1,6.48,25,4.63,1.26,4.12,0.62,3.32,0.65,1.77,0.27,1.65,0.25
38,100.5,"DIORITE [23740]",22.4,50.3,6.03,23.2,4.26,1.18,3.75,0.57,2.99,0.61,1.57,0.24,1.51,0.22
38,100.5,"DIORITE [23740]",21.9,50.6,6.09,23.3,4.39,1.21,3.83,0.59,3.09,0.62,1.64,0.25,1.54,0.23
38,100.5,"DIORITE [23740]",23.2,53.2,6.25,24.3,4.38,1.2,3.89,0.59,3.19,0.63,1.71,0.26,1.6,0.23
38,100.5,"DIORITE [23740]",22.2,51.1,6.24,23.2,4.36,1.21,3.9,0.61,3.06,0.6,1.68,0.27,1.62,0.24
38,100.5,"DIORITE [23740]",25.7,57.9,6.66,24.4,4.06,1.1,3.7,0.52,2.63,0.52,1.43,0.22,1.33,0.2
38,100.5,"DIORITE [23740]",23.2,52.7,6.37,24.2,4.42,1.2,3.89,0.59,3.15,0.62,1.66,0.25,1.58,0.23
31,111,"DIORITE [23744]",57.6,119,14.7,60.1,12.3,3.16,12.1,1.88,10.9,2.18,5.82,0.85,5.42,0.74
31,111,"DIORITE [23744]",56.9,114,14.2,58,11.9,3.05,12,1.74,9.97,2.08,5.48,0.75,5,0.71
31,111,"DIORITE [23744]",60.1,126,14.8,54.6,10.9,2.85,11.1,1.72,9.79,1.92,5.26,0.76,4.52,0.67
31,111,"DIORITE [23744]",56.7,122,14.5,59.2,12.5,3.08,11.9,1.82,11,2.06,5.73,0.76,4.88,0.75
31,111,"DIORITE [23744]",51.1,105,12.1,47.4,9.65,2.52,9.46,1.52,8.71,1.77,5.25,0.8,4.43,0.7
31,111,"DIORITE [23744]",50.9,106,12.4,47.9,9.53,2.6,9.59,1.46,8.87,1.74,4.85,0.75,4.57,0.66
31,111,"DIORITE [23744]",54.1,114,13.4,52.8,11.1,2.99,10.8,1.7,9.85,1.91,5.52,0.87,4.83,0.72
31,111,"DIORITE [23744]",54.2,114,13.4,53.4,10.75,2.92,11,1.7,9.76,1.89,5.19,0.79,4.8,0.68
-22.0919,-70.1353,"GRANODIORITE [11776]",8,18,2.5,11,2.9,1,2.8,0.45,2.8,0.6,1.7,0.26,1.8,0.28
-22.45,-70.2581,"DIORITE [11776]",5,11,1.6,8,2.2,1.1,2.4,0.38,2.5,0.5,1.5,0.22,1.5,0.25
40.7,96.8,"DIORITE [23767]",14.7,29.3,3.51,13.6,3.36,0.96,3.99,0.63,4.1,0.84,2.64,0.38,2.61,0.4
40.7,96.8,"DIORITE [23767]",18.2,33.7,3.99,15.2,3.83,1.07,4.4,0.71,4.64,0.94,2.82,0.42,2.77,0.43
40.7,96.8,"DIORITE [23767]",10.6,22.3,2.95,13.4,3.31,1.14,3.08,0.636,3.47,0.782,2.26,0.364,2.01,0.289
40.7,96.8,"DIORITE [23767]",11.1,22.8,2.89,13.8,3.35,1.15,3.15,0.65,3.5,0.764,2.21,0.38,2.14,0.293
41.8108,124.1186,"DIORITE [23779]",40,92,12.1,50,8.74,2.3,7.23,0.85,4.02,0.72,1.91,0.27,1.71,0.25
41.8108,124.1186,"DIORITE [23779]",23,51,6.63,29,6.03,1.69,5.75,0.75,4.21,0.83,2.55,0.34,2.22,0.32
41.8108,124.1186,"DIORITE [23779]",26,58,7.16,29,5.4,1.56,5.02,0.61,3.33,0.63,1.93,0.25,1.68,0.24
41.8108,124.1186,"DIORITE, QUARTZ [23779]",57.9,121,13.9,52.7,8.2,1.64,7.68,0.69,2.94,0.48,1.54,0.17,1.2,0.16
41.8108,124.1186,"DIORITE, QUARTZ [23779]",37.1,83,9.8,41.3,7.42,2.51,7.35,0.79,3.8,0.65,2.01,0.24,1.68,0.23
41.8108,124.1186,"DIORITE, QUARTZ [23779]",25.9,65,8.69,37.5,6.33,1.57,4.89,0.56,2.44,0.43,1.08,0.15,0.95,0.14
41.8108,124.1186,"DIORITE, QUARTZ [23779]",26.7,55,6.31,24.1,4.03,0.99,3.51,0.4,1.96,0.36,0.98,0.13,0.87,0.13
41.8108,124.1186,"DIORITE, QUARTZ [23779]",25.9,51,6.21,24.5,4.58,1.38,4.02,0.59,3.27,0.62,1.76,0.25,1.68,0.25
41.8108,124.1186,"DIORITE, QUARTZ [23779]",29.7,67,6.07,22.4,3.81,0.94,3.59,0.53,3,0.6,1.78,0.27,1.82,0.27
41.8108,124.1186,"DIORITE, QUARTZ [23779]",42.9,86,9.87,36.3,6.56,1.6,6.29,0.85,4.48,0.9,2.46,0.35,2.27,0.34
41.8108,124.1186,"DIORITE, QUARTZ [23779]",17.9,40,4.84,19.5,4.12,1.24,3.93,0.56,3.02,0.6,1.62,0.23,1.45,0.22
41.8108,124.1186,"DIORITE, QUARTZ [23779]",26,53,6.48,26,5.18,1.58,4.39,0.6,3.47,0.65,1.81,0.24,1.56,0.24
35.1653,112.3169,"DIORITE [23785]",72.4,148,19.6,77,13.2,2.83,11,1.46,7.27,1.32,3.62,0.51,3.11,0.44
35.1653,112.3169,"DIORITE [23785]",81.6,173,22.6,87.3,14.9,3.41,12.8,1.67,8.24,1.5,4.14,0.57,3.48,0.49
35.1653,112.3169,"DIORITE [23785]",82.5,176,23.4,92.2,16.3,3.54,13.5,1.79,8.9,1.62,4.46,0.62,3.77,0.53
35.1653,112.3169,"DIORITE [23785]",70,152,19.6,76.3,13.3,2.96,11.4,1.47,7.41,1.33,3.69,0.52,3.12,0.45
23,100,"DIORITE [23788]",33.5,61.5,7.04,26.7,4.76,1.36,4.01,0.688,3.32,0.612,1.89,0.27,1.77,0.239
-36,137,"DIORITE [23794]",29,65.3,8.9,35.4,7.3,2.2,8.6,1.14,7.2,1.28,3.6,0.4,2.85,0.46
-36,137,"DIORITE [23794]",39.7,72.9,8.43,30,5.67,2.19,5.37,0.9,5.18,1.13,3.39,0.53,3.43,0.58
-36,137,"DIORITE [23794]",24.6,49.6,5.75,21.7,4.36,1.24,4.32,0.69,4.22,0.91,2.76,0.4,2.45,0.41
-36,137,"DIORITE [23794]",42.1,87.7,10.05,36.4,9.46,0.88,9.63,1.68,10.85,2.27,6.62,0.99,6.42,0.95
-36,137,"DIORITE [23794]",35.4,78,9.7,38.2,9.49,2.1,9.91,1.71,10.4,2.22,6.32,0.97,5.61,0.9
-36,137,"DIORITE [23794]",47,94.7,10.85,38.2,8.33,1.12,7.78,1.26,7.88,1.69,4.98,0.74,4.7,0.71
-36,137,"DIORITE [23794]",9.5,20.1,2.63,11.3,2.84,1.49,3.53,0.61,3.89,0.85,2.55,0.36,2.3,0.36
-36,137,"DIORITE [23794]",5,10.7,1.26,5.2,1.13,0.33,0.96,0.17,1.1,0.26,0.84,0.13,0.97,0.14
