"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
33.25,35.58,"BASANITE [7841]",33,70.7,8.6,35.1,7.08,2.55,6.7,0.98,5.15,0.95,2.38,0.32,2.1,0.32
36.7583,36.8367,"BASANITE [9371]",69.6,122,12.8,46.7,8.65,2.66,8.11,1.05,5.42,0.944,2.31,0.297,1.79,0.254
54,113,"BASANITE [12356]",25.8,60.3,7.86,35,7.5,2.42,6.97,0.93,4.88,0.78,1.73,0.2,1.16,0.169
54,113,"BASALT [15315] / BASANITE [12358]",26.9,54.8,6.57,27.1,6,2.04,5.67,0.8,4.18,0.67,1.51,0.16,0.99,0.144
48.55,140.16,"BASANITE [7753]",45.08,78.25,8.51,34.15,7.2,2.23,6.01,0.94,5.25,0.97,2.45,0.34,2.12,0.32
32.7036,36.6122,"BASANITE [10601]",41.8,88.1,11.2,45.5,9.52,3.06,8.4,1.193,5.99,0.995,2.38,0.29,1.74,0.244
32.7019,36.6203,"BASANITE [10601]",36.2,73.9,8.83,35.4,7.35,2.35,6.85,0.938,4.92,0.861,2.11,0.276,1.66,0.235
32.6839,36.7039,"BASANITE [10601]",40.1,83.2,10.3,40.8,8.49,2.75,7.63,1.142,6.18,1.12,2.87,0.387,2.39,0.345
32.6908,36.7033,"BASANITE [10601]",38.9,80.9,10,40,8.29,2.67,7.47,1.12,6.11,1.11,2.85,0.379,2.41,0.342
32.6844,36.8847,"BASANITE [10601]",58.5,118,13.8,53.7,10,3.16,8.66,1.137,6.02,1.07,2.68,0.351,2.14,0.303
32.8611,36.6167,"BASANITE [10601]",37.7,79.2,9.59,38.2,7.93,2.53,7.33,0.998,5.26,0.935,2.34,0.302,1.83,0.263
32.4314,36.8019,"BASANITE [10601]",60,120,13.1,49.1,9.43,3.26,7.95,1.06,5.1,0.855,2.02,0.265,1.44,0.175
32.4314,36.8019,"BASANITE [10601]",61.6,123,13.5,50.1,9.5,3.29,8.08,1.09,5.28,0.868,2.02,0.265,1.46,0.18
32.4314,36.8019,"BASANITE [10601]",60.8,121,13.3,49.6,9.47,3.28,8.02,1.074,5.19,0.862,2.02,0.265,1.45,0.177
-15.946,-5.648,"BASANITE [15462]",28.8,60.8,7.58,31.3,6.73,2.16,6.34,0.958,5.09,0.931,2.45,0.314,1.93,0.271
-16.013,-5.726,"BASANITE [15462]",27.6,59,7.29,30.5,6.49,2.09,6.17,0.913,4.79,0.852,2.21,0.275,1.63,0.231
56,13.2,"BASANITE [7773]",52.5,96,10.9,40.9,7.44,2.26,6.8,0.93,4.96,0.9,2.46,0.32,1.98,0.3
56,13.2,"BASANITE [19997]",70.5,119,13.1,47.6,8.1,2.54,7.31,1.01,5.25,0.94,2.5,0.33,1.99,0.31
56,13.2,"BASANITE [19997]",65.7,119,13.6,50.3,8.82,2.71,7.79,1.06,5.51,1.01,2.73,0.35,2.13,0.33
56,13.7,"BASANITE [19997]",64.3,120,13.1,49,8.63,2.66,7.69,1.02,5.5,1,2.7,0.35,2.2,0.34
43.2128,19.9695,"BASANITE, LEUCITE [7748]",98.9,216.3,26.7,103.9,16.4,4,12.2,1.6,6.8,1.2,3,0.4,2.6,0.4
43.2128,19.9695,"BASANITE, LEUCITE [7748]",62.4,126,13.9,50.6,8.8,2.3,7,1,5.1,1.1,2.6,0.4,2.3,0.4
43.2183,19.9278,"BASANITE, LEUCITE [7748]",89.5,193.6,23.9,92.3,14.8,3.7,10.6,1.4,6.1,1,2.7,0.4,2.4,0.4
43.2183,19.9278,"BASANITE, LEUCITE [7748]",65.1,137,16.4,62.5,10,2.7,7.6,1,4.9,0.9,2.4,0.4,2.2,0.3
39.6011,26.4047,"BASANITE [8477]",71.97,138.25,16.12,67.91,12.46,3.72,10,1.47,7.44,1.3,3.01,0.46,2.33,0.34
39.6011,26.4047,"BASANITE [8477]",67.82,130.06,15.16,64.36,12.08,3.62,9.91,1.43,7.17,1.26,2.92,0.45,2.34,0.33
43.51,123.51,"BASANITE [19525] / PERIDOTITE, XENOLITH [13442]",42.3,83.7,9.79,40.2,8.03,2.4,7.56,0.95,5.05,0.86,2.07,0.25,1.45,0.22
43.51,123.51,"BASANITE [19525] / PERIDOTITE, XENOLITH [13442]",32.9,64.7,7.77,31.5,6.5,2.02,5.96,0.74,4.02,0.75,1.79,0.23,1.28,0.18
41,27,"BASANITE [8708]",31.71,66.37,8.02,34.73,7.49,2.38,6.87,0.96,4.99,0.88,2.04,0.25,1.42,0.19
41,27,"BASANITE [8708]",31.49,66.85,8.06,35.12,7.41,2.39,6.88,0.97,4.98,0.87,2,0.25,1.42,0.19
40.08,26.83,"BASANITE [8708]",61.6,117.35,13.94,57.81,11.12,3.43,9.37,1.33,6.73,1.18,2.78,0.4,2.22,0.3
40.08,26.83,"BASANITE [8708]",58.6,114.86,13.33,55.86,10.77,3.22,9.27,1.31,6.56,1.14,2.79,0.4,2.15,0.29
40.08,26.83,"BASANITE [8708]",40.65,81.73,10.06,42.11,8.62,2.79,7.68,1.11,5.63,0.98,2.32,0.32,1.82,0.25
40.08,26.83,"BASANITE [8708]",39.04,79.15,9.73,42.13,8.51,2.73,7.66,1.08,5.71,0.96,2.31,0.31,1.83,0.25
40.08,26.83,"BASANITE [8708]",37.76,77.02,9.52,41.13,8.51,2.78,7.72,1.09,5.53,0.95,2.27,0.31,1.72,0.24
-20.32,57.65,"BASANITE [10578]",9.12,21.3,2.88,12.9,3.27,1.2,3.88,0.61,3.67,0.7,1.96,0.26,1.7,0.25
38.6256,28.7067,"BASANITE [9022]",62,113,12.8,47.1,8.2,2.48,6.7,1,5.3,1.01,2.56,0.39,2.22,0.32
38.54,28.65,"BASANITE [10702]",37.8,71,8.4,32,6.2,1.94,5.6,0.78,4.5,0.87,2.14,0.32,1.79,0.25
-21.53,14.1,"BASANITE [1800]",60.9,109,11.2,40.4,6.62,2.17,5.34,0.71,3.74,0.64,1.72,0.21,1.3,0.18
4.1617,9.1264,"BASANITE [11069]",59.5,113.7,12.89,51.6,10.73,3.34,9.13,1.29,6.77,1.21,2.93,0.38,2.12,0.31
-78.4811,163.6473,"PHONOLITE [17911]",61.1298175447431,126.614046704101,11.0405353419237,33.2093019085338,4.40438342502209,1.17489257138434,3.99809846086922,1.10895902874467,3.49115223858405,0.64241051357907,2.05508763065572,0.356437707559623,2.21911375062211,0.319721737311169
-78.4517,163.8066,"TEPHRITE [17911]",44.5901615866371,91.3221797245787,10.4601229597948,42.0743301786682,8.57519599345136,2.43157192500627,6.88498877038888,1.53602711975559,5.37131786949128,0.973342197111727,2.46047987162684,0.341372636183042,2.17522385282185,0.29037501252454
-78.3787,164.2296,"BASANITE [17911]",51.7242602450629,93.7454754991743,11.5569254139859,47.5569318526993,10.5505721131876,3.29134010594834,8.03851213641051,1.0821277276755,5.66115600831138,1.10146791341524,2.75978483346992,0.369054438362893,2.40185081830721,0.283749341752858
-19.554,-65.428,"BASANITE [11135]",83.29,159.5,17.41,64.66,10.94,3.38,8.94,1.16,6.3,1.11,2.86,0.35,2.18,0.32
-19.554,-65.428,"BASANITE [11135]",44.39,93.49,11.34,45.84,8.8,3.05,7.41,1.03,5.56,0.98,2.49,0.34,2.11,0.29
-19.554,-65.428,"BASANITE [11135]",36.07,80.58,10.05,42.22,8.52,3.07,7.45,1.01,5.62,0.94,2.49,0.33,1.98,0.3
-19.554,-65.428,"BASANITE [11135]",76.1211,145.9284,16.6874,63.8096,11.4535,3.4208,9.4617,1.2237,6.7168,1.1669,3.0172,0.351,2.2233,0.3249
-19.554,-65.428,"BASANITE [11135]",92.8348,172.7262,19.2358,71.6032,12.2314,3.6669,9.7229,1.2942,6.9229,1.2057,3.0297,0.3783,2.3058,0.3298
-19.554,-65.428,"BASANITE [11135]",78.4866,149.5692,16.8118,64.075,11.4493,3.431,9.742,1.2599,6.6304,1.166,2.9573,0.3671,2.2212,0.3108
-25.442,-65.8395,"BASANITE [11135]",29.5,62.43,7.6,31.42,6.45,2.12,5.69,0.83,4.65,0.86,2.2,0.29,1.98,0.29
-27.546,-66.982,"BASANITE [11135]",17.67,40.83,5.24,23.13,5.28,1.97,4.75,0.68,3.83,0.66,1.82,0.23,1.56,0.23
-27.546,-66.982,"BASANITE [11135]",68.762,137.2746,16.0652,62.4725,11.6544,3.6436,10.0083,1.2915,7.1166,1.2538,3.2051,0.3997,2.4809,0.364
-27.546,-66.982,"BASANITE [11135]",67.6698,137.1306,15.5386,60.7105,11.487,3.5695,10.0486,1.3187,7.0471,1.1892,3.1626,0.4013,2.3848,0.3486
-27.546,-66.982,"BASANITE [11135]",68.1422,132.9896,15.2848,58.9869,10.8012,3.4111,9.1055,1.2625,6.5882,1.1153,3.0144,0.399,2.3974,0.3542
-27.546,-66.982,"BASANITE [11135]",66.1794,128.7557,14.4421,57.0035,10.4187,3.3267,9.0532,1.1924,6.4186,1.1298,2.91,0.3685,2.2795,0.3272
-26.617,-65.1875,"BASANITE [11135]",28.61,60.82,7.51,31.56,6.38,2.14,5.95,0.84,4.71,0.85,2.29,0.3,1.96,0.3
-26.656,-64.958,"BASANITE [11135]",64.2019,117.5875,13.1384,50.0712,9.239,2.971,8.1892,1.1028,5.914,1.0157,2.5801,0.3326,1.9294,0.2746
-26.656,-64.958,"BASANITE [11135]",62.1073,114.2794,12.9139,49.6555,9.1988,2.9069,8.1088,1.0779,5.8203,1.0011,2.5808,0.3203,1.8789,0.2635
-26.656,-64.958,"BASANITE [11135]",63.7614,119.8517,13.3873,50.9792,9.6528,3.0444,8.4492,1.0834,5.8826,1.0292,2.6497,0.3203,1.9098,0.2643
-33.66,-64,"BASANITE [11135]",119.23571963865,237.883737507711,27.8114561677884,107.940729951134,17.7869239287042,5.13399259313978,12.4263352581953,1.48520808204038,7.00451246382061,1.11484644691249,2.50197722182401,0.292569545466362,1.64612975529441,0.252455860144207
-33.66,-64,"BASANITE [11135]",108.75166983041,220.000489956561,25.9977622452616,101.013084881619,16.0482837179469,4.72646142285667,11.4527656920306,1.36066134799095,6.18669539404802,1.00801955018649,2.29036406079478,0.262512320325294,1.55107426800725,0.237830175295635
-33.66,-64,"BASANITE [11135]",123.403291055672,249.595248192017,29.3712675254503,113.519049033147,18.040823309324,5.26098303519426,12.6926750484707,1.49718014142185,6.8871232098766,1.06922322410112,2.45008842102785,0.271498085527225,1.58786090236131,0.247931722669121
14.8928,-24.6881,"BASANITE [16910] / NOT GIVEN [16167]",33.9,70.6,8.21,34.4,7.1,2.39,6.96,0.94,4.7,0.81,2.06,0.272,1.59,0.213
14.8928,-24.6881,"BASANITE [16910] / NOT GIVEN [16167]",34.3,72.5,8.44,35.3,7.17,2.45,6.95,0.96,4.79,0.83,2.03,0.272,1.6,0.214
43.51,123.51,"BASANITE [19525]",37.2,74.3,8.83,36,7.18,2.17,6.79,0.82,4.46,0.75,1.83,0.24,1.19,0.19
43.51,123.51,"BASANITE [19525]",34.9,68.9,8.44,34.1,6.97,2.26,6.59,0.82,4.43,0.82,1.93,0.24,1.37,0.19
43.51,123.51,"BASANITE [19525]",47.4,92.7,10.66,42.8,8.29,2.52,7.65,0.93,4.39,0.77,1.8,0.2,1.15,0.18
-12.0553,49.2985,"BASANITE [11642]",75,131,15.2,53.8,9.7,2.99,8.2,1.2,6.1,1.1,3,0.4,2.5,0.36
37.97,124.63,"BASANITE [9584]",85,170,18.9,73,13,4.1,11.9,1.15,5.5,0.74,1.6,0.16,0.55,0.08
50.61,7.098,"BASANITE [16705]",58.9,108,12,44.5,7.9,2.36,6.6,0.92,4.86,0.86,2.09,0.282,1.7,0.236
50.625,7.299,"BASANITE [16705]",47.3,90,10.6,41,7.9,2.43,6.83,0.98,5.25,0.94,2.3,0.31,1.86,0.26
23,100,"BASANITE [7798]",55.35,103.65,13.17,55.49,11.68,3.6,10.49,1.48,7.49,1.3,3.44,0.42,2.56,0.36
23,100,"BASANITE [7798]",58.97,108.64,13.65,56.64,11.82,3.63,10.44,1.48,7.56,1.35,3.54,0.44,2.6,0.36
38.5600814819336,-27.86618,"BASANITE [12458]",30.3,69.9,8.52,37.8,8.42,3.12,8.27,1.3,6.93,1.23,3.32,0.449,2.63,0.356
38.5594482421875,-27.86618,"BASANITE [12458]",32.7,74.9,9.23,40.5,9.23,3.34,8.83,1.41,7.51,1.32,3.52,0.467,2.8,0.396
16.98,154.02,"BASANITE, HORNBLENDE [1586]",76.8,25.7,13.9,56.7,10.1,2.89,0.89,0.12,7.15,0.11,0.3,0.54,0.21,0.04
56,14,"BASANITE [7773]",68.7,126,13.5,49.5,8.54,2.66,7.58,1.04,5.38,0.96,2.58,0.35,2.06,0.32
56,14,"BASANITE [7773]",57.7,106,12.4,46.7,8.33,2.58,7.55,1.01,5.38,0.97,2.6,0.35,2.08,0.32
56.03,13.87,"BASANITE [19997]",57.9,105,11.5,43.5,7.74,2.41,6.92,0.96,5.01,0.93,2.48,0.33,2.08,0.32
56.03,13.87,"BASANITE [19997]",56.6,104,11.7,43.8,7.75,2.28,6.85,0.92,4.84,0.88,2.36,0.31,1.86,0.29
56,14,"BASANITE [7773]",53.9,99,12.1,47.4,8.66,2.71,7.92,1.04,5.49,0.96,2.54,0.32,1.98,0.31
56,14,"BASANITE [19997]",56.4,102,11.7,43.1,7.87,2.52,7.14,0.98,5.28,0.96,2.61,0.33,2.06,0.32
56,14,"BASANITE [7773]",51.4,92,10.9,41.4,7.74,2.49,7.12,0.97,5.13,0.91,2.37,0.3,1.85,0.29
58.4,14.01,"BASANITE [7773]",50.6,92,11.1,41.9,7.74,2.45,7.2,0.98,5.17,0.95,2.58,0.33,2.07,0.32
56,14,"BASANITE [7773]",45.5,83,10,38.1,7.05,2.19,6.37,0.89,4.72,0.87,2.35,0.31,1.89,0.29
23,69,"BASANITE [9602]",32.13,64.82,6.25,34.65,6.14,2,6.68,0.93,4.44,0.84,2.59,0.37,1.97,0.28
23,69,"BASANITE [9602]",33.84,67.36,6.46,33.39,6.52,2.15,6.87,0.98,4.63,0.87,2.57,0.4,2.09,0.31
23,69,"BASANITE [9602]",36.22,72,6.91,35.54,6.83,2.21,7.13,1.01,4.87,0.91,2.69,0.41,2.15,0.33
5.93,10.17,"BASANITE [17465] / HAWAIITE [17465]",61.55,122.3,14.32,57.71,11.05,3.71,9.34,1.32,6.52,1.32,2.93,0.43,2.72,0.43
49.859,11.95,"BASANITE [12763]",50,96,10.7,40.7,7.57,2.3,6.11,0.84,4.08,0.7,1.65,0.21,1.24,0.17
49.902,11.943,"BASANITE [12763]",42.2,82,9.7,36.8,7,2.16,5.98,0.83,4.22,0.74,1.81,0.23,1.41,0.19
51.033,14.875,"BASANITE [12763]",55.6,100,11.2,41,7.46,2.22,6.2,0.9,4.52,0.8,1.98,0.25,1.56,0.22
49.862,11.955,"BASANITE [12763]",48.8,91,10.6,40.2,7.56,2.32,6.23,0.86,4.19,0.7,1.66,0.21,1.25,0.17
50.98,14.68,"BASANITE [12763]",61.9,122,13,45.6,7.99,2.06,6.66,0.92,4.56,0.83,2.08,0.27,1.69,0.23
49.83,11.851,"BASANITE [12763]",64.3,121,14,52.7,9.47,2.83,7.61,1.06,5.21,0.87,2.09,0.26,1.57,0.21
50.531,14.092,"BASANITE [12763]",46.6,101,12.8,51.7,10.1,3.03,8.28,1.19,5.93,1.02,2.44,0.3,1.81,0.25
50.767,14.5,"BASANITE [12763]",58.8,112,12.8,48,8.98,2.69,7.49,1.08,5.49,0.97,2.37,0.3,1.84,0.26
50.5,14.047,"BASANITE [12763]",63.1,106,12.1,45.5,8.35,2.56,7.23,1,5.17,0.94,2.32,0.31,1.9,0.27
51.121,15.48,"BASANITE [12763]",59.8,120,13.7,52.6,9.55,2.85,7.78,1.1,5.5,0.96,2.36,0.31,1.87,0.26
50.597,13.855,"BASANITE [12763]",110,180,19.7,71.4,11.8,3.47,9.72,1.31,6.54,1.19,2.99,0.4,2.47,0.36
50.815,14.796,"BASANITE [12763]",82.1,170,19,67.5,11.8,3.19,9.72,1.33,6.69,1.23,3.11,0.4,2.51,0.35
51.1,14.82,"BASANITE [12763]",81,156,16.7,57,9.6,2.5,7.74,1.05,5.15,0.94,2.36,0.31,1.93,0.27
50.773,13.78,"BASANITE [12763]",47.3,95.1,11.2,43.2,8.23,2.46,6.85,0.99,5.01,0.88,2.19,0.28,1.7,0.24
51.1,14.61,"BASANITE [12763]",58.7,105,11.9,45.3,8.23,2.44,7.03,0.96,4.85,0.87,2.12,0.28,1.69,0.24
50.634,13.47,"BASANITE [12763]",61.3,104,12.1,45.8,8.47,2.56,7.29,0.99,4.96,0.87,2.1,0.27,1.63,0.23
50.372,12.36,"BASANITE [12763]",62.5,117,13.3,51,9.18,2.74,7.65,1.02,5.03,0.87,2.08,0.26,1.58,0.22
50.922,13.75,"BASANITE [12763]",68.9,131,15,56,10.1,2.95,8.07,1.14,5.63,0.96,2.37,0.3,1.81,0.25
51.066,14.22,"BASANITE [12763]",12.6,31.6,4.61,21.4,5.56,1.9,5.61,0.9,5.02,0.92,2.29,0.3,1.82,0.25
50.93,14.26,"BASANITE [12763]",52,121,14.3,52.7,9.51,2.55,7.57,1.01,4.86,0.85,2.09,0.26,1.62,0.22
51.049,14.09,"BASANITE [12763]",73.3,117,12.6,44.3,7.47,2.24,6.45,0.89,4.7,0.88,2.24,0.31,1.97,0.29
50.48,12.95,"BASANITE [12763]",165,328,36.6,126,20.1,5.04,15,1.94,9.08,1.59,3.97,0.51,3.12,0.43
50.5446,9.9663,"BASANITE, HORNBLENDE [17668]",57.5,118,14.1,55.4,10.2,3.04,8.55,1.16,6.02,1.06,2.6,0.342,2.09,0.29
50.5893,9.8459,"BASANITE [17668]",59.6,119,14.2,54.6,10.5,3.13,8.7,1.2,6.1,1.1,2.8,0.37,2.2,0.34
50.6344,9.8942,"BASANITE, HORNBLENDE [17668]",57.2,117,13.5,52.4,10.3,3.02,8.6,1.2,5.9,1,2.6,0.35,2,0.3
50.6648,9.8954,"BASANITE, HORNBLENDE [17668]",48,101,12.2,48.9,9.16,2.76,7.78,1.06,5.46,0.953,2.34,0.304,1.82,0.254
50.5255,9.8918,"BASANITE, HORNBLENDE [17668]",39.6,85.3,10.5,43,8.33,2.53,7.17,0.98,5.05,0.882,2.12,0.271,1.61,0.22
50.536,9.893,"BASANITE, HORNBLENDE [17668]",87.8,172,19.9,75.1,13.9,4.02,11.2,1.5,7.8,1.4,3.6,0.49,3,0.45
50.4906,9.9153,"BASANITE [17668]",52.2,108,13.3,53.4,10.1,3.01,8.59,1.18,6.1,1.07,2.6,0.338,2.04,0.28
50.5099,9.9555,"BASANITE [17668]",55.6,109,13.4,52.4,9.66,2.88,8.26,1.13,5.88,1.04,2.56,0.334,2.03,0.28
50.5428,9.9976,"BASANITE [17668]",38.6,82.5,10.2,41.7,8.18,2.5,7.07,0.962,4.98,0.865,2.09,0.268,1.6,0.22
50.5331,9.898,"BASANITE, HORNBLENDE [17668]",48.6,96,11.5,45.8,9.4,2.82,8.2,1.1,5.7,1,2.6,0.34,2,0.31
21.568,-159.947,"ALKALI BASALT [19624]",11.4,26.3,3.37,15.2,3.52,1.16,3.6,0.57,3.37,0.65,1.86,0.25,1.62,0.23
21.37,153.15,"BASANITE, HORNBLENDE [12924]",14,68,3,41,6.1,2.03,6.18,1.12,5.32,1.01,2.5,0.31,1.74,0.28
21.37,153.15,"BASANITE, HORNBLENDE [12924]",60,126,8,51,7.9,2.63,1.25,0.2,0.97,0.19,0.49,0.06,0.46,0.34
27.8,-18,"BASANITE [12930]",29.03,64.81,8.91,40.88,8.57,2.68,7.13,0.99,5.09,0.91,1.89,0.23,1.4,0.21
27.8,-18,"BASANITE [12930]",33.66,73.59,9.29,41.15,8.02,2.7,6.98,1.06,5.33,0.97,2.22,0.32,1.88,0.28
28.6,-17.9,"BASANITE [12930]",41.89,87.01,10.78,44.69,8.76,2.64,7.69,1.05,5.19,0.97,2.25,0.31,1.83,0.25
28.6,-17.9,"BASANITE [12930]",54.79,112.44,13.94,55.76,10.7,3.42,9.28,1.23,6.09,1.08,2.49,0.34,2,0.26
28.6,-17.9,"BASANITE [12930]",54.6,108.88,12.81,50.23,10.17,3.13,9.32,1.28,6.43,1.17,2.71,0.38,2.04,0.29
28.6,-17.9,"BASANITE [12930]",77.79,160.17,19.16,75.48,14.56,4.19,11.95,1.57,7.82,1.39,3.2,0.47,2.38,0.35
28.6,-17.9,"BASANITE [12930]",63.7,124.12,15.5,62.6,12.02,3.68,10.05,1.39,6.86,1.24,2.79,0.38,2.02,0.29
28.6,-17.9,"BASANITE [12930]",46.96,95.44,11.73,47.89,9.78,2.78,8.44,1.17,5.83,1.09,2.54,0.35,2.16,0.3
28.67,-17.85,"BASANITE [12930]",39.03,81.72,9.84,40.07,8.6,2.64,7.71,0.96,5.1,0.89,2.03,0.27,1.45,0.21
28.67,-17.85,"BASANITE [12930]",64.07,128.33,15.33,61.14,12.12,3.44,10.22,1.37,6.75,1.18,2.92,0.4,2.09,0.3
28.57,-17.87,"BASANITE [12930]",54.62,111.99,13.23,53.25,10.46,3.07,8.97,1.2,6.07,1.05,2.33,0.33,1.66,0.25
28.57,-17.87,"BASANITE [12930]",57.16,117.03,13.9,55.46,10.65,3.25,9.02,1.22,6.13,1.1,2.47,0.32,1.81,0.25
28.57,-17.87,"BASANITE [12930]",90.43,169.08,18.91,70.87,13.11,3.79,11.32,1.48,6.96,1.26,3.04,0.42,2.36,0.37
-78.3983,163.8531,"BASANITE [19201]",42.8082128880223,77.9549388766929,9.26989773095035,35.6382053901288,7.20846457621673,2.30337331361396,5.45722961692934,0.831182453042515,4.48617803402238,0.853148677870114,2.47090206027024,0.306138040368007,1.85615163719793,0.243614011947904
28.57,-17.87,"BASANITE [12930]",76.83,147.83,16.71,62.75,11.75,3.44,9.96,1.31,6.54,1.16,2.54,0.34,1.96,0.29
28.57,-17.87,"BASANITE [12930]",81.55,156.61,17.58,66.93,12.39,3.54,10.48,1.34,6.57,1.18,2.7,0.37,2.03,0.31
28.57,-17.87,"BASANITE [12930]",74.05,144.33,16.36,63.77,12.26,3.46,10.29,1.34,6.48,1.13,2.5,0.34,1.83,0.28
28.57,-17.87,"BASANITE [12930]",76.86,150.37,17.37,67.93,12.77,3.68,10.93,1.43,6.69,1.27,2.95,0.41,2.27,0.33
28.57,-17.87,"BASANITE [12930]",79.16,158.01,18.43,72.52,13.03,3.91,10.96,1.44,7.12,1.28,3.19,0.41,2.4,0.34
28.57,-17.87,"BASANITE [12930]",85.63,163.23,18.33,70.6,13.1,3.74,10.85,1.49,7.11,1.25,2.88,0.38,2.08,0.3
28.57,-17.87,"BASANITE [12930]",82.62,158.73,18.46,70.09,12.83,3.75,10.6,1.47,7,1.29,3.02,0.41,2.36,0.32
28.57,-17.87,"BASANITE [12930]",79.66,154.77,17.87,68.36,12.6,3.74,10.65,1.42,7.1,1.24,3.11,0.42,2.39,0.32
28.57,-17.87,"BASANITE [12930]",105.17,200.43,22.48,85.93,15.7,4.67,13.62,1.78,8.83,1.55,3.46,0.5,2.74,0.39
28.57,-17.87,"BASANITE [12930]",87.14,166.81,18.99,72.08,13.06,3.93,11.41,1.49,7.3,1.3,2.87,0.41,2.23,0.31
28.57,-17.87,"BASANITE [12930]",88.27,168.46,19.4,74.73,13.42,3.99,11.71,1.55,7.35,1.26,3.01,0.42,2.32,0.34
28.57,-17.87,"BASANITE [12930]",124.85,233.91,26.02,98.47,17.79,5.27,15.17,1.97,9.7,1.72,3.96,0.55,2.9,0.42
28.57,-17.87,"BASANITE [12930]",58.15,116.53,13.66,53.43,10.24,3.16,8.98,1.2,6.24,1.07,2.63,0.37,1.92,0.3
28.57,-17.87,"BASANITE [12930]",64.26,126.25,15.01,59.41,11.21,3.26,9.27,1.38,6.6,1.26,2.85,0.39,2.37,0.32
28.57,-17.87,"BASANITE [12930]",73.87,147.1,16.64,65.35,12.32,3.65,10.51,1.38,6.78,1.17,2.76,0.37,1.95,0.29
19.6321,-103.4949,"BASANITE [13031]",25.97,55.4,7.18,31.2,6.97,2.03,5.64,0.77,4.18,0.77,1.98,0.26,1.63,0.26
19.6321,-103.4949,"BASANITE [13031]",27.14,57.7,7.51,32.8,7.53,2.25,6.39,0.93,5.13,0.96,2.48,0.35,2.12,0.33
19.6892,-103.7881,"BASANITE [13031]",38.19,77.7,10.23,43.3,8.54,2.3,5.89,0.71,3.52,0.61,1.55,0.21,1.32,0.2
48.2,100,"BASANITE [13039]",59,106,14,51,8.9,2.4,7.9,0.95,4.9,0.81,1.9,0.27,1.2,0.14
48.2,100,"BASANITE [13039]",77,104,14,66,13,3.6,12,1.5,7.7,1.4,3.2,0.37,2.1,0.27
48.2,100,"BASANITE [13039]",81,112,16,74,15,3.9,13,1.5,7.9,1.3,3.1,0.35,2.1,0.25
48.2,100,"BASANITE [13039]",78,106,15,67,14,3.7,12,1.4,7.4,1.2,2.9,0.34,2,0.24
35.7561,36.4069,"BASANITE [13242]",115,216,24.2,89,15.4,4.66,12.3,1.62,7.63,1.26,2.93,0.351,2.02,0.278
35.7581,36.4106,"BASANITE [13242]",53.6,107,11.9,46,9.22,3.29,7.84,1.04,5.2,0.89,2.14,0.296,1.66,0.209
35.7567,36.4086,"BASANITE [13242]",96.3,184,19.3,70.6,12.2,3.99,9.6,1.17,5.42,0.894,2.11,0.276,1.52,0.192
35.7914,36.325,"BASANITE [13242]",65.3,132,14.6,55.8,10.5,3.61,9.02,1.15,5.47,0.899,2.09,0.276,1.56,0.202
35.5961,36.3958,"BASANITE [13242]",56.8,110,12,45.6,8.96,3.1,8.03,1.05,5.24,0.879,2.1,0.275,1.57,0.205
35.5989,36.4053,"BASANITE [13242]",75.4,147,17.3,67.2,12.6,4.04,10.7,1.47,7.29,1.24,2.93,0.36,2.12,0.286
34.7667,36.4394,"BASANITE [13242]",35.4,74.1,8.55,34.4,7.29,2.57,6.66,0.903,4.58,0.783,1.89,0.258,1.48,0.194
34.8111,36.3903,"BASANITE [13242]",42.2,77.5,8.81,34.9,7.21,2.35,6.8,0.953,5.15,0.914,2.28,0.289,1.74,0.239
34.9217,36.3642,"BASANITE [13242]",44.3,89.3,10,38.8,7.8,2.72,6.87,0.946,4.91,0.894,2.24,0.318,1.88,0.251
35.0961,36.2447,"BASANITE [13242]",114,217,22.3,82.3,14.7,4.4,12.2,1.52,7.52,1.25,2.92,0.358,2.05,0.274
35.0928,36.2092,"BASANITE [13242]",69.2,125,13.4,49.8,9.11,2.83,7.8,1.01,5.13,0.877,2.11,0.267,1.56,0.215
35.0994,36.1894,"BASANITE [13242]",84.8,156,16.1,58.6,10.5,3.33,8.78,1.12,5.55,0.933,2.25,0.287,1.67,0.223
35.6361,39.8006,"BASANITE [13242]",28.3,61.9,7.74,32.7,7.14,2.39,6.56,0.863,4.35,0.721,1.67,0.207,1.18,0.161
-73,165,"BASANITE [13387]",51,108,13.6,58,11.5,3.9,8.9,1.27,6.7,1.2,2.76,0.35,2.06,0.3
-73,165,"BASANITE [13387]",97,191,21.8,83,14.8,4.4,11,1.66,8.7,1.59,3.8,0.5,2.92,0.43
-73,165,"BASANITE [13387]",58,119,14.5,56,11.3,3.3,8.8,1.37,6.9,1.24,2.82,0.39,2.2,0.26
-73,165,"BASANITE [13387]",67,137,16.8,66,12.6,3.7,10.3,1.54,7.7,1.36,3.2,0.42,2.19,0.32
-73,165,"BASANITE [13387]",49,103,12.7,52,10.6,3.3,8.9,1.31,6.9,1.25,3.1,0.42,2.38,0.36
