"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
55.88433,160.45594,"BASALTIC-ANDESITE [19963]",10.1233702,23.3974609,3.2956965,15.7746115,3.98304033,1.27103913,4.09977913,0.591884077,3.53939509,0.621729493,1.94784176,0.32479766,1.98858011,0.308688104
55.894,160.45158,"BASALTIC-ANDESITE [19963]",10.8283701,25.3834953,3.62240529,17.3204136,4.19984627,1.30473304,4.22831583,0.582580864,3.31893826,0.565320194,1.76895905,0.288609236,1.78354537,0.271712899
55.88814,160.455,"BASALTIC-ANDESITE [19963]",10.5846062,24.5376797,3.45617437,16.4863586,4.11182261,1.30130529,4.24917793,0.606113732,3.60259342,0.626315296,1.97247052,0.329389274,2.02712774,0.31172353
55.89808,160.48278,"BASALTIC-ANDESITE [19963]",12.7207069,29.2121372,3.99510598,18.4343586,4.38938999,1.36222768,4.49557018,0.642778933,3.80605817,0.665378094,2.12833452,0.362773687,2.25737333,0.354256362
55.92061,160.30128,"BASALTIC-ANDESITE [19963]",16.03687589,46.81417933,7.078477017,32.98720295,7.519388827,1.987953773,8.067609961,1.16051111,6.967682934,1.385323265,3.950700437,0.549769587,3.619525494,0.545994499
55.92,160.30142,"BASALTIC-ANDESITE [19963]",22.70359907,52.16162328,7.8940914,36.74985056,8.337196031,2.150426516,9.08654517,1.293924333,7.758941257,1.544324108,4.384197369,0.612827509,4.038446815,0.61430334
55.91953,160.30167,"BASALTIC-ANDESITE [19963]",18.79766084,48.89038827,7.297248823,34.04402731,7.71944765,2.028029985,8.43213278,1.203161799,7.165832525,1.428455262,4.076531163,0.568166828,3.74987489,0.568346286
-20.5833,-176.1433,"BASALT [6407] / BASALTIC-ANDESITE [10608]",3.7,12.91,2.21,12.44,4.58,1.58,6.36,1.14,7.5,1.71,5.13,0.79,5.05,0.78
-36.8,175.1,"BASALTIC-ANDESITE [14571] / BASALTIC-ANDESITE, PYROXENE [6431]",12.9,28,3.4,15.4,3.6,1.2,4.3,0.7,4.5,1,2.7,0.4,2.4,0.4
-36.8,175.1,"BASALTIC-ANDESITE [14571] / BASALTIC-ANDESITE, OLIVINE [6431]",19.4,24,3.8,17.7,4,1.6,6.1,1.1,8,2.1,6.1,0.8,4.6,0.7
