"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
42.5825,124.2567,"TRACHYANDESITE [20335]",26.3,51.5,6.44,24,4.46,1.36,3.74,0.54,2.92,0.56,1.45,0.22,1.36,0.2
37.5,-105,"TRACHYANDESITE [20342]",42.26,90.07,11.12,44.07,8.512,2.468,8.069,1.016,4.967,0.832,2.003,0.249,1.482,0.2
37.5,-105,"TRACHYANDESITE [20342]",2.87,11.25,2.32,13.96,4.608,1.504,5.051,0.795,4.384,0.743,1.683,0.193,1.029,0.128
38.5,43.6,"TRACHYANDESITE [20362]",37.9,73.8,8.72,36.3,7.07,1.87,7.16,1.09,6.45,1.31,4.11,0.55,4.18,0.57
38.5,43.6,"TRACHYANDESITE [20362]",22.4,35.6,4.35,14.3,3.25,0.64,3.14,0.42,2.5,0.52,1.47,0.21,0.98,0.22
38.5,43.6,"TRACHYANDESITE [20362]",106,162.3,15.72,51.7,6.66,1.92,4.88,0.66,3.83,0.8,2.58,0.45,3.24,0.47
35,-99,"TRACHYANDESITE [20451]",51.2375,116.8833,14.4863,59.07914242,12.04841065,3.7689,15.4954,2.4314,13.6944,2.6746,7.4522,1.0249,6.4846,0.9415
35,-99,"TRACHYANDESITE [20451]",33.8217,76.9768,9.0404,30.01353445,6.089811299,1.6194,7.7475,1.4097,8.7683,1.808,5.2879,0.7595,4.9111,0.7299
31.33,116.9,"TRACHYANDESITE [20461]",48.4,92.8,10.7,36.9,6.76,1.81,5.4,0.78,4.51,0.89,2.55,0.34,2.31,0.36
31.33,116.9,"TRACHYANDESITE [20461]",48.1,92,10.9,36.8,6.81,1.86,5.34,0.76,4.46,0.85,2.42,0.34,2.22,0.35
31.33,116.9,"TRACHYANDESITE [20461]",102.5,183,21.2,68.9,11.15,2.86,7.25,0.93,4.91,0.9,2.39,0.33,2.11,0.32
31.33,116.9,"TRACHYANDESITE [20461]",113,197.5,21.5,66.1,9.83,2.37,6.2,0.79,4.26,0.78,2.22,0.31,1.98,0.33
31.33,116.9,"TRACHYANDESITE [20461]",101,182.5,21,68.4,10.95,2.75,7.43,0.94,5.06,0.91,2.51,0.34,2.14,0.33
31.33,116.9,"TRACHYANDESITE [20461]",76.5,145,16.4,53.6,9.02,2.4,6.71,0.89,4.77,0.87,2.31,0.3,1.99,0.3
31.33,116.9,"TRACHYANDESITE [20461]",80.7,150,17.2,56.9,9.3,2.4,6.54,0.81,4.41,0.81,2.14,0.3,1.84,0.3
31.33,116.9,"TRACHYANDESITE [20461]",113.5,195,22.1,72.3,10.7,2.73,6.81,0.86,4.05,0.72,1.99,0.3,1.94,0.3
31.35,116.57,"TRACHYANDESITE [20461]",58.3,106,12.5,42.6,7.59,2.2,6.16,0.87,4.37,0.82,2.34,0.36,2.24,0.32
31.35,116.57,"TRACHYANDESITE [20461]",52.1,103,12.1,40.8,6.98,2.18,5.89,0.84,4.43,0.85,2.39,0.36,2.28,0.35
31.35,116.57,"TRACHYANDESITE [20461]",57.1,108.5,13,47.1,9.13,2.46,7.06,0.96,4.66,0.84,2.29,0.32,2.01,0.28
31.35,116.57,"TRACHYANDESITE [20461]",96.2,169,19.2,64.5,10.35,2.7,7.58,0.98,4.88,0.86,2.3,0.33,2.06,0.29
31.35,116.57,"TRACHYANDESITE [20461]",99.3,177.5,20.1,67.7,10.9,2.77,7.63,1,4.87,0.84,2.24,0.33,1.96,0.28
31.35,116.57,"TRACHYANDESITE [20461]",101,180.5,20.4,67.8,10.85,2.84,7.87,1.03,4.98,0.87,2.32,0.34,2.08,0.3
31.35,116.57,"TRACHYANDESITE [20461]",58.7,111,12.2,43.8,7.93,1.82,5.96,0.85,4.65,0.9,2.44,0.32,1.89,0.33
31.35,116.57,"TRACHYANDESITE [20461]",41.7,86.4,10,37.3,7.49,1.35,5.47,0.72,3.79,0.74,1.96,0.27,1.52,0.23
46,116,"TRACHYANDESITE [20473]",30.2,68.2,8.7,37,7.49,2.16,7.07,1.1,5.81,1.13,3.15,0.52,3.25,0.48
-41.5,-65.5,"TRACHYANDESITE [20438]",34.1,72.1,8.64,34.4,6.1,1.43,4,0.4,1.9,0.3,0.7,0.08,0.5,0.07
-41.5,-65.5,"TRACHYANDESITE [20438]",43.1,84.3,9.73,37.8,6.59,1.41,4.79,0.71,4.14,0.71,2.2,0.28,1.94,0.27
-41.5,-65.5,"TRACHYANDESITE [20438]",32.6,66.5,7.61,31.2,5.29,1.3,3.95,0.52,2.5,0.44,1.26,0.18,1.13,0.16
-41.5,-65.5,"TRACHYANDESITE [20438]",25,51.3,6.17,24.2,4.38,1.11,3.32,0.42,1.89,0.36,0.89,0.12,0.88,0.12
-41.5,-65.5,"TRACHYANDESITE [20438]",38.3,76.2,8.87,33.4,6.06,1.49,5.1,0.71,3.96,0.73,2.25,0.31,1.97,0.31
-41.5,-65.5,"TRACHYANDESITE [20438]",48.1,95.1,10.96,41.8,7.14,1.82,5.18,0.69,3.09,0.56,1.33,0.18,1.16,0.15
-41.5,-65.5,"TRACHYANDESITE [20438]",40.5,79.6,9.29,35.2,6.53,1.99,4.78,0.6,2.65,0.41,1.22,0.16,1.08,0.16
