"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
22.65,4.7,"WEHRLITE, XENOLITH [18926]",0.901,3.24,0.579,3.46,1.06,0.36,1.16,0.169,0.997,0.176,0.436,0.0545,0.315,0.0464
22.65,4.7,"WEHRLITE, XENOLITH [18926]",5.32,11.2,1.33,6.56,1.61,0.552,1.68,0.232,1.28,0.218,0.505,0.0604,0.334,0.0488
22.65,4.7,"WEHRLITE, XENOLITH [18926]",5.1,9.61,1.362,6.47,1.43,0.496,1.56,0.216,1.22,0.217,0.533,0.0679,0.327,0.0577
22.65,4.7,"WEHRLITE, XENOLITH [18926]",2.06,6.23,1.089,6.25,1.82,0.685,2.3,0.342,1.99,0.357,0.879,0.112,0.52,0.0876
28.4,-14,"WEHRLITE, XENOLITH [19204]",4.27,6.8,0.83,3.07,0.57,0.83,0.51,0.08,0.34,0.07,0.19,0.02,0.16,0.02
28.4,-14,"WEHRLITE, XENOLITH [19204]",0.552498,1.792754,0.342039,1.925653,0.682363,0.237989658260163,0.749425,0.128487909102182,0.815073,0.163442,0.40354707548003,0.056198,0.356905,0.049569
28.4,-14,"WEHRLITE, XENOLITH [19204]",0.572421,1.923732,0.363181,2.054265,0.734763,0.253950785821138,0.770313,0.136133136207727,0.869517,0.166236,0.413191381923636,0.058672,0.372802,0.051569
-78.3984,163.8279,"WEHRLITE, XENOLITH [19201]",4.342,12.7672,2.1008,10.4835,2.9277,0.9826,3.0901,0.4611,2.5509,0.4765,1.1653,0.1539,0.8983,0.1221
-78.3984,163.8279,"WEHRLITE, XENOLITH [19201]",3.9215,13.045,2.2975,11.8674,3.4277,1.1598,3.6329,0.544,3.0127,0.5627,1.362,0.1798,1.0305,0.1392
3,-78.32,"WEHRLITE [2784]",0.73,2.48,0.48,3.67,1.59,0.53,1.9,0.33,2.24,0.46,1.24,0.18,1.08,0.17
3,-78.32,"WEHRLITE [2784]",0.15,0.48,0.11,0.84,0.51,0.22,0.86,0.17,1.25,0.27,0.75,0.11,0.67,0.11
