"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"TRACHYANDESITE [22707]",57.8,12.5,28.5,3.8,16.3,3.8,1,3.7,0.6,3.3,0.7,1.9,0.3,1.7,0.3,27,-108
"TRACHYANDESITE [22318]",55.18,40,76.5,8.71,34.2,6.8,2.5,5.7,0.8,3.9,0.7,2.2,0.32,2.3,0.37,-32.41719,-69.10144
"TRACHYANDESITE [20622]",59.8,14.9,35.1,4.87,22.4,5.31,1.46,5.49,0.921,5.49,1.12,3.2,0.468,3.03,0.459,43.5,90.5
"TRACHYANDESITE [23517]",61.7183708650969,33.8,62.3,7.8,31.2,5.8,1.55,4.86,0.63,3.63,0.75,2.12,0.3,1.9,0.35,38.20854,-119.09499
"TRACHYANDESITE [23573]",60.48,58.46,108.8,12.41,45.15,7.49,1.74,5.96,0.88,4.59,0.86,2.32,0.34,2.06,0.32,32,115.5
"TRACHYANDESITE [23759]",54.21,78,175,21,88,17,3.8,15,2,11,2,5.4,0.8,5.4,0.72,-28.67,17.2
"TRACHYANDESITE [7705]",63.11,50.4,94.19,10.43,38.8,7.51,1.89,5.83,0.82,4.39,0.85,2.18,0.33,2.07,0.3,31.35,116.56
"TRACHYANDESITE [23722]",59.87,29.5,52.3,5.57,20.1,3.64,1.09,3.2,0.48,2.73,0.54,1.49,0.22,1.4,0.21,40.1412,41.3962
"TRACHYANDESITE [23517]",61.705404507615,39.4,74.2,8.92,35.6,5.7,1.25,4.85,0.68,3.14,0.66,2.1,0.27,1.7,0.28,38.2715277777778,-119.08225
"TRACHYANDESITE [23916]",59.48,74.126,143.316,16.332,59.982,8.927,2.145,6.31,0.704,3.035,0.534,1.35,0.193,1.226,0.179,31.929,96.676
"TRACHYANDESITE [23105]",55.14,176.21,324.78,34.42,123.71,19.38,4.51,11.42,1.31,5.9,0.94,2.08,0.27,1.58,0.23,35.48,91.933
"TRACHYANDESITE [15790]",56.78,16.9,36.7,4.46,18.3,3.7,1.05,3.26,0.45,2.31,0.42,1.18,0.17,1.17,0.17,40.87,37.76
"TRACHYANDESITE [23775]",55.45,82.6,149.8,16,60.2,9.5,2.5,6.9,1,3.8,0.7,1.8,0.3,1.7,0.3,39.68872,45.91847
"TRACHYANDESITE [20531]",58.21,51.6,91.5,9.1,32.3,5.2,0.8,4.9,0.8,4.7,0.9,2.8,0.5,2.9,0.5,-37.773033,-68.893483
"TRACHYANDESITE [22170]",57.3,12.6,29.1,3.55,17,3.17,0.55,3.35,0.54,3.07,0.71,2.43,0.39,2.55,0.4,42.4,2.3
"TRACHYANDESITE [23278]",58.79,20.8,45.56,5.12,21.21,4.05,0.99,3.08,0.42,2.35,0.43,1.15,0.16,1.01,0.16,-21.5131,-68.4708
"TRACHYANDESITE [20622]",60,15.8,36.3,5.08,23.5,5.46,1.45,5.6,0.905,5.54,1.15,3.26,0.479,3.08,0.477,43.5,90.5
"TRACHYANDESITE [24969]",61.23,37.2,84.1,9.12,32.8,5.9,1.43,5.07,0.72,3.31,0.54,1.64,0.22,1.52,0.21,40.18,40.4
"TRACHYANDESITE [21818]",59.69,65.9164779543911,113.234464992406,12.3183513685462,46.3306895206189,7.01393097664623,1.92491831810571,4.70390950352746,0.634394686559111,3.09029900091125,0.557473542158394,1.45497055553048,0.21665634977688,1.27918963762231,0.193789578825668,41.45,119.27
"TRACHYANDESITE [21634]",53.97,15.91,34.56,4.63,18.84,4.03,1.19,3.85,0.66,3.85,0.75,2.11,0.36,2.13,0.42,32.33,84
"TRACHYANDESITE [20335]",60.15,24.6,49.3,6.11,24.1,4.7,1.29,3.88,0.523,2.92,0.52,1.44,0.21,1.31,0.24,42.5842,124.2425
"TRACHYANDESITE [23797]",58.34,46.5,87.8,10.2,36.4,7.23,1.72,6.46,0.977,5.53,1.09,3.05,0.449,2.88,0.438,25.02,98.44
"TRACHYANDESITE [23722]",61.93,42.1,60.4,7.71,27,4.54,1.2,3.66,0.53,2.84,0.53,1.41,0.2,1.22,0.17,40.1571,41.3643
"TRACHYANDESITE [23517]",60.98,25.8,50.2,5.94,23.7,4.4,1.13,4.25,0.57,3.33,0.67,2.09,0.27,1.9,0.27,38.39136,-119.12452
"TRACHYANDESITE [23759]",61.41,38,83,10,45,9.3,2.5,9.4,1.3,8.2,1.6,4.3,0.57,3.5,0.44,-28.67,17.2
"TRACHYANDESITE [23517]",60.9657480856806,39.9,77.1,9.18,34.7,6.5,1.6,4.63,0.65,3.44,0.66,1.79,0.25,1.7,0.27,38.17822,-119.15666
"TRACHYANDESITE [7506]",56.57,34.9,69.7,8.2,35.7,6.69,1.84,5.23,0.67,3.69,0.68,2.05,0.29,1.72,0.27,20.4748,-103.595
"TRACHYANDESITE [20901]",58.9,76.5,150,17.1,63,11.7,2.47,10.9,1.61,9.38,1.95,5.68,0.83,5.45,0.81,30.43,-6.81
"TRACHYANDESITE [24308]",49.44,28.1,62,8.04,33.4,5.53,1.56,4.02,0.57,3.05,0.58,1.6,0.23,1.46,0.22,43.0357,106.6873
"TRACHYANDESITE [15790]",58.96,31,61.5,6.75,27.8,4.8,1.29,2.9,0.46,2.07,0.39,1.02,0.16,1.09,0.14,40.87,37.76
"TRACHYANDESITE [23517]",57.411133478318,30,56.9,7.08,29,5.7,1.37,4.68,0.59,3.28,0.56,1.67,0.24,1.6,0.2,38.36972,-119.12791
"TRACHYANDESITE [24308]",53.14,14.2,30.7,3.95,17.2,3.78,1.33,3.56,0.5,2.74,0.51,1.41,0.18,1.21,0.17,43.5224,105.7211
"TRACHYANDESITE [23930]",56.57,39.9,80.2,8.1,30.3,5.4,1.7,4.6,0.7,3.7,0.7,2,0.3,1.9,0.3,-42.39,-68.99
"TRACHYANDESITE [20030]",52,123,301,39.2,170,27.8,4.31,13.9,1.42,5.88,0.94,2.48,0.3,1.85,0.27,30.73,86.7083
"TRACHYANDESITE [23517]",60.1785464270534,48.4,88.8,10.5,39.5,7.7,1.56,5.78,0.78,4.29,0.82,2.23,0.36,2.2,0.34,38.131,-119.18001
"TRACHYANDESITE [23916]",59.5061,69.981,135.309,15.844,59.19,8.712,2.054,6.12,0.689,2.941,0.52,1.346,0.193,1.176,0.174,31.929,96.676
"TRACHYANDESITE [24944]",53.73,66.3,130,14.3,58.1,10.5,4.2,9.3,1.2,6.4,1.1,3,0.4,2.3,0.3,42.5,127.5
