"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"BONINITE [24514]",54.8254,1.8533551457397,4.3527089303621,0.620190625416162,3.28820831510426,1.09634390473434,0.415124957355813,1.51013731390589,0.283518663375484,1.90470335358192,0.431853640864986,1.28352242653126,0.198669945313507,1.33182553256646,0.210721546923014,27.160223,142.197719
"BONINITE [7307]",45.23,1.62,3.44,0.48,2.3,0.63,0.28,1.04,0.26,1.88,0.5,1.51,0.24,1.53,0.25,16.125,78.75
"BONINITE [24514]",56.258,0.772657357428786,1.73540923105535,0.22280590622443,1.04732904166805,0.304198323838207,0.102478702921821,0.392248200783476,0.073395138944668,0.494748588090837,0.116340071392473,0.364335698108661,0.0587481563061557,0.431251950639169,0.0742438494195396,27.69,142.18
"BONINITE [24514]",56.9552,0.739099354061958,1.40664275562254,0.214254275484324,1.02309262601984,0.295235329902043,0.10759399803711,0.380754905213813,0.0699978695993755,0.496395516828708,0.120641039089001,0.39242224530446,0.068700053642542,0.510421630989138,0.0903032515490382,27.495822,142.213589
"BONINITE [16508]",51.83,1.48,3.74,0.59,2.91,1.02,0.38,1.29,0.23,1.5,0.34,1.02,0.15,1.04,0.16,-17.82,177.49
"BONINITE [10191]",57.7,0.77,1.5,0.25,1.17,0.35,0.12,0.47,0.08,0.6,0.14,0.46,0.07,0.54,0.09,27.3,142.3
"BONINITE [24514]",57.2653,0.681650700942648,1.60335286081963,0.219659847383486,1.08227341123483,0.408482873485495,0.150233688018347,0.504982237536417,0.100890715925055,0.617382562281697,0.150744151496452,0.498420237440148,0.0839633661068028,0.510111651015218,0.0997294561014014,27.684507,142.123668
"BONINITE [24514]",54.6174,1.50504809896437,3.64991014564125,0.46797569165503,2.40225120107253,0.868004932402996,0.313858803627176,1.13585866771608,0.203273114099126,1.31951891770199,0.302905323999108,0.968115767667444,0.154453841993701,1.04868618738204,0.163907109228731,27.1958333333333,142.194166666667
"BONINITE [24731]",61.8230284459749,2.55503144654088,5.87264150943396,0.756682389937107,4.74795695400314,1.18907232704403,0.530503171766324,1.6312893081761,0.275157232704403,1.75117924528302,0.355738993710692,1.0750786163522,0.147405660377358,0.988600628930818,0.14937106918239,33.43,79.73
"BONINITE [16522]",58.65,0.89,2.48,0.4,2.09,0.77,0.27,1.12,0.22,1.56,0.36,1.14,0.18,1.18,0.19,38.625,99.3
"BONINITE [24570]",60.29,1.256,3.142,0.471,2.35,0.638,0.211,0.765,0.128,0.815,0.18,0.542,0.085,0.59,0.097,28.4096,142.6223
"BONINITE, BRONZITE [17294]",58.16,0.75,1.52,0.24,1.2,0.33,0.12,0.46,0.09,0.6,0.15,0.43,0.08,0.65,0.1,27.4883,142.203
"BONINITE [5209]",43.8,0.493,1.33,0.209,1.11,0.389,0.144,0.627,0.138,1.32,0.364,1.23,0.215,1.49,0.244,48.6,-81.15
"BONINITE [19684]",49.8,0.9,1.1,0.22,1.4,0.23,0.16,0.66,0.14,1.28,0.29,0.85,0.16,1.29,0.16,65.0974,-50.1459833
"BONINITE [10191]",56.54,0.74,1.22,0.21,1.02,0.3,0.12,0.42,0.07,0.54,0.12,0.4,0.06,0.47,0.08,27.3,142.3
