"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
0.6688,-59.0667,"SUBALKALI BASALT [19183]",18.6,42.6,6.09,27.9,6.84,2.38,7.44,1.25,7.28,1.48,4.06,0.61,3.52,0.57
0.6688,-59.0667,"SUBALKALI BASALT [19183]",19.2,43.8,5.74,24.7,5.8,1.7,6.26,1.1,6.62,1.34,3.78,0.58,3.46,0.54
0.6688,-59.0667,"SUBALKALI BASALT [19183]",15.5,35.6,4.74,21.7,5.12,1.74,6.04,1.02,5.81,1.26,3.48,0.51,3.18,0.45
22,72,"SUBALKALI BASALT [19432]",10.2,21.5,2.79,12.5,3.41,1.08,4.15,0.68,4.28,0.89,2.5,0.36,2.2,0.34
22,72,"SUBALKALI BASALT [19432]",3.36,7.27,1.03,5.01,1.82,0.69,2.68,0.51,3.64,0.85,2.52,0.38,2.45,0.38
22,72,"SUBALKALI BASALT [19432]",6.35,13.4,1.71,7.6,2.14,0.77,2.82,0.53,3.63,0.81,2.41,0.37,2.29,0.36
22,72,"SUBALKALI BASALT [19432]",10.2,20.7,2.56,10.7,2.73,0.94,3.27,0.54,3.57,0.78,2.22,0.33,2.04,0.32
22,72,"SUBALKALI BASALT [19432]",9.94,20,2.46,10.4,2.64,0.89,3.2,0.54,3.5,0.76,2.2,0.33,2,0.3
22,72,"SUBALKALI BASALT [19432]",11.8,24.2,3.07,13,3.37,1.04,3.86,0.63,3.91,0.82,2.36,0.35,2.13,0.32
-25.17,-129.38,"NOT GIVEN [22024] / SUBALKALI BASALT [6126]",18.33,41.52,5.62,24.63,5.99,1.98,5.86,0.88,5.04,0.94,2.38,0.32,1.94,0.27
