"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-13.1164,31.5064,"LAMPROITE [24689]",66.813,145.198,17.779,70.281,10.977,3.206,8.243,0.886,4.025,0.654,1.562,0.186,1.077,0.147
-13.1164,31.5064,"LAMPROITE [24689]",64.498,139.949,17.172,67.763,10.665,3.131,7.977,0.865,3.953,0.633,1.529,0.181,1.043,0.142
-13.1164,31.5064,"LAMPROITE [24689]",65.758,143.399,17.594,68.98,10.931,3.17,8.108,0.881,3.98,0.642,1.55,0.188,1.068,0.147
-13.1164,31.5064,"LAMPROITE [24689]",66.08,146.21,18.041,70.618,11.219,3.254,8.319,0.893,4.084,0.654,1.584,0.191,1.103,0.146
-13.1164,31.5064,"LAMPROITE [24689]",63.496,130.435,17.244,68.008,10.705,3.194,8.023,0.862,3.927,0.633,1.529,0.183,1.07,0.143
-13.0133,31.355,"LAMPROITE [24689]",89.588,126.535,17.431,66.913,10.299,2.89,8.014,0.941,4.607,0.781,2.031,0.275,1.601,0.23
69,86,"LAMPROITE [17268]",129,242,34,134,21,5.4,13.8,1.56,7,1.12,2.8,0.35,2.2,0.3
55.1975,-59.1982,"LAMPROITE, OLIVINE [17795]",72.959434,141.684731,16.241236,66.57393792,12.710373,3.824993,9.478377,1.13342,5.008884,0.741039,1.783338195,0.20836095,1.208226,0.157368
55.2117,-59.2079,"LAMPROITE, OLIVINE [17795]",121.424010353755,258.611458184536,31.5771036165788,123.893570497369,19.8856172060746,5.87016171662433,13.1271826710676,1.57857161092718,7.31340227973078,1.13361433165257,2.52996392690732,0.293270226289512,1.61054674598928,0.253992513352487
55.2028,-59.2507,"LAMPROITE, OLIVINE [17795]",87.926968,184.25449,21.762669,87.55868064,16.253689,4.672952,11.122256,1.307499,5.640302,0.804687,1.862768420268,0.234001400325,1.281927,0.169695
55.2605,-59.272,"LAMPROITE, OLIVINE [17795]",99.592457,204.559017,24.391816,98.587324,15.910264,4.660016,10.591352,1.279742,5.491722,0.788934,1.868894933275,0.215374290075,1.197150138,0.151014
55.2488,-59.3507,"LAMPROITE, OLIVINE [17795]",87.850981,178.830458,20.943455,79.90492128,14.068567,4.064809,9.64464,1.178444,5.077341,0.8048124,1.913864965,0.238670796,1.278087,0.146251
55.0983,-59.1812,"LAMPROITE, OLIVINE [17795]",99.507624,227.012896,29.494168,125.497321,22.966297,6.510177,15.392498,1.954368,7.995296,1.19948032,2.83157379,0.322134323264,1.8017339,0.215842
55.2135,-59.2077,"LAMPROITE, OLIVINE [17795]",92.612467164557,210.362461236052,27.191196726552,109.516622952515,17.5521426249093,4.98615033330106,11.4057800055872,1.28858293339843,5.90206440751915,0.913358475763257,2.07533032921146,0.240252845172206,1.40964212676652,0.231391527831644
55.2136,-59.2075,"LAMPROITE, OLIVINE [17795]",129.018835035655,269.174378522477,32.8245132357384,128.175562550533,20.2504707703428,5.9769897857546,13.353577648535,1.62457244409027,7.65177281492882,1.23010190715651,2.83760167338085,0.331005964559554,1.88825712956052,0.29865805705085
38.26,-1.8,"LAMPROITE [18044]",117,319,46,203,38,6.6,21.8,2.38,8.8,1.12,2.16,0.31,1.96,0.27
38.2467,-1.75,"LAMPROITE [18044]",96,265,39,175,33,5.3,18.7,2.17,7.5,0.97,2.01,0.27,1.65,0.27
38.2417,-1.7183,"LAMPROITE [18044]",95,263,39,158,33,5.2,18.4,2.12,7.4,1.02,1.92,0.28,1.84,0.29
38.235,-1.71,"LAMPROITE [18044]",100,278,42,161,27.9,4.9,15.9,1.78,6.2,0.97,2.04,0.28,1.6,0.24
38.2317,-1.6967,"LAMPROITE [18044]",114,335,58,250,44,6.3,21.3,2.33,7.3,1.15,2.4,0.34,2.08,0.29
38.2267,-1.6733,"LAMPROITE [18044]",121,334,48,206,36,5.3,19.8,2.26,8,1,2.08,0.3,2,0.26
38.2267,-1.67,"LAMPROITE [18044]",113,294,43,187,35,5.8,19.4,2.18,7.4,0.99,2.02,0.25,1.74,0.24
38.215,-1.6267,"LAMPROITE [18044]",105,273,40,185,36,4.8,15.6,1.77,6.2,0.94,1.91,0.26,1.52,0.23
38.2217,-1.6167,"LAMPROITE [18044]",90,250,38,152,27.2,4.9,15.5,1.76,6.4,1.04,2.32,0.32,1.88,0.29
38.22,-1.595,"LAMPROITE [18044]",111,318,55,239,43,6.4,21.4,2.33,7.7,1.22,2.69,0.38,2.36,0.35
38.2133,-1.5783,"LAMPROITE [18044]",112,305,50,217,41,6.3,21,2.43,8.6,1.29,2.78,0.38,2.28,0.33
38.1417,-1.8,"LAMPROITE [18044]",85,232,36,165,32,5.3,20.2,1.87,6.7,0.86,2.64,0.24,1.64,0.2
38.1517,-1.8217,"LAMPROITE [18044]",112,310,47,208,38,6.2,23.9,2.14,7.4,0.92,3,0.25,1.69,0.21
66.78,33.76,"LAMPROITE, ORTHOCLASE-PHLOGOPITE-AMPHIBOLE-PYROXENE [15417]",386,774,84.38,320,48,14,32.54,3.1,10.2,1.49,3.05,0.4,2.3,0.4
66.78,33.76,"LAMPROITE, ORTHOCLASE-PHLOGOPITE-AMPHIBOLE-PYROXENE [15417]",85,206,23.46,96,15,4,11.05,1.2,4.96,0.86,2.04,0.25,1.6,0.3
66.78,33.76,"LAMPROITE, ORTHOCLASE-PHLOGOPITE-PYROXENE-AMPHIBOLE [15417]",182,447,50.3,194,32,11,20.6,2,7.97,1.21,2.79,0.33,2.1,0.4
66.78,33.76,"LAMPROITE, AMPHIBOLE-PHLOGOPITE-PYROXENE-ORTHOCLASE [15417]",275,584,64.67,251,42,13,29.08,3.2,13.13,1.96,4.08,0.43,2.6,0.4
40.86,26.63,"LAMPROITE, DIOPSIDE-PHLOGOPITE [18714]",63.6,133.7,15.9,65.1,9.6,2.2,6.4,0.8,4.2,0.8,2,0.3,2,0.3
40.86,26.63,"LAMPROITE, DIOPSIDE-PHLOGOPITE [18714]",67.5,142.5,17.4,68.7,10.6,2.4,7.3,0.9,4.2,0.8,2.4,0.4,2.1,0.3
40.86,26.63,"LAMPROITE, DIOPSIDE-PHLOGOPITE [18714]",55.8,123.5,15.2,56.2,9.2,2.2,6.7,0.8,3.6,0.7,2,0.3,2.2,0.3
40.86,26.63,"LAMPROITE, DIOPSIDE-PHLOGOPITE [18714]",56.5,123.1,15.2,62.2,9.3,2.2,6.4,0.8,3.6,0.7,1.7,0.3,1.6,0.2
40.86,26.63,"LAMPROITE, DIOPSIDE-PHLOGOPITE [18714]",76.5,162.3,20.8,79.6,12.8,1.9,7.8,1.1,5.4,1,2.7,0.4,2.5,0.4
40.86,26.63,"LAMPROITE, DIOPSIDE-LEUCITE-PHLOGOPITE [18714]",49.1,118.6,16.6,68.1,11.3,2.7,7.5,0.9,4.7,0.7,1.9,0.3,1.5,0.2
40.86,26.63,"LAMPROITE, DIOPSIDE-LEUCITE-PHLOGOPITE [18714]",52.8,124.2,17.6,75.2,11.4,2.9,7.9,0.9,4.7,0.8,1.9,0.3,1.7,0.2
16.8381,79.278,"LAMPROITE [18461]",390,715,70.4,241,28.7,6.9,17.7,1.8,7.1,1.1,2.5,0.31,1.7,0.24
16.8381,79.278,"LAMPROITE [18461]",366,665,65,219,25.5,6.24,15.6,1.5,6.6,1,2.4,0.3,1.8,0.23
16.8381,79.278,"LAMPROITE [18461]",390,711,70.4,240,28.3,6.9,16.6,1.6,7.1,1.1,2.7,0.31,1.7,0.22
16.8381,79.278,"LAMPROITE [18461]",275,528,52.7,178,20.3,4.6,12.8,1.4,5.7,0.9,2.2,0.29,1.7,0.25
16.837,79.28,"LAMPROITE [18461]",303,585,58.7,201,23.6,5.55,13.2,1.4,6.4,1,2.5,0.31,1.8,0.26
16.837,79.28,"LAMPROITE [18461]",339,643,64.7,223,26.1,6.25,15.4,1.6,7.2,1.2,3,0.37,2,0.26
16.837,79.28,"LAMPROITE [18461]",319,613,61.5,212,24.5,5.83,15.1,1.6,6.8,1.1,2.6,0.33,1.9,0.26
16.837,79.28,"LAMPROITE [18461]",246,493,51,178,21.8,5.17,12.4,1.4,6.2,1,2.3,0.28,1.6,0.21
16.8368,79.2801,"LAMPROITE [18461]",275,545,55.2,193,22,5.21,11.9,1.3,5.5,0.9,2.3,0.31,2,0.3
16.8368,79.2801,"LAMPROITE [18461]",219,452,46.1,159,17.9,4.19,9.9,1,4.5,0.7,1.7,0.22,1.3,0.18
16.8385,79.2771,"LAMPROITE [18461]",443,773,80.8,268,29,6.61,16.8,1.7,7.5,1.1,2.4,0.28,1.5,0.21
16.8385,79.2771,"LAMPROITE [18461]",334,660,65.8,228,27.1,6.41,15.3,1.6,7,1.1,2.4,0.28,1.5,0.2
16.8385,79.2771,"LAMPROITE [18461]",317,644,64.9,230,28.4,6.71,16.4,1.7,7.3,1.1,2.4,0.29,1.5,0.21
16.8385,79.2771,"LAMPROITE [18461]",277,571,61.6,219,26.6,5.59,16,1.8,7.8,1.2,2.7,0.3,1.6,0.2
16.8385,79.2771,"LAMPROITE [18461]",222,468,52.2,187,23.1,5.1,14,1.7,7.4,1.2,2.6,0.31,1.6,0.22
16.8385,79.2771,"LAMPROITE [18461]",212,441,45.2,163,19.7,4.2,12.2,1.6,8.1,1.5,4.1,0.58,3.7,0.52
16.8385,79.2771,"LAMPROITE [18461]",246,499,51.8,186,21.4,4.56,13,1.7,9,1.7,4.7,0.67,4.4,0.7
16.8306,79.2883,"LAMPROITE [18461]",299,591,62.1,221,27.7,6.38,16,1.8,8.5,1.4,3.4,0.42,2.3,0.31
16.8306,79.2883,"LAMPROITE [18461]",293,610,65.7,246,35.5,8,22.4,2.7,12.5,2.1,4.9,0.59,3.2,0.45
16.8306,79.2883,"LAMPROITE [18461]",267,541,58.2,209,26.4,5.89,14.2,1.6,6.7,1,2.3,0.26,1.3,0.17
16.8808,79.3539,"LAMPROITE [18461]",340,658,66.9,233,26.6,6.05,13.9,1.3,4.9,0.7,1.5,0.19,1.2,0.17
16.8808,79.3539,"LAMPROITE [18461]",305,584,59.3,208,23.6,5.62,12.3,1.1,4.1,0.6,1.3,0.17,1,0.15
16.8807,79.3548,"LAMPROITE [18461]",353,644,64.4,225,27.2,6.6,15.5,1.6,6.6,1,2.4,0.3,1.7,0.23
16.8807,79.3548,"LAMPROITE [18461]",338,623,63.2,222,26.5,6.32,13.9,1.4,5.8,0.8,2,0.25,1.5,0.24
16.8807,79.3548,"LAMPROITE [18461]",270,525,53.9,180,21.1,4.6,12.8,1.3,5.8,0.9,2.1,0.25,1.4,0.2
16.8814,79.3547,"LAMPROITE [18461]",274,554,59.5,204,23.5,5.47,13.2,1.4,5.7,0.8,1.9,0.22,1.2,0.15
16.8814,79.3547,"LAMPROITE [18461]",381,680,66.9,230,26.5,5.9,14.1,1.4,6,0.9,2,0.23,1.2,0.16
16.8814,79.3547,"LAMPROITE [18461]",353,671,69.4,245,28.3,6.31,14.9,1.5,6.4,1,2.2,0.26,1.4,0.2
16.8814,79.3547,"LAMPROITE [18461]",360,660,65.1,220,23.8,5.4,12.5,1.3,5.5,0.8,2,0.24,1.4,0.2
16.8814,79.3547,"LAMPROITE [18461]",250,489,50.7,172,19.5,4.79,10.8,1.1,4.7,0.7,1.6,0.2,1.2,0.18
16.8814,79.3547,"LAMPROITE [18461]",171,318,32.3,114,15.1,3.3,8.7,1,4.9,0.8,2.1,0.29,1.9,0.29
16.8814,79.3547,"LAMPROITE [18461]",110,199,19.7,67.2,7.8,1.45,4.6,0.5,2.5,0.4,1.1,0.16,1.1,0.16
16.8536,79.2589,"LAMPROITE [18461]",333,626,62.1,209,24,5.04,13.4,1.4,5.8,0.9,2.1,0.26,1.5,0.21
16.8536,79.2589,"LAMPROITE [18461]",324,598,58.1,197,22.6,5,13.6,1.3,5.4,0.9,2.1,0.27,1.5,0.21
16.8528,79.2542,"LAMPROITE [18461]",231,465,47.9,157,17.6,4.19,10.2,1.2,5.4,0.8,1.9,0.23,1.3,0.18
16.8528,79.2542,"LAMPROITE [18461]",288,542,53.5,181,20,4.7,11.2,1.2,5.7,0.9,2.1,0.25,1.4,0.19
16.8528,79.2542,"LAMPROITE [18461]",322,583,56.3,186,20.5,4.59,12.4,1.4,5.9,0.9,2.1,0.25,1.3,0.18
16.8528,79.2542,"LAMPROITE [18461]",248,491,49.7,169,19.4,4.44,10.3,1.1,4.9,0.8,1.8,0.21,1.1,0.15
16.8528,79.2542,"LAMPROITE [18461]",386,588,53.8,173,17,4.02,9.3,0.9,3.8,0.6,1.3,0.15,0.8,0.11
16.83,80.1425,"LAMPROITE [17828]",195.04,378.89,44.04,149.08,20.79,5.62,21.07,2.15,8.29,1.25,3.13,0.3,1.77,0.24
16.83,80.1425,"LAMPROITE [17828]",185.12,406.61,51.39,185.07,26.17,6.85,25.77,2.73,10.29,1.56,3.94,0.37,2.11,0.27
16.83,80.1425,"LAMPROITE [17828]",188.71,402.68,51.49,184.42,26.72,7.08,25.3,2.73,10.56,1.66,4.12,0.41,2.19,0.3
16.83,80.1425,"LAMPROITE [17828]",182.7,402.03,51.49,184.13,27.2,7.22,25.82,2.76,10.45,1.56,4.04,0.39,2.26,0.29
16.8319,80.1578,"LAMPROITE [17828]",210.32,386.11,44.3,148.02,20.38,6.08,20.72,2.25,9.52,1.7,4.77,0.64,4.06,0.59
16.8319,80.1578,"LAMPROITE [17828]",180.66,358.44,41.57,140.85,20.81,6.14,19.33,1.93,7.09,1.06,2.72,0.25,1.46,0.18
16.8319,80.1578,"LAMPROITE [17828]",245.37,488.92,58.41,203.21,28.66,6.69,26.64,2.73,10.27,1.61,4.46,0.5,2.9,0.44
16.8319,80.1578,"LAMPROITE [17828]",199.2,389.9,44.95,151.2,21.08,5.69,21.36,2.2,8.48,1.27,3.17,0.31,1.68,0.23
16.8131,80.1486,"LAMPROITE [17828]",217,436,52,184,27,7.09,26.3,2.74,10.8,1.63,4.11,0.4,2.33,0.29
16.8131,80.1486,"LAMPROITE [17828]",205.7,414.5,52,187.6,27.21,7.07,25.44,2.66,9.79,1.48,3.92,0.39,2.33,0.32
16.8131,80.1486,"LAMPROITE [17828]",235,457,53.2,189,27.5,6.87,27.5,2.9,11.1,1.69,4.21,0.41,2.39,0.31
16.8131,80.1486,"LAMPROITE [17828]",180,388,49.2,178,25.5,6.9,24.5,2.57,9.58,1.41,3.6,0.33,1.95,0.26
16.9,80.1,"LAMPROITE [17828]",262,515,62.8,220,30.7,7.98,31.3,3.39,13.3,2.14,5.58,0.57,3.24,0.42
16.9,80.1,"LAMPROITE [17828]",193.9,395.2,47.34,167.3,23.56,6.26,23.4,2.43,9.42,1.51,3.88,0.41,2.28,0.31
16.9,80.1,"LAMPROITE [17828]",209.7,422.3,50.39,174.2,25.22,6.6,24.86,2.58,10.35,1.63,4.27,0.45,2.68,0.35
16.9,80.1,"LAMPROITE [17828]",171.9,342.2,39.94,139,19.52,5.13,18.11,1.91,7.59,1.25,3.11,0.34,1.91,0.26
16.9,80.1,"LAMPROITE [17828]",201.6,369.3,42.2,147.3,20.85,5.19,20.15,2.27,9.52,1.63,3.76,0.39,2.06,0.26
16.9,80.1,"LAMPROITE [17828]",94.06,186.08,21.71,75.08,10.46,3.14,9.78,1.05,4.31,0.73,1.84,0.21,1.21,0.18
16.9,80.1,"LAMPROITE [17828]",101.42,195.78,22.34,76.98,10.8,3.24,10.06,1.06,4.34,0.73,1.84,0.21,1.3,0.19
16.9,80.1,"LAMPROITE [17828]",144.2,288.7,34.83,119.2,16.85,3.92,14.6,1.41,5.38,0.91,2.33,0.28,1.67,0.23
16.9,80.1,"LAMPROITE [17828]",43.05,88.04,10.04,36.57,5.27,1.45,4.77,0.53,2.16,0.37,0.93,0.12,0.67,0.09
16.8606,80.1264,"LAMPROITE [17828]",516.9,1396,128.1,320.1,59.04,10.57,24.22,3.74,14.53,1.86,5.8,0.47,2.98,0.42
16.8606,80.1264,"LAMPROITE [17828]",522.99,1407.1,128.82,326.55,58.74,10.64,24.3,3.76,14.38,1.89,5.87,0.48,3.03,0.43
16.8606,80.1264,"LAMPROITE [17828]",511.88,1372.3,126,317.97,58.14,10.32,23.5,3.69,14.05,1.83,5.76,0.47,2.95,0.42
16.8,80.25,"LAMPROITE [17828]",230.3,470.36,57.31,196.84,28.27,7.24,28.77,3.14,12.83,2.1,5.2,0.56,3.18,0.42
16.8,80.25,"LAMPROITE [17828]",287.9,572.8,69.38,242.8,35.59,9.44,35.69,3.82,15.15,2.38,5.78,0.61,3.47,0.47
16.8,80.25,"LAMPROITE [17828]",281,553.3,67.42,236.4,34.46,9.21,34.62,3.76,14.66,2.3,5.64,0.57,3.31,0.42
16.8,80.25,"LAMPROITE [17828]",373.02,541,66.08,231.99,34.62,9.18,34.76,3.77,14.7,2.35,5.78,0.59,3.42,0.45
16.8,80.25,"LAMPROITE [17828]",230,470.6,56.55,193.8,28.48,7.36,28.82,3.18,13.06,2.11,5.38,0.6,3.41,0.45
16.9583,80.0433,"LAMPROITE [17828]",186.6,382.9,46.81,168,25.04,6.61,23.07,2.41,8.9,1.41,3.73,0.38,2.24,0.3
16.9583,80.0433,"LAMPROITE [17828]",156.3,322.6,39.18,138.8,20.16,5.31,17.66,1.88,7.48,1.2,3.03,0.33,1.93,0.27
16.9583,80.0433,"LAMPROITE [17828]",164.8,343.3,41.92,149.1,21.78,5.58,18.95,2,7.92,1.28,3.11,0.34,1.96,0.27
16.9583,80.0433,"LAMPROITE [17828]",150.5,307.4,36.96,132.6,18.84,5.11,16.62,1.65,6.52,1.08,2.69,0.3,1.78,0.24
16.9056,80.0856,"LAMPROITE [17828]",45.05,102.72,13.85,57.98,12.29,3.66,12.71,1.69,8.41,1.59,4.08,0.56,3.56,0.54
16.9056,80.0856,"LAMPROITE [17828]",64.02,134.7,16.95,65.8,12.26,3.48,11.94,1.52,7.01,1.35,3.29,0.45,2.93,0.45
16.9056,80.0856,"LAMPROITE [17828]",26.52,65.42,9.25,41.46,9.95,2.91,10.57,1.42,7.26,1.43,3.62,0.52,3.35,0.53
16.7361,80.1478,"LAMPROITE [17828]",188.55,385.06,46.71,162.95,20.87,5.85,18.63,1.76,6.3,1.02,2.67,0.27,1.49,0.2
16.7361,80.1478,"LAMPROITE [17828]",206.36,433.34,52.66,184.08,22.94,6.48,20.2,1.88,6.57,1.07,2.76,0.26,1.45,0.2
16.7361,80.1478,"LAMPROITE [17828]",203.36,436.58,52.94,184.2,23.49,6.62,20.53,1.93,6.75,1.09,2.84,0.27,1.54,0.21
16.7361,80.1478,"LAMPROITE [17828]",175.6,383.7,47.34,166.5,22.19,6.01,19.55,1.96,7.28,1.15,2.91,0.3,1.69,0.22
16.9181,80.07,"LAMPROITE [17828]",163.7,334.7,40.97,144.9,21.07,6.14,21.3,2.3,9.14,1.55,3.93,0.44,2.48,0.35
16.9181,80.07,"LAMPROITE [17828]",264.95,531,65.52,228.45,31.36,6.4,29.22,2.72,9.26,1.37,4.05,0.41,2.57,0.37
17.0569,80.1194,"LAMPROITE [17828]",105.67,233.67,26.77,96.33,15.03,4.22,13.93,1.38,5.98,0.96,2.21,0.26,1.59,0.19
17.0569,80.1194,"LAMPROITE [17828]",124.3,237.3,25.7,92.23,13.6,3.48,13.57,1.27,5.74,0.95,2.23,0.26,1.77,0.22
17.3883,80.2683,"LAMPROITE [15588]",377.551317643209,751.341298282564,82.7776205268864,280.049402912589,34.2998881489485,6.84795817651125,25.267734398004,2.3889839161075,9.12324813119243,1.4372776119403,4.03506820706026,0.423783445059749,2.48265262771124,0.339433179374574
17.3883,80.2683,"LAMPROITE [15588]",228.99170365774,424.793947241832,45.4806580515393,161.506097534373,22.0187905617202,6.02056743989554,18.1422197144469,1.90379603466298,7.99880025304541,1.26315820895522,3.19182719571419,0.311853395511513,1.56389448967172,0.195722041341713
17.5703,81.5711,"LAMPROITE [15588]",181.621270115402,349.289625180389,39.752302809451,143.777568302729,20.5341767448739,5.95340427452185,15.6377226750079,1.5601114070877,6.37821237477614,1.03466417910448,2.79191450162242,0.310243587875255,1.71443924171269,0.225363897932914
16.83,80.1425,"LAMPROITE [15588]",158.947441339398,311.043525618524,34.4007124302862,119.33109079493,17.2178928405632,3.89707427605807,14.0207758412717,1.58405684998483,7.02769866203769,1.16312835820896,2.93936965090703,0.308075196735646,1.65277851902034,0.211953888089649
16.8131,80.1486,"LAMPROITE [15588]",150.630548912557,324.713617015744,37.9663482883377,140.353721403425,20.4541912387588,5.55446626084953,16.1624728733724,1.6833913072799,6.93562479600506,1.05921044776119,2.66055044752717,0.271411687554649,1.42890493851259,0.180271219807678
15.45,77.3117,"LAMPROITE [15588]",439.907016109264,840.772061702875,90.2230071000353,318.559067768069,39.8223356065617,9.49036627237115,27.22073098109,2.49915348821526,8.85029633817624,1.27228656716418,3.33710808162199,0.28442174293209,1.4819907797591,0.177525630347543
16.8606,80.1264,"LAMPROITE [15588]",157.476480893313,320.968683646008,37.6596859370714,141.590870659434,21.2704498938019,5.49854779552961,16.732464186614,1.80374346697238,7.83630440629068,1.24483134328358,3.17644624229622,0.341510565432818,1.81890679863591,0.235017415007193
17.5786,80.0758,"LAMPROITE [15588]",141.555820560158,288.898186356722,32.372589005133,118.81027202442,17.6317490972134,4.55766195560335,14.7377214504226,1.57453336480426,7.02261758359972,1.22537611940299,3.34452226747098,0.394017779073156,2.20486920577327,0.294246990232453
16.9583,80.0433,"LAMPROITE [15588]",142.08498371708,282.074868364601,31.4716738581299,115.936424933508,17.4126233356476,4.39260484676243,14.1820579728757,1.50153252183296,6.50387952838204,1.06125373134328,2.70096465515364,0.299044739143107,1.63125512395081,0.212272431286439
17.0569,77.3353,"LAMPROITE [15588]",141.542196957945,269.728476149616,29.0499575408487,101.316207694241,14.2343076992601,4.20400965895998,11.8643676874602,1.28598523114273,5.62262839609552,0.909049253731343,2.34797994294301,0.255773462547362,1.40680621418976,0.182415461497691
17.0569,77.3353,"LAMPROITE [7740]",106,234,26.77,96.3,15.03,4.22,13.93,1.38,5.98,0.96,2.21,0.26,1.59,0.19
17.0569,77.3353,"LAMPROITE [7740]",120,231,26.5,95.7,15.1,4.17,13.62,1.31,5.73,0.91,2.08,0.26,1.6,0.2
15,79,"LAMPROITE [9861]",200.4,399.8,39,139.1,22.6,5.7,16.8,2.1,10,1.8,4.1,0.51,2.9,0.32
17.0569,77.3353,"LAMPROITE [9861]",158.2,308.1,29.2,99.8,14.1,3.7,9.4,1.1,4.7,0.8,1.7,0.21,1.3,0.16
16.8,80.2,"LAMPROITE [9861]",229.1,454.9,44.8,153.3,23.4,6.2,16.6,2.1,10.3,1.8,4,0.51,3,0.32
16.8606,80.1264,"LAMPROITE [9861]",222.9,449.4,43.2,146.5,21.9,5.8,16.1,2.1,10.8,2,4.3,0.49,2.6,0.28
15,79,"LAMPROITE [9861]",257.1,504.1,49.5,176,27.4,8.2,19.3,2.3,10.4,1.7,3.6,0.43,2.6,0.27
16.8,80.25,"LAMPROITE [9861]",383.4,811.2,78.3,255.7,33.3,6.7,20,2,8.8,1.5,3.4,0.46,3,0.33
16.8,80.2,"LAMPROITE [9861]",280.9,581.2,55.5,185.4,23.9,5.2,15.3,1.8,8.6,1.5,3.4,0.41,2.4,0.26
16.9583,80.0433,"LAMPROITE [9861]",226.9,458,43.6,152.8,22.9,5.8,16.2,1.9,8.9,1.6,3.4,0.42,2.5,0.25
16.8606,80.1264,"LAMPROITE [9861]",193.8,378.1,35.4,123.2,18.5,4.6,14.2,1.9,9.6,1.8,4.2,0.51,2.8,0.28
16.8,80.2,"LAMPROITE [9861]",122.1,289.7,30.6,110.8,17.7,4.3,12.7,1.5,7.2,1.3,2.8,0.35,2,0.23
24.616,80.036,"LAMPROITE [18968]",186,423.7,50.73,185.3,24.9,6.26,20.23,1.68,5.09,0.73,1.32,0.16,1,0.1
69.72,18.55,"LAMPROITE [19146]",214,463,53.6,201,29,6.26,13.5,1.42,6.62,0.94,1.85,0.2,0.92,0.11
69.72,18.55,"LAMPROITE [19146]",583,404,43.3,174,26.6,6.07,13.5,1.65,5.48,0.94,1.76,0.22,0.9,0.13
69.72,18.55,"LAMPROITE [19146]",233,442,52.9,215,31.3,7.39,17.4,1.96,7.52,1.05,2.19,0.24,1.12,0.15
69.72,18.55,"LAMPROITE [19146]",206,386,46.3,189,28.7,6.57,16.2,1.85,7.54,1.12,2.43,0.27,1.32,0.17
69.72,18.55,"LAMPROITE [19146]",208,384,48.4,192,29.7,6.72,16.4,1.87,7.34,1.04,2.22,0.24,1.18,0.16
69.72,18.55,"LAMPROITE [19146]",221,430,51.8,204,31,7.4,17.4,2.01,7.96,1.14,2.47,0.29,1.37,0.19
69.72,18.55,"LAMPROITE [19146]",222,441,52,211,31.7,7.34,17.4,1.95,7.45,1.05,2.29,0.23,1.16,0.14
49.21,15.88,"LAMPROITE [19308]",222.6,478.1,54.9,208.1,31.8,7.1,18.3,2.2,9.5,1.4,3.7,0.5,3.3,0.5
49.21,15.88,"LAMPROITE [19308]",203.2,429,48.4,183.1,27.7,6.1,17,2,8.5,1.4,3.7,0.6,3.5,0.5
37.212,-1.9325,"LAMPROITE [19570]",102,289,39.7,166,29.2,4.5,13.9,1.38,5.68,0.87,2.08,0.28,1.72,0.24
37.212,-1.9325,"LAMPROITE [19570]",107,298,40.7,170,29.8,4.6,14.2,1.39,5.73,0.88,2.09,0.28,1.7,0.24
37.212,-1.9325,"LAMPROITE [19570]",102,278,38.3,160,28,4.3,13.5,1.33,5.47,0.85,2.03,0.28,1.69,0.24
37.212,-1.9325,"LAMPROITE [19570]",103,297,40.5,170,29.8,4.6,14.2,1.41,5.77,0.88,2.05,0.28,1.73,0.24
37.212,-1.9325,"LAMPROITE [19570]",105,287,39.4,165,29,4.5,13.7,1.36,5.51,0.85,1.99,0.27,1.63,0.23
37.212,-1.9325,"LAMPROITE [19570]",108,298,40.7,170,29.6,4.6,14.3,1.41,5.7,0.88,2.08,0.28,1.7,0.25
37.212,-1.9325,"LAMPROITE [19570]",60,167,22.8,97,17.7,2.9,9,0.95,4.14,0.68,1.7,0.24,1.52,0.22
39.09,28.98,"LAMPROITE [19737]",46.8,109.2,14.11,58.8,10.39,2.29,8.14,1.13,5.6,0.85,2.44,0.35,1.84,0.3
