"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"TEPHRITE [21239]",43.1,67.8,141,17.1,66.2,11.8,3.83,9.21,1.24,6.3,1.16,2.99,0.38,2.13,0.29,14.9,-24.35
"TEPHRITE [26026]",43.78955,84.2466163928254,170.701742439102,20.452053922221,76.4215862112523,13.7327845152027,4.13165311314464,12.8245789423654,1.5450372225491,7.64041218823832,1.3305863749177,3.39642178901679,0.410452021751605,2.49660251714408,0.331738101686743,28.618446,-17.904051
"TEPHRITE [20288]",46.16,30,69.4,8.63,34.3,7.2,2.12,6.82,1.14,6.68,1.33,3.8,0.55,3.32,0.53,39.2,44
"TEPHRITE, OLIVINE [15416]",46.85,59.3,125,15.5,59.1,9.53,2.48,6.57,0.76,3.63,0.61,1.53,0.19,1.24,0.17,50.45,103.6
"TEPHRITE [15670]",52.84,70.7289947587512,165.085477161871,18.1960789694573,68.2612909189484,12.6842022593645,4.12583850014235,10.617100250591,1.52130534213442,8.19035245690004,1.47237114903295,3.79562060692151,0.525629193818215,3.32629748897966,0.473371269310222,-35.4637,-170.412
"TEPHRITE [14331]",48.5,84,140,15.3,63.8,12.8,2.38,6.4,0.74,3.25,0.64,1.8,0.23,2,0.2,-25.7,-56.95
"TEPHRITE [20945]",41,83,155,18.4,70,15.1,4.3,12.3,1.6,7.9,1.29,3.2,0.29,1.8,0.23,29.0628,118.9812
"TEPHRITE [12930]",45.67,63.27,138.1,16.88,70.29,14.27,4.38,11.47,1.54,7.92,1.65,3.48,0.48,2.88,0.39,27.8,-18
"TEPHRITE [11963]",48.75,66.9,108,12.4,46.6,8.78,2.82,7.48,1.16,6.32,1.18,3.37,0.45,2.88,0.44,15.5717,116.1583
"TEPHRITE [18367]",40.1,130,238,27.4,105,19.1,5.38,15.5,1.75,8.29,1.3,2.8,0.31,1.63,0.22,28.1,113
"TEPHRITE [9197]",48.34,236,462,51.7,162,28.1,6.49,12.86,1.41,7.08,1.48,4.11,0.61,3.89,0.61,35.5,87
"TEPHRITE [26026]",44.07175,88.2436076912938,176.202889725917,20.997367148641,79.151701373592,13.7284481306974,4.20968356626548,12.9597495106054,1.55203228803228,7.67974597914194,1.33242075630522,3.44759400327526,0.427173883294584,2.60796909465901,0.358744830963282,28.613557,-17.882816
"TEPHRITE [18367]",40.4,150,267,30.3,116,21.7,6.11,18.1,2.1,10.3,1.69,3.66,0.42,2.29,0.3,28.1,113
"TEPHRITE, NEPHELINE [25904]",41.88,85.6,169.1,18.66,72.1,13.48,4.09,11.28,1.5,7.67,1.23,3.12,0.36,2.39,0.32,-31.3964,-56.3851
"TEPHRITE [14732]",41.82,36.8230286738351,80.663082437276,10.7768817204301,46.6019265232975,9.89829749103943,3.1913082437276,9.38642473118279,1.2844982078853,6.05264336917563,0.979390681003584,2.44220430107527,0.290770609318996,1.74775985663082,0.228046594982079,28.1219,-15.5655
"TEPHRITE [9197]",47.58,366,554,60.7,172,28.1,7.17,15.08,1.84,8.89,1.51,4.16,0.59,3.95,0.56,35.5,87
"TEPHRITE [18658] / NOT GIVEN [12340]",45.39,144,257,33.7,133,25,7.46,20.2,2.23,9.6,1.46,3.55,0.42,2.65,0.39,30.8,84.4333
"TEPHRITE [18367]",41.14,90.3,168,19.5,73.4,14,4.09,11.9,1.36,6.69,1.1,2.41,0.28,1.64,0.23,28.1,113
"TEPHRITE [20334]",43.86,24.4,53.7,6.71,30.3,6.18,1.66,5.84,0.89,4.76,0.96,2.69,0.42,2.49,0.4,41.5,36
"TEPHRITE [20334]",42.71,27.7,55.7,6.89,28.1,5.87,1.59,5.63,0.87,4.98,0.99,2.86,0.43,2.8,0.39,41.5,36
"TEPHRITE [15670]",42.28,50.6046502368914,117.485766612255,14.4653103475734,59.1019230003583,12.0617390611936,4.01723928813155,10.705419729689,1.46188995501055,7.66150814189593,1.31209061591751,3.13611199585938,0.401326591551539,2.40157662141179,0.322337858820719,-37.6363,-169.1633
"TEPHRITE [17181]",44.99,42.4,79,8.62,35.3,6.92,2.39,5.79,0.89,5.16,0.88,2.4,0.34,2.11,0.29,39.713,-31.102
"TEPHRITE [25766]",43.23,60.8,105,11.2,43.6,7.54,2.38,6.18,0.9,4.85,0.95,2.37,0.3,1.66,0.25,43.217,130.086
"TEPHRITE [20334]",44,22.5,49.1,6.17,26.6,6.17,1.56,5.61,0.84,4.52,1.02,3.02,0.41,2.7,0.39,41.5,36
"TEPHRITE [25766]",44.05,42,77.2,8.4,33.1,6.64,2.11,6.42,0.84,4.27,0.83,2.14,0.27,1.65,0.24,43.268,129.956
"TEPHRITE [9391] / ALKALI BASALT [24718] / BASALT [26028]",43.9,61.8290373491342,133.847037124562,15.7497775832126,68.9741829554293,11.6649004638434,3.40074846462001,9.0166874227963,1.19293733418415,5.88601790044401,1.0536880989619,2.5034556729529,0.34,1.93228440339527,0.24415807608122,-37.15,-12.25
"TEPHRITE, NEPHELINE [25904]",44.26,75.7,149.1,16.58,65,12.13,3.6,10.27,1.33,6.68,1.2,2.88,0.36,2.2,0.31,-31.3945,-56.3538
"TEPHRITE [15670]",41.16,26.3954812812972,56.3384190445911,7.52982712026071,30.8648756060726,6.53373340751928,2.24469818376918,6.28655385501947,0.906304983705588,5.03458230665289,0.917929417375407,2.33811453779509,0.308448334790557,1.9436854781019,0.271971663619744,-37.6363,-169.1633
"TEPHRITE [15966]",44.64,69.07,140.24,16.38,61.82,12.12,3.6,9.91,1.29,6.73,1.19,2.97,0.39,2.3,0.33,14.929,-24.3444
"TEPHRITE [15670]",44.69,41.1352889457278,91.4700343697546,12.2962033410599,50.5768363839821,10.3372839900887,3.45813217808329,9.34775881227707,1.33150027975382,7.24053712732795,1.30204587962593,3.28113947726001,0.437175925185836,2.76185436815602,0.380486292062985,-27.5865,-174.0263
"TEPHRITE [22303]",44.17,7.1,17.7,2.88,15,3.86,1.28,4.32,0.79,4.45,0.91,2.47,0.4,2.35,0.35,10.676819747,-74.021185025
"TEPHRITE [18367]",41.43,137,254,29.4,111,20.3,5.56,16.1,1.81,8.55,1.32,2.82,0.32,1.66,0.22,28.1,113
"ALKALI BASALT [18602] / TEPHRITE [18019]",45.7,26.5611708842696,55.7373198360516,7.1733954176662,29.6975400280114,6.60300787652453,2.22464246025105,6.57380818418246,0.943171322175732,5.22009462761506,0.921489481876239,2.33651692468619,0.313895708063903,1.86368985907594,0.279153754442795,-37.310791,-68.975744
"TEPHRITE [18743]",48.59,40.8,78.6,8.87,37,7.9,2.44,7.04,0.94,4.73,0.82,1.95,0.26,1.52,0.21,41.6,113.15
"TEPHRITE [25264]",42.34,80.244589,159.456759,19.482743,79.38690585,13.99601175,4.47496,10.089229,1.397389,6.702163,1.071888,2.531253,0.2611657125,1.7282989,0.220829,-21.8,-46.57
"TEPHRITE [22482]",45.078,47.7977977977978,94.1766766766767,11.0455455455455,40.6091091091091,7.17367367367367,1.95757060267439,5.58997810727275,0.751717883009413,4.08308308308308,0.743243243243243,1.90274946144495,0.252752752752753,1.5980980980981,0.237237237237237,48.097,7.6707
"TEPHRITE [23110]",48.45,183.7,356.3,41.01,150.8,21.55,5.11,15.12,1.62,7.58,1.28,2.98,0.39,2.32,0.34,33.4167,85.8333
"TEPHRITE [11340] / ALKALI BASALT [13314]",41.7,18.8,33.6,4.31,17.6,4.18,1.22,3.92,0.609,3.69,0.703,2.07,0.333,2.02,0.297,26.5,100.9
"TEPHRITE [14732]",40.55,90.3942786069652,171.856965174129,19.43407960199,77.1643864013267,13.4606135986733,4.16583747927031,12.7767412935323,1.58291873963516,7.07524875621891,1.14925373134328,2.89013266998342,0.332089552238806,2.05368988391376,0.275704809286899,27.9884,-15.5008
"TEPHRITE [12587]",41.01,35,70,8.6,34,7.1,2.28,6.69,0.95,4.98,0.91,2.2,0.29,1.78,0.25,16.6,-24.15
