"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
36.6,-109.05,"PERIDOTITE, XENOLITH [18573]",1.75,2.82,0.414,1.63,0.274,0.065,0.2082,0.0253,0.1061,0.0132,0.0311,0.00433,0.0335,0.0057
36.6,-109.05,"PERIDOTITE, XENOLITH [18573]",3.8,6.46,0.876,3.36,0.567,0.141,0.434,0.0549,0.233,0.0291,0.0639,0.00769,0.0486,0.0062
36.6,-109.05,"PERIDOTITE, XENOLITH [18573]",4.62,7.9,1.06,4.09,0.652,0.152,0.527,0.069,0.331,0.0547,0.158,0.0239,0.156,0.0231
36.6,-109.05,"PERIDOTITE, XENOLITH [18573]",3.22,5.32,0.719,2.68,0.417,0.0971,0.2988,0.0357,0.139,0.0148,0.0379,0.0058,0.0508,0.0092
36.6,-109.05,"PERIDOTITE, XENOLITH [18573]",0.532,0.947,0.115,0.432,0.07,0.0198,0.0675,0.0102,0.057,0.0115,0.0331,0.00516,0.0347,0.0057
36.6,-109.05,"PERIDOTITE, XENOLITH [18573]",4.19,6.93,0.979,3.82,0.624,0.161,0.473,0.0565,0.215,0.02,0.0406,0.00496,0.0432,0.00616
48.58,-86.28,"PERIDOTITE [18733]",13.6,30.6,4.01,17,3.86,1.04,3.39,0.52,2.86,0.51,1.39,0.2,1.3,0.2
48.58,-86.28,"PERIDOTITE [18733]",18.5,43.3,5.41,20,4.28,0.947,4.13,0.62,3.34,0.6,1.6,0.218,1.31,0.184
48.58,-86.28,"PERIDOTITE [18733]",21.8,47.9,6,23.8,4.7,1.11,4.37,0.62,3.28,0.58,1.6,0.221,1.35,0.202
13.0571,76.442,"PERIDOTITE [19027]",0.6,0.89,0.16,0.86,0.28,0.08,0.51,0.1,0.67,0.18,0.59,0.11,0.63,0.11
13.0571,76.442,"PERIDOTITE [19027]",0.42,0.54,0.14,0.78,0.29,0.23,0.48,0.1,0.63,0.16,0.55,0.1,0.57,0.1
13.0567,76.442,"PERIDOTITE [19027]",0.53,1.004,0.19,0.97,0.3,0.1,0.45,0.08,0.53,0.14,0.47,0.08,0.49,0.08
37.2102,-119.2473,"PERIDOTITE, SPINEL, XENOLITH [15947] / PERIDOTITE, XENOLITH [18573] / LHERZOLITE, SPINEL-GARNET, XENOLITH [5599]",0.228,0.877,0.068,0.315,0.1,0.0417,0.16,0.0323,0.295,0.0767,0.259,0.04215,0.273,0.0427
37.2102,-119.2473,"PERIDOTITE, SPINEL, XENOLITH [15947] / PERIDOTITE, XENOLITH [18573] / HARZBURGITE, SPINEL-GARNET, XENOLITH [5599]",0.245,0.85,0.076,0.317,0.0599,0.0233,0.0741,0.0121,0.103,0.0172,0.0465,0.00699,0.042,0.0063
37.2102,-119.2473,"PERIDOTITE, SPINEL, XENOLITH [15947] / PERIDOTITE, XENOLITH [18573] / LHERZOLITE, SPINEL, XENOLITH [5599]",0.384,0.411,0.0556,0.254,0.07,0.0318,0.0883,0.0151,0.0918,0.0211,0.0631,0.00984,0.0679,0.0109
37.2102,-119.2473,"PERIDOTITE, SPINEL, XENOLITH [15947] / PERIDOTITE, XENOLITH [18573] / HARZBURGITE, SPINEL, XENOLITH [5599]",1.14,2.15,0.295,1.21,0.234,0.0784,0.216,0.0324,0.188,0.0425,0.139,0.02309,0.159,0.0262
37.2102,-119.2473,"PERIDOTITE, SPINEL, XENOLITH [15947] / PERIDOTITE, XENOLITH [18573] / LHERZOLITE, SPINEL, XENOLITH [5599]",0.201,0.559,0.1052,0.589,0.211,0.0855,0.284,0.0531,0.367,0.0887,0.275,0.04194,0.26,0.0401
79.4472,12.3639,"PERIDOTITE, XENOLITH [12345]",0.36,0.56,0.08,0.44,0.17,0.074,0.27,0.056,0.39,0.098,0.29,0.044,0.29,0.049
79.4472,12.3639,"PERIDOTITE, XENOLITH [12345]",0.016,0.031,0.0041,0.02,0.0066,0.0024,0.0098,0.0017,0.0124,0.0028,0.0085,0.0014,0.009,0.0016
79.4472,12.3639,"PERIDOTITE, XENOLITH [12345]",0.151,0.284,0.058,0.32,0.134,0.056,0.217,0.043,0.311,0.069,0.209,0.032,0.209,0.037
79.4472,12.3639,"PERIDOTITE, XENOLITH [12345]",0.207,0.411,0.075,0.403,0.162,0.066,0.237,0.047,0.338,0.077,0.229,0.036,0.235,0.039
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",2.61,5.92,0.71,3.04,0.64,0.21,0.61,0.09,0.54,0.11,0.3,0.04,0.27,0.04
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",0.6,1.25,0.16,0.64,0.13,0.04,0.12,0.02,0.1,0.02,0.05,0.01,0.06,0.01
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",11.44,22.79,3.02,12.61,2.55,0.77,2.21,0.31,1.75,0.33,0.87,0.11,0.7,0.1
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",1.43,3.3,0.43,1.85,0.51,0.17,0.56,0.09,0.6,0.13,0.37,0.05,0.34,0.05
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.24,0.67,0.11,0.71,0.24,0.1,0.36,0.06,0.46,0.09,0.29,0.04,0.29,0.04
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.2,0.55,0.11,0.67,0.27,0.11,0.4,0.08,0.55,0.12,0.37,0.05,0.37,0.06
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.31,0.42,0.06,0.25,0.1,0.05,0.2,0.04,0.32,0.07,0.22,0.03,0.24,0.04
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",1.38,2.62,0.32,1.33,0.33,0.12,0.45,0.08,0.56,0.12,0.37,0.05,0.33,0.05
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",3.53,6.96,0.68,2.31,0.35,0.09,0.26,0.04,0.21,0.04,0.11,0.02,0.11,0.02
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",50.9,84.19,12.18,50.56,9.98,3.04,8.75,1.18,6.32,1.15,2.94,0.38,2.23,0.31
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",51.26,106.67,13.32,54.52,11.02,3.37,9.26,1.27,6.79,1.2,2.99,0.39,2.29,0.32
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",46.19,97.74,12.13,49.58,10.03,3.1,8.38,1.17,6.19,1.09,2.79,0.36,2.1,0.29
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",47.38,100.82,12.52,51.84,10.49,3.25,8.84,1.2,6.52,1.14,2.82,0.37,2.19,0.3
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",44.61,94.82,12.03,50.06,10.15,3.09,8.39,1.14,6.18,1.08,2.73,0.35,2.03,0.28
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",52.73,103.73,13.65,56.84,11.41,3.51,9.59,1.3,6.93,1.22,3.03,0.39,2.24,0.31
4.6,9.4,"PERIDOTITE, XENOLITH [19271]",43.91,91.82,11.72,47.94,9.74,3,8.12,1.12,6,1.05,2.65,0.34,2.03,0.27
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.46,0.89,0.12,0.58,0.19,0.08,0.27,0.06,0.38,0.08,0.28,0.04,0.27,0.04
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.39,0.98,0.16,0.91,0.31,0.12,0.46,0.08,0.58,0.12,0.37,0.06,0.37,0.06
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.58,0.85,0.1,0.39,0.07,0.02,0.07,0.01,0.09,0.02,0.07,0.01,0.08,0.01
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.6,1.03,0.13,0.54,0.13,0.04,0.13,0.02,0.13,0.03,0.09,0.01,0.09,0.01
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.49,0.6,0.07,0.4,0.16,0.07,0.3,0.05,0.4,0.09,0.28,0.04,0.28,0.04
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.66,0.91,0.13,0.52,0.12,0.05,0.17,0.03,0.2,0.04,0.14,0.02,0.15,0.02
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",0.19,0.35,0.07,0.26,0.08,0.03,0.08,0.01,0.09,0.02,0.06,0.01,0.07,0.01
6.44,10.3,"PERIDOTITE, XENOLITH [19271]",2.85,3.02,0.49,2,0.3,0.09,0.28,0.04,0.25,0.05,0.15,0.02,0.16,0.03
37.65,-1.15,"PERIDOTITE, XENOLITH [19292]",1.86,4.58,0.63,2.62,0.71,0.21,0.77,0.12,0.74,0.15,0.41,0.06,0.38,0.06
6.44,10.3,"PERIDOTITE, XENOLITH [19368]",1.45,2.9,0.34,1.2,0.25,0.083,0.27,0.051,0.3,0.073,0.21,0.036,0.213,0.035
-21.52,25.69,"PERIDOTITE, SPINEL, XENOLITH [19666]",1.41,2.5,0.288,1.13,0.177,0.046,0.103,0.014,0.065,0.009,0.021,0.003,0.021,0.003
-21.52,25.69,"PERIDOTITE, SPINEL, XENOLITH [19666]",0.189,0.361,0.046,0.232,0.082,0.03,0.13,0.022,0.145,0.035,0.088,0.014,0.093,0.015
-21.52,25.69,"PERIDOTITE, SPINEL, XENOLITH [19666]",1.61,2.72,0.329,1.38,0.251,0.067,0.203,0.024,0.123,0.021,0.047,0.005,0.038,0.004
-21.52,25.69,"PERIDOTITE, SPINEL, XENOLITH [19666]",1.4,2.44,0.296,1.18,0.215,0.065,0.186,0.023,0.114,0.018,0.038,0.005,0.026,0.004
-21.52,25.69,"PERIDOTITE, SPINEL, XENOLITH [19666]",0.784,1.29,0.138,0.47,0.048,0.015,0.029,0.003,0.024,0.003,0.008,0.002,0.013,0.004
-21.52,25.69,"PERIDOTITE, GARNET, XENOLITH [19666]",1.16,2.41,0.321,1.46,0.341,0.123,0.384,0.061,0.332,0.065,0.155,0.022,0.15,0.025
-21.52,25.69,"PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH [19666]",1.14,2.16,0.272,1.11,0.251,0.088,0.308,0.044,0.211,0.033,0.072,0.009,0.067,0.01
-21.52,25.69,"PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH [19666]",2.58,4.49,0.495,1.89,0.295,0.079,0.197,0.024,0.131,0.023,0.057,0.007,0.04,0.006
-21.52,25.69,"PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH [19666]",2.35,4.01,0.459,1.79,0.295,0.087,0.207,0.027,0.135,0.021,0.046,0.006,0.036,0.007
-21.52,25.69,"PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH [19666]",3.37,5.5,0.611,2.23,0.343,0.096,0.227,0.033,0.162,0.028,0.061,0.008,0.053,0.007
-21.52,25.69,"PERIDOTITE, PHLOGOPITE, XENOLITH [19666]",1.04,2.14,0.291,1.3,0.276,0.075,0.233,0.027,0.122,0.019,0.039,0.004,0.025,0.003
34.7,135.3,"PERIDOTITE, XENOLITH [18108]",7.19,15.8,2.02,9.02,1.88,0.494,1.78,0.3,1.75,0.36,0.99,0.142,0.91,0.133
34.7,135.3,"PERIDOTITE, XENOLITH [18108]",9.52,22.6,2.71,11.3,2.3,0.625,2.16,0.35,2.1,0.42,1.27,0.188,1.22,0.193
34.7,135.3,"PERIDOTITE, XENOLITH [18108]",13.9,27.3,3.57,14.5,3.05,0.799,2.72,0.46,2.66,0.52,1.56,0.238,1.5,0.217
67.55,33.22,"PERIDOTITE [17924]",85.6,176,20.3,79.9,13.7,3.9,10.8,1.39,6.42,1.04,2.45,0.28,1.54,0.21
67.55,33.22,"PERIDOTITE [17924]",62,138,16.5,68.4,11.6,3.3,8.47,1.03,4.99,0.81,1.85,0.21,1.21,0.17
50.565,14.0106,"PERIDOTITE, XENOLITH [19859]",2.3,5,0.66,2.8,0.54,0.16,0.52,0.071,0.33,0.058,0.17,0.02,0.13,0.02
50.565,14.0106,"PERIDOTITE, XENOLITH [19859]",0.49,0.91,0.093,0.33,0.053,0.017,0.057,0.007,0.03,0.005,0.019,0.002,0.017,0.003
50.565,14.0106,"PERIDOTITE, XENOLITH [19859]",1.8,3.9,0.52,2.3,0.42,0.13,0.42,0.055,0.25,0.044,0.13,0.015,0.1,0.014
50.565,14.0106,"PERIDOTITE, XENOLITH [19859]",1.5,3.2,0.42,1.8,0.34,0.11,0.36,0.048,0.21,0.038,0.11,0.013,0.087,0.013
50.565,14.0106,"PERIDOTITE, XENOLITH [19859]",0.44,1,0.11,0.42,0.068,0.021,0.078,0.009,0.041,0.008,0.026,0.003,0.026,0.004
50.565,14.0106,"PERIDOTITE, XENOLITH [19859]",1.9,4,0.39,1.5,0.23,0.061,0.28,0.031,0.13,0.024,0.078,0.008,0.061,0.008
50.565,14.0106,"PERIDOTITE, XENOLITH [19859]",0.1,0.24,0.02,0.079,0.013,0.003,0.001,0.001,0.011,0.002,0.009,0.001,0.012,0.002
50.565,14.0106,"PERIDOTITE, XENOLITH [19859]",2.2,4.6,0.53,2,0.3,0.1,0.33,0.04,0.16,0.029,0.095,0.011,0.078,0.012
50.5244,14.0008,"PERIDOTITE, XENOLITH [19859]",4.6,9.4,1.1,4.1,0.66,0.22,0.75,0.093,0.37,0.067,0.21,0.025,0.17,0.025
50.5244,14.0008,"PERIDOTITE, XENOLITH [19859]",3.1,4,0.34,1,0.12,0.046,0.02,0.017,0.059,0.011,0.039,0.004,0.032,0.005
50.475,13.9033,"PERIDOTITE, XENOLITH [19859]",1.1,2.2,0.26,1.1,0.2,0.063,0.21,0.025,0.12,0.02,0.062,0.006,0.05,0.007
50.9583,14.4219,"PERIDOTITE, XENOLITH [19859]",3.5,5.3,0.49,1.6,0.2,0.066,0.022,0.03,0.11,0.021,0.071,0.009,0.057,0.01
50.9583,14.4219,"PERIDOTITE, XENOLITH [19859]",0.68,1.5,0.093,0.34,0.052,0.018,0.009,0.011,0.05,0.011,0.035,0.004,0.029,0.005
50.9583,14.4219,"PERIDOTITE, XENOLITH [19859]",5.2,7.8,0.66,1.9,0.21,0.071,0.03,0.03,0.1,0.018,0.065,0.008,0.054,0.009
50.9583,14.4219,"PERIDOTITE, XENOLITH [19859]",0.28,0.65,0.056,0.22,0.039,0.011,0.005,0.005,0.029,0.005,0.02,0.002,0.023,0.003
50.9583,14.4219,"PERIDOTITE, XENOLITH [19859]",0.78,1.6,0.14,0.48,0.071,0.022,0.013,0.013,0.063,0.012,0.04,0.005,0.036,0.006
