"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
35.45969,133.55195,"ADAKITE [23535]",11.8200864888181,21.3386536094284,2.05834208048661,7.45357873937239,1.40160541550338,0.666593422081213,1.01709447879917,0.153720410417147,0.84687206966742,0.164681471968289,0.453286334522651,0.0681067723881387,0.447609444348522,0.0709547880593811
35.45635,133.50144,"ADAKITE [23535]",25.9078796157017,48.0714522783021,5.02610063566871,18.1069267686556,2.78268146036319,0.841905957429253,1.90400791880114,0.261567978999315,1.44510214674356,0.269006208544137,0.750180419921289,0.105894396883733,0.692388805407814,0.104590331633493
35.45635,133.50144,"ADAKITE [23535]",22.1665572994435,44.845768746195,4.5786927396446,16.7421956803695,2.67027221699001,0.809826767821309,1.84243159401412,0.26079903822928,1.37202568696582,0.270416226409181,0.706855697209918,0.10286851790826,0.66565150745991,0.101559177563089
35.45635,133.50144,"ADAKITE [23535]",21.6592087301304,43.1185959587876,4.26328597992154,15.4294738612508,2.42708448674337,0.794107841353166,1.66478975570411,0.225355818370594,1.23313426087544,0.235017938187398,0.647737313647547,0.0918277969547891,0.60997333440264,0.0960264015177009
35.45635,133.50144,"ADAKITE [23535]",23.5705942361979,48.5242545945138,5.03687117025666,18.8272613066722,3.01068712049032,0.859322391325416,2.09230379449667,0.28599861341672,1.50757152370414,0.288302448551785,0.77978000840334,0.11336207466889,0.731334760959421,0.105535095141446
35.45635,133.50144,"ADAKITE [23535]",25.3119777839463,50.7389548729047,5.57917793336439,20.6585119208772,3.11271440225504,0.928870765642243,2.14495785195122,0.282888530379824,1.4593411259626,0.270480704576248,0.698509783493537,0.0965058004361478,0.605642927670916,0.0918956227001354
35.38718,133.56315,"ADAKITE [23535]",30.0617231445389,58.1189899181651,5.94456003291621,21.4413372581013,3.24464347591363,0.886672070756925,2.20075806655943,0.295137407114129,1.59938917471203,0.292599633949601,0.797768444448081,0.112697550385249,0.708436494719994,0.106920010408661
35.38718,133.56315,"ADAKITE [23535]",21.9780663670071,44.5230452017175,4.52702256382389,16.790883822571,2.76519173959621,0.84099159480139,1.93356488198919,0.268786283632693,1.42188300362721,0.270380160130999,0.726986702706584,0.105325562567608,0.683157672523218,0.098603547935907
35.38718,133.56315,"ADAKITE [23535]",22.3447788467797,44.40573315543,4.37115088461954,15.8926816469255,2.54832976339951,0.816135256797635,1.64041678466207,0.232187410658303,1.2290155988111,0.226906660705041,0.622871558541997,0.089067545461757,0.588120511746687,0.090392319647825
35.38993,133.53596,"ADAKITE [23535]",27.1928848431511,48.6245392357321,5.3196089098905,18.9560733244467,2.79998558838621,0.859061163677452,1.97665903407332,0.263540987288882,1.37675446784327,0.262083582230246,0.701315898515099,0.100017392162695,0.643169841387842,0.0915557930370785
49,-85.5,"ADAKITE [7189]",23.8,50.4,5.7,20.9,3.44,1.1,2.33,0.23,1.27,0.23,0.58,0.1,0.58,0.07
46.5283,89.5768,"ADAKITE [11959]",13.8,28.7,3.98,17.37,3.665,1.06,3.39,0.476,2.68,0.529,1.37,0.213,1.37,0.208
46.5432,89.5758,"ADAKITE [11959]",17.9,36.9,4.76,20.2,4.277,1.25,4.19,0.592,3.4,0.665,1.76,0.277,1.86,0.293
46.5313,89.5758,"BASALT [11959] / ADAKITE [9839]",45.7,107,15.4,68.1,14.04,4.19,14.1,2.04,11,2.11,5.75,0.832,5.14,0.81
32.2523,91.552,"ADAKITE [25453]",61.3,115,12.6,45.9,6.85,1.77,7.16,0.89,3.76,0.69,2.34,0.28,1.92,0.29
32.2523,91.552,"ADAKITE [25453]",59.4,109,12.3,43.1,6.46,1.76,6.78,0.84,3.62,0.69,2.28,0.28,1.92,0.3
32.2523,91.552,"ADAKITE [25453]",56.5,106,11.9,42.6,6.52,1.67,6.66,0.84,3.55,0.65,2.11,0.25,1.66,0.25
32.2523,91.552,"ADAKITE [25453]",59,111,12.3,44.9,6.76,1.69,6.83,0.86,3.59,0.65,2.16,0.25,1.63,0.25
32.2523,91.552,"ADAKITE [25453]",50.1,93.5,10.8,36.9,5.65,1.59,5.85,0.75,3.2,0.59,1.91,0.23,1.55,0.24
42.46,129,"ANDESITE, AMPHIBOLE [13685] / ADAKITE [11974]",37.41,84.93,10.7,42.16,6.76,1.71,4.24,0.45,1.88,0.29,0.89,0.09,0.6,0.08
42.46,129,"ANDESITE, AMPHIBOLE [13685] / ADAKITE [11974]",38.95,86.39,11.17,42.76,6.09,1.6,3.69,0.42,1.66,0.28,0.76,0.09,0.56,0.09
-16.6167,-178.6833,"ADAKITE [12084] / ANDESITE [28817]",42.2,96.17,13.44,52.87,9.11,2.66,7.79,0.8,3.83,0.67,1.72,0.22,1.34,0.2
26.367,142.95,"DACITE [17294] / ADAKITE [11752]",8.88,20.02,2.61,10.86,2.62,0.72,2.06,0.28,1.44,0.25,0.77,0.12,0.71,0.11
26.367,142.95,"ANDESITE [17294] / ADAKITE [11752]",8.03,17.85,2.44,9.38,2.15,0.68,1.84,0.26,1.39,0.24,0.68,0.11,0.64,0.11
26.367,142.95,"DACITE [17294] / ADAKITE [11752]",9.2,20.33,2.83,11.51,2.82,0.75,2.11,0.29,1.51,0.24,0.75,0.13,0.72,0.1
26.367,142.95,"DACITE [17294] / ADAKITE [11752]",7.85,17.32,2.35,9.41,2.3,0.65,1.79,0.24,1.23,0.22,0.62,0.11,0.64,0.1
26.367,142.95,"ANDESITE [17294] / ADAKITE [11752]",7.4,16.98,2.29,9.24,2.19,0.62,1.86,0.26,1.28,0.24,0.71,0.1,0.68,0.11
42.2,123,"ADAKITE [25760]",16.7,35.7,4.2,17.3,3.2,1,2.4,0.3,1.7,0.3,0.8,0.1,0.7,0.1
42.2,123,"ADAKITE [25760]",16.8,36.2,4.3,17.6,3.5,0.9,2.4,0.3,1.7,0.3,0.8,0.1,0.7,0.1
42.2,123,"ADAKITE [25760]",16.4,35.7,4.2,16.9,3.2,1,2.3,0.3,1.6,0.3,0.8,0.1,0.7,0.1
42.2,123,"ADAKITE [25760]",17.2,36.1,4.4,18,3.3,0.9,2.3,0.3,1.6,0.3,0.8,0.1,0.7,0.1
9.8,125.446,"ADAKITE [9146]",14.16,24.66,3.73,15.13,2.81,0.84,2.34,0.3,1.57,0.29,0.74,0.11,0.7,0.1
9.593,125.515,"ADAKITE [9146]",14.43,27.4,3.82,15.7,3.05,0.91,2.67,0.38,2.11,0.43,1.19,0.19,1.29,0.22
9.593,125.515,"ADAKITE [9146]",12.89,26.95,3.87,16.64,3.44,1.03,3.11,0.44,2.5,0.52,1.44,0.23,1.53,0.25
9.624,125.476,"ADAKITE [9146]",15.62,31.57,3.56,14.54,2.85,0.89,2.42,0.34,1.84,0.35,0.94,0.15,0.91,0.15
32.63,85.78,"ADAKITE [28901]",71.8,128,13.7,47.9,7.03,1.78,4.98,0.62,2.67,0.45,1.11,0.151,0.92,0.12
32.63,85.78,"ADAKITE [28901]",67.8,121,13,45.7,6.69,1.73,4.79,0.6,2.63,0.46,1.09,0.15,0.92,0.12
32.63,85.78,"ADAKITE [28901]",71.8,127,13.9,48.7,7.09,1.77,5.08,0.63,2.79,0.46,1.12,0.15,0.92,0.14
32.63,85.78,"ADAKITE [28901]",70.6,126,13.4,46.7,6.91,1.72,4.8,0.61,2.68,0.46,1.13,0.15,0.93,0.13
32.63,85.78,"ADAKITE [28901]",68.6,121,13.3,46.9,6.9,1.75,4.99,0.62,2.73,0.46,1.11,0.15,0.93,0.13
32.63,85.78,"ADAKITE [28901]",69.3,122,13.3,46.2,6.9,1.74,4.82,0.62,2.84,0.52,1.31,0.18,1.09,0.18
32.63,85.78,"ADAKITE [28901]",68.3,121,13.1,45.9,6.85,1.69,4.67,0.59,2.76,0.48,1.19,0.16,0.95,0.13
32.63,85.78,"ADAKITE [28901]",68.6,123,13.5,47.2,7.09,1.72,4.99,0.62,2.86,0.47,1.21,0.16,0.96,0.13
32.58,85.43,"ADAKITE [28901]",57.9,108,11.5,40.8,6.33,1.61,4.61,0.604,2.87,0.521,1.28,0.172,1.08,0.155
32.58,85.43,"ADAKITE [28901]",59.2,110,11.8,41.5,6.42,1.66,4.69,0.62,2.95,0.53,1.31,0.18,1.11,0.16
32.58,85.43,"ADAKITE [28901]",58.3,108,11.6,41.5,6.47,1.65,4.74,0.62,3.01,0.54,1.35,0.18,1.14,0.16
32.58,85.43,"ADAKITE [28901]",58.9,109,11.6,41.4,6.38,1.66,4.7,0.61,2.91,0.53,1.29,0.17,1.1,0.16
32.58,85.43,"ADAKITE [28901]",59.5,109,11.7,41.4,6.35,1.65,4.7,0.61,2.98,0.53,1.33,0.18,1.12,0.16
32.58,85.43,"ADAKITE [28901]",58.5,109,11.6,40.9,6.33,1.61,4.76,0.61,2.91,0.53,1.29,0.17,1.09,0.15
32.58,85.43,"ADAKITE [28901]",58.1,106,11.5,41,6.27,1.64,4.67,0.61,2.9,0.52,1.29,0.17,1.08,0.16
32.58,85.43,"ADAKITE [28901]",58.9,109,11.7,41,6.28,1.66,4.67,0.6,2.82,0.51,1.25,0.17,1.01,0.14
33.12,85.12,"ADAKITE [28901]",65.2,119,13.1,46.3,6.89,1.65,4.98,0.63,2.87,0.49,1.21,0.16,1.05,0.15
33.12,85.12,"ADAKITE [28901]",64.5,117,12.7,44.7,6.7,1.6,4.88,0.62,2.82,0.49,1.24,0.17,1.02,0.14
33.12,85.12,"ADAKITE [28901]",61.2,113,12.2,42.9,6.47,1.54,4.69,0.6,2.75,0.48,1.21,0.16,1.04,0.15
33.2,86.82,"ADAKITE [28901]",62.6,118,12.5,42.3,6.19,1.5,4.67,0.53,2.4,0.41,1.03,0.15,0.89,0.14
33.2,86.82,"ADAKITE [28901]",70.4,129,14.4,49.1,7.22,1.83,5.2,0.61,2.64,0.42,1.04,0.13,0.79,0.11
33.2,86.82,"ADAKITE [28901]",63.9,115,13.2,45.3,6.71,1.76,4.94,0.58,2.47,0.44,1.05,0.15,0.95,0.14
46.47,89.58,"ADAKITE [11959]",15.5,32.3,4.43,19.1,3.99,1.17,3.68,0.521,2.99,0.587,1.58,0.249,1.65,0.274
46.47,89.58,"BASALTIC-ANDESITE [18749] / ADAKITE [11959]",14.6,31.5,4.31,18,4.07,1.25,3.61,0.546,3.38,0.652,1.88,0.262,1.77,0.265
55.8,166.7,"ANDESITE [2249] / ADAKITE [28846]",34.07,79.08,10.79,42.06,7.31,2.03,4.96,0.56,2.14,0.34,0.83,0.11,0.63,0.09
55.8,166.7,"ANDESITE [2249]",34,80.5,10.8,45.7,7.78,2.23,5.93,0.62,2.43,0.39,0.92,0.12,0.67,0.1
54,168.6,"ANDESITE [2249] / ADAKITE [28846]",16.7,37.73,5.29,19.85,3.91,1.23,2.74,0.36,1.72,0.33,0.86,0.15,0.91,0.14
29.6939,91.7531,"ADAKITE [14883]",19.68,45.48,4.69,16.69,2.48,0.566,1.484,0.203,0.945,0.159,0.42,0.065,0.379,0.056
29.6158,89.9683,"ADAKITE [14883]",19.4,40.9,4.5,2.416,15.352,0.81,201,0.2,1.14,0.16,0.53,0.09,0.5,0.08
29.6158,89.9683,"ADAKITE [14883]",17.8,37.8,3.88,2.593,15.965,0.65,1.75,0.17,0.99,0.13,0.47,0.06,0.45,0.06
29.5239,90.8089,"ADAKITE [14883]",19.18,40.42,4.89,18.58,3.06,0.844,2.032,0.242,1.194,0.226,0.573,0.092,0.532,0.084
29.5239,90.8089,"ADAKITE [14883]",16.9,47.4,4.32,3.059,19.576,0.77,2.15,0.24,1.26,0.18,0.61,0.06,0.6,0.06
29.5883,90.0483,"ADAKITE [14883]",18.98,43.28,5.56,21.02,3.45,0.753,2.188,0.313,1.426,0.25,0.654,0.096,0.552,0.0869
29.5883,90.0483,"ADAKITE [14883]",20.8,40.2,4.74,2.738,17.077,0.86,2.28,0.23,1.25,0.15,0.51,0.04,0.44,0.04
51.92,-176.75,"ANDESITE [15080] / ADAKITE [7862] / NOT GIVEN [20231]",17.86,40.04,5.65,33,5.7,1.37,4.39,0.54,3.03,0.59,1.6,0.24,1.42,0.23
46.5258,89.5773,"ADAKITE [9839]",16.92,33.19,3.48,15.64,3.24,0.916,3.1,0.444,2.63,0.52,1.4,0.23,1.48,0.24
45.2894,81.9631,"ADAKITE [9836]",9.91,21.2,2.4,9.46,2.06,0.859,2.04,0.346,2,0.43,1.26,0.184,1.24,0.199
45.2339,81.8022,"ADAKITE [9836]",11.4,24,2.72,11.4,2.46,0.9,2.58,0.394,2.24,0.48,1.41,0.18,1.29,0.227
45.4811,81.8033,"ADAKITE [9836]",11.6,25.1,2.85,11.5,2.49,0.927,2.56,0.39,2.31,0.472,1.36,0.191,1.28,0.223
45.48,81.8042,"ADAKITE [9836]",10.3,22.2,2.61,10.3,2.34,0.842,2.55,0.364,2.05,0.431,1.26,0.181,1.24,0.203
45.4767,81.8056,"ADAKITE [9836]",10.5,21.7,2.52,11.15,2.451,0.877,2.16,0.372,2.17,0.45,1.4,0.192,1.32,0.215
45.4417,81.8564,"ADAKITE [9836]",10.1,18.9,1.84,7.13,1.27,0.658,1.17,0.194,1.14,0.22,0.74,0.097,0.739,0.13
45,81.5,"ADAKITE [9836]",11.3,23.3,2.96,12.43,2.722,0.849,2.36,0.406,2.38,0.485,1.34,0.214,1.39,0.24
45,81.5,"ADAKITE [9836]",11.8,20.7,2.21,7.956,1.377,0.388,1.12,0.186,1.19,0.237,0.71,0.111,0.798,0.142
45,81.5,"ADAKITE [9836]",7.89,16.6,2.05,8.077,1.709,0.776,1.83,0.316,1.94,0.394,1.158,0.184,1.27,0.214
45,81.5,"ADAKITE [9836]",10.1,20.6,2.51,8.27,1.803,0.734,1.97,0.329,1.91,0.375,1.08,0.171,1.1,0.181
45,81.5,"ADAKITE [9836]",8.44,22.4,2.9,11.8,2.31,0.741,2.24,0.387,2.36,0.474,1.35,0.209,1.37,0.241
32.32,118.3,"ADAKITE [9091]",37.57,71.38,8,31.72,5.39,1.79,4.71,0.61,3.37,0.71,2.01,0.25,1.7,0.26
32.32,118.3,"ADAKITE [9091]",37.2,71.86,8.03,32.38,6.09,1.82,4.64,0.63,3.71,0.67,1.97,0.24,1.68,0.25
32.32,118.3,"ADAKITE [9091]",36.51,70.76,8.03,31.08,5.33,1.74,4.57,0.63,3.4,0.62,1.75,0.25,1.48,0.22
32.32,118.3,"ADAKITE [9091]",36.57,71.6,8.09,30.93,5.21,1.81,4.29,0.6,3.38,0.62,1.62,0.23,1.63,0.23
32.32,118.3,"ADAKITE [9091]",46.53,75.29,9.02,33.55,5.6,1.89,4.73,0.63,3.43,0.62,1.82,0.23,1.72,0.24
32.32,118.3,"ADAKITE [9091]",40.34,75.72,8.42,31.35,5.15,1.76,4,0.5,3.11,0.58,1.54,0.23,1.59,0.23
32.32,118.3,"ADAKITE [9091]",59.51,92.12,11.45,43.37,7.53,2.3,5.96,0.78,4.17,0.79,2.23,0.29,1.87,0.27
32.32,118.3,"ADAKITE [9091]",44.45,79.93,9.25,35.35,5.72,1.94,4.98,0.57,3.16,0.55,1.59,0.23,1.36,0.22
32.32,118.3,"ADAKITE [9091]",35.23,65.58,7.66,30.06,5.37,1.75,4.17,0.51,2.71,0.44,1.28,0.17,1.13,0.18
32.32,118.3,"ADAKITE [9091]",35.9,64.91,8.06,31.27,5.37,1.77,4.2,0.55,2.65,0.46,1.27,0.17,1.14,0.17
32.32,118.3,"ADAKITE [9091]",34.87,63.5,7.53,28.55,4.92,1.55,3.97,0.49,2.5,0.43,1.27,0.16,1.02,0.17
32.32,118.3,"ADAKITE [9091]",33.55,62.5,7.67,29.58,4.84,1.66,3.75,0.47,2.45,0.4,1.14,0.16,1,0.13
32.32,118.3,"ADAKITE [9091]",43.19,80.35,9.3,34.08,5.9,1.66,4.4,0.51,2.84,0.48,1.27,0.2,1.12,0.16
-14.8167,-173.3833,"ADAKITE [11653]",11.25,20.53,2.22,7.93,1.42,0.42,1.19,0.19,1.09,0.21,0.59,0.1,0.64,0.1
-14.8167,-173.3833,"ADAKITE [11653]",11.59,19.96,2.21,8.03,1.38,0.32,1.16,0.17,1.03,0.19,0.58,0.08,0.63,0.1
41.78,120.65,"ADAKITE [11926]",23.9507231125436,50.3292104641974,5.73784558881744,20.2725879478901,3.55560123403724,1.01830936923741,2.83786943411176,0.417526394519479,2.10833812243933,0.382207373497095,1.02421211755189,0.149515731778805,0.979372556057599,0.138351784069211
41.78,120.65,"ADAKITE [11926]",27.1283566536203,51.7350134675976,5.92491525516592,21.6201669643363,4.05077605024558,1.03562662837209,3.51216092397344,0.424386055882468,2.1763683413386,0.429549933631298,1.03459990548799,0.162984707278675,1.06614525523956,0.153405194771672
41.78,120.65,"ADAKITE [11926]",25.8309451612524,50.2387004346738,6.02708260376225,21.6815694328596,3.89881454771576,1.06540544474499,3.46928609351805,0.430603196475937,2.13531273853236,0.400146736812894,1.08048444834562,0.158758605420238,1.00844322741493,0.15588125058759
41.78,120.65,"ADAKITE [11926]",27.0915557568762,50.8996949478993,5.88187125783325,21.4751886588652,4.02703507061912,1.03439514459063,3.54953306386981,0.421320229129265,2.18982638190399,0.429108843955944,1.04610952423771,0.157994840762914,1.05353426006584,0.152003994000998
41.78,120.65,"ADAKITE [11926]",26.1303526410265,50.4826591916424,5.76779510305853,21.0844531198449,3.95810477774274,1.01079103418277,3.42048405302843,0.413876555256323,2.13279866484722,0.415849301326892,1.01907447472539,0.160091043554736,1.04668354830729,0.151172115509822
41.78,120.65,"ADAKITE [11926]",27.0519780063374,53.8257331556924,6.96616456482874,26.6179303820328,5.10168760113949,1.42227173971999,4.44033495220865,0.597475169623515,2.93502331111334,0.577726492317382,1.54511125133433,0.226734071433254,1.46411819687117,0.222534381908469
41.78,120.65,"ADAKITE [11926]",30.7015939905277,60.0506782242736,8.06572099061419,30.6861441431324,6.23926809108284,1.66897280593217,5.83141322955916,0.795756131547931,4.16923389915224,0.817802842468868,2.16249110890516,0.307265973021997,2.0550833895511,0.318324224626796
41.78,120.65,"ADAKITE [11926]",27.0893908954688,51.2007461001886,6.22551886361941,22.8140828063405,4.10568775826511,1.11069933452225,3.54556530852589,0.432952629923314,2.16795690327553,0.426246964290079,1.13724621069782,0.167850140467385,1.10191502079934,0.173194471419394
41.78,120.65,"ADAKITE [11926]",27.409873095955,52.0684940789841,6.03260764010254,21.8113805054334,3.95029499078803,1.10561246029519,3.43995570565886,0.421814498092349,2.11386570055611,0.418375308400521,1.10975869220352,0.157470289968456,1.07012508935109,0.165241733137324
41.78,120.65,"ADAKITE [11926]",26.732847843834,50.1670624678405,6.21599201240429,22.8227364698184,4.17204797385093,1.11524915286547,3.64158801673351,0.4534189775418,2.22897704803799,0.424751384473762,1.11953550562816,0.16137765239381,1.05839767405938,0.170029543728289
-19.158,-178.147,"ADAKITE [12084]",40.3,88.9,11.8,48.7,8.23,2.21,5.59,0.66,3.3,0.61,1.6,0.22,1.35,0.22
-19.158,-178.147,"ADAKITE [12084]",41.7,96.6,12.8,53.2,9.13,2.43,6.56,0.75,3.83,0.73,1.99,0.27,1.71,0.29
33.5,80.2,"ADAKITE [10364]",32.6,55.1,6.84,26.9,5.47,1.89,3.1,0.43,2.32,0.39,0.91,0.13,0.88,0.13
31.5,81.8,"ADAKITE [10364]",22.8,47.6,6.04,17.2,4.09,1.51,2.64,0.38,1.99,0.33,0.76,0.11,0.76,0.12
31.5,81.8,"ADAKITE [10364]",27.1,45.6,5.83,18.4,3.55,1.68,2.31,0.3,1.54,0.28,0.7,0.11,0.73,0.11
29.83,85.68,"ADAKITE [10364]",23.9,53.6,6.67,25.4,5.02,1.48,3.05,0.42,1.89,0.31,0.8,0.11,0.67,0.1
29.3,88.8,"ADAKITE [10364]",18.1,36.9,5.01,19.2,3.77,1.23,2.89,0.36,1.78,0.32,0.82,0.12,0.71,0.09
29.4,89.4,"ADAKITE [10364]",18.3,40.8,5.82,20.7,3.21,1.24,2.9,0.35,1.64,0.28,0.72,0.1,0.65,0.09
29.7,89.9,"ADAKITE [10364]",18.2,35.6,4.71,19.3,3.64,1.38,3.93,0.36,1.72,0.31,0.78,0.11,0.68,0.11
29.5,90.9,"ADAKITE [10364]",8.61,14.8,1.68,6.22,1.24,0.45,0.81,0.11,0.58,0.12,0.33,0.05,0.33,0.05
29.8,91.8,"ADAKITE [10364]",28.1,49.5,5.74,20.8,3,0.79,1.63,0.22,1.14,0.2,0.49,0.07,0.44,0.06
29.8,91.8,"ADAKITE [10364]",30.9,56.7,6.7,23.4,3.15,0.81,1.88,0.23,1.13,0.21,0.56,0.08,0.48,0.06
29.6,94.6,"ADAKITE [10364]",36,69.3,7.62,26.5,4.14,1.19,2.66,0.3,1.3,0.22,0.59,0.09,0.56,0.08
34,88,"ADAKITE [12247]",35.6,62.9,7.09,25.5,3.91,0.843,2.41,0.364,1.82,0.319,0.764,0.114,0.747,0.115
34,88,"ADAKITE [12247]",28.88,51.48,5.785,19.55,2.925,0.587,1.759,0.266,1.228,0.222,0.578,0.085,0.608,0.102
34,88,"ADAKITE [12247]",23.38,42.3,4.569,15.76,2.348,0.413,1.398,0.211,1.034,0.187,0.498,0.077,0.541,0.091
34,88,"ADAKITE [12247]",55.99,105.7,13.01,48.92,7.565,1.759,4.115,0.585,2.801,0.543,1.423,0.22,1.476,0.248
34,88,"ADAKITE [12247]",51.63,90.98,9.954,33.38,4.893,0.952,2.952,0.386,1.812,0.305,0.837,0.112,0.736,0.113
34,88,"ADAKITE [12247]",50.66,88.28,9.718,32.69,4.816,0.894,2.812,0.372,1.799,0.306,0.796,0.109,0.701,0.12
34,88,"ADAKITE [12247]",52.76,93.77,10.22,33.85,5.049,1.014,3.017,0.39,1.865,0.321,0.829,0.119,0.733,0.117
34,88,"ADAKITE [12247]",51.01,88.92,9.689,32.67,4.763,0.881,2.624,0.37,1.703,0.297,0.818,0.118,0.718,0.118
34,88,"ADAKITE [12247]",52.33,91.61,9.903,33.11,4.995,0.931,2.838,0.37,1.811,0.299,0.79,0.111,0.735,0.114
34,88,"ADAKITE [12247]",49.53,87.66,9.512,32.13,4.69,0.921,2.778,0.364,1.775,0.297,0.779,0.112,0.701,0.113
34,88,"ADAKITE [12247]",52.7,93.09,10.2,34.16,5.005,0.906,2.608,0.379,1.79,0.305,0.787,0.118,0.683,0.115
34,88,"ADAKITE [12247]",49.86,87.47,9.713,32.43,4.825,0.955,2.654,0.372,1.772,0.305,0.77,0.119,0.703,0.114
34,88,"ADAKITE [12247]",21.71,36.58,3.838,12.49,1.737,0.444,0.996,0.138,0.657,0.111,0.284,0.043,0.311,0.045
34,88,"ADAKITE [12247]",29.91,51.01,5.514,18.99,2.927,0.605,1.887,0.281,1.242,0.213,0.547,0.079,0.487,0.087
34,88,"ADAKITE [12247]",76.9,133.7,15.53,54.88,7.967,1.844,4.442,0.674,3.243,0.606,1.518,0.215,1.453,0.24
34,88,"ADAKITE [12247]",24.71,38.76,4.145,15.19,2.919,1.597,2.124,0.329,1.789,0.335,0.839,0.143,1.01,0.158
34,88,"ADAKITE [12247]",67.61,112.8,11.91,38.5,5.433,1.015,3.018,0.427,2.099,0.349,0.92,0.122,0.764,0.121
34,88,"ADAKITE [12247]",67.86,114.7,11.96,38.49,5.391,1.034,3.084,0.436,2.026,0.342,0.894,0.127,0.786,0.118
34,88,"ADAKITE [12247]",77.35,132.9,14.55,49.16,6.93,1.435,3.789,0.592,2.884,0.507,1.31,0.183,1.237,0.189
34,88,"ADAKITE [12247]",67.78,112,12.15,40.17,5.612,1.515,3.288,0.487,2.364,0.425,1.05,0.155,1.005,0.159
34,88,"ADAKITE [12247]",87.11,156.5,19.06,69.57,10.01,2.297,5.296,0.749,3.498,0.605,1.531,0.207,1.372,0.208
34,88,"ADAKITE [12247]",68.88,110.4,11.99,41.53,5.86,1.523,3.086,0.453,2.226,0.399,1.037,0.137,0.863,0.132
34,88,"ADAKITE [12247]",73.87,128.9,13.6,46.62,6.446,1.556,3.775,0.513,2.564,0.462,1.24,0.174,1.051,0.174
34,88,"ADAKITE [12247]",57.3,113,11.07,38.02,5.269,1.266,2.828,0.426,2.081,0.37,0.95,0.126,0.768,0.119
34,88,"ADAKITE [12247]",74.48,129.7,14.89,51.74,7.191,1.808,4.106,0.605,2.901,0.521,1.333,0.191,1.248,0.217
34,88,"ADAKITE [12247]",47.58,86.8,9.761,34.2,5.425,1.123,4.001,0.506,2.798,0.501,1.301,0.209,1.185,0.196
34,88,"ADAKITE [12247]",66.54,113.8,11.69,38.59,5.405,1.066,3.428,0.444,2.027,0.35,0.896,0.127,0.755,0.123
34,88,"ADAKITE [12247]",66.41,113.5,11.94,38.36,5.361,0.999,3.139,0.415,2.035,0.339,0.875,0.126,0.733,0.12
34,88,"ADAKITE [12247]",60.51,119.2,12.91,46.82,7.132,2.112,4.437,0.615,3.18,0.582,1.479,0.203,1.245,0.206
34,88,"ADAKITE [12247]",65.27,112.5,12.44,42.84,6.219,1.282,4.08,0.516,2.686,0.475,1.211,0.177,1.081,0.179
34,88,"ADAKITE [12247]",70.51,119.5,13.41,45.09,6.442,1.319,4.154,0.544,2.633,0.464,1.198,0.173,1.047,0.168
34,88,"ADAKITE [12247]",78.34,133.9,14.91,48.98,7.011,1.446,4.014,0.549,2.613,0.46,1.188,0.169,1.013,0.164
34,88,"ADAKITE [12247]",22.51,40.65,4.822,18.39,3.218,1.371,2.302,0.33,1.862,0.346,0.927,0.134,0.843,0.139
34,88,"ADAKITE [12247]",39.28,66.23,6.787,22.68,3.531,1.328,2.264,0.359,1.967,0.375,1.003,0.15,0.934,0.153
34,88,"ADAKITE [12247]",52.44,94.27,10.17,35.51,5.139,1.388,2.696,0.402,2.026,0.378,0.991,0.138,0.85,0.14
29.74,89.88,"ADAKITE [11924]",37.6,75.8,8.93,35,5.79,1.58,4.36,0.45,1.95,0.31,0.82,0.097,0.61,0.086
29.36,88.81,"ADAKITE [11924]",17.8,40.1,5.12,21.8,4.19,1.21,3.46,0.43,2.03,0.35,0.93,0.12,0.74,0.11
29.32,88.85,"ADAKITE [11924]",13.1,28.4,3.47,14.4,2.79,0.84,2.23,0.29,1.33,0.22,0.59,0.073,0.46,0.063
29.57,94.58,"ADAKITE [11924]",52.9,104,11.2,41.3,5.68,1.26,3.44,0.27,1.02,0.13,0.52,0.08,0.46,0.05
29.61,91.6,"ADAKITE [11924]",21.9,45.9,5.51,22.5,3.96,0.99,2.81,0.31,1.56,0.27,0.72,0.097,0.65,0.094
29.69,91.75,"ADAKITE [11924]",26.8,50.8,5.43,19.6,3.09,0.79,2.43,0.27,1.24,0.21,0.6,0.083,0.56,0.086
29.69,91.75,"ADAKITE [11924]",24.4,47.7,5.3,19.8,3.22,0.87,2.43,0.27,1.25,0.21,0.6,0.081,0.53,0.082
29.48,90.87,"ADAKITE [11924]",21.3,43.8,5.08,19.9,3.35,0.95,2.53,0.28,1.24,0.2,0.54,0.066,0.44,0.063
29.48,90.87,"ADAKITE [11924]",21.6,46.7,5.64,22.4,3.67,1.06,2.59,0.27,1.13,0.19,0.52,0.06,0.38,0.052
-48.91725,-73.1951,"ADAKITE [11774]",28.25,56.7,5.05,19.59,3.15,1,2.27,0.3,1.55,0.31,0.85,0.11,0.83,0.11
-48.91725,-73.1951,"ADAKITE [11774]",28.69,56.42,5.36,18.57,2.85,0.99,1.97,0.28,1.34,0.29,0.83,0.11,0.76,0.12
-48.91725,-73.1951,"ADAKITE [11774]",31.66,61.18,6.17,22.03,3.41,1.04,2.37,0.33,1.77,0.36,0.85,0.14,0.85,0.13
