"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
23.52,105.75,"GABBRODIORITE [8506]",6.51,13.2,1.7,7.4,1.94,0.73,2.11,0.42,2.6,0.59,1.66,0.24,1.57,0.24
23.52,105.75,"GABBRODIORITE [8506]",6.64,13.7,1.78,7.94,2.07,0.67,2.29,0.45,2.9,0.67,1.94,0.28,1.8,0.28
23.52,105.75,"GABBRODIORITE [8506]",10,20,2.44,10,2.4,0.64,2.43,0.47,3.02,0.69,1.95,0.29,1.89,0.29
23.52,105.75,"GABBRODIORITE [8506]",5.46,11.3,1.44,6.37,1.72,0.56,1.86,0.37,2.46,0.57,1.58,0.23,1.52,0.24
23.52,105.75,"GABBRODIORITE [8506]",8.78,17.6,2.18,9.18,2.19,0.6,2.32,0.44,2.85,0.68,1.89,0.28,1.87,0.29
23.52,105.75,"GABBRODIORITE [8506]",5.55,11.5,1.49,5.85,1.7,0.57,1.95,0.38,2.44,0.57,1.64,0.23,1.52,0.24
23.52,105.75,"GABBRODIORITE [8506]",6.72,13.9,1.78,7.94,2.09,0.66,2.19,0.44,2.78,0.65,1.81,0.26,1.73,0.27
23.52,105.75,"GABBRODIORITE [8506]",10.9,21.9,2.68,11.2,2.66,0.69,2.8,0.53,3.39,0.78,2.22,0.32,2.1,0.33
23.52,105.75,"GABBRODIORITE [8506]",6.78,14.1,1.81,8.16,2.14,0.7,2.36,0.47,3.03,0.7,1.97,0.28,1.86,0.29
32.0807,118.8233,"GABBRO [22862]",36.7,74.5,9.43,39.7,8.21,2.15,6.66,0.88,4.63,0.82,2.25,0.29,1.88,0.25
32.0807,118.8233,"GABBRO [22862]",38.4,85.7,11.4,49.2,10.5,2.68,8.08,1.06,5.68,0.97,2.64,0.33,2.01,0.27
32.0807,118.8233,"GABBRO [22862]",39,76.7,9.31,39.5,7.8,2.28,6.46,0.83,4.3,0.76,2.06,0.28,1.7,0.25
32.0807,118.8233,"GABBRO [22862]",26.2,53.3,6.64,27.7,5.41,1.68,4.29,0.51,2.45,0.44,1.08,0.12,0.76,0.1
32.0807,118.8233,"GABBRO [22862]",37.8,76.6,9.47,40.6,8.52,2.37,6.64,0.85,4.48,0.79,2,0.28,1.76,0.23
32.0807,118.8233,"GABBRO [22862]",46.5,92.2,11.2,46.6,9.22,2.47,7.15,0.96,4.87,0.85,2.23,0.3,1.79,0.25
32.0807,118.8233,"GABBRO [22862]",33,67.9,8.55,36.1,7.76,2.07,6.22,0.84,4.18,0.73,1.91,0.26,1.6,0.2
32.0807,118.8233,"GABBRO [22862]",35.3,83.1,11.3,51.6,11,2.86,9.35,1.25,6.34,1.16,2.99,0.39,2.37,0.31
32.0807,118.8233,"GABBRO [22862]",30.6,63.9,8.39,38.3,7.91,2.27,6.42,0.84,4.25,0.76,2.01,0.27,1.59,0.22
32.0807,118.8233,"GABBRO [22862]",27.8,56.6,7.33,31.8,7.04,1.85,5.64,0.71,3.8,0.64,1.74,0.21,1.32,0.17
42.5,91.9,"GABBRODIORITE [22868]",29.6,49.7,5.98,24.8,4.89,1.12,4.22,0.78,4.45,0.93,2.9,0.49,3.08,0.49
42.5,91.9,"GABBRODIORITE [22868]",34.8,55.9,6.47,26.2,5.1,1.29,4.62,0.8,4.36,1.03,2.87,0.43,3.44,0.49
42.5,91.9,"GABBRODIORITE [22868]",17.1,34.3,4.74,21.5,4.53,1.22,3.8,0.71,3.94,0.81,2.29,0.45,2.79,0.44
42.5,91.9,"GABBRODIORITE [22868]",21.2,38.5,4.66,18.4,3.92,0.82,3.14,0.58,3.35,0.66,1.94,0.32,2.36,0.35
42.5,91.9,"GABBRODIORITE [22868]",16.8,32.7,4.18,17.4,3.79,0.69,3.06,0.53,3.14,0.7,2.18,0.34,2.28,0.35
42.5,91.9,"GABBRODIORITE [22868]",17.8,33.7,4.42,18.4,3.87,0.83,3.36,0.61,3.53,0.68,2.18,0.34,2.53,0.41
42.5,91.9,"GABBRODIORITE [22868]",13.3,28.3,3.95,17,4,0.84,3.2,0.61,3.73,0.77,2.31,0.35,2.87,0.39
42.5,91.9,"GABBRODIORITE [22868]",13.6,28.5,3.9,17.2,4.04,0.85,2.83,0.61,3.68,0.75,2.21,0.39,2.72,0.39
42.5,91.9,"GABBRODIORITE [22868]",11.1,22,2.97,13.8,2.91,0.87,2.55,0.52,2.98,0.58,1.81,0.32,2.04,0.3
42.5,91.9,"GABBRODIORITE [22868]",10.5,19.7,2.69,12.3,3.2,0.92,2.47,0.47,2.75,0.59,1.74,0.26,2.04,0.3
29.4,94.7,"GABBRONORITE, PYROXENE-HORNBLENDE [22884]",12,26.7,3.59,17.2,3.9,1.26,3.48,0.53,3.12,0.6,1.69,0.25,1.66,0.24
29.4,94.7,"GABBRONORITE, PYROXENE-HORNBLENDE [22884]",9.92,22.5,3.07,15.1,3.45,1.14,3.03,0.46,2.78,0.53,1.45,0.2,1.38,0.2
29.4,94.7,"GABBRONORITE, PYROXENE-HORNBLENDE [22884]",8.37,18.3,2.51,11.8,2.89,1,2.6,0.42,2.38,0.45,1.24,0.17,1.13,0.17
29.4,94.7,"GABBRONORITE, PYROXENE-HORNBLENDE [22884]",10.8,22.5,2.94,14,3.19,1.12,2.88,0.42,2.43,0.46,1.27,0.18,1.14,0.18
18.7384,78.9162,"GABBRO [22886]",6.31,13.76,1.7,7.18,1.8,0.63,2.23,0.4,2.51,0.56,1.64,0.24,1.58,0.24
42.2475,90.8103,"GABBRO, OLIVINE [22887]",0.4,0.8,0.1,0.8,0.3,0.2,0.4,0.1,0.6,0.2,0.4,0.1,0.4,0.1
42.24,90.8686,"GABBRO, OLIVINE [22887]",0.4,1.2,0.2,1.6,0.6,0.3,0.7,0.2,1.2,0.3,0.7,0.1,0.7,0.1
42.2247,90.8269,"GABBRO, OLIVINE [22887]",0.8,1.9,0.3,1.9,0.9,0.5,1.4,0.4,3.2,0.9,2.6,0.4,3.3,0.5
42.2247,90.8269,"GABBRO, OLIVINE [22887]",0.7,1.9,0.3,1.9,0.9,0.5,1.3,0.4,3.2,0.9,2.5,0.5,3.2,0.5
42.2194,90.8308,"GABBRO, OLIVINE [22887]",0.5,1,0.2,0.9,0.3,0.2,0.4,0.1,0.6,0.2,0.4,0.1,0.5,0.1
42.2158,90.8331,"GABBRO, OLIVINE [22887]",2.3,4.8,0.7,3.2,1,0.4,1.2,0.3,2,0.5,1.2,0.2,1.1,0.2
42.2233,90.8267,"GABBRO [22887]",0.3,0.7,0.1,0.7,0.3,0.2,0.3,0.1,0.5,0.1,0.3,0.1,0.4,0.1
42.2233,90.8267,"GABBRO [22887]",0.5,1.1,0.2,0.9,0.3,0.2,0.3,0.1,0.5,0.1,0.3,0.1,0.4,0.1
42.2233,90.8267,"GABBRO [22887]",0.9,1.9,0.3,1.4,0.4,0.2,0.5,0.1,0.7,0.2,0.5,0.1,0.5,0.1
42.2233,90.8267,"GABBRO [22887]",0.5,1.1,0.2,0.9,0.4,0.2,0.4,0.1,0.7,0.2,0.4,0.1,0.6,0.1
42.2233,90.8267,"GABBRO [22887]",7.2,17.8,2.8,14.5,4.1,1.5,3.7,0.8,4.7,1.1,2.7,0.5,3,0.4
42.2233,90.8267,"GABBRO [22887]",6.9,17.1,2.7,14.1,3.9,1.5,3.7,0.8,4.6,1,2.7,0.5,3,0.4
42.2233,90.8267,"GABBRO [22887]",0.5,1.1,0.2,1,0.4,0.3,0.4,0.1,0.8,0.2,0.5,0.1,0.6,0.1
42.2233,90.8267,"GABBRO [22887]",7.3,18.1,2.9,15,4.2,1.5,3.8,0.8,4.9,1.1,2.9,0.5,3.2,0.4
42.2233,90.8267,"GABBRO [22887]",1.7,3.6,0.6,2.8,1,0.5,1,0.2,1.6,0.4,1,0.2,1.1,0.2
24.5269,98.2031,"GABBRODIORITE [22892]",10.4,23.7,3.01,14.6,3.44,1.15,4.07,0.72,4.45,0.92,2.61,0.36,2.41,0.35
24.5269,98.2031,"GABBRODIORITE [22892]",9.83,24,2.66,11.7,3.04,0.98,3.63,0.6,3.83,0.72,2.12,0.31,2.01,0.3
24.5269,98.2031,"GABBRODIORITE [22892]",10,22.4,2.79,13.3,3.01,1,3.52,0.61,3.8,0.78,2.09,0.31,2.1,0.29
24.5269,98.2031,"GABBRODIORITE [22892]",10.3,24.8,3,12.9,3.35,1.07,4.22,0.66,4.12,0.79,2.29,0.36,2.11,0.31
24.5269,98.2031,"GABBRODIORITE [22892]",9.76,22.6,2.73,12.8,2.97,0.91,3.33,0.6,3.72,0.77,2.1,0.28,1.89,0.3
-21.5,119.25,"GABBRO [22899]",10.1,19.1,2.2,8.54,1.66,0.58,1.4,0.21,1.09,0.22,0.63,0.1,0.68,0.1
-21.5,119.25,"GABBRO [22899]",8.07,17.6,2.7,12.7,3.51,1.22,4.57,0.81,4.75,1.06,3.11,0.46,2.67,0.42
-21.5,119.25,"GABBRO [22899]",14.1,28,3.9,16.8,3.55,1.12,3.33,0.51,2.6,0.49,1.32,0.18,1.06,0.16
-21.5,119.25,"GABBRO [22899]",13.9,28.6,4.2,17.3,3.69,1.1,3.01,0.46,2.36,0.46,1.27,0.18,1.02,0.15
-21.5,119.25,"GABBRO [22899]",10,16.7,2.2,8.17,1.66,0.57,1.19,0.17,0.89,0.17,0.46,0.07,0.42,0.07
34.4,139.4,"GABBRO [22900]",1.2,4.3,0.7,4.01,1.36,0.523,1.91,0.36,2.3,0.47,1.37,0.207,1.37,0.218
34.4,139.4,"GABBRO [22900]",1.18,3.21,0.52,2.75,0.93,0.48,1.3,0.23,1.38,0.28,0.85,0.13,0.87,0.131
34.4,139.4,"GABBRO [22900]",1.36,3.85,0.69,3.87,1.52,0.656,2.19,0.42,2.92,0.61,1.83,0.291,1.94,0.294
34.4,139.4,"GABBRO [22900]",3.78,9.38,1.42,7.03,2,0.807,2.18,0.4,2.58,0.53,1.61,0.248,1.65,0.237
29.1633,92.6638,"GABBRO, HORNBLENDE [22904]",9.21,21.3,2.9,15,4.16,1.23,3.93,0.57,3.28,0.62,1.69,0.22,1.37,0.19
29.164,92.6648666,"GABBRO, HORNBLENDE [22904]",4.97,14.6,2.59,14.5,4.67,1.34,4.57,0.68,3.92,0.73,1.93,0.26,1.54,0.22
29.1716,92.6675,"GABBRO, HORNBLENDE [22904]",5.37,14.8,2.03,9.89,2.77,0.91,3.24,0.52,3.44,0.68,1.91,0.3,1.93,0.29
29.2,92.7,"GABBRO, HORNBLENDE [22904]",8.63,20.2,2.8,12.9,3.28,1.03,3.46,0.56,3.63,0.73,2.06,0.31,1.93,0.25
29.209,92.6954,"GABBRODIORITE [22904]",10.6,23.8,3.36,15.8,3.6,1.07,3.61,0.57,3.41,0.71,1.91,0.28,1.9,0.25
57.0199,-61.5427,"GABBRO [22905]",1.328172546,5.334979185,1.028065556,6.403268118,2.40334056,0.798021892,3.099434806,0.547055249,3.4721734,0.719084843,1.995896517,0.292324024,1.790017884,0.266442859
56.9818,-61.4929,"GABBRO, OLIVINE [22905]",2.159176494,7.243414503,1.196904387,6.750058288,2.310330494,0.937320161,2.79214111,0.48584303,3.080094302,0.665263818,1.784741683,0.262103618,1.633323107,0.252093705
26.5,101.7,"GABBRO [22906]",29.4,65,7.91,33.1,6.9,2.26,6.42,0.96,4.97,0.89,2.43,0.3,1.81,0.25
26.5,101.7,"GABBRO [22906]",19.5,48.8,6.6,30.6,6.88,2.35,6.05,0.92,4.92,0.87,2.4,0.3,1.92,0.26
26.5,101.7,"GABBRO [22906]",21.9,55,7.3,32.9,7.17,2.5,6.6,0.97,5.06,0.96,2.57,0.34,2.07,0.28
26.5,101.7,"GABBRO [22906]",23.5,59.6,7.9,35.3,7.57,2.62,7.07,1.05,5.42,1,2.66,0.35,2.14,0.31
26.5,101.7,"GABBRO [22906]",12.3,29,3.82,17.4,4.03,1.43,3.99,0.61,3.23,0.59,1.52,0.19,1.18,0.17
26.5,101.7,"GABBRO [22906]",13,30.5,4.01,17.9,4.25,1.48,4.13,0.63,3.36,0.61,1.59,0.2,1.25,0.17
26.5,101.7,"GABBRO [22906]",9.17,20.2,2.54,11.5,2.8,1.05,2.92,0.45,2.44,0.44,1.16,0.15,0.94,0.14
26.5,101.7,"GABBRO [22906]",7.21,15.8,1.97,8.8,2.2,0.77,2.12,0.33,1.85,0.34,0.89,0.12,0.72,0.09
26.5,101.7,"GABBRO [22906]",12.3,27.8,3.49,14.9,3.72,1.11,3.69,0.66,3.71,0.72,1.88,0.24,1.41,0.21
26.5,101.7,"GABBRO [22906]",10.7,24.4,3.05,13.5,3.33,1.07,3.33,0.63,3.27,0.62,1.65,0.24,1.36,0.2
26.5,101.7,"GABBRO [22906]",11.8,27,3.3,14.5,3.6,1.07,3.81,0.63,3.54,0.66,1.73,0.24,1.41,0.2
26.5,101.7,"GABBRO [22906]",22,43.4,5.42,21.9,4.98,1.45,4.19,0.69,3.46,0.69,1.68,0.23,1.4,0.18
26.5,101.7,"GABBRO [22906]",21.5,43.8,5.53,24,4.96,1.55,4.5,0.75,4.22,0.69,1.77,0.26,1.4,0.22
26.5,101.7,"GABBRO [22906]",17.7,39,5.2,22.6,4.97,1.75,4.93,0.8,4.21,0.87,2.1,0.28,1.61,0.23
26.5,101.7,"GABBRO [22906]",14,31.1,4,17.1,3.62,1.2,3.63,0.51,2.73,0.52,1.33,0.17,0.93,0.14
26.5,101.7,"GABBRO [22906]",14.2,31.3,4.02,17.6,3.75,1.17,3.62,0.52,2.61,0.52,1.37,0.18,1.01,0.14
26.5,101.7,"GABBRO [22906]",13.9,31.1,4.03,17.2,3.51,1.18,3.26,0.53,2.71,0.49,1.29,0.17,0.98,0.14
26.5,101.7,"GABBRO [22906]",25,54.4,7.15,29.2,6.07,1.96,5.78,0.83,4.42,0.82,2.08,0.29,1.64,0.22
26.5,101.7,"GABBRO [22906]",9.65,23.4,3.26,14.4,3.15,0.99,2.88,0.43,2.33,0.46,1.2,0.17,0.92,0.11
26.5,101.7,"GABBRO [22906]",6.05,16.5,2.61,11.9,2.69,0.86,2.65,0.43,2.32,0.42,1.15,0.17,0.96,0.13
66,31,"GABBRONORITE [22947]",1.5,3.6,0.46,1.8,0.48,0.25,0.53,0.084,0.56,0.12,0.31,0.049,0.3,0.053
66,31,"GABBRONORITE [22947]",1.7,4.3,0.6,2.5,0.67,0.29,0.72,0.13,0.83,0.17,0.46,0.071,0.42,0.069
66,31,"GABBRONORITE [22947]",1.5,3.9,0.52,2.3,0.65,0.28,0.68,0.11,0.77,0.17,0.42,0.067,0.4,0.067
66,31,"GABBRONORITE [22947]",1.7,4,0.5,2.1,0.67,0.24,0.58,0.12,0.74,0.17,0.49,0.066,0.5,0.063
66,31,"GABBRONORITE [22947]",1.9,5.3,0.66,2.9,0.84,0.28,0.8,0.15,1,0.22,0.61,0.09,0.59,0.079
66,31,"GABBRONORITE [22947]",2.6,6.3,0.82,3.5,0.91,0.34,0.99,0.16,1.1,0.22,0.6,0.09,0.57,0.09
66,31,"GABBRONORITE [22947]",2.9,6.8,0.93,4,1,0.37,1.1,0.17,1.2,0.24,0.65,0.097,0.61,0.1
66,31,"GABBRONORITE [22947]",7.5,17,2.1,8.8,2.1,0.77,2.2,0.35,2.2,0.44,1.3,0.18,1.2,0.18
66,31,"GABBRONORITE [22947]",2.1,4.9,0.68,2.9,0.8,0.35,0.86,0.15,0.98,0.2,0.57,0.082,0.53,0.085
66,31,"GABBRONORITE [22947]",2.4,4.8,0.68,3,0.75,0.35,0.75,0.17,0.97,0.2,0.6,0.083,0.53,0.083
66,31,"GABBRONORITE [22947]",2.7,5.6,0.71,3.1,0.79,0.28,0.63,0.15,0.9,0.15,0.52,0.064,0.45,0.032
66,31,"GABBRONORITE [22947]",2.4,5,0.71,3.1,0.87,0.35,0.79,0.17,1,0.21,0.6,0.089,0.57,0.076
66,31,"GABBRONORITE [22947]",2.8,6.2,0.8,3.7,0.99,0.39,1.1,0.18,1.2,0.24,0.68,0.1,0.64,0.1
66,31,"GABBRONORITE [22947]",3.6,7.7,0.96,4.3,1.1,0.48,1.3,0.21,1.3,0.27,0.8,0.12,0.74,0.12
66,31,"GABBRONORITE [22947]",3.5,7.7,1,4.3,1.2,0.42,0.83,0.16,1.2,0.22,0.66,0.11,0.67,0.063
66,31,"GABBRONORITE [22947]",2.8,6.6,0.88,4,1.1,0.43,1,0.2,1.3,0.27,0.78,0.11,0.77,0.12
66,31,"GABBRONORITE [22947]",2.6,6.3,0.8,3.3,0.82,0.34,0.89,0.17,1,0.22,0.65,0.091,0.65,0.082
66,31,"GABBRONORITE [22947]",2.7,6.5,0.85,3.5,0.98,0.42,1.1,0.21,1.3,0.27,0.79,0.12,0.81,0.12
66,31,"GABBRONORITE [22947]",4,9.1,1.2,4.7,1.3,0.47,1.3,0.24,1.5,0.31,0.91,0.13,0.88,0.13
66,31,"GABBRONORITE [22947]",4.3,9,1.2,5.5,1,0.52,1.1,0.2,1.4,0.29,0.8,0.11,0.78,0.087
66,31,"GABBRONORITE [22947]",5.2,11,1.4,6.3,1.5,0.57,1.7,0.27,1.7,0.34,1,0.15,0.96,0.15
66,31,"GABBRONORITE [22947]",9.2,20,2.5,11,2.5,0.82,2.7,0.42,2.6,0.53,1.5,0.22,1.4,0.22
66,31,"GABBRONORITE [22947]",5.1,11,1.4,6.1,1.5,0.6,1.7,0.26,1.7,0.34,1,0.15,0.93,0.15
66,31,"GABBRONORITE [22947]",4.5,10,1.4,5.8,1.5,0.6,1.7,0.28,1.8,0.37,1,0.16,0.98,0.15
66,31,"GABBRONORITE [22947]",13,28,3.6,15,3.6,1.1,3.7,0.59,3.6,0.74,2.1,0.3,2,0.31
66,31,"GABBRONORITE [22947]",7.9,18,2.3,9.4,2.3,0.81,2.4,0.39,2.4,0.49,1.4,0.21,1.3,0.21
66,31,"GABBRONORITE [22947]",11,26,3.3,15,3.6,1,3.5,0.57,3.3,0.69,2,0.29,1.8,0.26
24,35,"GABBRO, PYROXENE-AMPHIBOLE [22952]",8.3,21.5,2.98,14.1,3.35,1.21,3.6,0.64,3.77,0.74,2.28,0.31,2.03,0.3
24,35,"GABBRO, AMPHIBOLE [22952]",2.2,5.7,0.82,4.5,1.23,0.48,1.53,0.31,1.81,0.4,1.18,0.17,1.12,0.17
-26.5,-71,"GABBRO [22953]",16.6,35.2,4.6,21.7,4.4,1.8,4.5,0.7,3.5,0.8,2.1,0.3,1.4,0.27
35.8444,57.4628,"GABBRODIORITE [22958]",5.67,12.78,2.07,9.49,2.93,1.03,3.58,0.67,4.36,0.9,2.62,0.36,3.11,0.47
35.8428,57.465,"GABBRODIORITE [22958]",4.53,9.68,1.3,6.45,1.76,0.94,2.11,0.38,2.45,0.51,1.63,0.21,1.61,0.19
35.8344,57.4706,"GABBRODIORITE [22958]",4.46,9.91,1.37,6.72,1.84,0.98,2.13,0.35,2.58,0.53,1.5,0.22,1.65,0.2
35.8267,57.4731,"GABBRODIORITE [22958]",5.56,12.94,1.97,9.67,2.84,0.76,3.41,0.48,3.9,0.83,2.5,0.39,3.11,0.41
35.82,57.4778,"GABBRO [22958]",4.63,12.26,1.92,10.61,3.4,1.28,4.63,0.76,5.15,1.23,3.45,0.55,3.33,0.48
39.1,9.2,"GABBRONORITE, OLIVINE [22966]",0.6,7.7,1.7,7,1.8,0.5,1.9,0.3,1.9,0.3,0.9,0.14,0.9,0.15
39.1,9.2,"GABBRO, AMPHIBOLE [22966]",0.1,16.1,3.1,12.4,2.8,0.9,2.7,0.4,2.5,0.5,1.4,0.2,1.4,0.21
39.1,9.2,"GABBRO [22966]",27,63.6,10.8,46.8,11.5,2.2,10.4,1.6,9.3,1.8,5.3,0.77,4.9,0.76
39.1,9.2,"GABBRO [22966]",29.2,56.9,9.2,36.9,8.1,1.8,7.7,1.2,7.2,1.4,3.7,0.54,3.6,0.59
69.72,30.05,"GABBRONORITE, OLIVINE [22980]",4.99,11.3,1.42,6.07,1.6,0.474,1.64,0.277,1.66,0.353,1.07,0.148,1.02,0.156
69.63,31.25,"GABBRO, OLIVINE [22980]",13.9,30.5,3.72,15.4,3.43,1.01,3.85,0.585,3.63,0.783,2.27,0.326,2.01,0.315
69.63,31.25,"GABBRO, OLIVINE [22980]",8.55,16.1,2.14,9.82,2.49,0.728,2.32,0.39,2.62,0.485,1.54,0.204,1.36,0.221
69.63,31.25,"GABBRONORITE, OLIVINE [22980]",5.13,10.6,1.43,5.69,1.47,0.478,1.61,0.264,1.69,0.376,1.04,0.169,0.947,0.156
69.63,31.25,"GABBRONORITE, OLIVINE [22980]",4.39,8.49,1.12,5.43,1.11,0.443,1.55,0.23,1.57,0.304,0.935,0.112,0.94,0.125
69.63,31.25,"GABBRONORITE, OLIVINE [22980]",4.97,10.1,1.36,5.7,1.47,0.467,1.6,0.271,1.7,0.368,1.02,0.152,0.954,0.152
69.63,31.25,"GABBRONORITE, OLIVINE [22980]",5.05,10.4,1.37,5.73,1.48,0.491,1.66,0.274,1.71,0.366,1.06,0.16,1.04,0.157
69.63,31.25,"GABBRONORITE, OLIVINE [22980]",5.46,11.4,1.47,6.4,1.62,0.53,1.79,0.293,1.9,0.403,1.15,0.173,1.07,0.169
69.63,31.25,"GABBRONORITE, OLIVINE [22980]",5.44,11.3,1.5,6.46,1.58,0.502,1.76,0.296,1.8,0.389,1.13,0.154,1.13,0.19
29,34.5,"GABBRO, PYROXENE [22985]",13.2,21.4,3.74,15.4,4.16,1.22,4.19,0.59,2.99,0.62,1.64,0.28,1.54,0.19
29,34.5,"GABBRO, PYROXENE [22985]",14.2,32.3,3.55,13.4,4.19,1.24,4.13,0.61,3.21,0.58,1.7,0.24,1.44,0.2
29,34.5,"GABBRO, PYROXENE-HORNBLENDE [22985]",16,26.1,3.9,16.8,3.34,1.1,3.29,0.43,2.5,0.45,1.12,0.17,1.01,0.15
29,34.5,"GABBRO, PYROXENE-HORNBLENDE [22985]",19,40.2,4.3,22.1,3.51,1.15,3.54,0.48,2.6,0.5,1.33,0.19,1.15,0.17
28.7,34,"GABBRO, HORNBLENDE [22985]",8.8,21.03,2.7,12,2.72,0.95,2.56,0.35,2.31,0.5,1.4,0.22,1.12,0.16
28.7,34,"GABBRO, HORNBLENDE [22985]",8,14,2,10,1.9,0.71,2.2,0.3,2,0.41,1.2,0.21,0.93,0.22
28.7,34,"GABBRO, PYROXENE-HORNBLENDE [22985]",10.3,25.2,3.1,15.6,3,1.3,3.6,0.52,2.45,0.62,1.6,0.24,1.45,0.25
28.7,34,"GABBRO [22985]",5.6,10.5,2,8.3,1.4,0.68,1.6,0.26,1.65,0.31,0.81,0.13,0.75,0.12
28.9,33.7,"GABBRO, OLIVINE [22985]",4.3,10.8,1.8,7.3,1.61,0.71,1.75,0.25,1.65,0.35,0.91,0.15,0.8,0.12
28.9,33.7,"GABBRO, OLIVINE [22985]",5.2,13.2,1.74,8.4,1.85,0.81,2.1,0.29,1.72,0.38,1.12,0.18,0.92,0.15
28.9,33.7,"GABBRO, PYROXENE [22985]",8.2,20.8,2.84,13.2,2.68,1,2.5,0.35,2.24,0.42,1.33,0.19,1.29,0.18
28.9,33.7,"GABBRO, PYROXENE [22985]",9.8,25.3,3,16.2,2.95,1.05,2.69,0.42,2.54,0.47,1.36,0.21,1.31,0.17
28.9,33.7,"GABBRO, PYROXENE [22985]",7.2,15.7,1.75,8.7,2.18,0.74,2.25,0.3,1.91,0.34,0.95,0.13,0.96,0.12
28.9,33.7,"GABBRO, PYROXENE [22985]",6.7,14.2,1.52,7.4,1.92,0.65,1.85,0.25,1.55,0.3,0.78,0.12,0.85,0.1
28.9,33.7,"GABBRO [22985]",7.5,16.5,2.21,10.2,2.57,1.33,2.89,0.49,2.91,0.58,1.5,0.24,1.51,0.23
28.9,33.7,"GABBRO [22985]",6.3,13.2,2.14,9.5,2.44,1.24,2.67,0.41,2.57,0.5,1.38,0.21,1.34,0.21
38,98.5,"GABBRODIORITE [22992]",54.1,106,13.9,56.1,11.3,3.12,9.99,1.51,8.69,1.78,4.93,0.69,4.41,0.66
38,98.5,"GABBRODIORITE [22992]",40.5,94.9,12.1,45.2,9.52,2.27,9.06,1.35,7.79,1.55,4.36,0.66,4.4,0.66
38,98.5,"GABBRODIORITE [22992]",28.8,66.1,8.44,33.5,7.58,1.97,7.16,1.13,6.35,1.32,3.59,0.52,3.33,0.48
38,98.5,"GABBRODIORITE [22992]",29.3,63.6,7.82,29.2,5.96,1.68,5.4,0.81,4.96,1.01,2.86,0.41,2.79,0.42
38,98.5,"GABBRODIORITE [22992]",33.6,76.6,10,40.2,8.57,2.26,7.77,1.2,7.25,1.44,3.94,0.58,3.66,0.54
-29.48347,117.29229,"GABBRO [23005]",16.37865849,41.29833559,5.325576512,24.31678321,6.531367186,1.90916885,7.837640814,1.306273387,8.842466535,1.90916885,5.225093558,0.703377995,4.622198216,0.703377995
-29.3981,117.27006,"GABBRO [23005]",3.562035997,7.531161924,1.282332949,6.615209709,1.984562964,0.742938957,2.442539071,0.386735337,2.666438263,0.519039521,1.51640962,0.234076651,1.35357372,0.173013177
-29.40202599,117.2563182,"GABBRO [23005]",4.563035372,10.03867782,1.267509826,5.982646377,1.886054621,0.892326917,2.524879573,0.466443616,2.869642245,0.628684874,2.028015721,0.29406228,2.028015721,0.314342437
-29.399053,117.255027,"GABBRO [23005]",2.850985493,6.72018009,0.957116558,4.37829915,1.211668834,0.529468734,1.75131966,0.346191096,2.464066033,0.529468734,1.720773387,0.254552276,1.792048024,0.274916458
-29.44035903,117.2931206,"GABBRO [23005]",2.443583827,5.599879603,0.733075148,3.563559747,1.140339119,0.488716765,1.791961473,0.315629578,2.178862245,0.498898365,1.618874285,0.244358383,1.700327079,0.254539982
-29.44190109,117.2931912,"GABBRO [23005]",3.269594173,6.33483871,0.837833507,3.88264308,1.134140479,0.510874089,1.553057232,0.28608949,1.961756504,0.439351717,1.461099896,0.214567118,1.593927159,0.235002081
-29.44190109,117.2931912,"GABBRO [23005]",3.264918033,7.652151639,1.040692623,4.693319672,1.459010246,0.591766393,2.071182377,0.377506148,2.469094262,0.561157787,1.95895082,0.26527459,1.785502049,0.316288934
-29.43884057,117.2931498,"GABBRO [23005]",1.719166499,3.943970203,0.606764647,2.932695792,0.991048923,0.657328367,1.344994967,0.212367626,1.284318502,0.273044091,0.879808738,0.111240185,0.788794041,0.121352929
-28.06006594,117.9499131,"GABBRO [23005]",8.659112504,24.36633984,3.745569595,17.92234914,4.379899929,1.792234914,5.145123825,0.694742747,4.108044072,0.765223896,2.013747094,0.231580916,1.409622966,0.191305974
23.9358,116.5325,"GABBRO [23006]",5.25925256,8.491075908,1.404627821,5.745703693,1.260276512,0.440786476,1.210828784,0.194321127,1.089988203,0.209429167,0.619796902,0.0855,0.542354456,0.08
23.9358,116.5325,"GABBRO [23006]",5.498614164,8.547030433,1.453179848,5.765311157,1.210396528,0.449702338,1.185351077,0.180035209,1.099544982,0.198688672,0.586624574,0.0867,0.539617064,0.0787
30,85.7,"GABBRO [23031]",42.62,88.42,11.04,45.5,9.209,2.4,7.428,0.913,4.607,0.851,2.194,0.308,1.956,0.302
30,85.7,"GABBRO [23031]",29.12,63.22,8.389,34.98,7.398,1.94,6.163,0.817,4.342,0.851,2.239,0.31,1.992,0.304
30,85.7,"GABBRO [23031]",40.89,83.3,10.67,43.25,8.907,2.272,7.041,0.923,4.765,0.887,2.343,0.327,2.131,0.325
30,85.7,"GABBRO [23031]",47.99,99.26,12.48,50.56,9.894,2.506,7.892,0.985,4.901,0.902,2.34,0.322,2.101,0.325
