"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
40.7514,13.8783,"TRACHYTE [24259]",81.3,159.9,15,52.4,8.4,1.5,8.9,1,6.1,0.9,3.1,0.6,3.7,0.6
40.7544,13.8697,"TRACHYTE [24259]",80.3,153.3,15,53.4,10.4,2,11.2,1.3,7.4,1.2,3.7,0.7,4.3,0.7
40.7506,13.8753,"TRACHYTE [24259]",113.4,213.6,19,63,11.4,1.5,13.2,1.5,9,1.5,4.9,1,6.5,1
40.7581,13.8675,"TRACHYTE [24259]",81.6,171,15.3,54.4,8.7,1.5,9.7,1.1,6.5,1,3.3,0.6,4,0.6
40.7553,13.8667,"TRACHYTE [24259]",81.2,159.6,14.9,52.5,10.1,1.9,11.3,1.3,7.5,1.2,3.8,0.7,4.5,0.7
39.3,9.63,"TRACHYTE [7794]",67.4,130.4,15,58,10.74,2.81,9.3,1.43,7.84,1.48,4,0.64,3.97,0.61
40.92,12.95,"TRACHYTE [7714]",50.42,98.21,10.8,40.88,7.16,1.96,4.96,0.73,3.97,0.79,2.15,0.36,2.32,0.31
54.5,91,"TRACHYTE [24306]",66,148,17.3,69,13.1,2.69,11.78,1.8,11.54,2.4,7.25,1.09,7.34,1.2
54.5,91,"TRACHYTE [24306]",55,120,15.5,60,11.8,3.16,10.93,1.77,9.65,2.1,5.51,0.87,5.55,0.92
54.5,91,"TRACHYTE [24306]",53,114,13.4,54,9.6,2.3,9.74,1.38,8.21,1.62,4.94,0.74,5.04,0.8
54.5,91,"TRACHYTE [24306]",53,106,13.5,57,11.9,2.77,10.51,1.61,9.87,2.02,5.9,0.88,5.89,0.92
54.5,91,"TRACHYTE [24306]",69,146,18.6,69,12.7,2.31,11.35,1.91,10.92,2.45,6.43,1.05,6.81,1.13
54.5,91,"TRACHYTE [24306]",44,91,10.8,41,7.4,1.66,6.2,0.84,6.21,1.17,3.42,0.48,3.12,0.47
64.807,-15.633,"TRACHYTE [10159] / PYROCLASTIC SEDIMENT [12585]",85,172.6,19,68.1,12.7,2.75,10.9,1.71,10.7,2.24,6.27,0.95,6.55,1.04
-39.54597,-71.74645,"TRACHYTE [24347]",33.82,75.53,9.3167066829482,37.31,7.72545417455841,1.78482522352694,7.42591594984195,1.12620275847716,6.84310217865476,1.39447077506195,4.23220640507427,0.687218761270052,4.29489718086861,0.671006172189248
-39.54509,-71.73302,"TRACHYTE [24347]",32.48,71.6,8.97974601273567,35.93,7.44419549446053,1.7275174011831,7.06063213971014,1.08838805714527,6.58386056726167,1.34638179507059,4.07883744873028,0.660534067053312,4.14647800535648,0.641606257999871
-39.54916,-71.72717,"TRACHYTE [24347]",32.87,71.9,8.99478248890653,36.09,7.50711983361411,1.73987084963845,7.12161294555917,1.08425774430916,6.55113105696392,1.33678863240019,4.0408289509994,0.655094616818721,4.08633599573337,0.893461026922395
-39.52407,-71.67397,"TRACHYTE [24347]",28.77,65.39,8.00073962207665,31.91,6.64610790820616,1.53856033206148,6.29994978388534,0.98024677246726,5.99105306762301,1.22796369042946,3.75398346712497,0.609846093619626,3.89512516580933,0.607563878044946
-39.52016,-71.65932,"TRACHYTE [24347]",32.92,72.9,8.98788184567906,35,7.49153951889888,1.71513954318118,7.14398454892368,1.09238581567546,6.63385597871528,1.3567888826418,4.14162148780653,0.672064182103567,4.22913201851335,0.654255820650145
-39.5573,-71.68585,"TRACHYTE [24347]",30.95,66.98,8.54023412438167,34.23,7.13260454303415,1.63913568290259,6.69250400239892,1.03347052835609,6.24233108210311,1.27923456151964,3.88464633817329,0.629875853124014,3.93430857470946,0.61303569552519
-39.56062,-71.68273,"TRACHYTE [24347]",33.21,73.24,9.11831377111127,36.65,7.67306941731732,1.7698960648837,7.23388430930194,1.1121340246541,6.69132174404225,1.36427173497203,4.10489162785205,0.658370148310378,4.15812470617902,0.649627106947443
-39.56308,-71.68713,"TRACHYTE [24347]",32.43,71.21,8.93527417605788,35.94,7.46433010322105,1.74126447152263,7.06843606813079,1.08165453078696,6.52511507097761,1.32950279158762,4.01921807565876,0.646254326615311,4.03818605495712,0.633172921142077
-39.55626,-71.7056,"TRACHYTE [24347]",32.96,72.26,9.03002353935504,36.32,7.53636647581886,1.76740779451749,7.08239780948587,1.08949834526233,6.56113968948485,1.34510113427785,4.05789563566287,0.654562176013378,4.11972365177676,0.633548610425107
-39.52699,-71.73449,"TRACHYTE [24347]",30.12,65.79,8.31695024762953,33.4,6.94033936346647,1.62470451462566,6.48336920914209,1.00736476016979,6.13836451449488,1.25878841871913,3.80326011126029,0.61226454866511,3.85263788786013,0.597961412759171
-39.48869,-71.67398,"TRACHYTE [24347]",31.99,70.03,8.83890097878046,35.36,7.3593975821296,1.69903648812819,6.93579729232432,1.067405215612,6.46826089727763,1.32894419520082,4.01382527285037,0.651682474174419,4.09964706757423,0.63493232843562
35,-114,"TRACHYTE [24393]",173,338,35.6,106,18.1,3.14,10.9,1.45,7.6,1.41,3.93,0.572,3.49,0.501
35,-114,"TRACHYTE [24393]",173,336,38.7,109,17.6,3.23,11.1,1.45,7.44,1.39,3.89,0.545,3.32,0.498
35,-114,"TRACHYTE [24393]",133,236,26.9,98.1,13.7,3.52,8.96,1.07,5.51,0.98,2.82,0.402,2.55,0.432
35,-114,"TRACHYTE [24393]",135,242,26.9,96,13.6,3.45,8.3,1.01,5.29,0.98,2.74,0.376,2.49,0.423
35,-114,"TRACHYTE [24393]",174,320,35.8,129,18.8,2.84,12,1.39,7.11,1.27,3.43,0.478,2.98,0.485
35,-114,"TRACHYTE [24393]",154,295,32.8,114,15.9,3.46,9.93,1.21,5.85,1.07,2.89,0.37,2.65,0.415
35,-114,"TRACHYTE [24393]",147,298,32.3,112,16.8,2.66,11.4,1.52,7.58,1.38,3.81,0.536,3.46,0.539
35,-114,"TRACHYTE [24393]",172,294,34.2,113,16,3.77,12,1.29,6.13,1.1,3.08,0.415,2.72,0.404
35,-114,"TRACHYTE [24393]",154,254,31,108,16.5,2.52,10.3,1.39,6.8,1.26,3.43,0.503,3.02,0.445
34.9,-114.4,"TRACHYTE [24393]",159,318,34.9,120,17.9,3.22,11.4,1.41,7.3,1.29,3.7,0.493,3.19,0.459
34.9,-114.4,"TRACHYTE [24393]",168,335,36,123,18,2.96,11.3,1.35,6.76,1.19,3.5,0.484,2.89,0.443
34.9,-114.4,"TRACHYTE [24393]",173,336,36.9,125,18.6,3.29,11.5,1.46,7.18,1.25,3.53,0.504,3.16,0.456
34.9,-114.4,"TRACHYTE [24393]",170,334,35.9,124,18.7,3.21,11.5,1.4,7.22,1.32,3.68,0.52,3.07,0.458
34.9,-114.4,"TRACHYTE [24393]",172,340,36.1,124,18.1,3.05,10.9,1.36,6.89,1.19,3.41,0.469,3.07,0.455
34.9,-114.4,"TRACHYTE [24393]",159,310,34.2,117,18,2.92,11.4,1.45,7.49,1.34,3.75,0.521,3.31,0.514
34.9,-114.4,"TRACHYTE [24393]",141,274,30.7,106,16.6,2.61,10.9,1.42,7.66,1.43,3.83,0.554,3.45,0.49
34.9,-114.4,"TRACHYTE [24393]",136,269,29.6,101,16.1,2.37,10.4,1.42,7.43,1.33,3.71,0.514,3.13,0.482
35,-114,"TRACHYTE [24393]",177,337,35.8,124,18.6,2.9,11.8,1.58,8.21,1.44,3.99,0.552,3.5,0.531
34.9,-114.4,"TRACHYTE [24393]",159,325,34.5,118,17.5,3.06,10.9,1.44,7.2,1.28,3.63,0.509,3.28,0.498
34.9,-114.4,"TRACHYTE [24393]",149,300,32.4,114,19.1,2.26,12.6,1.77,9.36,1.66,4.44,0.593,3.64,0.556
35.03,-114.47,"TRACHYTE [24393]",173,328,34.4,118,16.8,3.78,10.1,1.25,6.35,1.1,3.01,0.416,2.6,0.405
35.03,-114.47,"TRACHYTE [24393]",157,300,31,106,15.1,3.08,9.65,1.25,6.36,1.16,3.23,0.445,2.84,0.435
35.2,-114,"TRACHYTE [24393]",167,323,34.9,119,17.6,3.08,11,1.39,7.09,1.27,3.64,0.512,3.14,0.469
35.2,-114,"TRACHYTE [24393]",137,267,30.5,107,17.9,2.53,11.8,1.65,8.62,1.57,4.27,0.584,3.6,0.523
14,39,"TRACHYTE [24416]",121,144,32.6,55.8,25.4,5.5,20.9,2.9,16,3,8.4,1.3,8.2,1.2
14,39,"TRACHYTE [24416]",53.8,104,12.7,56.9,8.3,2.15,7.3,1.04,6.66,1.31,4.1,0.63,3.79,0.59
14,39,"TRACHYTE [24416]",95.1,194,24.4,114,18,3.1,15,2.48,14.3,2.74,7.7,1.07,7.23,1.04
14,39,"TRACHYTE [24416]",134,270,34,134,25.6,4.17,22.5,3.33,18.5,3.63,10.7,1.66,10.8,1.53
14,39,"TRACHYTE [24416]",72.6,159,18.8,96.3,14.2,2.5,12.3,1.95,11.9,2.27,7,0.99,6.58,1.01
14,39,"TRACHYTE [24416]",73.4,285,24.7,146,21.9,4.83,21.9,3.98,24.9,5.03,15.4,2.15,13.2,2.01
14,39,"TRACHYTE [24416]",76.1,147,20.7,56.3,15.5,3.21,12.6,1.97,11.9,2.35,7.18,1.09,7.27,1.13
14,39,"TRACHYTE [24416]",88.4,179,23.5,94.5,22,3.93,19.7,3.25,18.4,3.86,10.6,1.45,8.94,1.25
14,39,"TRACHYTE [24416]",60.9,116,13.7,50.3,10.3,2.18,7.6,1.27,7.5,1.5,4.3,0.61,4.19,0.62
14,39,"TRACHYTE [24416]",64.1,136,16.5,65.5,13.7,2.1,11.4,1.91,11.5,2.31,6.9,1.04,6.82,1.09
14,39,"TRACHYTE [24416]",67.7,140,17.7,68.2,15.2,3.03,12.9,2.19,13.3,2.66,8.3,1.11,8.08,1.2
14,39,"TRACHYTE [24416]",90.3,187,24.1,92.8,20,2.03,16.4,2.75,18.1,3.66,11.3,1.67,11.4,1.77
14,39,"TRACHYTE [24416]",181,344,41.4,214,27.8,3.84,28,4.79,29.6,5.7,15.9,2.17,13.9,1.83
37.73,15,"TRACHYTE [10245]",111,210,22,79,12.9,3.58,9.3,1.33,6.83,1.18,3.06,0.42,2.51,0.37
46.3,12,"TRACHYTE [24474]",39.8,96,8.87,35.1,6.66,1.6,5.97,0.83,4.5,0.87,2.53,0.38,2.65,0.4
46.3,12,"TRACHYTE [24474]",24.5,61.7,7.19,28.9,5.67,1.37,4.91,0.79,3.94,0.83,2.34,0.41,2.47,0.39
46.3,12,"TRACHYTE [24474]",143,189,14.1,38,4.43,1.03,5.49,0.58,3.05,0.62,1.94,0.35,2.69,0.41
46.3,12,"TRACHYTE [24474]",137,209,17,54.8,7.79,1.59,7.5,0.94,4.21,0.88,2.5,0.43,2.54,0.37
37.5288,130.8307,"TRACHYTE [24484]",107,196,19.7,66.1,11.1,0.6,8.3,1.3,7.3,1.3,3.7,0.52,3.3,0.51
37.514,130.7951,"TRACHYTE [24484]",86.4,148,14.1,46.5,7.4,1.96,5.6,0.9,5,0.9,2.7,0.4,2.7,0.43
37.514,130.7951,"TRACHYTE [24484]",95.6,165,15.8,50.5,8.1,1.74,6.2,1,5.8,1.1,3,0.46,3.1,0.49
37.514,130.7951,"TRACHYTE [24484]",98.1,170,16.5,52.8,8.4,1.6,6.3,0.9,5.6,1,2.9,0.42,2.8,0.44
37.5488,130.9041,"TRACHYTE [24484]",108,187,17.6,56.1,9,1.73,6.8,1,6,1.1,3.4,0.49,3.4,0.52
37.5418,130.9164,"TRACHYTE [24484]",96.6,177,18,63,10.5,2.96,8.1,1.2,6.1,1.1,3,0.4,2.6,0.4
37.4834,130.8327,"TRACHYTE [24484]",168,290,27.3,88.5,13.7,0.75,9.1,1.6,8.9,1.8,5.3,0.75,5.1,0.79
37.4889,130.8029,"TRACHYTE [24484]",119,214,21.5,73.9,11.8,0.6,8.2,1.4,7.5,1.4,4,0.59,3.8,0.56
37.4948,130.8099,"TRACHYTE [24484]",107,169,16.3,53.9,7.3,2.88,4.8,0.8,4.4,0.8,2.2,0.33,2.1,0.32
37.49,130.8234,"TRACHYTE [24484]",101,174,16.8,57.1,9,2.6,6.4,1,5.7,1.1,3,0.42,2.8,0.42
37.4792,130.8713,"TRACHYTE [24484]",152,270,26.1,87.2,14.3,0.75,10.8,1.7,9.4,1.8,5.1,0.76,5,0.71
37.4936,130.8785,"TRACHYTE [24484]",184,217,32.2,108,16.9,2.07,13.1,2,11.4,2.1,6,0.82,5,0.74
37.4938,130.8782,"TRACHYTE [24484]",160,238,29,99.1,15.8,1.87,12.4,1.9,10.8,2.1,5.8,0.78,4.8,0.7
37.4938,130.8782,"TRACHYTE [24484]",159,236,29,97.7,15.8,1.86,12.5,1.9,10.7,2.1,5.8,0.78,4.9,0.71
37.4865,130.9189,"TRACHYTE [24484]",156,260,27.3,93.8,15.2,0.93,11.7,1.8,10.8,2,5.4,0.79,5.2,0.77
18.75,-110.95,"TRACHYTE [1408]",54.4,108.1,14.1,59.4,16.4,4.4,13.9,2.91,18.2,3.61,10.05,1.41,9.4,1.48
18.75,-110.95,"TRACHYTE [1408]",53.3,101.1,12,50.4,13.1,3.16,10.8,2.07,13.3,2.74,7.68,1.08,6.8,1.07
18.75,-110.95,"TRACHYTE [1408]",75.7,148.12,17.7,76.8,20.2,3.99,17,3.28,20.5,4.16,11.75,1.64,10.2,1.58
18.75,-110.95,"TRACHYTE [1408]",112.6,216.3,26.3,109.4,28.8,4.69,23.6,4.85,30.8,6.15,17.18,2.34,14.6,2.17
18.75,-110.95,"TRACHYTE [1408]",32.3,39,8.3,31.4,7.3,0.67,4,0.79,4.7,0.92,2.66,0.48,3.8,0.68
18.75,-110.95,"TRACHYTE [1408]",326.5,108.8,82.7,348.2,87.1,12.69,68.2,13.95,86.9,17.45,48.59,6.41,37.7,5.46
24.385,141.757,"TRACHYTE [10515]",62.1,104,11.9,48.5,8.36,1.98,6.97,0.96,5.5,1.1,3.06,0.53,3.29,0.52
45.215302,111.394707,"TRACHYTE [24534]",73.8,142,15.7,50,7.6,1.88,6.17,0.82,3.86,0.77,2.11,0.324,2.07,0.34
45.22228,111.51935,"TRACHYTE [24534]",94.6,175,19.8,67.4,10.5,1.92,7.81,1.05,5.32,1.03,2.71,0.396,2.58,0.39
46.533757,109.186264,"TRACHYTE [24534]",35,72.2,9.03,35.5,6.52,1.7,5.28,0.81,4.42,0.89,2.4,0.35,2.43,0.39
46.46947,110.749932,"TRACHYTE [24534]",32.1176575250805,63.9470535616446,8.6720293008706,35.1035634561119,7.34420357291377,2.08935201957571,5.57162447121114,0.873275881960332,4.87402497030153,1.02166282758847,2.87713834406672,0.416705285491743,2.60073294938495,0.415984787850342
46.902874,112.286024,"TRACHYTE [24534]",31.6995142254246,65.6829345985202,7.93881493573152,31.5916611549695,5.98863408269884,1.5608692208838,5.11040479849993,0.756329797086011,4.40147801666325,0.822681833763311,2.25495903187536,0.321714492286697,2.11001001049378,0.295799913407559
46.917413,112.314016,"TRACHYTE [24534]",46.2,92.8,10.6,40.4,7.41,1.61,5.96,0.87,4.87,0.91,2.64,0.4,2.59,0.37
48.538984,113.569136,"TRACHYTE [24534]",34.8,73.1,8.94,36.4,7.15,1.77,5.67,0.75,4.07,0.7,1.86,0.28,1.58,0.23
47.831089,111.799118,"TRACHYTE [24534]",92.2,173,23,89.2,15.8,4.89,11.4,1.54,8.21,1.42,3.62,0.54,3.3,0.47
48.020763,111.242681,"TRACHYTE [24534]",98.8212614287256,195.42985822447,24.081456045978,94.8924245844438,17.1625488955394,4.24701625217221,11.9775112464842,1.64065386752504,8.63226159500714,1.52257533412911,4.13409155843815,0.585979968093627,3.61369530532842,0.480674859287283
48.025224,111.236985,"TRACHYTE [24534]",117.32204553182,213.932093322645,28.8055694329881,111.03,19.21,4.65840813984701,13.8026558173771,1.83846319907061,9.98562464168199,1.75587316758438,4.46293975058664,0.620449377981488,3.80771921433934,0.542299841247191
47.830902,111.477933,"TRACHYTE [24534]",101.126257932039,214.363375234584,25.6134554052334,97.5984628746115,17.4801021283564,4.50033524029087,11.8610549949514,1.64390149262047,8.59609659233538,1.55574218143687,4.04257250795992,0.585813057446844,3.62080282817741,0.517103060069476
48.030906,111.376209,"TRACHYTE [24534]",103.265900360445,215.534759798708,25.7293533934924,97.0243542694667,17.2389972714135,4.06739159692111,11.9751036006721,1.69120801039373,8.56096268255744,1.49812210064292,4.00731751515795,0.550664274000033,3.56005110287242,0.494120701844166
47.098426,115.049541,"TRACHYTE [24534]",63.2883707770666,132.366455745945,15.2985344501846,52.99,9.2,2.56348209889986,7.3219204872681,1.07622327934146,5.7151159905445,1.09478153508521,3.02017771670262,0.445217923659601,3.0618869553715,0.448155985393546
46.31878,107.67308,"TRACHYTE [24534]",76.8,148,17.2,63,9.99,3.2,7.63,0.95,4.87,0.9,2.25,0.34,2.19,0.36
-16.5,-151.5,"TRACHYTE [1236]",127.25,239.2,24.49,77.33,10.75,2.84,7.81,1.25,5.82,1.02,2.61,0.38,2.37,0.35
10.5,13.7,"TRACHYTE [7606]",191.1,330,34.31,105.4,15.9,2.42,13.2,1.73,10.4,1.93,5.1,0.88,5.26,0.96
10.5,13.7,"TRACHYTE [7606]",162.4,289,29.46,93,15.4,2.21,13,1.9,10.5,2.1,5.1,0.84,5.52,0.92
10.5,13.7,"TRACHYTE [7606]",146.2,249,23.73,70.3,11.4,0.69,9,1.29,7.6,1.42,3.8,0.69,4.22,0.7
37.73,15,"TRACHYTE [10245]",120,234,22.4,74,11.6,2.87,7.6,1.11,6.34,1.18,3.07,0.42,2.9,0.41
-1.5413,36.5778,"TRACHYTE [7751]",157,308,32.5,115,20.9,3.32,19.4,3.36,21.1,4.45,13.4,1.98,12.8,1.96
-1.5413,36.5778,"TRACHYTE [7751]",127,244,27.1,96.6,17.5,2.63,15.9,2.68,16.7,3.47,10.3,1.49,9.69,1.47
-1.5413,36.5778,"TRACHYTE [7751]",124,231,25.8,90.9,16.5,3.35,15.2,2.57,15.9,3.3,9.82,1.44,9.38,1.44
-30.5,-54,"TRACHYTE [24783]",128.8,263.2,28.3,108.2,15.48,4.07,12.31,1.81,9.35,1.78,4.93,0.78,5.03,0.85
-30.5,-54,"TRACHYTE [24783]",61.1,118.2,13.27,51.6,9.05,2.51,8,1.26,7.16,1.39,4.07,0.55,3.52,0.54
-30.5,-54,"TRACHYTE [24783]",39,68.4,8.13,29.8,5.48,1.98,4.35,0.56,2.75,0.48,1.3,0.18,1.27,0.19
-30.5,-54,"TRACHYTE [24783]",145.3,279.1,30.36,117.1,16.64,3.46,14.12,1.97,10.73,2.04,5.75,0.85,5.77,0.94
-30.5,-54,"TRACHYTE [24783]",105,212,26.2,84.7,14.2,3.95,12.6,1.89,9.91,1.85,5.44,0.8,4.96,0.78
-30.5,-54,"TRACHYTE [24783]",103,209,25.9,83.4,13.8,3.67,12.1,1.84,9.76,1.82,5.36,0.78,4.92,0.78
-30.5,-54,"TRACHYTE [24783]",105,211,26.2,84.9,14.2,3.93,12.5,1.9,9.98,1.9,5.44,0.78,4.94,0.8
-30.5,-54,"TRACHYTE [24783]",148,275,32.4,119,17.5,4.3,14.5,2,10,1.9,5.8,0.89,5.8,0.84
-30.5,-54,"TRACHYTE [24783]",137,268,31.3,115,16.8,4.59,13.4,1.8,9.7,1.8,5.3,0.79,5.1,0.78
5.8497,10.1975,"TRACHYTE [14572]",111,216,25,93,16.6,2.83,13.5,2.03,10.97,2.29,5.31,0.82,5.6,0.91
5.7795,10.1551,"TRACHYTE [14572]",207,281,46,167,28.3,4.33,20.54,2.85,15.65,3.02,6.8,1.17,7.9,1.1
5.9095,10.1612,"TRACHYTE [14572]",99,196,23,89,17.1,5.25,14.19,2.08,12.52,2.66,6.56,0.86,5.2,0.82
5.784,10.1146,"TRACHYTE [14572]",120,229,27,98,16.8,2.84,13.5,1.95,10.9,2.32,5.36,0.82,5.3,0.78
5.7852,10.0882,"TRACHYTE [14572]",111,222,27,95,16.9,1.18,12.8,1.9,10.6,2.26,5.48,0.9,6,0.87
5.7736,10.1586,"TRACHYTE [14572]",138,270,31,115,20.4,2.47,16.2,2.38,14.2,2.73,6.86,0.97,6.5,1
5.8754,10.0313,"TRACHYTE [14572]",97,201,24,97,17.3,5.94,13.58,1.87,10.23,1.97,4.65,0.69,4.3,0.7
5.9091,10.0407,"TRACHYTE [14572]",112,222,24,90,14.8,3.6,11.87,1.74,10.06,1.91,4.67,0.73,5,0.81
-27.17,-109.33,"TRACHYTE [806]",71.3,163,21.4,85.5,21.6,5.85,22,3.93,25.5,5.3,16.9,2.8,21.1,3.15
34.5056,91.66,"TRACHYTE [24810]",58.5,111,13.4,49.1,7.68,2.54,6.46,0.704,3.14,0.587,1.53,0.212,1.38,0.208
34.5056,91.66,"TRACHYTE [24810]",74.2,141,17.2,65.9,10.8,3.25,8.9,1.09,5.14,0.961,2.45,0.331,2.24,0.321
34.5056,91.66,"TRACHYTE [24810]",93.9,178,21,77.1,11.9,3.56,9.43,1.02,4.35,0.719,1.69,0.223,1.33,0.195
34.5056,91.66,"TRACHYTE [24810]",96.7,184,22.1,80.7,12.5,3.73,9.56,1.04,4.2,0.691,1.69,0.219,1.4,0.199
34.5056,91.66,"TRACHYTE [24810]",81.8,155,18.6,68.9,10.5,3.32,8.15,0.929,3.9,0.647,1.47,0.207,1.27,0.19
34.5108,91.6489,"TRACHYTE [24810]",77.5,143,17.1,61.4,9.29,2.8,7.22,0.797,3.42,0.584,1.49,0.21,1.44,0.211
34.5108,91.6489,"TRACHYTE [24810]",80.7,151,17.4,61.2,8.35,2.56,6.4,0.684,2.74,0.476,1.25,0.175,1.13,0.167
34.5108,91.6489,"TRACHYTE [24810]",83.6,156,18.4,66.2,9.61,2.51,6.9,0.773,3.03,0.484,1.18,0.178,1.13,0.179
34.5108,91.6489,"TRACHYTE [24810]",70.1,128,14.9,53,8.34,2.52,6.66,0.763,3.39,0.607,1.58,0.238,1.54,0.23
34.5472,91.6572,"TRACHYTE [24810]",136.4,268,30.8,109.9,16,3.72,10.7,1.16,4.31,0.669,1.68,0.217,1.32,0.186
34.5472,91.6572,"TRACHYTE [24810]",143.4,262,29.8,104.2,14.8,3.7,10.2,1.04,3.81,0.593,1.52,0.205,1.32,0.189
34.5108,91.6489,"TRACHYTE [24810]",70.2,135,16,59.4,9.38,2.73,7.45,0.872,3.92,0.725,1.86,0.267,1.74,0.266
34.5108,91.6489,"TRACHYTE [24810]",71.8,136,16.1,59.2,9.2,2.65,7.34,0.836,3.71,0.66,1.68,0.236,1.5,0.227
34.5108,91.6489,"TRACHYTE [24810]",73.5,139,16.4,60.7,9.28,2.65,7.43,0.831,3.58,0.622,1.6,0.218,1.43,0.217
34.5108,91.6489,"TRACHYTE [24810]",70,129,14.8,53,7.83,2.3,6.3,0.687,2.94,0.505,1.29,0.184,1.16,0.178
34.5022,91.6992,"TRACHYTE [24810]",60.5,113,13.1,46.9,7.36,2.03,5.66,0.637,2.79,0.488,1.24,0.176,1.12,0.169
34.5022,91.6992,"TRACHYTE [24810]",64,118,13.7,48.8,7.73,2.04,5.6,0.667,2.99,0.53,1.34,0.186,1.2,0.186
34.5022,91.6992,"TRACHYTE [24810]",63.9,118,13.6,48.9,7.66,1.98,5.48,0.661,2.84,0.508,1.28,0.176,1.16,0.18
34.7519,91.5083,"TRACHYTE [24810]",303,516,61,213,29.1,6.24,19.5,1.98,6.96,1.04,2.76,0.352,2.24,0.32
34.5022,91.6992,"TRACHYTE [24810]",208,366,45.3,162,23,5.34,15.3,1.64,6.13,0.993,2.52,0.342,2.16,0.314
34.7517,91.5097,"TRACHYTE [24810]",177,384,53,201,28.5,5.59,16.6,1.69,5.19,0.613,1.53,0.179,1.08,0.142
42,126,"TRACHYTE [24812]",42.1,82.4,9.15,31.4,5.49,1.28,3.54,0.51,2.62,0.5,1.5,0.21,1.26,0.18
23.358753,-101.128806,"TRACHYTE [24859]",11.49,35.46,3.8,19.19,3.56,0.97,3.96,0.63,3.31,0.73,1.77,0.29,1.55,0.25
42,127,"TRACHYTE [24944]",190.2,374.8,24.1,87.9,17.5,0.6,15,2.2,12.5,2.3,6.5,0.9,5.5,0.8
42,127,"TRACHYTE [24944]",186.3,365.9,22.6,81.1,15.1,0.6,12.3,1.9,10.9,2,5.7,0.8,4.9,0.7
42,127,"TRACHYTE [24944]",154.1,324.7,20.3,71.1,13.8,0.4,12,1.8,9.9,1.8,5,0.7,4.7,0.7
42,127,"TRACHYTE [24944]",94.9,187,19.4,75.2,15.4,0.6,12.2,2,11.1,2,5.4,0.7,4.7,0.7
42,127,"TRACHYTE [24944]",108,206,21.1,77.9,14.9,0.6,12.2,1.9,10.9,2.1,5.6,0.8,4.7,0.7
42,127,"TRACHYTE [24944]",67.1,168,14.8,54.3,11.4,0.5,9,1.5,8.2,1.5,4.3,0.6,4.2,0.7
24.6,115.3,"TRACHYTE [24965]",70.7,135.9,15.3,55.1,9.9,1.74,8.86,1.33,8.02,1.57,4.28,0.63,3.99,0.56
24.6,115.3,"TRACHYTE [24965]",51.1,101.5,11.7,42.2,7.6,1.5,7.23,1.13,6.95,1.36,3.91,0.59,3.84,0.56
40.821,14.426,"TRACHYTE [7827]",73,141,14.8,52.8,9.4,2.1,8.1,1.09,6.11,1.18,2.93,0.49,3.21,0.49
40.821,14.426,"TRACHYTE [7827]",74.8,140,15,52.7,9.3,1.9,7.3,1.07,6.16,1.14,3.04,0.45,3.29,0.54
40.821,14.426,"TRACHYTE [7827]",75,141,15.4,56.7,10,2.2,8.1,1.15,6.4,1.23,3.11,0.47,3.31,0.53
40.821,14.426,"TRACHYTE [7827]",75.4,143,14.9,53.5,9.4,2,7.5,1.05,5.75,1.13,2.91,0.43,3.22,0.52
40.821,14.426,"TRACHYTE [7827]",75.3,142,14.9,54,9.4,2.1,7.5,1.1,6.02,1.19,3.07,0.44,3.34,0.53
40.821,14.426,"TRACHYTE [7827]",71.1,136,14.5,53.8,9.6,2.1,7.4,1.06,5.8,1.17,3,0.44,2.89,0.48
40.821,14.426,"TRACHYTE [7827]",73.5,138,14.9,53.8,9.8,2,7.5,1.05,5.71,1.15,3.08,0.5,3.16,0.5
40.821,14.426,"TRACHYTE [7827]",73.6,141,14.6,54.5,9.6,2.1,8,1.08,5.9,1.23,2.97,0.45,3.15,0.51
40.821,14.426,"TRACHYTE [7827]",76.1,147,15.6,55,10,2.1,8.3,1.09,6.19,1.2,2.95,0.51,3.33,0.49
40.821,14.426,"TRACHYTE [7827]",74.5,141,15.1,53.4,9.7,2.1,7.6,1.1,5.85,1.2,3.16,0.51,3.22,0.54
40.821,14.426,"TRACHYTE [7827]",72,140,14.7,52.1,9.5,2.1,7.9,1.07,5.81,1.14,2.97,0.47,3.25,0.5
40.821,14.426,"TRACHYTE [7827]",70.3,137,14.5,52.1,9.6,2.2,7.9,1.04,5.96,1.13,2.79,0.47,3.01,0.46
40.821,14.426,"TRACHYTE [7827]",71.4,138,14.3,51.3,9.4,2.1,7.7,1,5.8,1.14,2.77,0.47,3.02,0.47
40.821,14.426,"TRACHYTE [7827]",66.1,127,13.6,49.6,8.8,2.1,6.9,1,5.17,1.08,2.84,0.45,2.83,0.44
40.821,14.426,"TRACHYTE [7827]",63.6,122,13,46.9,8.5,2,6.9,0.94,5.26,1.05,2.52,0.44,2.67,0.42
40.821,14.426,"TRACHYTE [7827]",61.4,117,12.5,45.4,8.7,2.1,6.5,0.94,5.14,1.03,2.63,0.4,2.69,0.42
40.821,14.426,"TRACHYTE [7827]",61.7,118,12.7,46.3,8.8,2.2,6.7,0.95,5.06,1.05,2.59,0.42,2.7,0.42
