"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
31.8367,82.1067,"BASALTIC-TRACHYANDESITE [20030]",108,229,27.9,112,22.3,4.9,14.4,1.58,6.88,1.07,2.41,0.32,1.93,0.26
19.1717,-99.4956,"BASALTIC-TRACHYANDESITE [20034]",113,229,31.2,135,26.5,6.4,17.4,2,8.5,1.24,3.06,0.39,2.35,0.33
42,127,"BASALTIC-TRACHYANDESITE [17986]",29.3,60.4,7.51,30.7,6.4,2.1,5.68,0.81,4.56,0.88,2.27,0.29,2.01,0.29
42,127,"BASALTIC-TRACHYANDESITE [17986]",16.7,38.8,5.16,22.1,5.78,1.64,4.76,0.79,4.36,0.92,2.28,0.33,2.2,0.3
42.5828,124.2158,"BASALTIC-TRACHYANDESITE [20335]",54.3,118,15.8,61.8,12.5,3.13,9.83,1.19,5.42,0.94,2.3,0.31,1.93,0.29
44,83,"BASALTIC-TRACHYANDESITE [20415]",18.3,41.4,4.63,18.4,3.99,1.1,4.12,0.61,3.64,0.73,2.21,0.31,2.1,0.32
35,-99,"BASALTIC-TRACHYANDESITE [20451]",26.0248,58.6553,7.9264,29.30229632,6.178897668,1.6921,7.0274,1.2344,7.5076,1.5414,4.4849,0.6421,4.1717,0.6287
35,-99,"BASALTIC-TRACHYANDESITE [20451]",31.299,69.581,8.8488,39.8297,6.9219,1.7646,7.9298,1.4566,9.0355,1.8522,5.3635,0.7667,4.9518,0.7399
31.33,116.9,"BASALTIC-TRACHYANDESITE [20461]",100.5,184.5,21.6,70.4,11.2,2.91,7.64,0.95,5.18,0.95,2.46,0.34,2.15,0.33
31.35,116.57,"BASALTIC-TRACHYANDESITE [20461]",45.1,107.5,13.8,50.4,9.42,2.84,7.98,1.2,6.25,1.18,3.35,0.51,3.15,0.47
29.5,96.5,"BASALTIC-TRACHYANDESITE [16208]",32.6,67.7,7.77,30.7,6.41,1.62,6.37,1.03,5.85,1.22,3.43,0.5,3.25,0.49
29.5,96.5,"BASALTIC-TRACHYANDESITE [16208]",32.5,66.5,7.77,30.9,6.59,1.63,6.63,1.07,6.05,1.26,3.53,0.51,3.3,0.5
29.5,96.5,"BASALTIC-TRACHYANDESITE [16208]",43.5,91.4,10.5,41,8.51,1.91,8.41,1.33,7.5,1.54,4.39,0.63,4.16,0.62
49,124,"BASALTIC-TRACHYANDESITE [20500]",57.59,122.8,17.34,67.36,12.76,3.15,9.84,1.53,7.48,1.35,3.6,0.55,3.39,0.5
49,124,"BASALTIC-TRACHYANDESITE [20500]",46.35,97.75,13.61,51.13,9.74,2.5,8,1.25,6.27,1.17,3.2,0.5,3.06,0.53
49,124,"BASALTIC-TRACHYANDESITE [20500]",26.93,56.72,7.99,31.11,5.94,1.7,4.8,0.76,3.89,0.72,1.9,0.3,1.87,0.3
49.0953,123.9281,"BASALTIC-TRACHYANDESITE [20500]",31.25,61.51,8.74,35.84,7.09,2.09,5.85,0.95,4.99,0.96,2.71,0.48,2.88,0.41
49,124,"BASALTIC-TRACHYANDESITE [20500]",26.61,53.46,7.7,31.68,6.34,1.83,5.22,0.84,4.49,0.86,2.44,0.44,2.57,0.37
49,124,"BASALTIC-TRACHYANDESITE [20500]",36.25,77.57,10.54,40.05,7.68,2.19,6.35,0.98,4.8,0.87,2.3,0.36,2.28,0.36
49.0697,124.0722,"BASALTIC-TRACHYANDESITE [20500]",39.58,87.47,11.52,47.3,9.14,2.53,7.3,1.13,5.59,1.03,2.88,0.5,2.82,0.47
49,124,"BASALTIC-TRACHYANDESITE [20500]",33.25,70.15,9.57,35.84,7.17,1.99,5.79,0.93,4.79,0.88,2.4,0.39,2.31,0.38
44,83,"BASALTIC-TRACHYANDESITE [19847]",17.6,38.4,5.45,21.6,5.4,1.48,5.05,0.91,4.7,1.15,3.47,0.46,2.98,0.51
44,83,"BASALTIC-TRACHYANDESITE [19847]",20.3,49.1,7.08,29.9,7.76,2.1,7.52,1.54,8.58,2.01,5.04,0.83,5.2,0.82
44,83,"BASALTIC-TRACHYANDESITE [19847]",10.2,22.9,3.25,14.2,3.36,1.1,3.49,0.72,3.95,0.81,2.82,0.44,2.59,0.42
44,83,"BASALTIC-TRACHYANDESITE [19847]",6.5,18.6,2.88,14.8,4.92,1.22,4.75,0.83,5.06,1.21,4.12,0.61,3.94,0.54
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",252.2,417.1,43.73,141.3,19.8,4.9,9.58,1.25,5.9,0.91,2.39,0.36,2.13,0.3
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",228,430.5,44.92,154.4,19.5,5.04,9,1.24,5.04,0.78,1.98,0.31,2.03,0.27
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",159.5,292.1,30.06,102,15.8,3.7,9.28,1.28,6.37,0.95,2.65,0.39,2.22,0.33
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",146.7,277.9,29.74,102.9,15,3.95,7.86,1.1,5.27,0.8,2.21,0.31,2,0.25
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",262.6,471.9,48.22,161.2,20.9,5.14,10.68,1.4,6.2,0.88,2.54,0.39,2.34,0.36
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",185.9,337.4,33.32,111.7,16,3.9,8.56,1.07,5.03,0.77,2.2,0.33,2.25,0.34
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",259.8,475.4,45.54,150.9,20.3,5.03,10.26,1.27,5.78,0.96,2.62,0.4,2.68,0.39
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",261.5,467.5,43.84,137.6,17.7,4.08,8.79,1.25,5.53,0.82,2.4,0.37,2.36,0.36
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",171.2,297.8,27.99,94.9,12.8,3.15,6.04,0.95,4.38,0.75,1.9,0.29,1.98,0.32
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",124.6,230,24.69,94.6,12.6,3.46,9.52,1.24,6.56,1.11,2.87,0.43,2.98,0.43
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",273.4,495.9,50.54,174.6,22.7,5.7,10.54,1.3,5.38,0.82,2.11,0.37,2.18,0.31
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",223.6,405.5,42.29,145.3,19.3,4.83,9.55,1.25,5.81,0.93,2.5,0.36,2.24,0.33
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",196.1,354.3,36.17,118.5,16.4,4.15,8.41,1.22,5.25,0.84,2.15,0.35,2.09,0.31
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",1893,345.2,33.89,115,16.4,3.98,8.5,1.16,5.38,0.87,2.36,0.32,2.17,0.34
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",317.4,610.5,62.36,215.4,30.4,7.69,15.13,2.11,8.07,1.18,3.04,0.44,2.8,0.44
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",297.6,55.07,54.21,188.7,23.5,5.79,10.08,1.25,5.61,0.93,2.26,0.36,2.36,0.34
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",231.2,473.1,47.32,165,21.3,5.38,10.64,1.33,5.01,0.85,2.23,0.31,2.04,0.29
39.3614,28.0107,"BASALTIC-TRACHYANDESITE [18825]",240.7,492.5,48.51,169.4,23.1,5.42,11.05,1.38,5.03,0.8,2.24,0.33,2.19,0.27
42.3,8.7,"BASALTIC-TRACHYANDESITE [20600]",35,77.6,8.09,35.7,9.43,2.57,9.89,1.59,8.97,1.69,4.9,0.75,4.71,0.68
-37.773033,-68.893483,"BASALTIC-TRACHYANDESITE [20531]",25.6,50.3,6,23.4,5.2,1.8,4.3,0.6,3.5,0.7,1.6,0.3,1.6,0.3
-37.745533,-68.917883,"BASALTIC-TRACHYANDESITE [20531]",28.6,67.7,7.1,29,6,2.4,5.7,0.8,4.7,0.8,2.3,0.3,2,0.3
-37.703017,-68.94165,"BASALTIC-TRACHYANDESITE [20531]",29.8,59.5,6.6,27.3,5.7,2.1,4.6,0.7,3.6,0.7,1.8,0.2,1.6,0.2
-37.8032,-68.866083,"BASALTIC-TRACHYANDESITE [20531]",30.4,56.6,7.2,28.8,5.2,2.1,5.1,0.8,4,0.8,2,0.3,1.8,0.3
-37.753083,-68.937767,"BASALTIC-TRACHYANDESITE [20531]",35.4,70,9,35.5,7.9,2,7.4,1,5.4,1.1,2.7,0.4,2.7,0.4
30.424,39.38,"BASALTIC-TRACHYANDESITE [20713]",36.5,73.2,8.15,29.6,5.92,1.52,5.12,0.73,4.48,0.81,2.26,0.36,2.28,0.33
30.424,39.38,"BASALTIC-TRACHYANDESITE [20713]",43.8,81.9,9.03,35,6.41,1.63,5.72,0.82,4.6,0.92,2.72,0.37,2.55,0.37
30.354,39.401,"BASALTIC-TRACHYANDESITE [20713]",57.8,107.3,12,44.9,7.73,1.73,6.35,0.79,4.28,0.86,1.99,0.34,2,0.28
30.424,39.38,"BASALTIC-TRACHYANDESITE [20713]",35.2,68.6,7.87,30.9,6,1.43,5.16,0.74,3.93,0.78,2.2,0.31,2.13,0.34
50.78,121.52,"BASALTIC-TRACHYANDESITE [18794]",59.39,120.32,14.64,54.73,8.91,2.29,6.77,0.82,3.89,0.68,1.77,0.24,1.41,0.21
50.78,121.52,"BASALTIC-TRACHYANDESITE [18794]",59.78,122.67,14.82,55.9,9.21,2.24,6.89,0.83,4.05,0.73,1.86,0.26,1.51,0.22
50.78,121.52,"BASALTIC-TRACHYANDESITE [18794]",57.76,118.8,14.32,53.91,8.92,2.2,6.67,0.8,3.89,0.7,1.82,0.24,1.45,0.22
50.78,121.52,"BASALTIC-TRACHYANDESITE [18794]",50.53,96.95,11.63,42.35,6.58,1.91,4.76,0.55,2.58,0.44,1.12,0.15,0.86,0.12
25.23,98.5,"BASALTIC-TRACHYANDESITE [20780]",69.2,133,14.1,52.1,8.75,1.85,6.45,0.98,5.13,1,2.58,0.36,2.21,0.32
25.23,98.5,"BASALTIC-TRACHYANDESITE [20780]",43.3,83.6,9.16,33.4,6.09,1.36,5.45,0.86,4.98,0.98,2.88,0.4,2.36,0.37
25,98.4,"BASALTIC-TRACHYANDESITE [20780]",64.4,121.5,12.8,47.4,8.17,1.76,6.27,0.96,5.29,0.99,2.99,0.4,2.47,0.39
25.23,98.5,"BASALTIC-TRACHYANDESITE [20780]",45.2,88.3,9.68,35.1,6.62,1.51,5.99,0.9,5.27,1.01,2.98,0.42,2.45,0.35
11.007,107.1501,"BASALTIC-TRACHYANDESITE [20781]",45.3,81.5,9.14,34.9,7.5,2.4,6.8,1,5.4,1,2.4,0.3,1.7,0.23
11.007,107.1501,"BASALTIC-TRACHYANDESITE [20781]",45.4,82.6,9.63,36.8,7.8,2.66,7.2,1.1,5.7,1,2.5,0.31,1.6,0.24
11.007,107.1501,"BASALTIC-TRACHYANDESITE [20781]",42.6,76.7,8.49,33.9,7,2.38,6.6,1,5.4,0.9,2.3,0.3,1.6,0.23
11.007,107.1501,"BASALTIC-TRACHYANDESITE [20781]",44.9,79.1,8.96,35.2,7.6,2.45,7,1,5.6,0.9,2.4,0.29,1.6,0.23
11.007,107.1501,"BASALTIC-TRACHYANDESITE [20781]",44.7,78.9,9.08,35.1,7.6,2.4,7.2,1.1,5.6,0.9,2.4,0.28,1.6,0.24
11.007,107.1501,"BASALTIC-TRACHYANDESITE [20781]",44.2,78,8.89,34,7.4,2.35,6.9,1,5.6,1,2.4,0.29,1.7,0.24
46.2892,121.3509,"BASALTIC-TRACHYANDESITE [20794]",16.02,35.2,4.617,18.64,3.662,1.29,3.154,0.503,2.838,0.565,1.658,0.248,1.721,0.268
46.2892,121.3509,"BASALTIC-TRACHYANDESITE [20794]",27.68,58.52,7.308,28.38,4.745,1.827,3.796,0.527,2.846,0.568,1.662,0.248,1.772,0.28
41,39,"BASALTIC-TRACHYANDESITE [20875]",24.2,54.4,6.14,25.1,5.42,1.61,4.57,0.71,3.88,0.76,2.06,0.34,2.05,0.3
41,39,"BASALTIC-TRACHYANDESITE [20875]",20.7,42.8,5.21,21.3,4.27,1.24,3.83,0.59,3.1,0.64,1.79,0.26,1.76,0.27
41,39,"BASALTIC-TRACHYANDESITE [20875]",24.5,55,6.4,26,5.61,1.63,4.86,0.74,3.9,0.79,2.24,0.36,2.32,0.33
41,39,"BASALTIC-TRACHYANDESITE [20875]",19.7,44.3,4.77,18.1,3.91,1.16,3.32,0.52,2.78,0.57,1.74,0.28,1.79,0.27
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",49.7,101,12.5,52.5,10.2,2.56,9.3,1.37,7.1,1.44,4.09,0.54,3.23,0.55
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",48.9,102,12.9,51.7,10.3,2.58,9.1,1.34,7,1.42,4.01,0.55,3.45,0.57
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",49.5,104,12.8,51.5,10.5,2.59,9.1,1.33,6.9,1.41,4.06,0.54,3.41,0.55
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",39.9,82,10.1,39.8,8.2,2.09,7.5,1.11,5.6,1.15,3.22,0.44,2.78,0.45
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",39.2,81,10.2,40.3,8.3,2.21,7.7,1.12,5.7,1.14,3.21,0.43,2.88,0.46
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",41.9,88,11.1,43.6,8.6,2.22,7.9,1.15,5.9,1.18,3.35,0.46,2.9,0.48
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",42.1,84,10.5,42.1,8.5,2.25,7.8,1.16,5.9,1.19,3.35,0.47,2.93,0.49
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",33.3,66,8.4,34.2,7.5,2.07,7.3,1.08,5.6,1.15,3.23,0.46,2.69,0.47
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",41.5,83,10.4,41.3,8.4,2.22,7.9,1.15,5.9,1.19,3.39,0.46,2.91,0.51
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",25.3,54,7.7,29.5,6.6,1.97,6.5,0.97,5.1,1.05,2.87,0.41,2.58,0.43
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",25.5,55,7.1,29.7,6.7,1.96,6.6,1.01,5.2,1.06,2.96,0.4,2.52,0.42
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",36.8,78,9.6,38.5,8.1,2.15,8.1,1.12,5.8,1.16,3.31,0.45,2.96,0.46
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",41.3,83,10.5,41.1,8.4,2.25,7.9,1.15,5.8,1.17,3.26,0.44,2.98,0.48
19.32,-98.9,"BASALTIC-TRACHYANDESITE [20646]",26.8,53,6.6,26.1,5.5,1.51,5.1,0.72,3.6,0.69,1.91,0.28,1.77,0.27
18.8,-99.2,"BASALTIC-TRACHYANDESITE [20646]",23.1,52,7.3,30,6.5,2.02,6.9,0.9,4.9,0.97,2.56,0.37,2.49,0.38
18.8,-99.2,"BASALTIC-TRACHYANDESITE [20646]",33.4,75,10.3,41.3,8.6,2.45,9.2,1.18,6.3,1.27,3.35,0.5,3.26,0.5
43,85,"BASALTIC-TRACHYANDESITE [20935]",19.19,42.75,5.86,22.64,5.64,1.09,4.83,0.75,4.31,0.86,2.46,0.36,2.26,0.36
44.29,113.3501,"BASALTIC-TRACHYANDESITE [19342]",24.7,56.2,8.02,35.9,8.36,2.57,8.59,1.61,9.64,1.83,5.2,0.83,5.06,0.75
44.37,113.2608,"BASALTIC-TRACHYANDESITE [19342]",22.3,42,6.1,25.5,5.71,1.78,5.32,0.86,4.97,1.06,2.99,0.46,2.82,0.41
44.2903,113.3511,"BASALTIC-TRACHYANDESITE [19342]",21.6,45.5,6.75,30.6,6.72,2.07,5.45,1.17,6.57,1.21,3.55,0.58,3.76,0.56
44.2903,113.3511,"BASALTIC-TRACHYANDESITE [19342]",20.6,46.6,6.83,31.1,7.06,2.56,5.58,1.23,6.69,1.24,3.82,0.61,4.06,0.6
44.2903,113.3511,"BASALTIC-TRACHYANDESITE [19342]",22.2,48.1,7.29,31.6,7.12,2.37,5.51,1.2,6.87,1.29,3.75,0.61,3.86,0.56
44.2903,113.3511,"BASALTIC-TRACHYANDESITE [19342]",21.6,48.8,7.12,32.3,7.44,2.2,5.86,1.27,7.16,1.3,3.87,0.62,3.98,0.61
39.9601,116.0989,"BASALTIC-TRACHYANDESITE [21078]",35.5,70.8,9.15,35.8,6.28,1.35,6.08,0.92,5.11,1.04,2.94,0.37,2.43,0.37
40.0028,115.9625,"BASALTIC-TRACHYANDESITE [21078]",35.6,70,8.75,34.3,5.95,1.72,4.8,0.65,3.23,0.6,1.8,0.22,1.44,0.21
40.0141,115.9174,"BASALTIC-TRACHYANDESITE [21078]",38.1,73.2,9.22,35.1,6.06,1.84,4.73,0.67,3.13,0.58,1.64,0.2,1.26,0.19
-32.95,-65.7833,"BASALTIC-TRACHYANDESITE [20991]",35.8,61.8,6.98,25.9,4.5,1.17,3.2,0.4,2.2,0.4,1.3,0.19,1.5,0.25
-32.95,-65.7833,"BASALTIC-TRACHYANDESITE [20991]",45.5,85.2,10.6,42.8,7.9,2.35,5.6,0.8,3.9,0.8,2.2,0.32,2.2,0.34
36,51,"BASALTIC-TRACHYANDESITE [21180]",13.7,78,10.37,39,9.68,3.1,8.16,1.24,5.01,0.83,1.84,0.23,1.17,0.15
36,51,"BASALTIC-TRACHYANDESITE [21180]",47.6,93,11.18,33,8.3,2.59,7.18,1.08,4.67,0.84,2.05,0.28,1.55,0.21
-3.31,152.67,"BASALTIC-TRACHYANDESITE [7015]",15,33,4.7,22,5.3,1.7,5.2,0.74,3.9,0.75,1.9,0.3,1.9,0.3
51.4728,99.3333,"BASALTIC-TRACHYANDESITE [21474]",32.2,73.1,9.7,41.1,9.1,2.76,7.5,1,4.6,0.73,1.6,0.2,1.11,0.15
51.4656,99.3498,"BASALTIC-TRACHYANDESITE [21474]",30.3,67.9,9,38.6,8.7,2.6,7.1,0.94,4.6,0.73,1.6,0.2,1.11,0.15
51.4826,99.0192,"BASALTIC-TRACHYANDESITE [21474]",32.7,74.9,10.2,43.2,9.4,2.84,7.7,1,4.8,0.75,1.7,0.21,1.15,0.16
40,42,"BASALTIC-TRACHYANDESITE [21630]",20.1,48.2,5.33,22.2,5.2,1.75,5.01,0.83,4.54,0.92,2.51,0.35,2.15,0.32
40,42,"BASALTIC-TRACHYANDESITE [21630]",22.1,49.2,5.55,22.8,5.3,1.78,5.25,0.91,4.62,0.98,2.66,0.4,2.5,0.34
40,42,"BASALTIC-TRACHYANDESITE [21630]",21.3,47.4,5.24,21.3,4.8,1.77,5.18,0.85,4.88,0.89,2.59,0.38,2.26,0.31
40,42,"BASALTIC-TRACHYANDESITE [21630]",21.2,47.9,5.43,22.5,5.1,1.78,5.23,0.91,4.86,0.92,2.65,0.41,2.4,0.32
13.37,41.7,"BASALTIC-TRACHYANDESITE [21662]",71.8861879983918,148.074625968158,18.2168652065266,73.1730177980397,13.8061245289379,4.78764502191925,11.8037912478777,1.79627935607145,9.85557712601576,1.89672013955784,4.81343133026074,0.672936578692443,4.0201550050053,0.582570909138016
13.37,41.7,"BASALTIC-TRACHYANDESITE [21662]",69.0166420407964,141.281489073818,17.5849078927426,72.50774581939,13.7915967592594,4.63968798218952,11.822882016394,1.73870233232533,9.69795569196437,1.83152345952551,4.77600792293786,0.658815580674253,3.90099570772763,0.570937683891092
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",66.2718374809376,126.770099286212,14.4297727353443,56.6720175403151,8.86530741296856,2.32498998928478,5.97173960846229,0.807153692080915,3.66896686817345,0.636385243073969,1.65632428705894,0.225781121623295,1.26124203959601,0.182507532086667
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",64.2862634219755,123.099382703256,13.8955386556989,54.2678960860154,8.37453880124825,2.21127649089514,5.67235295663124,0.768805114956595,3.50220780429327,0.599324395016066,1.57324273426242,0.217596564517003,1.26252582340703,0.181651743255302
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",65.3496604650748,125.541982100133,13.994442845932,55.1694553200749,8.51325068502112,2.25045160956076,5.82727801290133,0.793967526848045,3.62707115446236,0.62483942889067,1.63848951286274,0.224950916966149,1.2853285962644,0.188491428856989
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",65.3772759179394,124.740493630433,14.0623052202278,54.3461833145613,8.42430311716945,2.20731260876345,5.76835326842128,0.786072541403733,3.52184712945944,0.604007693543868,1.62376901447418,0.219319549915626,1.25512061910395,0.187107435730467
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",64.3936751503714,123.717179206302,13.234520405887,51.9000404850997,8.07358702394794,2.20912750213424,5.36938237524851,0.721115910378454,3.43058543724461,0.59228983214003,1.50212884644274,0.209981233811081,1.24323262058993,0.178322305930515
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",66.4409518791555,128.901290781153,13.6559997455877,53.2427237387691,8.23238134484835,2.23842885306584,5.46756935163738,0.733804810522466,3.49883128603791,0.606191155425678,1.52813494999471,0.211310346175061,1.22711096804903,0.179451613647206
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",68.3447298170894,129.177817747116,13.8471618078636,54.108557718176,8.33673160582293,2.26665971657477,5.59572555147618,0.754985381515496,3.58893034816324,0.619013128682299,1.56122304873566,0.214765090533626,1.26548806950073,0.181674032942236
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",48.6670532137122,96.1800794307742,10.3507173798006,41.1564714026975,6.84187939892928,1.93451755482871,5.07452622225837,0.719709753053848,3.65028851705662,0.675463818536471,1.7744959082054,0.259091206728682,1.50379612094151,0.22533477671245
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",47.1807249201245,93.5130533732677,10.1732942750547,40.6231908793148,6.7078455086361,1.88888910919234,4.98118937277721,0.706903118062787,3.60332118100263,0.656974406542582,1.7250614240511,0.254433424756312,1.50715307688588,0.224102102028534
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",48.6200580830696,96.6201565347285,11.2681352454714,42.1868964368571,7.03932854202855,1.92912950067164,5.19274464104268,0.73448287691985,3.72055874842955,0.683748000370948,1.8262857805017,0.268309788403942,1.59542932098604,0.223948905309741
41.45,119.27,"BASALTIC-TRACHYANDESITE [21818]",46.3263966270808,91.491976097456,9.89751805386519,38.7429756822127,6.41481618100422,1.85418756530393,4.87053789753812,0.69891623086992,3.52306389209561,0.643395837346537,1.69948879408931,0.254180162481708,1.4573004492073,0.219794230569987
44.9028,129.1767,"BASALTIC-TRACHYANDESITE [21955]",21.1,46,6.16,26.4,5.76,1.83,5.22,0.82,4.91,0.97,2.65,0.39,2.59,0.38
42.4,2.3,"BASALTIC-TRACHYANDESITE [22170]",17.2,45.6,5.58,24.4,5.64,0.79,5.28,0.88,4.97,1.19,3.36,0.54,3.72,0.56
10.926613545,-73.036327245,"BASALTIC-TRACHYANDESITE [22303]",46.7,97.6,12.9,41.2,7.9,2.46,7.98,1.26,6.76,1.23,3.37,0.52,3.24,0.46
10.076863494,-73.874266929,"BASALTIC-TRACHYANDESITE [22303]",44.4,91.7,11.84,44.3,7.96,2.03,7.11,1.05,5.53,1.06,2.89,0.44,2.77,0.41
6.17,10.95,"BASALTIC-TRACHYANDESITE [22346]",35.6,74.9,9.27,38.7,9.18,2.45,8.67,1.4,7.63,1.42,3.93,0.56,3.25,0.49
24.42,33.43,"BASALTIC-TRACHYANDESITE [22349]",57,125,15,66,13,4.94,11.5,1.65,8.4,1.5,3.96,0.52,3.2,0.48
24.42,33.43,"BASALTIC-TRACHYANDESITE [22349]",77,162,19.23,76.97,15.5,5.63,13.5,2.07,11.17,2.15,5.96,0.8,4.9,0.72
49.2194,125.7928,"BASALTIC-TRACHYANDESITE [22379]",82.8,150,17.5,68,11.3,3.34,9,1.19,5.66,0.85,2.2,0.25,1.39,0.18
48.1894,100.3817,"BASALTIC-TRACHYANDESITE [22379]",26.5,51.5,6.54,28,6.35,2.08,5.89,0.96,5.15,0.88,2.3,0.31,1.73,0.25
48.1639,99.8886,"BASALTIC-TRACHYANDESITE [22379]",46.3,85.9,10.2,41.9,8.11,2.55,6.94,1.04,5.3,0.88,2.24,0.28,1.62,0.22
42,128,"BASALTIC-TRACHYANDESITE [22406]",47,101,12.9,55.7,11.6,3.7,10.6,1.5,7.1,1.2,3.1,0.4,2.2,0.3
10.8217,12.0427,"NOT GIVEN [7744]",53.8,101,10.7,42.8,8.05,2.67,6.44,0.94,4.36,0.76,1.86,0.23,1.22,0.18
10.6648,12.1327,"NOT GIVEN [7744]",72,139,15.1,59.7,11.5,3.67,8.79,1.3,6.1,1.01,2.55,0.29,1.64,0.22
10.734,12.1217,"NOT GIVEN [7744]",62.9,120,12.5,47.2,8.7,2.83,6.75,0.92,4.03,0.64,1.55,0.17,0.99,0.14
-31,149,"BASALTIC-TRACHYANDESITE [22464]",38.87,87.69,10.68,44.29,9.82,3.78,8.67,1.17,5.76,0.95,2.64,0.37,1.99,0.3
-31,152,"BASALTIC-TRACHYANDESITE [22464]",55.78,119,16.51,68.72,15.53,5.73,14.45,2.03,10.35,1.77,5.13,0.71,3.9,0.6
-31,152,"BASALTIC-TRACHYANDESITE [22464]",48.98,108,12.97,52.18,11.37,3.16,10.2,1.46,7.5,1.3,3.68,0.55,3.05,0.49
-31,152,"BASALTIC-TRACHYANDESITE [22464]",51.71,108,13.37,52.79,11.2,3.17,10.12,1.44,7.34,1.28,3.63,0.53,2.89,0.47
-31,152,"BASALTIC-TRACHYANDESITE [22464]",43.86,96.63,11.79,46.17,9.92,2.69,8.65,1.25,6.43,1.12,3.29,0.49,2.63,0.43
38.6722,47.7203,"BASALTIC-TRACHYANDESITE [22469]",29.29,52.83,6.37,25.74,5.54,1.62,5.18,0.74,4.25,0.82,2.24,0.33,2.16,0.34
38.9561,47.9653,"BASALTIC-TRACHYANDESITE [22469]",86.98,161.62,18,66.52,12.06,3.13,9.89,1.27,6.59,1.19,3.18,0.46,3.02,0.46
38.6722,47.7203,"BASALTIC-TRACHYANDESITE [22469]",40.88,76.51,9,36.1,7.23,2.14,6.3,0.82,4.42,0.8,2.09,0.29,1.85,0.28
38.7389,47.7517,"BASALTIC-TRACHYANDESITE [22469]",85.82,158.5,17.85,66,12.04,3.13,9.83,1.27,6.53,1.18,3.15,0.45,2.98,0.45
44.5,10,"BASALTIC-TRACHYANDESITE [15914]",13.7,30.6,4.04,16.4,3.7,0.8,3.9,0.7,4.4,1,3,0.44,2.6,0.37
44.5,10,"BASALTIC-TRACHYANDESITE [15914]",26.8,57.2,7.08,28.3,5.8,1.6,5.3,0.8,4.3,0.8,2.3,0.34,2.2,0.33
40.87,37.76,"BASALTIC-TRACHYANDESITE [15790]",41.5,81.5,10.06,33.5,7.6,1.51,6.99,1.05,5.64,1.13,3.08,0.5,3.37,0.55
40.87,37.76,"BASALTIC-TRACHYANDESITE [15790]",43.4,82.4,9.47,35.2,7.5,1.74,6.58,0.93,4.77,0.88,2.27,0.36,2.3,0.41
40.87,37.76,"BASALTIC-TRACHYANDESITE [15790]",71.2,99.4,16.06,57,12.5,2.22,10.58,1.57,8.46,1.56,4.1,0.68,4.28,0.58
40.87,37.76,"BASALTIC-TRACHYANDESITE [15790]",26.6,55.7,6.63,25.8,5.8,1.29,4.48,0.7,3.73,0.81,2.05,0.33,1.97,0.31
