"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
36,120.5,"TRACHYDACITE [28426]",33.4,58.9,6.81,24,4.05,1.37,3.84,0.6,3.61,0.7,2.26,0.33,2.26,0.36
36,120.5,"TRACHYDACITE [28426]",30.7,52.2,7.29,26.7,5.1,1.61,4.49,0.73,4.21,0.79,2.43,0.33,2.36,0.37
36,120.5,"TRACHYDACITE [28426]",30.9,54.7,6.45,23,3.98,1.43,3.72,0.58,3.43,0.68,2.18,0.32,2.16,0.34
36,120.5,"TRACHYDACITE [28426]",33.7,59.1,6.85,24.5,4.31,1.43,3.75,0.59,3.58,0.69,2.16,0.3,2.12,0.33
36,120.5,"TRACHYDACITE [28426]",34,59.9,6.9,24.8,4.18,1.41,3.73,0.62,3.59,0.68,2.11,0.31,2.17,0.31
36,120.5,"TRACHYDACITE [28426]",26.9,48,5.61,20.3,3.55,1.41,3.58,0.56,3.5,0.67,2.13,0.33,2.14,0.35
40.17,30.4,"TRACHYDACITE [28541]",30,54.6,6.01,21.2,3.45,0.97,2.98,0.42,2.55,0.52,1.38,0.21,1.42,0.21
40.17,30.4,"TRACHYDACITE [28541]",30,50,5.65,19.5,3.32,1,2.86,0.4,2.54,0.47,1.28,0.19,1.26,0.2
40.17,30.4,"TRACHYDACITE [28541]",30,69.2,7.83,25.5,3.89,1.05,3.18,0.43,2.67,0.52,1.49,0.2,1.35,0.22
40.17,30.4,"TRACHYDACITE [28541]",40,80.3,9.09,28.1,3.86,1.15,2.62,0.41,2.32,0.51,1.4,0.19,1.36,0.23
40.17,30.4,"TRACHYDACITE [28541]",20,55.8,6.34,22.8,3.81,1.03,3.36,0.47,2.99,0.56,1.63,0.21,1.46,0.22
39.0731,26.8922,"TRACHYDACITE [8477]",45.21,77.37,9.44,39.61,7.22,1.75,6.48,1.06,6.1,1.25,3.25,0.55,3.08,0.49
39.0731,26.8922,"TRACHYDACITE [8477]",50.29,90.32,9.69,36.05,5.83,1.33,4.26,0.67,3.75,0.72,1.88,0.34,1.93,0.31
39.6,26.4,"TRACHYDACITE [8477]",71.12,127.72,13.47,49.88,7.9,2.16,5.27,0.71,3.48,0.61,1.48,0.24,1.37,0.21
39.79,26.3325,"TRACHYDACITE [8477]",84.92,159.31,17.7,66.74,10.67,2.25,7.24,1,4.83,0.84,2.07,0.34,1.94,0.3
39.79,26.3325,"TRACHYDACITE [8477]",87.24,152.98,16.24,60.28,9.77,2.21,6.72,0.98,4.83,0.88,2.28,0.4,2.33,0.36
38,30,"TRACHYDACITE [7599]",99,179,20.4,73,11.1,2.64,7.5,0.93,5,0.93,2.17,0.32,2,0.29
36.1169,-106.4084,"TRACHYDACITE [10906]",41.4,68.8,6.97,25.29,4.79,1.34,3.77,0.54,3.04,0.59,1.49,0.22,1.37,0.22
36.0324,-106.4721,"TRACHYDACITE [10906]",61.3,93,10.14,36.81,6.74,1.78,5.31,0.78,4.3,0.82,2.07,0.3,1.89,0.3
36.0692,-106.5408,"TRACHYDACITE [10906]",136.7,167.9,18.76,62.45,9.41,2.23,6.94,0.98,5.37,1.02,2.64,0.39,2.54,0.39
35.7472,-106.3878,"TRACHYDACITE [10906]",72.3,113.4,11.83,41.51,8.01,1.66,6.5,1.01,6.41,1.24,3.32,0.5,3.28,0.5
35.7911,-106.3567,"TRACHYDACITE [10906]",66.4,109.4,11.41,40.79,7.63,1.69,6.25,1,5.99,1.17,3.19,0.49,3.12,0.5
44.3018,116.1398,"TRACHYDACITE [11885]",30.8,73.1,9.32,39.1,10.1,1.44,10.6,1.93,12.2,2.62,7.52,1.17,7.42,1.15
44.3018,116.1398,"TRACHYDACITE [11885]",36.5,81.3,10.6,42.47,10.25,1.71,10.5,1.84,10.8,2.22,6.23,0.94,6.15,0.97
33,85,"TRACHYDACITE [12275]",71.7,128,13.4,45.1,6.8,1.5,4.6,0.6,3,0.5,1.4,0.2,1.2,0.2
33,85,"TRACHYDACITE [12275]",45.7,76.1,8.5,30.4,4.5,1.2,3.2,0.4,2.1,0.4,0.9,0.14,0.8,0.14
33,85,"TRACHYDACITE [12275]",72.1,122,13.6,46.9,6.7,1.6,4.2,0.5,2.6,0.5,1,0.13,0.9,0.14
34.5,89,"TRACHYDACITE [12275]",64.5,108,11.8,42.2,6,1.4,3.6,0.5,2.3,0.5,0.8,0.14,0.8,0.13
42,128.07,"TRACHYDACITE [11849]",155.78,327.78,33.98,116.87,21,0.42,26.3,1.3,16.43,3.58,8.4,1.28,9.26,1.32
34,111,"TRACHYDACITE [20154]",76.1,153,16.8,70.7,12.1,2.68,9.24,1.53,7.37,1.52,4,0.68,3.97,0.59
34.618,47.949,"TRACHYDACITE [12761]",37.84,78.2,9.15,35.02,7.74,1.44,7.37,1.25,8.48,1.91,5.4,0.9,6.06,0.96
34.484,50.375,"TRACHYDACITE [12761]",13.25,27.24,3.52,15.48,4.17,1.21,4.13,0.69,4.55,0.99,2.59,0.37,2.37,0.38
48.0033,122.7719,"TRACHYDACITE [12067]",24.66,52.67,6.18,23.73,5.02,1.15,4.34,0.58,3.6,0.66,2.17,0.27,1.97,0.3
48.0033,122.7719,"TRACHYDACITE [12067]",30.67,61.07,7.59,26.53,4.67,0.86,3.31,0.59,3.4,0.7,2.06,0.35,2.24,0.36
39.5,26,"TRACHYDACITE [11867]",21.2,39,4.64,18.8,3.6,1.02,3.01,0.47,2.74,0.57,1.73,0.31,1.83,0.3
39.5,26,"TRACHYDACITE [11867]",45.8,86.9,9.57,0.34,5.7,1.4,4.51,0.68,3.39,0.68,1.95,0.34,2.19,0.34
39.5,26,"TRACHYDACITE [11867]",43.1,84.3,9.43,34.5,6.7,1.36,5.26,0.7,3.3,0.72,1.66,0.27,1.68,0.25
51.6,11.9,"TRACHYDACITE [7752]",46.2,84.9,9.68,32.2,5.05,1.13,3.87,0.5,2.8,0.51,1.44,0.21,1.38,0.22
51.6,11.9,"TRACHYDACITE [7752]",45,83.2,9.46,31.7,5.09,1.19,3.84,0.49,2.7,0.51,1.39,0.2,1.34,0.21
51.6,11.9,"TRACHYDACITE [7752]",49.7,98.8,11.8,41.9,7.71,2.9,6.84,0.98,5.92,1.16,3.32,0.49,3.25,0.53
51.6,11.9,"TRACHYDACITE [7752]",70,137,16,55.3,9.96,1.35,8.71,1.2,6.77,1.29,3.55,0.5,3.32,0.51
51.6,11.9,"TRACHYDACITE [7752]",53.6,106,12.4,42.6,7.67,0.96,6.54,0.98,5.8,1.14,3.31,0.49,3.27,0.5
38.557,45.537,"TRACHYDACITE [14417]",61.4,105,10.95,38.6,6.2,1.48,5.58,0.65,2.84,0.51,1.44,0.16,1.1,0.17
38.623,45.507,"TRACHYDACITE [14417]",42.6,75.3,7.9,27.4,4.78,1.26,4.76,0.63,3.28,0.64,1.9,0.27,1.88,0.31
34,111,"TRACHYDACITE [20154]",71.9,157,15.5,66.5,12,2.7,10.9,1.92,10.6,2.16,6.08,0.98,5.98,0.93
-30.55139,-69.46786,"TRACHYDACITE [20547]",22.7,48.1,5.9,23.4,4.2,1.3,3.2,0.4,1.8,0.3,0.8,0.1,0.6,0.1
37.6,-2.5,"TRACHYDACITE [12849]",21.5,42.7,4.18,14.5,2.5,0.59,2,0.3,1.9,0.4,1.1,0.17,1.1,0.16
52,87,"TRACHYDACITE [12738]",25.79,48.65,5.99,24.62,5.26,1.11,3.91,0.55,3.34,0.7,2.06,0.32,1.97,0.35
51,114.5,"TRACHYDACITE [12739]",45.03,81.87,13.07,46,11.4,0.91,8.41,1.37,7.69,1.48,4.21,0.64,4.3,0.64
53,99.8,"TRACHYDACITE [15133]",79.38,152.72,12.81,65.67,12.53,2.58,12.47,1.91,11.57,2.26,7.18,1.19,7.46,1.39
52.8,99.5,"TRACHYDACITE [15133]",37.79,83.15,9.85,37.11,7.03,1.62,5.96,0.96,4.76,0.95,2.81,0.35,2.5,0.42
-26.127,-66.5773,"TRACHYDACITE [15311]",42.5,80.6,8.6,31.8,5.36,1.17,4.29,0.7,3.36,0.68,2.15,0.34,2.23,0.33
-26.1132,-66.6738,"TRACHYDACITE [15311]",45.4,98.3,10.41,36.6,6.45,1.17,4.39,0.67,2.92,0.49,1.47,0.21,1.43,0.2
-26.1132,-66.6738,"TRACHYDACITE [15311]",43.8,92.9,9.97,34.8,6.21,1.07,3.98,0.61,2.71,0.47,1.31,0.17,1.31,0.18
-26.1553,-66.7143,"TRACHYDACITE [15311]",45.2,91,10.41,38.4,6.8,1.28,4.99,0.77,3.33,0.62,1.78,0.25,1.71,0.25
57.92,161.759,"TRACHYDACITE [15438]",19.3,39.6,4.95,18.9,3.91,1.27,3.73,0.6,3.5,0.69,1.94,0.29,1.96,0.29
-36.43,-67.15,"TRACHYDACITE [8774]",32.1,64.7,6.68,26.6,4.7,1.41,3.75,0.51,2.67,0.51,1.5,0.22,1.41,0.24
-36.43,-67.15,"TRACHYDACITE [8774]",31.9,64.9,6.91,31.4,6.15,1.61,4.46,0.68,3.42,0.6,1.73,0.26,1.63,0.25
-36.43,-67.15,"TRACHYDACITE [8774]",38.1,81.2,8.31,34.7,6.68,1.58,5.02,0.71,3.61,0.66,1.89,0.27,1.73,0.25
-36.43,-67.15,"TRACHYDACITE [8774]",44.2,92,9.46,39.2,7.32,1.86,5.46,0.7,3.58,0.64,1.76,0.24,1.6,0.24
-36.95,-67.4,"TRACHYDACITE [8774]",39.7,82,8.23,35,6.26,1.52,4.71,0.69,3.84,0.7,2.09,0.32,2.06,0.32
-36.98,-67.17,"TRACHYDACITE [8774]",36.79,74.88,7.72,28.78,5.28,1.27,4.26,0.68,3.79,0.75,2.24,0.35,2.39,0.34
-33.98,-54.58,"TRACHYDACITE [7504]",74.96,143.27,14.18,57.45,11.3,2.41,10.22,1.58,9.7,2.03,6.07,0.91,5.8,0.83
39.11,28.89,"TRACHYDACITE [15953]",32.4,58.9,6.68,26.4,4.78,1.13,4.5,0.7,3.58,0.71,2.05,0.37,2.05,0.32
38.46,29.95,"TRACHYDACITE [15953]",47,97.3,12.21,47.6,8.47,1.92,6.4,0.87,4.25,0.7,1.84,0.25,1.69,0.23
38.46,29.95,"TRACHYDACITE [15953]",54.5,111.9,14.05,51.7,10.3,2.03,6.76,0.84,4.72,0.78,2.02,0.27,1.67,0.22
36.2144,-116.7197,"TRACHYDACITE [2841]",45.16,81.08,8.21,26.79,4.24,0.968,3.88,0.48,2.55,0.501,1.5,0.202,1.4,0.2
-62.95,-60.63,"TRACHYDACITE [24367] / OBSIDIAN [23830]",26.2014542555949,62.2541376896601,8.44992476863072,35.6,9.09020943938008,2.34360672271236,9.56682626960103,1.74678223421652,11.2696111633309,2.4217839637951,6.7574922687901,1.03173587428697,6.62538353357483,1.04825875573936
41.78,120.75,"TRACHYDACITE [15962]",32.1,55.8,7.4,27.3,5.07,1.24,4.09,0.71,3.23,0.61,1.63,0.24,1.42,0.19
50,108,"TRACHYDACITE [17345]",89.8,211,23.6,92.8,15.1,1.98,10.93,1.62,9.21,1.95,5.37,0.85,5.53,0.87
50,108,"TRACHYDACITE [17345]",99.8,212.1,23,90.4,14.9,2.04,12.27,1.8,10.64,2.18,6.48,1.05,6.51,1.06
50,108,"TRACHYDACITE [17345]",103.1,224.3,24.9,89.5,13.8,1.44,10.33,1.23,6.58,1.1,3.36,0.51,2.72,0.46
40.56,39.29,"TRACHYDACITE [16298]",21.5,39.6,5.21,20.7,3.85,1.08,3.59,0.5,3.06,0.62,2.03,0.35,2.29,0.38
40.56,39.29,"TRACHYDACITE [16298]",20.6,39.2,4.87,19.8,3.53,0.95,3.56,0.41,2.88,0.55,2.02,0.3,2.15,0.31
40.56,39.29,"TRACHYDACITE [16298]",23,40.9,4.97,18.3,3.38,0.94,3.11,0.39,2.62,0.51,1.51,0.25,1.76,0.25
39.19,27.61,"TRACHYDACITE [16635]",45.7,88.2,8.81,30.2,4.95,0.88,3.9,0.56,2.94,0.58,1.68,0.27,1.75,0.27
39.19,27.61,"TRACHYDACITE [16635]",48.8,94.7,9.67,33.1,5.22,0.94,4.07,0.62,3.33,0.66,1.86,0.29,1.92,0.31
39.19,27.61,"TRACHYDACITE [16635]",43.6,91.2,9.06,31.3,4.91,1.01,3.77,0.52,2.61,0.5,1.4,0.22,1.43,0.22
50.45,103.6,"TRACHYDACITE [15416]",146,297,33.6,112,15.9,1.6,9.89,1.31,6.57,1.19,3.22,0.45,2.98,0.46
50.45,103.6,"TRACHYDACITE [15416]",112,229,25.9,88.7,12.8,1.74,7.38,0.87,4.01,0.67,1.73,0.22,1.44,0.21
50.45,103.6,"TRACHYDACITE [15416]",52.4,111,13.5,48.8,7.27,1.56,4.89,0.62,3.23,0.58,1.54,0.21,1.39,0.21
30.8,117.3,"TRACHYDACITE [18350]",62.5,122,13.75,47.7,8.57,2.12,7.61,1.03,5.36,1.09,3.23,0.47,3.13,0.5
30.8,117.3,"TRACHYDACITE [18350]",68,138.5,15.4,55.1,9.4,1.95,8.2,1.2,5.99,1.2,3.68,0.53,3.44,0.56
30.8,117.3,"TRACHYDACITE [18350]",65.5,135.5,15.2,53.8,9.24,1.9,8.01,1.15,5.96,1.16,3.56,0.52,3.39,0.57
30.8,117.3,"TRACHYDACITE [18350]",67.1,136.5,15.55,54.4,9.31,2.01,8.07,1.2,6.06,1.14,3.58,0.56,3.55,0.55
30.8,117.3,"TRACHYDACITE [18350]",66.9,134.5,15.45,55.3,9.35,1.93,8.12,1.18,6.18,1.16,3.62,0.54,3.57,0.56
30.8,117.3,"TRACHYDACITE [18350]",70.3,143.5,16.5,59.4,10.15,1.98,8.52,1.24,6.43,1.21,3.66,0.54,3.64,0.53
30.8,117.3,"TRACHYDACITE [18350]",64.7,132,15.05,53.2,9.14,2.03,8.14,1.19,6.13,1.17,3.55,0.52,3.38,0.54
30.8,117.3,"TRACHYDACITE [18350]",64.9,131,15.2,53.2,8.94,1.85,7.94,1.15,6.04,1.14,3.55,0.51,3.39,0.56
30.8,117.3,"TRACHYDACITE [18350]",65.7,132,14.9,54.1,9.14,2.02,8.19,1.18,6.39,1.18,3.62,0.54,3.6,0.55
30.8,117.3,"TRACHYDACITE [18350]",65.8,134,15.25,54.5,9.17,1.96,7.97,1.13,5.97,1.12,3.42,0.54,3.44,0.55
30.8,117.3,"TRACHYDACITE [18350]",57.4,131.5,13.45,48.1,8.49,1.8,7.4,1.09,5.82,1.14,3.51,0.54,3.4,0.51
30.8,117.3,"TRACHYDACITE [18350]",62.9,128.5,14.7,52.7,8.89,1.87,7.52,1.07,5.54,1.06,3.25,0.47,3.27,0.5
30.8,117.3,"TRACHYDACITE [18350]",72.1,147,16.7,58.3,9.95,1.83,8.57,1.24,6.72,1.28,3.81,0.59,4.03,0.6
30.8,117.3,"TRACHYDACITE [18350]",68.7,142,16.1,57.1,9.59,1.94,8.22,1.22,6.25,1.23,3.63,0.56,3.73,0.58
30.8,117.3,"TRACHYDACITE [18350]",71.6,149,17,59.2,9.68,1.92,8.7,1.31,6.81,1.26,3.86,0.57,3.79,0.6
42.1,81.5,"TRACHYDACITE [18369]",87.3,163,18.6,73.4,14.3,3.01,12.9,2.16,12.2,2.27,6.81,0.875,6.48,0.832
42.1,81.5,"TRACHYDACITE [18369]",78.4,159,17.5,73.4,14.2,3.84,16.3,2.83,15.7,2.98,8.35,1.34,8.52,1.24
46.8,120.33,"TRACHYDACITE [18755]",37.2,73,8.61,33.6,5.89,1.44,5.05,0.76,4.38,0.78,2.2,0.37,2.19,0.37
46.8,120.33,"TRACHYDACITE [18755]",35.2,65.7,7.68,29.2,5.56,1.31,3.91,0.71,3.57,0.7,2.2,0.32,2.13,0.34
46.8,120.33,"TRACHYDACITE [18755]",35.7,70.6,7.7,29.9,5.31,1.3,4,0.68,4.06,0.82,2.18,0.32,2.12,0.34
46.8,120.33,"TRACHYDACITE [18755]",37.5,75.7,8.65,33,5.83,1.35,5.26,0.82,4.69,0.91,2.56,0.44,2.56,0.43
46.8,120.33,"TRACHYDACITE [18755]",34.2,66.9,7.44,27.3,4.57,1.12,3.42,0.53,2.93,0.54,1.51,0.25,1.59,0.26
46.8,120.33,"TRACHYDACITE [18755]",37.9,72.1,8.03,28.6,4.97,1.03,4.05,0.7,3.57,0.71,2.24,0.39,2.78,0.4
46.2858,107.7722,"TRACHYDACITE [18881]",59.8,105.13,11.12,34.74,5.06,0.9,3.82,0.51,2.32,0.46,1.34,0.22,1.48,0.22
-22.5,-44.8,"TRACHYDACITE [16460]",92.7,208,20.3,79,15.6,2.7,15.2,2.3,12.5,2.4,7.1,1,6.4,0.9
-22.5,-44.8,"TRACHYDACITE [16460]",82.9,136,17.6,70.1,12.9,2.2,12,1.8,9.5,1.9,5.7,0.8,5.3,0.8
54,91,"TRACHYDACITE [19630]",53,106,13.5,57,11.9,2.77,10.5,1.61,9.9,2.02,5.9,0.88,5.9,0.92
54,91,"TRACHYDACITE [19630]",53,114,13.4,54,9.6,2.3,9.7,1.38,8.2,1.62,4.94,0.74,5,0.8
54,91,"TRACHYDACITE [19630]",48,99,11.3,46,8.9,1.81,9.8,1.58,10.3,2.28,7.1,1.04,7.2,1.14
54,91,"TRACHYDACITE [19630]",52,114,13.8,54,10.5,2.44,9.8,1.5,8.9,1.94,5.5,0.86,5.5,0.92
38.5562,42.2357,"TRACHYDACITE [19629]",44.9,104.5,11.6,48.5,10,2.52,10.3,1.51,9.7,1.98,5.7,0.84,5.6,0.88
38.6853,42.2243,"TRACHYDACITE [19629]",49.5,120,13.1,53.1,12,1.06,13.1,2.13,14.2,3,8.9,1.32,8.8,1.31
45.5386,121.1825,"TRACHYDACITE [19926]",27.88,55.69,6.66,24.5,4.52,1.03,3.87,0.55,3.18,0.64,1.74,0.26,1.77,0.28
45.5386,121.1825,"TRACHYDACITE [19926]",16.95,40.86,5.17,20.12,4.01,0.93,3.46,0.52,2.97,0.61,1.66,0.26,1.73,0.28
45.5386,121.1825,"TRACHYDACITE [19926]",27.94,55.91,6.56,24.21,4.42,1.02,3.78,0.54,3.07,0.62,1.68,0.26,1.74,0.28
45.6325,121.3817,"TRACHYDACITE [19926]",21.78,45.88,5.92,23.64,4.52,1.22,3.85,0.57,3.19,0.63,1.7,0.25,1.61,0.25
45.6325,121.3817,"TRACHYDACITE [19926]",22.94,48.19,6.25,24.83,4.82,1.3,4.18,0.61,3.45,0.69,1.84,0.27,1.74,0.27
