"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-4.43,35.4,"NEPHELINITE [20478]",85.1,123,12.2,41.2,7.76,2.43,6.91,1.01,5.66,1.06,2.65,0.4,2.23,0.32
-4.43,35.4,"NEPHELINITE [20478]",125,173,16.7,55.5,9.8,3.08,8.78,1.25,6.88,1.32,3.34,0.5,2.78,0.4
-4.43,35.4,"NEPHELINITE [20478]",86.7,126,12.3,41.2,7.12,2.26,6.28,0.88,4.73,0.91,2.29,0.35,1.99,0.31
-4.43,35.4,"NEPHELINITE [20478]",85.9,124,12.1,39.5,6.91,2.24,6.04,0.85,4.62,0.89,2.2,0.33,1.95,0.29
-4.43,35.4,"NEPHELINITE [20478]",95.9,161,16.7,56.6,9.23,2.45,7.07,0.97,4.52,0.81,1.97,0.29,1.69,0.24
-4.43,35.4,"NEPHELINITE [20478]",119,166,15.7,50.6,8.33,2.48,7.15,1.01,5.35,1.02,2.51,0.39,2.3,0.34
-4.43,35.4,"NEPHELINITE [20478]",111,154,14.4,45.9,7.53,2.23,6.41,0.92,4.75,0.91,2.32,0.36,1.98,0.31
16.5,-24,"NEPHELINITE [12587] / NOT GIVEN [6595]",51,99,11.8,48,8.4,2.86,7.84,1.04,5.53,0.959,2.21,0.299,1.8,0.295
16.5,-24,"NEPHELINITE [12587] / NOT GIVEN [6595]",58,114,13.2,54,9.6,3.22,8.52,1.17,6.16,1.145,2.56,0.353,2.18,0.315
22,74.08,"NEPHELINITE [19219]",133.96,287.07,30.19,107.49,19.82,5.64,16.34,2.53,12.89,2.37,6.7,0.91,5.37,0.72
22,74.08,"NEPHELINITE [19219]",181.69,353.41,34.48,112.63,16.31,4.36,11.24,1.54,7.42,1.31,3.73,0.52,3.22,0.48
38.9,-3.67,"NEPHELINITE [20714]",101.75,185.15,24.15,85.68,14.79,4.24,12.46,1.62,7.87,1.33,3.23,0.41,2.27,0.31
38.9,-3.67,"NEPHELINITE [20714]",79.67,154.05,18.94,67.25,11.71,3.37,9.73,1.26,6.11,1.02,2.46,0.31,1.73,0.24
38.9,-3.67,"NEPHELINITE [20714]",80.47,204.43,18.24,63.48,10.99,3.14,9.05,1.2,5.85,0.97,2.32,0.3,1.69,0.23
73,102,"NEPHELINITE, MELILITE [21006]",164,305,30.7,100,12.2,3.5,8.6,0.88,4.02,0.638,1.41,0.167,1.09,0.144
73,102,"NEPHELINITE, ANALCIME [21006]",262,467,50.2,171,21.5,5.9,16.6,1.68,7.63,1.22,2.79,0.345,2.1,0.265
73,102,"NEPHELINITE, MELILITE [21006]",185,341,37,126,16,4.31,11.5,1.18,5.24,0.84,1.75,0.197,1.35,0.17
73,102,"NEPHELINITE, OLIVINE [21006]",215,374,39.6,136,18,4.9,14.4,1.53,7.18,1.19,2.69,0.338,2.08,0.274
