"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
33.0469,-16.3611,"BASALT [3348] / MUGEARITE [635]",78.3,153,17.2,66.5,12.3,3.61,10.9,1.47,7.72,1.42,3.9,0.51,3.26,0.47
40,30,"MUGEARITE [20101]",29.4,56.7,7,28.8,5.62,1.74,5.51,0.81,4.91,0.93,2.72,0.39,2.42,0.4
40,30,"MUGEARITE [20101]",27,49.6,5.48,20.8,4.4,1.29,4.3,0.67,3.7,0.8,2.09,0.34,2.15,0.35
39.2,43,"MUGEARITE [20322]",37.5,76.9,8.77,33.5,5.96,1.72,5.35,0.86,4.49,0.89,2.7,0.36,2.36,0.35
50.6651,7.2519,"MUGEARITE [20410]",72.6,127,15.1,55.3,9.67,2.71,7.37,0.964,5.13,0.87,2.22,0.293,1.86,0.258
30.1386,-15.8656,"MUGEARITE [4868]",46.3,81.5,8.79,30.6,5.24,1.58,4.27,0.61,3.45,0.65,1.79,0.26,1.69,0.26
64.807,-15.633,"MUGEARITE [4825]",42.49,100.07,13.91,61.47,13.87,5.12,17.06,2.48,13.11,2.59,6.94,0.91,6.07,0.88
64.807,-15.633,"MUGEARITE [4825]",37.86,84.3,11.7,47.5,11.15,3.9,12.27,1.65,9.8,1.86,4.86,0.65,4.17,0.62
64.807,-15.633,"MUGEARITE [4825]",45.24,100.04,13.45,58.24,13.08,5.04,13.23,1.81,11.27,1.99,5.65,0.79,4.91,0.69
63.431,-20.25,"HAWAIITE [9565]",25.6,60.3,8.08,35,8.62,2.74,9.04,1.43,8.61,1.7,4.63,0.645,4.22,0.611
-45.6,170.5,"MUGEARITE [8157]",60.4,152.5,15.6,55.5,9.9,3.3,10.3,1.3,6.8,1.3,3.8,0.5,3.2,0.5
-19.5167,46.9869,"MUGEARITE [20855]",47.6,95.3,11.1,44.2,8.7,2.8,7.4,1.1,5.5,1,2.7,0.38,2.4,0.39
57,-6,"MUGEARITE [20929]",14.4527793818603,36.7918416164539,6.09397296814943,29.2326454545289,8.50556138950512,2.64862542962098,7.58993715262468,1.28475826911312,7.88579811830402,1.29544668204162,3.63643980768161,0.568336255073699,3.55213052215487,0.554433684069433
57,-6,"MUGEARITE [20929]",23.1127850465026,51.771701647631,7.63831268673408,33.4906549037497,8.30578149708839,2.69594284498128,7.60049374465441,1.21012339706276,7.40955299961912,1.26253586343407,3.48232812104121,0.52329866321983,3.51361133021979,0.546640569140899
57,-6,"MUGEARITE [20929]",22.6192839759696,50.372667256804,7.39353167301951,32.3269839628598,8.01549636448361,2.58189000087392,7.28083703501786,1.16024100142794,7.0585227728198,1.18203230225313,3.35256156021704,0.496202130564242,3.29335751806002,0.516513804951749
57,-6,"MUGEARITE [20929]",28.0876270860146,62.8624051237509,8.80345563805145,38.6086810655066,9.27956646580594,2.77334362155124,8.44462819822246,1.28042427974325,7.63718382329072,1.29923351648352,3.63642407115172,0.558669864226683,3.6516792194914,0.584594086021505
57,-6,"MUGEARITE [20929]",1.27857117194345,4.10242498410861,0.848262986185841,5.23272804623278,2.39743494897637,0.827026495090909,2.9941578330713,0.578313016376242,4.11745851959931,0.758254756863291,2.3289138622726,0.361756009295914,2.44516631570402,0.376892369584703
57,-6,"MUGEARITE [20929]",20.6892853236579,44.208104334105,6.2161363473056,27.4511554768415,6.95108495436098,2.12182640535647,6.31515044240612,0.972488792252042,5.98499072431667,1.01119317919535,2.91648891117554,0.450805617953509,2.89933551281083,0.455500036562073
57,-6,"MUGEARITE [20929]",7.48811375627791,18.5274830474494,3.02598665126236,14.9016192688757,4.23031274473097,1.37622308478519,4.00509885955103,0.646736514370076,3.865347390659,0.655595036607397,1.83177598240722,0.265392434287816,1.62968955374149,0.241700254468606
57,-6,"MUGEARITE [20929]",38.4504985329541,100.820283851659,15.8437953338175,71.5226847708918,16.6675697949091,4.35997668490592,13.0004269072816,1.95081324978764,10.8182606111704,1.76426610116243,4.95582536116215,0.747776001936634,4.55524964772382,0.738731091028934
57,-6,"MUGEARITE [20929]",13.9681236964939,35.2746444059937,5.79650900064833,28.2150866185305,8.23416498989751,2.55126050638209,7.32956262459589,1.27329852779227,7.58322332017012,1.29054188463416,3.57247022758545,0.586108303146379,3.49484524057975,0.548199697204682
57,-6,"MUGEARITE [20929]",24.3115729518442,59.9958658176068,9.59461077144785,45.8264482704099,12.7429458133033,3.74464410613726,11.1105450845676,1.85616493338191,10.8695961376359,1.82499626392506,5.15951893521977,0.803283620589659,4.93475152630811,0.763250204930689
57,-6,"MUGEARITE [20929]",23.1650275179856,54.3065556113724,8.56692631688964,40.5530284024104,10.8807093649276,3.18557847853014,9.46904778069792,1.52811396690809,9.11129985286286,1.6193414195867,4.39999841094522,0.671723825781089,4.13168730826383,0.704320426695242
57,-6,"MUGEARITE [20929]",26.412521311683,61.2199768835772,9.26368483913514,42.2565602453102,10.801227017829,3.21283297033911,9.43372726599712,1.51747501810012,8.86753668177797,1.50939968800798,4.19350595203262,0.675971757070269,4.22845806322101,0.678643151960951
57,-6,"MUGEARITE [20929]",36.5191827738254,98.3588537172704,15.6351012996115,71.6670012088614,17.0294789598735,4.23746165676047,12.8930222203152,1.96521725729732,10.8482940157503,1.79198906351984,4.80853547239787,0.734554958882975,4.59136551264116,0.711799309842664
9.0931,39.8789,"MUGEARITE [20947]",38.2,90.7,11.5,51.3,11.2,3.85,11.1,1.61,9.09,1.75,4.72,0.65,4.09,0.57
9.9781,40.1103,"MUGEARITE [20947]",52.8,115,15.5,68.6,15.1,4.96,14.7,2.25,13,2.53,6.73,0.98,5.83,0.84
9.0931,39.8786,"MUGEARITE [20947]",30.75,75.11,9.23,40.78,8.73,3.26,8.45,1.3,7.27,1.42,3.74,0.53,3.21,0.48
9.0931,39.8786,"MUGEARITE [20947]",37,86.05,11.1,47.88,10.46,3.71,10.54,1.56,8.66,1.62,4.45,0.61,3.92,0.57
40,27,"MUGEARITE [21237]",23,46.7,5.62,23.4,5.61,1.53,6.25,0.95,6.21,1.32,3.84,0.53,3.31,0.53
40,27,"MUGEARITE [21237]",12.1,27.2,3.78,17.2,4.04,1.34,4.62,0.78,5.36,1.07,3.11,0.45,3.05,0.45
40,27,"MUGEARITE [21237]",16.4,33.3,4.55,19.8,4.32,1.31,4.47,0.68,3.9,0.81,2.28,0.33,2.07,0.32
40,27,"MUGEARITE [21237]",14.7,30.5,4.29,17.9,4.09,1.28,4.53,0.72,4.21,0.82,2.18,0.34,2.29,0.34
7,40,"MUGEARITE [21827]",34.4,72.1,9.1,37.8,7.9,4.35,7.1,1,5.7,1,2.7,0.37,2.3,0.33
38.7528,39.1339,"MUGEARITE  [21869]",34.9,62.4,6.82,25.7,5.1,1.68,5.2,0.8,4.3,0.8,2.4,0.34,2.2,0.35
38.7592,39.1783,"MUGEARITE  [21869]",35,63.6,6.99,26.4,5.3,1.64,4.7,0.8,4.5,0.9,2.5,0.35,2.2,0.37
38.9103,40.0514,"MUGEARITE  [21869]",30.3,65.3,8.25,35.2,8.1,2.48,8.4,1.4,8.1,1.5,4.3,0.62,4,0.63
39,43.5,"MUGEARITE [21873]",24.2,50,6.02,25.6,5.25,1.55,5.41,0.88,5.13,1.06,3.08,0.45,2.92,0.44
39,43.5,"MUGEARITE [21873]",40.1,85.9,10.76,44.6,9.07,2.56,8.65,1.44,7.93,1.59,4.36,0.7,4.35,0.65
34.78,171.83,"MUGEARITE [5942]",86.7,206,28.4,118,24.6,8.19,20.3,2.64,13.3,2.22,4.95,0.586,3.27,0.445
38.72,-27.22,"MUGEARITE [15668] / BASALT [7512]",68,134,16.1,63.7,13.7,4.46,12.8,1.94,9.88,1.81,4.56,0.619,3.66,0.479
