"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
50.25,120.19,"TRACHYBASALT [19323]",33.2,70.9,9.25,38.9,7.52,2.15,6.17,0.78,4.19,0.74,1.89,0.26,1.54,0.24
41,39,"TRACHYBASALT [20875]",23.3,48.8,5.91,24.3,4.68,1.38,4.13,0.61,3.26,0.65,1.88,0.26,1.8,0.27
26.17,100.19,"TRACHYBASALT [20926]",75,162,17.4,68,11.7,2.88,9.28,1.03,5.1,0.88,2.29,0.28,1.74,0.25
44.37,113.2608,"TRACHYBASALT [19342]",20.9,40.9,6.42,28.8,6.21,1.78,6.14,1.01,6.32,1.32,3.86,0.63,3.96,0.6
51,58,"TRACHYBASALT [20952]",13,31.01,3.72,16.51,3.2,0.91,2.63,0.37,2,0.41,1.22,0.18,1.2,0.19
51,58,"TRACHYBASALT [20952]",13.31,31.44,3.62,15.86,3.33,0.82,3.2,0.5,2.98,0.61,1.75,0.24,1.69,0.25
51,58,"TRACHYBASALT [20952]",18.51,44.04,5.09,21.6,4.19,1.1,3.52,0.5,2.83,0.57,1.68,0.25,1.72,0.25
51,58,"TRACHYBASALT [20952]",16.15,38.59,4.5,19.61,3.92,1,3.57,0.52,3.09,0.63,1.85,0.28,1.9,0.28
42.1193,129.0355,"TRACHYBASALT [21087]",21.1,43.1,5.72,25.1,6.1,2.4,5.8,0.9,4.4,0.8,1.9,0.26,1.5,0.19
19.15,-97.13,"TRACHYBASALT [5159]",35.27,68.32,8.02,33.4,7.74,2.47,7.23,1.14,6.59,1.27,3.36,0.48,2.89,0.46
-3.31,152.67,"TRACHYBASALT [7015]",9.5,22,3.3,16,4,1.4,4.3,0.6,3.5,0.65,1.7,0.26,1.7,0.27
-3.31,152.67,"TRACHYBASALT [7015]",9.7,22,3.3,16,3.8,1.3,3.9,0.58,3.2,0.61,1.6,0.24,1.6,0.26
-3.31,152.67,"BASALTIC-TRACHYANDESITE [7015]",15,33,4.7,22,5.3,1.7,5.2,0.74,3.9,0.75,1.9,0.3,1.9,0.3
29.5939,34.5964,"TRACHYBASALT [21381]",28.38,57.86,6.81,27.68,5.63,1.58,5.23,0.81,4.69,0.94,2.6,0.37,2.45,0.37
29.5939,34.5964,"TRACHYBASALT [21381]",24,52,7.1,30,6.1,1.5,6.36,0.8,4.23,0.8,2.35,0.33,1.96,0.29
29.8942,34.5964,"TRACHYBASALT [21381]",34.09,81.92,11.03,50.04,11.03,3.19,10.13,1.53,7.94,1.5,3.95,0.53,3.37,0.48
53,107,"TRACHYBASALT [21398]",34.8,76.9,8.71,34.7,9.05,2.87,7.73,1.25,6.85,1.3,3.65,0.5,2.97,0.42
53,107,"TRACHYBASALT [21398]",34.6,73.4,8.53,33,8.42,2.57,6.9,1.04,6.42,1.2,3.56,0.49,2.79,0.42
53,107,"TRACHYBASALT [21398]",41.7,92.4,10.9,43.4,11.18,3.45,8.55,1.42,8.09,1.58,4.27,0.62,3.06,0.48
53,107,"TRACHYBASALT [21398]",54.1,121,14.04,54.7,13.98,4.07,11.24,1.74,10,1.93,5.43,0.75,4.3,0.62
53,107,"TRACHYBASALT [21398]",71.2,157.1,18.31,70.4,17.05,4.61,13.71,2.11,10.67,2.11,5.56,0.86,4.8,0.73
51.4598,99.2922,"TRACHYBASALT [21474]",20.5,45.3,5.8,23.7,5.4,1.7,5.1,0.75,4.3,0.8,2,0.26,1.53,0.21
13.37,41.7,"TRACHYBASALT [21662]",56.3800813356099,120.128614668201,14.7548653712368,62.7297769268844,12.2212629365311,4.09351558086836,10.5152851683841,1.57688656110601,8.56514896596061,1.58408152440625,4.08379093763924,0.56833268495455,3.28198164473403,0.470665384186842
13.37,41.7,"TRACHYBASALT [21662]",55.7417993849097,116.843728009668,14.3482494853789,59.8893122616783,11.8114003327898,3.87370248201057,10.6610507936654,1.50465056665556,8.11913526607279,1.50489932034908,3.92253756182253,0.523661314368103,3.1267698146476,0.444701294810959
13.37,41.7,"TRACHYBASALT [21662]",58.1504282923849,119.825135169809,14.6983952729124,61.6559144782023,12.1672742556308,3.91581740046135,10.9955130502734,1.56096439289652,8.37502730111405,1.58116006061753,4.02006113289153,0.548959361187552,3.22773114017209,0.452725448288202
13.37,41.7,"TRACHYBASALT [21662]",64.9937072579449,134.476310187076,16.5138459220344,67.6684111836051,13.2427645210322,4.42913373142208,11.3118239141114,1.67166628452393,9.19686179695119,1.71553719244132,4.44701135958395,0.614970089936968,3.61179436320484,0.512462573481172
13.37,41.7,"TRACHYBASALT [21662]",54.6295993454523,115.605351432797,14.1557704735804,58.5395040617425,11.4787992091258,3.80366625943343,10.2560815125067,1.47415629398651,8.04479863896563,1.50650058526808,3.84207840386806,0.530369484546566,3.06967930438438,0.444110460284914
13.37,41.7,"TRACHYBASALT [21662]",63.6158860820291,131.768636413038,16.0041629115446,66.816475262775,12.7851727766868,4.26269800727045,11.7493512883608,1.640681375475,8.95354840788462,1.67440817515913,4.2741844688193,0.588496607388671,3.45843323084199,0.493045042805685
13.37,41.7,"TRACHYBASALT [21662]",59.1914460866997,122.251542513808,14.9720243235999,62.0929298919727,12.1602049038972,4.07475113544159,11.1733499973578,1.59602479151792,8.53596643513814,1.5819880728831,4.03990234331268,0.56402204745397,3.26303557453274,0.459125768086817
7,40,"TRACHYBASALT [21827]",51.3,105,12.5,53.9,10.2,3.62,9.5,1.4,7.3,1.3,3.4,0.47,2.9,0.41
38.7953,39.3314,"TRACHYBASALT [21869]",40.6,72.6,7.76,29.2,5.5,1.75,5.6,0.8,4.3,0.9,2.5,0.35,2.3,0.35
38.7778,39.3358,"TRACHYBASALT [21869]",26,49.6,5.69,22.3,4.8,1.63,5,0.8,4.3,0.8,2.3,0.34,2.1,0.35
38.7844,39.3603,"TRACHYBASALT [21869]",38.1,68.3,7.46,28.3,5.4,1.73,5.3,0.8,4.4,0.9,2.4,0.35,2.3,0.35
38.7772,39.3353,"TRACHYBASALT [21869]",26.1,49.3,5.69,22.6,4.9,1.64,5,0.8,4.5,0.9,2.3,0.32,2,0.32
39.0747,39.6953,"TRACHYBASALT [21869]",94.5,172,18.6,68,11,2.66,9.4,1.2,5.7,1,2.5,0.35,2.3,0.36
38.4706,46.4335,"TRACHYBASALT [21910]",69,135,15.6,60,9.7,2.6,7.1,0.8,3.6,0.6,1.8,0.2,1.3,0
39.3083,44.1433,"TRACHYBASALT [21910]",38,78,9.5,38,7.4,2.2,6.8,1,6.1,1.1,3.7,0.4,3.2,0.6
-15.95,-5.7,"TRACHYBASALT [511]",70,90,13,37,9.8,2.12,5,0.77,3.9,0.7,1.8,0.29,1.8,0.22
-37.1,-12.2,"TRACHYBASALT [511]",65,110,12,50,13.6,3.76,11,1.6,9,1.5,4.1,0.57,3.3,0.56
28,-15.6,"TRACHYBASALT [511]",100,110,12,58,18.5,6.71,17.5,1.4,6,1.3,3.3,0.43,2.7,0.37
37.5262,130.8583,"TRACHYBASALT [22239]",74.2,181,15.6,57.1,9.56,3.25,7.98,1.04,5.49,0.97,2.54,0.32,2,0.29
45.1581,94.6003,"TRACHYBASALT [22272]",10.6,25.1,3.25,15.1,3.53,1.17,3.5,0.56,3.16,0.62,1.91,0.29,1.81,0.3
44.5786,95.7011,"TRACHYBASALT [22272]",10.2,22.1,2.88,12.9,3.27,0.988,2.91,0.47,2.82,0.6,1.73,0.27,1.8,0.3
43.855,97.7603,"TRACHYBASALT [22272]",19.7,35.1,4.45,17.9,4,1.1,3.07,0.49,2.81,0.52,1.47,0.2,1.56,0.21
10.168566456,-73.743998063,"TRACHYBASALT [22303]",21.5,44.4,6.19,26,5.41,1.66,5.37,0.87,4.68,0.94,2.53,0.41,2.47,0.37
24.42,33.43,"TRACHYBASALT [22349]",63.44,124.2,17,70.48,13.7,4.74,11.8,1.65,8.11,1.44,3.72,0.46,2.7,0.39
49.5269,123.3008,"TRACHYBASALT [22379]",50,91.7,11,45,8.81,2.8,7.33,1.05,5.22,0.84,2.12,0.26,1.4,0.19
49.3753,123.465,"TRACHYBASALT [22379]",56.2,102,12.2,49.7,9.5,2.96,7.79,1.1,5.39,0.84,2.13,0.25,1.39,0.19
49.3725,123.4664,"TRACHYBASALT [22379]",57,101,12,48.5,9.1,2.82,7.45,1.05,5.17,0.82,2.08,0.25,1.39,0.18
47.3231,102.6717,"TRACHYBASALT [22379]",41.1,83.7,11,49.8,9.64,2.85,7.65,1.13,5.4,0.84,2.13,0.25,1.46,0.21
-25.17,-129.38,"TRACHYBASALT [6126]",41.66,89.8,11.7,49.52,10.88,3.35,9.43,1.32,7.13,1.26,3.05,0.39,2.33,0.32
-25.17,-129.38,"TRACHYBASALT [6126]",42.65,91.51,11.99,50.5,11.1,3.39,9.74,1.36,7.28,1.29,3.12,0.4,2.35,0.32
-25.17,-129.38,"TRACHYBASALT [6126]",39.64,85.14,11.07,46.54,10.24,3.14,8.81,1.24,6.65,1.17,2.85,0.37,2.16,0.29
-25.17,-129.38,"TRACHYBASALT [6126]",45.94,97.55,12.63,52.71,11.31,3.41,9.73,1.35,7.14,1.25,3,0.38,2.26,0.31
-25.17,-129.38,"TRACHYBASALT [6126]",50.17,106.88,13.82,57.58,12.35,3.74,10.62,1.46,7.78,1.36,3.27,0.42,2.45,0.33
-25.17,-129.38,"TRACHYBASALT [6126]",43.18,92.09,12.01,50.36,10.95,3.32,9.42,1.32,7,1.24,2.96,0.38,2.24,0.3
-25.17,-129.38,"TRACHYBASALT [6126]",44.8,91.37,11.28,45.15,9.34,2.82,8.1,1.14,6.2,1.11,2.74,0.36,2.13,0.29
-25.17,-129.38,"TRACHYBASALT [6126]",54.37,122.65,15.63,66.81,15.03,4.37,13.99,2,11.06,2.02,5.14,0.65,4,0.57
-25.17,-129.38,"TRACHYBASALT [6126]",37.26,83.75,10.63,45.39,10.07,3.14,9.26,1.3,7.06,1.25,3.09,0.39,2.37,0.33
-25.17,-129.38,"TRACHYBASALT [6126]",38.73,87.06,11.09,47.19,10.51,3.25,9.63,1.37,7.3,1.29,3.22,0.4,2.46,0.34
-25.17,-129.38,"TRACHYBASALT [6126]",56.69,119.79,15.54,64.55,13.93,3.99,12.17,1.7,9.2,1.65,4.08,0.53,3.19,0.44
42,128,"TRACHYBASALT [22406]",40.1,77.6,10.2,43.5,9.2,3.2,8.5,1.2,6,1.1,2.7,0.3,2,0.3
42,128,"TRACHYBASALT [22406]",20.9,47.3,5.8,27.1,6.9,2.5,7,1,5.1,0.9,2.3,0.3,1.7,0.2
42,128,"TRACHYBASALT [22406]",38,79.5,10,42.5,8.9,3.1,8.2,1.1,5.7,1,2.5,0.3,1.8,0.2
42,128,"TRACHYBASALT [22406]",38,74.4,9.2,38,7.6,2.8,7.2,1,5.1,0.9,2.1,0.3,1.9,0.2
-40.7478,-71.84825,"TRACHYBASALT [22317]",18.5,41.3,6.1,21.8,5.5,1.9,5.6,0.9,4.9,1.1,2.7,0.4,2.3,0.3
22.7,109.5,"TRACHYBASALT [22420]",60.3,115,12.8,48.5,9.17,2.7,7.33,1.3,5.93,1.11,3.28,0.41,2.67,0.39
22.7,109.5,"TRACHYBASALT [22420]",35.8,68.6,8.71,34,6.85,1.98,5.85,1.02,4.91,0.97,2.79,0.38,2.44,0.36
22.7,109.5,"TRACHYBASALT [22420]",38.6,70.8,8.86,33.8,6.78,1.88,6.42,1.04,5.01,0.99,2.86,0.39,2.53,0.37
22.7,109.5,"TRACHYBASALT [22420]",50.8,91,11,42.5,7.89,2.2,8.23,1.22,5.64,1.09,3.29,0.43,2.83,0.42
22.7,109.5,"TRACHYBASALT [22420]",42.1,76.9,9.75,37.6,7.36,2.14,6.88,1.06,4.85,0.93,2.69,0.35,2.22,0.32
