"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
42,127,"COMENDITIC RHYOLITE [24944]",67.3,80.9,14.4,51.8,10.5,0.2,8.3,1.4,8.2,1.5,4.2,0.7,4.2,0.7
42.1923,128.3181,"COMENDITIC RHYOLITE [25801]",146,290,32.5,117,24.5,0.47,21.5,3.58,20,3.93,10.25,1.43,8.85,1.29
42.1923,128.3181,"COMENDITIC RHYOLITE [25801]",152.5,303,33.5,125.5,26.9,0.41,24.6,4.07,22.9,4.29,10.8,1.59,10.15,1.5
42.1923,128.3181,"COMENDITIC RHYOLITE [25801]",145,287,31.1,118,25.1,0.44,22.5,3.75,21,4.21,10.85,1.49,9.34,1.35
42.1923,128.3181,"COMENDITIC RHYOLITE [25801]",154,311,33.8,124.3,26.7,0.43,24.2,3.99,22.5,4.44,11.6,1.62,9.99,1.45
42.1923,128.3181,"COMENDITIC RHYOLITE [25801]",153.8,306,34.7,125.8,26.6,0.41,24.2,4.02,22.6,4.21,10.65,1.56,10,1.46
42.1923,128.3181,"COMENDITIC RHYOLITE [25801]",149,295,33.4,122,26,0.44,23.7,3.91,22.1,4.41,11.5,1.59,9.82,1.43
-20.41368,16.24642,"COMENDITIC RHYOLITE [28675]",241.629562894271,479.291328665587,51.1783530899905,189.837242452831,36.6270945461347,0.870508128319179,33.3286248372655,5.06776344846136,32.0132960354875,6.30199562951094,18.8589444981366,2.63241664304661,16.8622102097165,2.43064673365963
65.17,-176.72,"COMENDITIC RHYOLITE [14051]",38,75.44,7.58,48,8.4,0.54,9.88,1.66,10.74,2.41,7.13,1.11,7.55,1.16
65.17,-176.72,"COMENDITIC RHYOLITE [14051]",91.93,140.83,20.83,75.05,12.84,0.45,13.8,1.96,10.78,2.21,6.33,1,6.91,0.99
51.58,111.17,"COMENDITIC RHYOLITE [17345]",86,161.5,19.3,66.7,12.1,1.62,10.69,1.64,9.73,1.84,5.67,0.89,5.59,0.41
51.58,111.17,"COMENDITIC RHYOLITE [12013]",54.83,119.09,14.5,54.41,10.52,1.44,9.54,1.33,7.79,1.5,4.44,0.65,4.31,0.91
