"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
49,-74.5,"TRANSITIONAL BASALT [23574]",13.6,34.8,4.93,23.3,5.89,1.94,5.67,0.97,5.73,1.17,3.48,0.535,3.59,0.586
49,-74.5,"TRANSITIONAL BASALT [23574]",6.28,16.5,2.3,11.4,3.03,1.16,3.35,0.6,3.91,0.79,2.3,0.355,2.54,0.385
49,-74.5,"TRANSITIONAL BASALT [23574]",15.6,39.2,5.1,23.7,5.31,1.74,5.06,0.79,4.58,0.92,2.56,0.383,2.61,0.425
49,-74.5,"TRANSITIONAL BASALT [23574]",12.2,29.8,4.06,18,3.98,1.38,4.04,0.63,3.9,0.79,2.28,0.343,2.31,0.361
49,-74.5,"TRANSITIONAL BASALT [23574]",11.3,28.8,4.14,18.2,4.12,1.22,4.06,0.64,3.62,0.71,2.1,0.321,2.18,0.324
49,-74.5,"TRANSITIONAL BASALT [23574]",20.4,49.9,7.12,32.4,7.61,2.84,7.27,1.15,6.81,1.41,3.94,0.604,3.82,0.609
49,-74.5,"TRANSITIONAL BASALT [23574]",20.6,50.7,7.26,33.5,7.89,2.67,7.99,1.22,7.09,1.4,4.08,0.604,3.9,0.584
49,-74.5,"TRANSITIONAL BASALT [23574]",7.91,20.2,2.93,13,3.25,1.12,3.04,0.5,3.03,0.66,1.88,0.286,1.87,0.3
49,-74.5,"TRANSITIONAL BASALT [23574]",9.12,20.2,2.69,11.9,2.6,1.13,2.82,0.46,2.73,0.56,1.62,0.251,1.69,0.249
49,-74.5,"TRANSITIONAL BASALT [23574]",10.1,24.1,3.39,14.9,3.58,1.15,3.76,0.6,3.8,0.81,2.41,0.368,2.61,0.389
49,-74.5,"TRANSITIONAL BASALT [23574]",12.5,29.3,4,17.7,3.94,1.22,3.98,0.65,3.7,0.76,2.23,0.34,2.17,0.338
49,-74.5,"TRANSITIONAL BASALT [23574]",12.1,29,3.88,17.2,3.71,1.17,3.61,0.59,3.52,0.73,2.11,0.336,2.15,0.313
49,-74.5,"TRANSITIONAL BASALT [23574]",16.7,39.5,5.38,23.8,5.32,1.58,5.08,0.82,4.94,1,2.98,0.461,3.03,0.474
49,-74.5,"TRANSITIONAL BASALT [23574]",16.8,39.4,5.39,24,5.32,2.13,5.23,0.84,5.35,1.12,3.29,0.51,3.49,0.537
49,-74.5,"TRANSITIONAL BASALT [23574]",6.17,15.3,2.12,9.4,2.16,0.841,2.19,0.35,2.08,0.43,1.24,0.186,1.25,0.191
49,-74.5,"TRANSITIONAL BASALT [23574]",7.2,17.7,2.51,11.3,2.6,0.981,2.59,0.42,2.67,0.52,1.53,0.216,1.43,0.222
49,-74.5,"TRANSITIONAL BASALT [23574]",10.9,24,3.24,13.6,3.14,1.03,3.14,0.52,3.05,0.63,1.91,0.288,1.98,0.288
49,-74.5,"TRANSITIONAL BASALT [23574]",8.32,20.1,2.74,12.1,3.15,0.938,3.42,0.56,3.63,0.78,2.33,0.339,2.51,0.387
49,-74.5,"TRANSITIONAL BASALT [23574]",7.28,18.5,2.64,12.3,3.24,0.84,3.41,0.61,3.65,0.74,2.21,0.322,2.23,0.332
49,-74.5,"TRANSITIONAL BASALT [23574]",18.1,43.4,5.97,26.5,6.22,1.92,6.13,0.99,6.18,1.32,3.7,0.588,3.86,0.587
49,-74.5,"TRANSITIONAL BASALT [23574]",9.91,23.6,3.3,14.8,3.81,1.35,3.85,0.68,4.19,0.85,2.63,0.385,2.64,0.386
49,-74.5,"TRANSITIONAL BASALT [23574]",12.2,30.7,3.77,18.1,3.9,1.16,3.73,0.59,3.4,0.68,1.92,0.275,1.83,0.307
49,-74.5,"TRANSITIONAL BASALT [23574]",3.25,8.74,1.23,6.73,2.05,0.753,2.87,0.51,3.04,0.61,1.77,0.267,1.8,0.301
49,-74.5,"TRANSITIONAL BASALT [23574]",18.3,43.6,5.32,24.2,5.34,1.55,5.29,0.8,4.65,0.91,2.66,0.402,2.78,0.464
49,-74.5,"TRANSITIONAL BASALT [23574]",20,51.9,6.42,32.2,6.86,2.57,7.18,1.04,5.93,1.17,3.33,0.492,3.3,0.558
49,-74.5,"TRANSITIONAL BASALT [23574]",3.72,9.44,1.3,6.62,1.94,0.714,2.71,0.49,2.98,0.62,1.91,0.284,1.81,0.304
49,-74.5,"TRANSITIONAL BASALT [23574]",12.6,29.1,3.52,15.1,3.21,0.885,3.39,0.54,3.08,0.62,1.89,0.277,1.82,0.346
49,-74.5,"TRANSITIONAL BASALT [23574]",28.1,69.3,8.72,39.6,7.39,2.33,6.06,0.82,4.21,0.75,2.14,0.314,2.08,0.368
49,-74.5,"TRANSITIONAL BASALT [23574]",13.8,32,3.79,17.4,3.44,1.13,3.54,0.54,3.02,0.58,1.81,0.267,1.73,0.307
49,-74.5,"TRANSITIONAL BASALT [23574]",13.9,32.3,3.82,17,3.57,1.16,3.38,0.53,3.13,0.62,1.8,0.27,1.78,0.301
49,-74.5,"TRANSITIONAL BASALT [23574]",13.5,33.1,3.99,18.2,3.91,1.24,3.72,0.56,3.14,0.6,1.79,0.271,1.75,0.302
49,-74.5,"TRANSITIONAL BASALT [23574]",11.5,26.6,3.29,15.6,3.2,1.08,3.17,0.5,2.86,0.56,1.59,0.239,1.65,0.302
49,-74.5,"TRANSITIONAL BASALT [23574]",14.4,36.2,4.42,20.7,4.23,1.38,4.16,0.61,3.33,0.67,1.97,0.295,1.91,0.306
49,-74.5,"TRANSITIONAL BASALT [23574]",14.2,34.5,4.18,19.4,4.31,1.33,4.31,0.64,3.73,0.73,2.17,0.324,2.22,0.363
49,-74.5,"TRANSITIONAL BASALT [23574]",10.1,25.7,3.29,16.4,3.64,1.32,3.85,0.62,3.67,0.72,2.15,0.324,2.16,0.388
49,-74.5,"TRANSITIONAL BASALT [23574]",10.2,26.5,3.39,16.2,3.58,1.16,3.52,0.59,3.56,0.69,2,0.291,1.92,0.35
49,-74.5,"TRANSITIONAL BASALT [23574]",11,26.5,3.23,15.2,3.23,1.22,3.28,0.52,3.15,0.62,1.84,0.278,1.95,0.329
49,-74.5,"TRANSITIONAL BASALT [23574]",10.3,26.3,3.33,16.9,3.89,1.31,4.6,0.79,4.81,1.02,3.08,0.452,2.92,0.48
49,-74.5,"TRANSITIONAL BASALT [23574]",9.6,25.1,3.32,16.5,4.08,1.52,4.55,0.77,4.97,1.03,3.09,0.465,3.17,0.556
49,-74.5,"TRANSITIONAL BASALT [23574]",12.7,31.7,3.86,18.4,4.9,1.58,5.7,1.02,6.43,1.31,3.78,0.574,3.75,0.638
49,-74.5,"TRANSITIONAL BASALT [23574]",10.5,25.4,3.02,14.5,3.31,1.19,3.1,0.52,3.01,0.6,1.79,0.277,1.88,0.316
49,-74.5,"TRANSITIONAL BASALT [23574]",16.7,37,4.21,17.8,3.73,1.25,3.65,0.58,3.46,0.68,2.03,0.303,2.08,0.357
49,-74.5,"TRANSITIONAL BASALT [23574]",11.5,27.6,3.96,18.4,4.89,1.5,5.52,1.01,6.03,1.28,3.93,0.645,4.2,0.637
49,-74.5,"TRANSITIONAL BASALT [23574]",11.6,25,3.32,13.7,2.88,0.892,2.61,0.42,2.28,0.47,1.32,0.199,1.33,0.201
49,-74.5,"TRANSITIONAL BASALT [23574]",9.85,24.3,3.57,17.7,4.9,1.86,6.07,1.07,6.66,1.41,4.18,0.641,4.21,0.671
49,-74.5,"TRANSITIONAL BASALT [23574]",23.5,56.5,7.83,35.5,8.15,2.69,7.56,1.16,7.15,1.44,4.13,0.608,4.16,0.612
49,-74.5,"TRANSITIONAL BASALT [23574]",6.68,16.7,2.4,10.7,2.6,0.813,2.5,0.41,2.41,0.49,1.37,0.195,1.28,0.202
49,-74.5,"TRANSITIONAL BASALT [23574]",8.57,20.8,2.76,12.5,3.37,0.971,3.47,0.57,3.56,0.76,2.15,0.359,2.19,0.346
49,-74.5,"TRANSITIONAL BASALT [23574]",77.5,182,24.3,102,21.3,3.92,15,1.81,8.17,1.41,4.03,0.599,3.83,0.557
49,-74.5,"TRANSITIONAL BASALT [23574]",6.68,16.8,2.46,11.7,3.29,1.15,3.77,0.62,3.83,0.8,2.41,0.359,2.58,0.389
49,-74.5,"TRANSITIONAL BASALT [23574]",5.68,14.7,2.19,10.6,2.89,0.945,3.35,0.58,3.53,0.73,2.17,0.324,2.29,0.349
49,-74.5,"TRANSITIONAL BASALT [23574]",13.3,33.7,4.83,20.7,5.02,1.47,5,0.82,4.78,0.97,2.75,0.42,2.66,0.413
49,-74.5,"TRANSITIONAL BASALT [23574]",5.3,13.9,1.84,8.26,2.04,0.75,1.86,0.33,1.9,0.39,1.14,0.17,1.1,0.192
49,-74.5,"TRANSITIONAL BASALT [23574]",5.16,13.9,1.98,9.69,2.52,0.9,2.84,0.48,3.1,0.67,1.95,0.287,2.03,0.332
49,-74.5,"TRANSITIONAL BASALT [23574]",6.7,15.4,1.96,8.81,1.83,0.505,1.52,0.24,1.21,0.21,0.58,0.093,0.6,0.087
49,-74.5,"TRANSITIONAL BASALT [23574]",7.9,19.2,2.45,11.2,2.56,0.724,2.74,0.52,3.34,0.77,2.24,0.354,2.42,0.358
49,-74.5,"TRANSITIONAL BASALT [23574]",2.61,7.21,1.07,4.79,1.27,0.253,1.4,0.25,1.59,0.34,0.98,0.154,1.1,0.168
49,-74.5,"TRANSITIONAL BASALT [23574]",14.3,34.8,4.43,19.3,4.42,1.33,4.12,0.65,3.78,0.74,2.07,0.296,1.88,0.285
49,-74.5,"TRANSITIONAL BASALT [23574]",25.2,54.2,7.12,29.6,5.86,1.6,5.13,0.77,4.28,0.84,2.49,0.381,2.47,0.369
18.03053,-71.136292,"TRANSITIONAL BASALT [20241]",11.8,27.4,3.86,18.6,4.49,1.54,4.51,0.82,4.1,0.84,2.3,0.32,1.89,0.31
18.083277,-71.09509,"TRANSITIONAL BASALT [20241]",10.5,24.3,3.57,16.7,3.81,1.43,4.31,0.75,4.12,0.76,2.33,0.31,1.79,0.31
18.054344,-71.115638,"TRANSITIONAL BASALT [20241]",10.1,23.2,3.54,17.2,3.9,1.44,4.2,0.74,4.36,0.76,2.3,0.3,1.81,0.29
18.020243,-71.138906,"TRANSITIONAL BASALT [20241]",12.3,24.8,3.94,18.4,4.55,1.5,5.21,0.76,4.71,0.89,2.45,0.34,2,0.28
17.962103,-71.22829,"TRANSITIONAL BASALT [20241]",13.8,32.4,4.61,23.5,5.11,1.77,5.45,0.94,5.07,0.89,2.7,0.35,2.23,0.33
18.020243,-71.138906,"TRANSITIONAL BASALT [20241]",13.5,31.8,4.69,21,4.9,1.76,5.45,0.95,5.11,0.95,2.52,0.34,2.12,0.32
64.746,-21.589,"TRANSITIONAL BASALT [9565]",14.3,33.6,4.29,18.2,4.15,1.36,3.97,0.609,3.7,0.739,2.03,0.273,1.81,0.257
64.834,-22.286,"TRANSITIONAL BASALT [9565] / NOT GIVEN [20356]",16.1,35.5,4.62,19.2,4.29,1.39,4.21,0.685,4.11,0.817,2.25,0.319,2.09,0.312
-52.5,169.17,"HAWAIITE [9501] / TRANSITIONAL BASALT [9526]",40.8236933519665,83.4866520263526,9.90204471950489,39.6241724895189,8.42663405869435,2.81996303406561,7.40719620586773,1.13134809343182,5.94562507486524,1.07317133160311,2.69312425633859,0.349660331403474,2.12914953084448,0.296081732880815
36.8353,11.9691,"TRANSITIONAL BASALT [23948]",71.8,136,15.8,59.2,11.9,2.75,10.8,1.72,9.46,1.75,4.96,0.73,4.49,0.64
36.8366,11.9477,"TRANSITIONAL BASALT [23948]",26,49.6,6.12,27.4,6.35,2.3,6.39,1.02,5.24,0.95,2.54,0.332,1.94,0.296
36.8261,11.9364,"TRANSITIONAL BASALT [23948]",24.5,51.1,6.24,25.6,5.78,1.93,5.83,0.96,5.06,0.94,2.63,0.394,2.33,0.312
35.8624,12.862,"TRANSITIONAL BASALT [23948]",16.5,35.5,4.59,19.8,4.96,1.74,5.02,0.79,4.51,0.82,2.32,0.323,1.91,0.272
37.74405556,120.7256389,"TRANSITIONAL BASALT [23973]",65.6881286365617,119.378127563078,13.1817112253982,52.5650627185107,10.4552496716844,3.21722728517591,8.7396898481296,1.16608449605148,5.99866340352855,0.964623984674638,2.28342082843851,0.276699802624716,1.59760031558761,0.21002206290833
37.74405556,120.7256389,"TRANSITIONAL BASALT [23973]",61.1503966802935,114.806664276367,12.9285008483511,52.6309268754716,10.8662194097905,3.43341782577296,9.20337938022722,1.26501592531216,6.34476601811981,0.990879798490368,2.20638254091856,0.273811411650115,1.36166024453733,0.181892137438275
48.12,-77.77,"TRANSITIONAL BASALT [7155]",8.1,20.05,2.56,12.5,2.7,0.81,3.14,0.43,2.61,0.54,1.69,0.26,1.73,0.28
-18.8474,-159.7918,"TRANSITIONAL BASALT [24409]",50.9886115469593,86.285136821129,10.2358678556518,40.1926384545594,8.70418972717241,2.9021439748684,8.06438229158598,1.13816490498382,5.97461605989006,1.01364064900561,2.30350221254297,0.287783682345682,1.59191627888547,0.218248252478107
-19.9950666666667,-158.1198,"TRANSITIONAL BASALT [24409]",38.1965071856872,75.0312617145881,8.85279690212858,34.8587867557535,7.33559369791542,2.27170134404022,6.57136893517391,0.985628294110029,5.38788042782302,0.980455796656134,2.32152932040118,0.302971619293121,1.76408772678927,0.25956872254466
-32.2,-64.6,"TRANSITIONAL BASALT [24430]",12.96,28.76,3.66,16.77,4.27,1.31,4.3,0.72,4.04,0.77,2.21,0.29,1.84,0.25
-32.2,-64.6,"TRANSITIONAL BASALT [24430]",18.08,39.61,4.98,20.82,5,1.59,4.82,0.8,4.48,0.95,2.87,0.38,2.37,0.34
-32.2,-64.6,"TRANSITIONAL BASALT [24430]",6.37,15,2.23,10.3,2.79,0.94,2.86,0.46,2.85,0.6,1.73,0.24,1.52,0.24
-32.2,-64.6,"TRANSITIONAL BASALT [24430]",11.6,26.8,4.01,18.9,5.17,1.51,5.54,0.89,5.57,1.13,3.2,0.43,2.7,0.41
-32.2,-64.6,"TRANSITIONAL BASALT [24430]",5.59,13.5,2.04,9.42,2.87,1.05,3.26,0.55,3.51,0.68,2.05,0.28,1.77,0.26
-49.3,70.06,"TRANSITIONAL BASALT [7525]",25,49.2,6.27,26.3,5.6,1.99,5.19,0.78,4.05,0.78,1.87,0.23,1.35,0.17
-49.35,69.89,"TRANSITIONAL BASALT [7525]",21.4,44.8,5.48,23.2,5,1.79,4.57,0.71,4.1,0.78,2.12,0.24,1.6,0.21
-49.35,69.89,"TRANSITIONAL BASALT [7525]",20.6,45.7,5.49,23.2,5.2,1.77,4.7,0.74,4.42,0.87,2.3,0.28,1.8,0.24
-17.7,-149.45,"TRANSITIONAL BASALT [1236]",35.25,81.85,10.58,42.53,8.94,2.4,7.79,1.24,6.19,1.11,2.62,0.36,2.03,0.28
-17.7,-149.45,"TRANSITIONAL BASALT [1236]",38.85,87.59,11.31,44.5,9.58,2.84,8.61,1.37,6.95,1.29,3.07,0.43,2.47,0.36
7.54,38.55,"TRANSITIONAL BASALT [7625]",19.6,47,5.9,23.1,4.9,1.72,4.7,0.7,4.1,0.76,2.07,0.28,1.89,0.27
7.56,39.06,"TRANSITIONAL BASALT [7625]",57,67,13,52,10.3,3.3,10.2,1.44,8.1,1.44,3.5,0.46,2.8,0.41
8,39.05,"TRANSITIONAL BASALT [7625]",29.6,63,8.2,33,7.2,2.23,6.3,1.05,5.9,1.2,3.07,0.46,2.6,0.38
7.58,39.03,"TRANSITIONAL BASALT [7625]",26.7,58,7.4,30,6.5,1.89,6,0.95,5.4,1.07,2.76,0.4,2.45,0.35
7.58,39.03,"TRANSITIONAL BASALT [7625]",29.9,65,8,30.7,6.5,2.01,6.4,0.93,5.6,1.02,2.71,0.38,2.48,0.35
-27.17,-109.33,"TRANSITIONAL BASALT [806]",17.7,41.6,5.43,25.4,6.58,2.22,7.28,1.13,6.8,1.29,3.73,0.5,3.21,0.47
-27.17,-109.33,"TRANSITIONAL BASALT [806]",28.2,73.4,8.85,37.6,9.21,2.85,9.97,1.51,8.82,1.64,4.94,0.65,4.22,0.59
-27.17,-109.33,"TRANSITIONAL BASALT [806]",17.8,42.9,5.77,25.8,6.72,2.28,7.27,1.14,6.71,1.29,3.55,0.49,3.14,0.43
-27.17,-109.33,"TRANSITIONAL BASALT [806]",17.6,41.5,5.37,24.6,6.75,2.25,7.14,1.15,7.12,1.35,3.83,0.51,3.13,0.48
-26.97,-110.22,"TRANSITIONAL BASALT [806]",12.7,32,4.51,20.3,5.3,1.78,5.5,0.87,5.16,1.02,2.82,0.38,2.6,0.36
-27.12,-109.66,"TRANSITIONAL BASALT [806]",16.2,40.4,5.62,25.7,6.71,2.24,6.88,1.05,6.17,1.56,3.19,0.42,2.64,0.37
10.2,38,"TRANSITIONAL BASALT [25006]",16.8,36,4.61,20.2,4.84,1.66,4.99,0.71,4.78,0.9,2.63,0.37,2.52,0.36
10.2,38,"TRANSITIONAL BASALT [25006]",20.6,38.6,5.04,22.8,5.7,1.86,6.94,0.88,5.75,1.24,3.41,0.46,2.65,0.39
10.2,38,"TRANSITIONAL BASALT [25006]",17.8,37.5,4.78,19.5,4.74,1.5,4.81,0.76,4.67,1.04,2.69,0.39,2.48,0.35
10.2,38,"TRANSITIONAL BASALT [25006]",16.9,37,4.75,19.1,4.51,1.61,4.92,0.68,4.54,0.98,2.59,0.37,2.64,0.35
40.04,113.6,"BASALT [12179] / TRANSITIONAL BASALT [12075]",29.24,58.57,7.4,31.26,7.24,2.51,7.84,1.14,6.1,1.09,2.65,0.38,2.19,0.32
53.5,-125.5,"TRANSITIONAL BASALT [8935]",53,110,13,56,9.4,2.7,7.2,1,5.1,0.8,2.1,0.28,1.6,0.26
53.75,-125,"TRANSITIONAL BASALT [8935]",60,120,15,53,9,2.8,7.2,0.93,5.1,0.86,2.3,0.31,1.9,0.28
53.25,-124,"TRANSITIONAL BASALT [8935]",15,33,4.5,21,4.7,1.6,4.9,0.72,4.2,0.82,2,0.29,1.9,0.27
19.15,-155.11,"TRANSITIONAL BASALT [9013]",17.8,43.2,6.05,27.5,6.95,2.42,7.2,1.14,6.46,1.19,2.9,0.41,2.47,0.34
20.1,-156.4,"TRANSITIONAL BASALT [14399]",11.9,27.6,4.08,19.3,5.51,1.86,5.98,0.93,5.35,1.01,2.58,0.37,2.2,0.33
20.1,-156.4,"TRANSITIONAL BASALT [14399]",10.7,25,3.7,17.3,5.01,1.7,5.46,0.84,4.86,0.91,2.39,0.32,1.96,0.3
20.1,-156.4,"TRANSITIONAL BASALT [14399]",10.8,25.3,3.73,17.6,5,1.71,5.4,0.85,4.91,0.93,2.45,0.33,2.01,0.3
20.1,-156.4,"TRANSITIONAL BASALT [14399]",10.7,25,3.68,17.3,4.93,1.69,5.4,0.84,4.88,0.92,2.41,0.34,2.02,0.3
11.8869,39.5156,"TRANSITIONAL BASALT [13519]",47.5,113,15.2,68.9,15.3,4.45,14.6,1.95,9.46,1.59,4.01,0.47,2.64,0.34
11.9742,39.4275,"TRANSITIONAL BASALT [13519]",37.7,80.5,10.7,45.1,9.64,2.79,9.52,1.31,6.62,1.17,3.06,0.38,2.19,0.29
11.945,39.0039,"TRANSITIONAL BASALT [13519] / BASALT [20330]",49,115,16.2,79.9,17,4.8,14,2.12,10.3,1.65,4.29,0.46,2.94,0.39
11.9336,38.9861,"TRANSITIONAL BASALT [13519]",61.2,142,18.2,77.6,15.5,4.5,14.5,1.85,8.87,1.5,3.79,0.44,2.5,0.33
63.937,-18.648,"TRANSITIONAL BASALT [9565]",25.9,61.6,8.32,37.1,8.87,2.96,8.96,1.35,7.64,1.43,3.64,0.48,2.94,0.404
64.071,-19.538,"TRANSITIONAL BASALT [9565]",27.4,64.6,8.67,38.2,9.27,3.06,9.45,1.48,8.62,1.67,4.44,0.605,3.85,0.549
64.822,-22.052,"TRANSITIONAL BASALT [9565]",8.98,21,2.88,12.8,3.21,1.13,3.41,0.581,3.6,0.733,2.01,0.288,1.87,0.278
64.765,-22.251,"TRANSITIONAL BASALT [9565]",8.92,21.1,2.95,13.2,3.45,1.21,3.77,0.649,4.04,0.825,2.28,0.327,2.15,0.319
64.834,-22.286,"TRANSITIONAL BASALT [9565]",10.3,24.2,3.34,14.8,3.74,1.29,3.91,0.664,4.09,0.824,2.26,0.322,2.11,0.311
64.965,-22.884,"TRANSITIONAL BASALT [9565]",20.4,43.7,5.43,21.9,4.62,1.45,4.48,0.651,3.73,0.723,1.94,0.268,1.74,0.252
21.47,-158.173,"TRANSITIONAL BASALT [14135] / NOT GIVEN [18767]",19,43,6.5,30,8,2.7,7.6,1.16,6.5,1.13,3,0.42,2.2,0.33
21.473,-158.328,"TRANSITIONAL BASALT [14135] / NOT GIVEN [18767]",30,55,8.9,40,9.3,3,9.5,1.37,7.1,1.25,3.2,0.41,2.3,0.32
54.58,-102.25,"TRANSITIONAL BASALT [6087]",3.4,9.87,1.48,7,2.17,0.71,2.73,0.54,4.11,0.97,3.22,0.49,3.28,0.53
54.58,-102.25,"TRANSITIONAL BASALT [6087]",3.5,9.3,1.33,6.16,1.65,0.56,2.07,0.38,2.83,0.68,2.11,0.33,2.29,0.37
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.45,3.95,0.62,3.07,1.08,0.39,1.52,0.31,2.26,0.55,1.67,0.26,1.68,0.27
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.28,6.2,0.91,4.65,1.43,0.48,2.2,0.41,3.11,0.74,2.34,0.35,2.23,0.36
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.34,3.51,0.5,2.39,0.91,0.38,1.36,0.28,2.32,0.6,1.95,0.31,2.24,0.34
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.55,4.17,0.66,3.15,1.03,0.49,1.57,0.31,2.28,0.55,1.75,0.26,1.71,0.27
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.53,4.27,0.63,3.26,0.99,0.37,1.62,0.3,2.4,0.55,1.73,0.26,1.72,0.25
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.35,7.06,0.99,4.1,1.24,0.51,1.67,0.33,2.53,0.61,2.02,0.3,2.71,0.33
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.82,4.71,0.69,3.3,1.12,0.36,1.53,0.3,2.35,0.58,1.89,0.28,1.91,0.3
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.43,6.34,0.89,4.25,1.38,0.59,1.82,0.37,2.86,0.68,2.14,0.33,2.23,0.37
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.05,5.24,0.74,3.49,1.14,0.52,1.63,0.33,2.65,0.69,2.1,0.35,2.45,0.39
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.21,3.66,0.57,3.03,1.01,0.33,1.53,0.34,2.61,0.65,2.15,0.35,2.22,0.35
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.36,3.77,0.55,2.75,0.97,0.29,1.5,0.32,2.52,0.66,2.27,0.34,2.42,0.38
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.05,5.89,0.84,4.2,1.25,0.46,1.54,0.29,2.26,0.52,1.71,0.27,1.83,0.3
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.66,5.88,0.79,3.99,1.18,0.44,1.65,0.32,2.55,0.59,1.83,0.29,2.01,0.31
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.7,4.62,0.65,3.17,1.05,0.4,1.47,0.3,2.46,0.61,2.09,0.32,2.23,0.36
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.24,3.01,0.43,2.07,0.88,0.38,1.4,0.31,2.34,0.56,2.03,0.35,2.09,0.37
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.09,6.8,0.93,3.96,1.26,0.56,1.53,0.33,2.48,0.61,1.98,0.29,2.03,0.3
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.69,6.31,0.86,4.22,1.29,0.5,1.76,0.32,2.54,0.55,1.71,0.28,1.76,0.27
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.75,4.74,0.69,3.38,1.02,0.4,1.5,0.27,2.1,0.49,1.54,0.23,1.7,0.26
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.69,4.61,0.69,3.24,1.23,0.33,1.91,0.35,2.54,0.64,2.08,0.34,2.11,0.32
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.3,6.18,0.94,4.74,1.39,0.53,2.23,0.44,3.27,0.73,2.27,0.37,2.47,0.4
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.48,6.36,0.92,4.36,1.06,0.38,1.47,0.31,2.36,0.71,2.34,0.37,2.6,0.32
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.71,7.01,0.94,4.5,1.12,0.39,1.62,0.33,2.34,0.68,2.17,0.33,2.19,0.27
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.66,4.54,0.68,3.62,1.12,0.39,1.61,0.3,2.29,0.57,1.91,0.28,2.12,0.34
54.58,-102.25,"TRANSITIONAL BASALT [6087]",5.75,15.5,2.22,10.66,2.16,0.67,2.69,0.5,3.49,0.95,3.07,0.47,3.26,0.4
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.64,6.9,0.98,4.57,1.44,0.56,2.08,0.4,2.91,0.69,2.29,0.35,2.46,0.35
54.58,-102.25,"TRANSITIONAL BASALT [6087]",1.65,4.1,0.66,3.11,1.12,0.36,1.75,0.34,2.63,0.58,1.88,0.29,1.84,0.28
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2.31,5.85,0.81,3.96,1.06,0.39,1.67,0.36,2.9,0.6,2.13,0.31,2.36,0.38
54.58,-102.25,"TRANSITIONAL BASALT [6087]",3.52,8.54,1.25,5.88,1.81,0.61,2.61,0.51,4.11,0.97,3.1,0.49,3.25,0.51
54.58,-102.25,"TRANSITIONAL BASALT [6087]",2,5.29,0.81,4.23,1.36,0.5,1.93,0.35,2.82,0.66,2.07,0.32,2.23,0.34
18.95,-155.25,"TRANSITIONAL BASALT [91] / ALKALI BASALT [91]",15.9,37.9,5.25,23.1,5.6,2,5.5,0.86,4.8,0.87,2.27,0.33,1.88,0.25
18.95,-155.27,"TRANSITIONAL BASALT [72] / BASALT [23527]",10.654332442984,34.6172016807262,4.53266856253803,20.9578907540139,5.02905198609534,1.71412153542682,5.76,0.758669403791547,4.13511155688987,0.578435317933714,0.819431239695192,0.33,1.95,0.29
56.25,-6.4,"TRANSITIONAL BASALT [2781] / THOLEIITIC BASALT [2996]",4.3,22.1,2.7,15.9,3.1,1.17,3.17,0.48,2.71,0.49,1.35,0.18,1.07,0.17
56.25,-6.4,"TRANSITIONAL BASALT [2781] / BASALT [3491]",3.1,19.8,2.6,13.6,3.16,1.38,4.15,0.53,3.27,0.62,1.76,0.23,1.56,0.25
57.87,-6.67,"TRANSITIONAL BASALT [2781] / BASALT [3491]",1.5,10.7,1.9,7.7,2.97,1.19,3.99,0.64,4.27,0.9,2.4,0.35,2.35,0.4
57.87,-6.67,"TRANSITIONAL BASALT [2781] / BASALT [3491]",8.5,23.3,3.1,15.6,3.68,1.21,3.64,0.53,2.97,0.6,1.56,0.18,1.32,0.23
56.25,-6.4,"TRANSITIONAL BASALT [2781] / HAWAIITE [2996]",38.7,113.5,11.9,64.9,11.43,3.56,10.11,1.28,7.16,1.34,3.67,0.51,3.38,0.52
56.25,-6.4,"TRANSITIONAL BASALT [2781] / HAWAIITE [2996]",40,111.1,11.9,66.8,11.45,3.51,9.98,1.26,6.96,1.3,3.55,0.47,3.04,0.5
