"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
54,108,"CARBONATITE, DOLOMITE-ANKERITE [20287]",218,446,48.2,222,41.8,11.2,31.8,4.91,24.3,3.87,8.61,1.04,5.65,0.8
54,108,"CARBONATITE, DOLOMITE-ANKERITE [20287]",295,612,68.9,255,45.9,11.8,27.3,3.36,15.3,2.34,4.66,0.54,2.85,0.35
54,108,"CARBONATITE, DOLOMITE-ANKERITE [20287]",174,378,47.2,194,33.8,9.44,24.9,3.05,14.3,2.16,4.63,0.52,2.69,0.31
54,108,"CARBONATITE, DOLOMITE-ANKERITE [20287]",372,757,90.6,305,71.6,33.8,118,20.2,88.7,11.5,18.6,1.88,8.9,1.05
54,108,"CARBONATITE, DOLOMITE-ANKERITE [20287]",154,342,45.7,232,80.9,23.5,48.3,4.28,12.4,1.38,2.44,0.3,2.25,0.3
54,108,"CARBONATITE, DOLOMITE-ANKERITE [20287]",98.1,200,24.7,120,59.2,17.1,34.8,3.13,11.1,1.46,2.81,0.33,2.08,0.29
54,108,"CARBONATITE, DOLOMITE-ANKERITE [20287]",84.3,168,20.1,56.6,25.7,10.9,22.7,2.23,9,1.26,2.51,0.31,2.15,0.29
54,108,"CARBONATITE, DOLOMITE-ANKERITE [20287]",388,904,127,633,374,153,412,55.6,228,30.2,47.7,4.41,19.7,2.07
14.9,-24.3,"CARBONATITE [4819]",698,1500,184,705,113,30.6,79,9.64,45.3,7.36,17.1,1.96,11.5,1.03
14.9,-24.3,"CARBONATITE [4819]",14.1,22.6,2.42,8.56,1.55,0.49,1.36,0.18,0.9,0.15,0.37,0.05,0.27,0.04
15.15,-23.2,"CARBONATITE [4819]",948,1860,228,859,141,39.6,97.3,11.8,51.3,7.7,16.4,1.74,9.64,1.19
15.15,-23.2,"CARBONATITE [4819]",911,1840,224,846,141,39.7,100,13.1,65.7,11.1,26.2,3.04,16.6,1.93
15.15,-23.2,"CARBONATITE [4819]",1000,2020,248,937,146,39.3,92.7,10.7,46.1,6.93,15.2,1.67,9.01,1.08
14.9,-24.35,"CARBONATITE, CALCITE [4819]",208,310,29.7,88.4,11,3.15,9.52,1.49,9.36,1.97,5.78,0.87,5.97,0.85
16.85,-25,"CARBONATITE, CALCITE [4819]",304,478,57.4,203,30.6,8.27,21.6,2.53,11.6,2.04,5.32,0.72,4.92,0.69
